"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2023-11-06 09:00:00",NA,NA,"0b","0b"
"2023-11-06 10:00:00",NA,NA,"0b","0b"
"2023-11-06 11:00:00",NA,NA,"0b","0b"
"2023-11-06 12:00:00",NA,NA,"0b","0b"
"2023-11-06 13:00:00",NA,NA,"0b","0b"
"2023-11-06 14:00:00",NA,NA,"0b","0b"
"2023-11-06 15:00:00",NA,NA,"0b","0b"
"2023-11-06 16:00:00",NA,NA,"0b","0b"
"2023-11-06 17:00:00",NA,NA,"0b","0b"
"2023-11-06 18:00:00",NA,NA,"0b","0b"
"2023-11-06 19:00:00",NA,NA,"0b","0b"
"2023-11-06 20:00:00",NA,NA,"0b","0b"
"2023-11-06 21:00:00",NA,NA,"0b","0b"
"2023-11-06 22:00:00",NA,NA,"0b","0b"
"2023-11-06 23:00:00",NA,NA,"0b","0b"
"2023-11-07 00:00:00",NA,NA,"0b","0b"
"2023-11-07 01:00:00",NA,NA,"0b","0b"
"2023-11-07 02:00:00",NA,NA,"0b","0b"
"2023-11-07 03:00:00",NA,NA,"0b","0b"
"2023-11-07 04:00:00",NA,NA,"0b","0b"
"2023-11-07 05:00:00",NA,NA,"0b","0b"
"2023-11-07 06:00:00",NA,NA,"0b","0b"
"2023-11-07 07:00:00",NA,NA,"0b","0b"
"2023-11-07 08:00:00",NA,NA,"0b","0b"
"2023-11-07 09:00:00",NA,NA,"0b","0b"
"2023-11-07 10:00:00",NA,NA,"0b","0b"
"2023-11-07 11:00:00",NA,NA,"0b","0b"
"2023-11-07 12:00:00",NA,NA,"0b","0b"
"2023-11-07 13:00:00",NA,NA,"0b","0b"
"2023-11-07 14:00:00",1.602,7.44757,"1b","1b"
"2023-11-07 15:00:00",1.76158333333333,8.74111666666667,"1b","1b"
"2023-11-07 16:00:00",1.06068333333333,11.0192166666667,"1b","1b"
"2023-11-07 17:00:00",2.11721666666667,12.8553833333333,"1b","1b"
"2023-11-07 18:00:00",4.39986666666667,17.2208833333333,"1b","1b"
"2023-11-07 19:00:00",0.9918,10.2673833333333,"1b","1b"
"2023-11-07 20:00:00",0.88495,9.29056666666667,"1b","1b"
"2023-11-07 21:00:00",0.283283333333333,4.94775,"1b","1b"
"2023-11-07 22:00:00",0.2596,5.40176666666667,"1b","1b"
"2023-11-07 23:00:00",0.430433333333333,5.89163333333333,"1b","1b"
"2023-11-08 00:00:00",0.488633333333333,5.46418333333333,"1b","1b"
"2023-11-08 01:00:00",0.580133333333333,4.64666666666667,"1b","1b"
"2023-11-08 02:00:00",0.63035,3.86765,"1b","1b"
"2023-11-08 03:00:00",0.456966666666667,3.0542,"1b","1b"
"2023-11-08 04:00:00",0.220016666666667,1.58928333333333,"1b","1b"
"2023-11-08 05:00:00",0.243233333333333,1.70506666666667,"1b","1b"
"2023-11-08 06:00:00",2.08143333333333,5.67961666666667,"1b","1b"
"2023-11-08 07:00:00",1.50965,5.8738,"1b","1b"
"2023-11-08 08:00:00",1.6909,6.68093333333333,"1b","1b"
"2023-11-08 09:00:00",1.83706666666667,7.13756666666667,"1b","1b"
"2023-11-08 10:00:00",1.4989,6.34658333333333,"1b","1b"
"2023-11-08 11:00:00",0.865766666666667,5.22975,"1b","1b"
"2023-11-08 12:00:00",1.37146666666667,6.90688333333333,"1b","1b"
"2023-11-08 13:00:00",0.822416666666667,5.22761666666667,"1b","1b"
"2023-11-08 14:00:00",0.810966666666667,7.08648333333333,"1b","1b"
"2023-11-08 15:00:00",1.71216666666667,11.0341666666667,"1b","1b"
"2023-11-08 16:00:00",4.10845,18.3290833333333,"1b","1b"
"2023-11-08 17:00:00",1.95741666666667,18.7434666666667,"1b","1b"
"2023-11-08 18:00:00",6.05346666666667,22.4317166666667,"1b","1b"
"2023-11-08 19:00:00",1.8794,14.8446166666667,"1b","1b"
"2023-11-08 20:00:00",0.67215,10.1414333333333,"1b","1b"
"2023-11-08 21:00:00",0.584066666666667,6.28406666666667,"1b","1b"
"2023-11-08 22:00:00",0.666383333333333,8.19635,"1b","1b"
"2023-11-08 23:00:00",0.842233333333333,7.13168333333333,"1b","1b"
"2023-11-09 00:00:00",0.65045,6.23073333333333,"1b","1b"
"2023-11-09 01:00:00",0.6044,6.58236666666667,"1b","1b"
"2023-11-09 02:00:00",0.39325,4.75575,"1b","1b"
"2023-11-09 03:00:00",0.572383333333333,3.89113333333333,"1b","1b"
"2023-11-09 04:00:00",0.623583333333333,3.23568333333333,"1b","1b"
"2023-11-09 05:00:00",0.545766666666667,3.6163,"1b","1b"
"2023-11-09 06:00:00",1.79521666666667,6.46205,"1b","1b"
"2023-11-09 07:00:00",1.63553333333333,7.69681666666667,"1b","1b"
"2023-11-09 08:00:00",1.8489,9.51133333333333,"1b","1b"
"2023-11-09 09:00:00",2.79106666666667,10.1762333333333,"1b","1b"
"2023-11-09 10:00:00",2.46941666666667,8.2571,"1b","1b"
"2023-11-09 11:00:00",2.49413333333333,6.87711666666667,"1b","1b"
"2023-11-09 12:00:00",1.83548333333333,6.32701666666667,"1b","1b"
"2023-11-09 13:00:00",1.87603333333333,7.45928333333333,"1b","1b"
"2023-11-09 14:00:00",1.53961666666667,6.38995,"1b","1b"
"2023-11-09 15:00:00",1.60848333333333,7.88886666666667,"1b","1b"
"2023-11-09 16:00:00",1.65438333333333,8.12751666666667,"1b","1b"
"2023-11-09 17:00:00",1.51208333333333,10.8361666666667,"1b","1b"
"2023-11-09 18:00:00",1.75115,11.21325,"1b","1b"
"2023-11-09 19:00:00",0.516433333333333,5.74105,"1b","1b"
"2023-11-09 20:00:00",0.312016666666667,4.37545,"1b","1b"
"2023-11-09 21:00:00",0.186433333333333,3.9435,"1b","1b"
"2023-11-09 22:00:00",0.16735,2.69611666666667,"1b","1b"
"2023-11-09 23:00:00",0.55165,6.34401666666667,"1b","1b"
"2023-11-10 00:00:00",0.27355,3.1955,"1b","1b"
"2023-11-10 01:00:00",0.3176,4.05563333333333,"1b","1b"
"2023-11-10 02:00:00",0.3826,3.02443333333333,"1b","1b"
"2023-11-10 03:00:00",0.505283333333333,3.01818333333333,"1b","1b"
"2023-11-10 04:00:00",0.181666666666667,2.05388333333333,"1b","1b"
"2023-11-10 05:00:00",0.122983333333333,3.18901666666667,"1b","1b"
"2023-11-10 06:00:00",1.89623333333333,7.78556666666667,"1b","1b"
"2023-11-10 07:00:00",5.45901666666667,17.0993666666667,"1b","1b"
"2023-11-10 08:00:00",17.564,33.3713333333333,"1b","1b"
"2023-11-10 09:00:00",13.62245,34.05645,"1b","1b"
"2023-11-10 10:00:00",6.3991,19.1026333333333,"1b","1b"
"2023-11-10 11:00:00",3.81873333333333,12.9323,"1b","1b"
"2023-11-10 12:00:00",3.02583333333333,10.2084666666667,"1b","1b"
"2023-11-10 13:00:00",1.32726666666667,7.16863333333333,"1b","1b"
"2023-11-10 14:00:00",1.31721666666667,8.14175,"1b","1b"
"2023-11-10 15:00:00",0.758633333333333,7.91141666666667,"1b","1b"
"2023-11-10 16:00:00",0.585016666666667,11.03425,"1b","1b"
"2023-11-10 17:00:00",2.54563333333333,20.4514833333333,"1b","1b"
"2023-11-10 18:00:00",3.01031666666667,24.3088166666667,"1b","1b"
"2023-11-10 19:00:00",1.18158333333333,18.1533666666667,"1b","1b"
"2023-11-10 20:00:00",0.558966666666667,10.9188,"1b","1b"
"2023-11-10 21:00:00",0.99635,8.57523333333333,"1b","1b"
"2023-11-10 22:00:00",1.50396666666667,10.3259666666667,"1b","1b"
"2023-11-10 23:00:00",2.4818,12.9602333333333,"1b","1b"
"2023-11-11 00:00:00",0.231316666666667,4.50756666666667,"1b","1b"
"2023-11-11 01:00:00",0.683016666666667,6.15473333333333,"1b","1b"
"2023-11-11 02:00:00",0.168166666666667,2.17015,"1b","1b"
"2023-11-11 03:00:00",0.131866666666667,1.16451666666667,"1b","1b"
"2023-11-11 04:00:00",0.14045,1.2304,"1b","1b"
"2023-11-11 05:00:00",0.107233333333333,0.99595,"1b","1b"
"2023-11-11 06:00:00",0.287533333333333,3.12595,"1b","1b"
"2023-11-11 07:00:00",1.6629,10.3525,"1b","1b"
"2023-11-11 08:00:00",5.15136666666667,17.2989833333333,"1b","1b"
"2023-11-11 09:00:00",3.70128333333333,13.5873333333333,"1b","1b"
"2023-11-11 10:00:00",1.6234,6.85055,"1b","1b"
"2023-11-11 11:00:00",1.22505,5.44645,"1b","1b"
"2023-11-11 12:00:00",1.27685,5.07038333333333,"1b","1b"
"2023-11-11 13:00:00",1.1722,5.75635,"1b","1b"
"2023-11-11 14:00:00",1.11676666666667,6.23493333333333,"1b","1b"
"2023-11-11 15:00:00",1.83205,11.0946666666667,"1b","1b"
"2023-11-11 16:00:00",14.7125166666667,32.4159666666667,"1b","1b"
"2023-11-11 17:00:00",26.752,45.3400833333333,"1b","1b"
"2023-11-11 18:00:00",36.0124666666667,53.3082666666667,"1b","1b"
"2023-11-11 19:00:00",46.1561333333333,66.3516333333333,"1b","1b"
"2023-11-11 20:00:00",55.1528833333333,74.1154,"1b","1b"
"2023-11-11 21:00:00",56.7735333333333,70.6704666666667,"1b","1b"
"2023-11-11 22:00:00",17.7929666666667,33.8021666666667,"1b","1b"
"2023-11-11 23:00:00",18.64295,34.0474833333333,"1b","1b"
"2023-11-12 00:00:00",14.93575,31.6939,"1b","1b"
"2023-11-12 01:00:00",9.01921666666667,26.7706666666667,"1b","1b"
"2023-11-12 02:00:00",5.95636666666667,21.2688666666667,"1b","1b"
"2023-11-12 03:00:00",2.73876666666667,17.0823333333333,"1b","1b"
"2023-11-12 04:00:00",1.60465,14.9242166666667,"1b","1b"
"2023-11-12 05:00:00",0.8757,13.3701,"1b","1b"
"2023-11-12 06:00:00",0.3693,7.56048333333333,"1b","1b"
"2023-11-12 07:00:00",0.271766666666667,5.4638,"1b","1b"
"2023-11-12 08:00:00",0.411016666666667,5.481,"1b","1b"
"2023-11-12 09:00:00",0.785483333333333,6.85691666666667,"1b","1b"
"2023-11-12 10:00:00",1.6022,8.22973333333333,"1b","1b"
"2023-11-12 11:00:00",1.7851,8.45006666666667,"1b","1b"
"2023-11-12 12:00:00",0.956016666666667,6.83266666666667,"1b","1b"
"2023-11-12 13:00:00",0.485766666666667,4.97433333333333,"1b","1b"
"2023-11-12 14:00:00",0.3084,4.59785,"1b","1b"
"2023-11-12 15:00:00",0.30285,5.19326666666667,"1b","1b"
"2023-11-12 16:00:00",0.2878,5.67745,"1b","1b"
"2023-11-12 17:00:00",0.306533333333333,6.5643,"1b","1b"
"2023-11-12 18:00:00",0.393716666666667,6.67636666666667,"1b","1b"
"2023-11-12 19:00:00",0.533383333333333,8.1536,"1b","1b"
"2023-11-12 20:00:00",0.461166666666667,8.20826666666667,"1b","1b"
"2023-11-12 21:00:00",0.400916666666667,7.57326666666667,"1b","1b"
"2023-11-12 22:00:00",0.410016666666667,6.45213333333333,"1b","1b"
"2023-11-12 23:00:00",0.317733333333333,4.92771666666667,"1b","1b"
"2023-11-13 00:00:00",0.288016666666667,3.45381666666667,"1b","1b"
"2023-11-13 01:00:00",0.2248,2.54943333333333,"1b","1b"
"2023-11-13 02:00:00",0.19885,1.68996666666667,"1b","1b"
"2023-11-13 03:00:00",0.123033333333333,0.689333333333333,"1b","1b"
"2023-11-13 04:00:00",0.108483333333333,0.699933333333333,"1b","1b"
"2023-11-13 05:00:00",0.111733333333333,0.785366666666667,"1b","1b"
"2023-11-13 06:00:00",1.50368333333333,4.7995,"1b","1b"
"2023-11-13 07:00:00",1.43873333333333,6.18105,"1b","1b"
"2023-11-13 08:00:00",1.57585,5.88305,"1b","1b"
"2023-11-13 09:00:00",1.43488333333333,4.6097,"1b","1b"
"2023-11-13 10:00:00",1.51108333333333,4.5593,"1b","1b"
"2023-11-13 11:00:00",1.66766666666667,4.83815,"1b","1b"
"2023-11-13 12:00:00",1.36663333333333,3.85671666666667,"1b","1b"
"2023-11-13 13:00:00",1.3458,4.34298333333333,"1b","1b"
"2023-11-13 14:00:00",1.18673333333333,4.33701666666667,"1b","1b"
"2023-11-13 15:00:00",1.31051666666667,4.81148333333333,"1b","1b"
"2023-11-13 16:00:00",1.02006666666667,5.06895,"1b","1b"
"2023-11-13 17:00:00",1.30298333333333,5.1656,"1b","1b"
"2023-11-13 18:00:00",1.46975,6.12041666666667,"1b","1b"
"2023-11-13 19:00:00",0.779933333333333,4.68466666666667,"1b","1b"
"2023-11-13 20:00:00",0.603133333333333,3.55396666666667,"1b","1b"
"2023-11-13 21:00:00",0.478066666666667,3.46973333333333,"1b","1b"
"2023-11-13 22:00:00",0.2308,1.6084,"1b","1b"
"2023-11-13 23:00:00",0.115116666666667,0.4627,"1b","1b"
"2023-11-14 00:00:00",0.11995,0.51905,"1b","1b"
"2023-11-14 01:00:00",0.172966666666667,1.106,"1b","1b"
"2023-11-14 02:00:00",0.1353,0.880566666666667,"1b","1b"
"2023-11-14 03:00:00",0.11545,0.65445,"1b","1b"
"2023-11-14 04:00:00",0.14765,1.26425,"1b","1b"
"2023-11-14 05:00:00",0.148066666666667,1.16146666666667,"1b","1b"
"2023-11-14 06:00:00",1.7212,6.44458333333333,"1b","1b"
"2023-11-14 07:00:00",1.13088333333333,9.03546666666667,"1b","1b"
"2023-11-14 08:00:00",1.8946,14.7854833333333,"1b","1b"
"2023-11-14 09:00:00",2.5448,15.7562666666667,"1b","1b"
"2023-11-14 10:00:00",2.00013333333333,12.3731666666667,"1b","1b"
"2023-11-14 11:00:00",1.90546666666667,11.5128,"1b","1b"
"2023-11-14 12:00:00",1.75113333333333,9.19186666666667,"1b","1b"
"2023-11-14 13:00:00",2.2096,8.4819,"1b","1b"
"2023-11-14 14:00:00",1.81303333333333,7.25193333333333,"1b","1b"
"2023-11-14 15:00:00",1.84511666666667,8.88228333333333,"1b","1b"
"2023-11-14 16:00:00",1.50528333333333,9.15611666666667,"1b","1b"
"2023-11-14 17:00:00",2.19371666666667,11.6008,"1b","1b"
"2023-11-14 18:00:00",6.60395,19.03845,"1b","1b"
"2023-11-14 19:00:00",0.95565,9.73701666666667,"1b","1b"
"2023-11-14 20:00:00",0.62305,7.7612,"1b","1b"
"2023-11-14 21:00:00",0.68,6.14045,"1b","1b"
"2023-11-14 22:00:00",0.247533333333333,4.34778333333333,"1b","1b"
"2023-11-14 23:00:00",0.272433333333333,4.07595,"1b","1b"
"2023-11-15 00:00:00",0.250116666666667,2.50368333333333,"1b","1b"
"2023-11-15 01:00:00",0.5316,4.07191666666667,"1b","1b"
"2023-11-15 02:00:00",0.104766666666667,1.27323333333333,"1b","1b"
"2023-11-15 03:00:00",0.180833333333333,1.32628333333333,"1b","1b"
"2023-11-15 04:00:00",0.120366666666667,1.06181666666667,"1b","1b"
"2023-11-15 05:00:00",0.124233333333333,1.73858333333333,"1b","1b"
"2023-11-15 06:00:00",1.26621666666667,5.8774,"1b","1b"
"2023-11-15 07:00:00",1.54853333333333,9.26936666666667,"1b","1b"
"2023-11-15 08:00:00",2.36096666666667,11.26735,"1b","1b"
"2023-11-15 09:00:00",2.03623333333333,8.04261666666667,"1b","1b"
"2023-11-15 10:00:00",1.24235,4.50166666666667,"1b","1b"
"2023-11-15 11:00:00",1.53196666666667,5.80743333333333,"1b","1b"
"2023-11-15 12:00:00",0.858683333333333,4.75626666666667,"1b","1b"
"2023-11-15 13:00:00",0.754266666666667,4.04261666666667,"1b","1b"
"2023-11-15 14:00:00",1.12606666666667,4.86556666666667,"1b","1b"
"2023-11-15 15:00:00",0.870366666666667,6.21458333333333,"1b","1b"
"2023-11-15 16:00:00",0.768833333333333,9.09415,"1b","1b"
"2023-11-15 17:00:00",2.31311666666667,14.14485,"1b","1b"
"2023-11-15 18:00:00",3.7839,20.4614,"1b","1b"
"2023-11-15 19:00:00",1.8866,14.9543833333333,"1b","1b"
"2023-11-15 20:00:00",1.56408333333333,12.8000833333333,"1b","1b"
"2023-11-15 21:00:00",0.867966666666667,10.9496,"1b","1b"
"2023-11-15 22:00:00",0.764216666666667,13.5870333333333,"1b","1b"
"2023-11-15 23:00:00",0.557666666666667,10.9002,"1b","1b"
"2023-11-16 00:00:00",0.605133333333333,8.67931666666667,"1b","1b"
"2023-11-16 01:00:00",3.35,13.8178,"1b","1b"
"2023-11-16 02:00:00",1.06911666666667,9.25766666666667,"1b","1b"
"2023-11-16 03:00:00",0.72815,8.33035,"1b","1b"
"2023-11-16 04:00:00",1.29931666666667,8.0653,"1b","1b"
"2023-11-16 05:00:00",4.65855,11.4948833333333,"1b","1b"
"2023-11-16 06:00:00",9.23501666666667,15.3631666666667,"1b","1b"
"2023-11-16 07:00:00",54.9942833333333,68.2198833333333,"1b","1b"
"2023-11-16 08:00:00",62.1030166666667,76.8851666666667,"1b","1b"
"2023-11-16 09:00:00",35.25415,58.8558833333333,"1b","1b"
"2023-11-16 10:00:00",11.90785,33.51075,"1b","1b"
"2023-11-16 11:00:00",9.00791666666667,29.18815,"1b","1b"
"2023-11-16 12:00:00",9.34678333333333,29.4895333333333,"1b","1b"
"2023-11-16 13:00:00",7.95375,28.1406166666667,"1b","1b"
"2023-11-16 14:00:00",5.4486,25.8788666666667,"1b","1b"
"2023-11-16 15:00:00",3.4162,20.5295666666667,"1b","1b"
"2023-11-16 16:00:00",9.51895,28.94605,"1b","1b"
"2023-11-16 17:00:00",17.5598166666667,36.1391833333333,"1b","1b"
"2023-11-16 18:00:00",33.3368166666667,55.3773,"1b","1b"
"2023-11-16 19:00:00",11.7326666666667,34.8450833333333,"1b","1b"
"2023-11-16 20:00:00",3.10645,21.8000333333333,"1b","1b"
"2023-11-16 21:00:00",1.02185,14.2595666666667,"1b","1b"
"2023-11-16 22:00:00",0.411133333333333,7.4113,"1b","1b"
"2023-11-16 23:00:00",0.525716666666667,8.03798333333333,"1b","1b"
"2023-11-17 00:00:00",0.563216666666667,7.53096666666667,"1b","1b"
"2023-11-17 01:00:00",0.370816666666667,4.8165,"1b","1b"
"2023-11-17 02:00:00",0.279633333333333,4.1034,"1b","1b"
"2023-11-17 03:00:00",0.2684,3.74501666666667,"1b","1b"
"2023-11-17 04:00:00",0.2578,3.39608333333333,"1b","1b"
"2023-11-17 05:00:00",0.22675,3.8267,"1b","1b"
"2023-11-17 06:00:00",0.7963,8.01548333333333,"1b","1b"
"2023-11-17 07:00:00",2.35861666666667,15.3791333333333,"1b","1b"
"2023-11-17 08:00:00",4.16766666666667,19.1939166666667,"1b","1b"
"2023-11-17 09:00:00",5.17336666666667,20.0911,"1b","1b"
"2023-11-17 10:00:00",2.33511666666667,9.23746666666667,"1b","1b"
"2023-11-17 11:00:00",2.07298333333333,7.95125,"1b","1b"
"2023-11-17 12:00:00",1.52575,5.67136666666667,"1b","1b"
"2023-11-17 13:00:00",1.67025,6.66215,"1b","1b"
"2023-11-17 14:00:00",1.4825,8.6764,"1b","1b"
"2023-11-17 15:00:00",1.97676666666667,14.42945,"1b","1b"
"2023-11-17 16:00:00",2.08535,18.23725,"1b","1b"
"2023-11-17 17:00:00",2.20936666666667,19.47385,"1b","1b"
"2023-11-17 18:00:00",0.719533333333333,12.0536166666667,"1b","1b"
"2023-11-17 19:00:00",0.778466666666667,12.1398,"1b","1b"
"2023-11-17 20:00:00",0.487133333333333,9.61838333333333,"1b","1b"
"2023-11-17 21:00:00",0.429416666666667,6.63656666666667,"1b","1b"
"2023-11-17 22:00:00",0.415116666666667,4.9905,"1b","1b"
"2023-11-17 23:00:00",0.1909,2.34826666666667,"1b","1b"
"2023-11-18 00:00:00",0.171233333333333,1.45985,"1b","1b"
"2023-11-18 01:00:00",0.16755,0.896083333333333,"1b","1b"
"2023-11-18 02:00:00",0.191616666666667,1.37331666666667,"1b","1b"
"2023-11-18 03:00:00",0.20155,1.64316666666667,"1b","1b"
"2023-11-18 04:00:00",0.1655,1.38978333333333,"1b","1b"
"2023-11-18 05:00:00",0.262983333333333,1.38016666666667,"1b","1b"
"2023-11-18 06:00:00",0.269066666666667,1.60078333333333,"1b","1b"
"2023-11-18 07:00:00",0.353983333333333,2.17573333333333,"1b","1b"
"2023-11-18 08:00:00",0.551233333333333,3.811,"1b","1b"
"2023-11-18 09:00:00",0.639133333333333,4.68385,"1b","1b"
"2023-11-18 10:00:00",0.610166666666667,3.90035,"1b","1b"
"2023-11-18 11:00:00",1.01576666666667,4.4839,"1b","1b"
"2023-11-18 12:00:00",1.21891666666667,6.05055,"1b","1b"
"2023-11-18 13:00:00",0.64025,4.25121666666667,"1b","1b"
