"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2025-08-01,76.010728,13.4444314833333,1001.25663548333,1018.96131214238
2025-08-01 01:00:00,78.7246830666667,13.1098767833333,1000.94941716667,1018.66952390425
2025-08-01 02:00:00,79.6770167166667,12.97701455,1000.98649588333,1018.71556231993
2025-08-01 03:00:00,80.64213505,13.0467055166667,1000.91416915,1018.63759718033
2025-08-01 04:00:00,80.5816540666667,13.0659043,1000.88325183333,1018.60493339782
2025-08-01 05:00:00,80.2058908833333,13.17042125,1000.82759125,1018.54176056635
2025-08-01 06:00:00,76.7904297,14.62375145,1000.90086876667,1018.52626805896
2025-08-01 07:00:00,74.09738425,15.8491144333333,1001.20673611667,1018.7619399212
2025-08-01 08:00:00,70.8166529333333,16.8100789,1001.40750933333,1018.90754882055
2025-08-01 09:00:00,72.717293,16.5819197333333,1001.59292826667,1019.11010130329
2025-08-01 10:00:00,68.9718725333333,17.6089514333333,1001.5549316,1019.00905182545
2025-08-01 11:00:00,65.8658745333333,18.0498245666667,1001.60209363333,1019.03036429194
2025-08-01 12:00:00,77.78979405,16.7698279833333,1001.66460878333,1019.17170150031
2025-08-01 13:00:00,87.2010233166667,15.5419953833333,1001.75296011667,1019.33663904644
2025-08-01 14:00:00,82.9194710666667,16.5226272833333,1001.82644733333,1019.35137623688
2025-08-01 15:00:00,69.2793806666667,16.91471845,1001.9750377,1019.47860860299
2025-08-01 16:00:00,63.98820015,16.45377585,1002.11674893333,1019.65090014903
2025-08-01 17:00:00,63.2559267333333,16.4449654333333,1002.18774413333,1019.72367167024
2025-08-01 18:00:00,60.9400822666667,16.4430275333333,1002.4107157,1019.9506663657
2025-08-01 19:00:00,65.02101485,15.9414874666667,1002.638037,1020.21266839563
2025-08-01 20:00:00,67.1847748333333,15.5823829166667,1002.96566256667,1020.56808848882
2025-08-01 21:00:00,68.5687157166667,15.24081545,1003.12224515,1020.74845663441
