"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2020-03-01,75.972162,5.30404113333333,965.480546083333,983.056214099055
2020-03-01 01:00:00,73.5241653,5.47686403333333,965.91598,983.488568599139
2020-03-01 02:00:00,70.5901281166667,5.12542958333333,966.1082917,983.706787332752
2020-03-01 03:00:00,70.9676816,4.82235741666667,966.34913545,983.971373942029
2020-03-01 04:00:00,72.5200601666667,4.53796611666667,966.559059766667,984.2033471145
2020-03-01 05:00:00,74.13229755,4.2104662,966.845009383333,984.515540414931
2020-03-01 06:00:00,74.2976735833333,3.9886272,967.15569145,984.846179877714
2020-03-01 07:00:00,75.3011581166667,3.88464525,967.41071555,985.112568694776
2020-03-01 08:00:00,71.657646,4.57788145,968.000457733333,985.668518094141
2020-03-01 09:00:00,67.6059539166667,5.60696988333333,968.4995442,986.110846700632
2020-03-01 10:00:00,63.9312394166667,6.23025636666667,968.689113483333,986.264206127643
2020-03-01 11:00:00,59.5468400666667,6.90822516666667,969.001147516667,986.538958129752
2020-03-01 12:00:00,56.6724377833333,7.37439681666667,969.009387266667,986.517960818331
2020-03-01 13:00:00,61.0226230833333,7.2417935,968.9406972,986.456408228034
2020-03-01 14:00:00,59.7392783333333,7.76677831666667,968.6900218,986.168163422136
2020-03-01 15:00:00,61.6748603833333,7.39974098333333,968.80997,986.313331961904
2020-03-01 16:00:00,65.6266469833333,6.8483837,968.897891216667,986.437790607064
2020-03-01 17:00:00,73.5451511333333,5.7053695,969.16690665,986.784065273452
2020-03-01 18:00:00,74.6317148,4.88159383333333,969.43360685,987.108310597206
2020-03-01 19:00:00,78.6407301833333,4.29734116666667,969.544409116667,987.258676668718
2020-03-01 20:00:00,79.1004402,4.1223742,969.531593833333,987.256909281397
2020-03-01 21:00:00,83.36599505,3.34209163333333,969.546020483333,987.322141362113
2020-03-01 22:00:00,90.20899725,2.04270768333333,969.307696583333,987.164081055183
2020-03-01 23:00:00,92.5646556833333,2.10542421666667,968.991530483333,986.837978498932
2020-03-02,94.8332160166667,1.86153943333333,968.45306295,986.305546951445
2020-03-02 01:00:00,95.7664167833333,1.75746656666667,968.096165983333,985.948892721336
2020-03-02 02:00:00,96.7974090666667,1.6232158,967.80585845,985.662033618661
2020-03-02 03:00:00,97.4276584166667,1.56125485,967.648345933333,985.505672750463
2020-03-02 04:00:00,97.7236590333333,0.963959466666667,967.989469433333,985.89241468862
2020-03-02 05:00:00,98.3955787666667,0.842338866666667,968.4464275,986.365815020982
2020-03-02 06:00:00,98.7382858666667,0.8228639,969.0137308,986.944918034214
2020-03-02 07:00:00,98.5737685333333,1.64107843333333,969.8933146,987.78682425995
2020-03-02 08:00:00,96.7137700666667,2.2861029,970.639650366667,988.504659712847
2020-03-02 09:00:00,82.8639124,4.26386503333333,971.3509582,989.100424326768
2020-03-02 10:00:00,75.0579052833333,5.50163091666667,972.032503266667,989.714805675986
2020-03-02 11:00:00,65.0184165333333,6.81420123333333,972.652014183333,990.261893085429
2020-03-02 12:00:00,57.2956542666667,7.4393518,973.237634466667,990.818501018915
2020-03-02 13:00:00,52.1366503,8.41322636666667,973.527022233333,991.051737882521
2020-03-02 14:00:00,47.7631514333333,8.76539866666667,973.930403666667,991.440267016394
2020-03-02 15:00:00,56.4598467333333,7.5943471,974.564556966667,992.159631551844
2020-03-02 16:00:00,56.6350858666667,7.2480019,975.099357133333,992.726018984672
2020-03-02 17:00:00,59.4270197333333,5.76831,975.971150633333,993.708007759869
2020-03-02 18:00:00,66.2023227333333,4.67405665,976.891711516667,994.715800724643
2020-03-02 19:00:00,71.6139160166667,4.0472969,977.4290396,995.303630450452
2020-03-02 20:00:00,76.9345873833333,3.48947965,977.735340266667,995.651906096327
2020-03-02 21:00:00,76.8142235,3.44599326666667,978.144916766667,996.071831978713
2020-03-02 22:00:00,77.0595361833333,3.23677386666667,978.404995783333,996.350373460879
2020-03-02 23:00:00,79.7893648666667,3.1025825,978.421712266667,996.376193451838
2020-03-03,82.463758,2.93138623333333,978.405676333333,996.371097461447
2020-03-03 01:00:00,84.8908548,2.53876673333333,978.678108733333,996.674367147586
2020-03-03 02:00:00,84.8676322833333,2.58239296666667,978.756407633333,996.751234608179
2020-03-03 03:00:00,85.2831002833333,2.50388463333333,978.675363116667,996.673865249392
2020-03-03 04:00:00,84.4638431,2.64597008333333,978.924459933333,996.918183806737
2020-03-03 05:00:00,84.5314755,2.91809145,979.053113833333,997.031298958775
2020-03-03 06:00:00,89.4320311666667,2.59432368333333,979.356461683333,997.36153108977
2020-03-03 07:00:00,90.4762410166667,2.66057636666667,979.764425716667,997.772630404247
2020-03-03 08:00:00,87.9729636166667,3.4518064,980.293489566667,998.259403113996
2020-03-03 09:00:00,89.3458077,3.96958251666667,980.865845733333,998.808360711855
2020-03-03 10:00:00,87.0329544333333,5.1676988,981.618134516667,999.496429788722
2020-03-03 11:00:00,88.1772108166667,5.81720018333333,982.63140865,1000.48609065875
2020-03-03 12:00:00,84.82283425,6.65261973333333,983.368137633333,1001.18238788539
2020-03-03 13:00:00,80.6491308333333,7.09355223333333,984.01511025,1001.81278681465
2020-03-03 14:00:00,72.3475910333333,8.0752928,985.084021,1002.83825840146
2020-03-03 15:00:00,66.4451693666667,8.35359816666667,986.117217,1003.8723620643
2020-03-03 16:00:00,58.0403785666667,8.5268965,986.961082983333,1004.72044617465
2020-03-03 17:00:00,57.7601680666667,7.45958223333333,988.097983766667,1005.94600580839
2020-03-03 18:00:00,64.6483962666667,6.1214197,989.4656596,1007.42478408018
2020-03-03 19:00:00,72.8118380666667,5.11164533333333,989.888277233333,1007.92084738099
2020-03-03 20:00:00,77.3307768,4.46608923333333,990.633699566667,1008.72219160911
2020-03-03 21:00:00,80.4208102333333,3.69840888333333,991.199866716667,1009.34933432314
2020-03-03 22:00:00,81.6154989,3.37251095,991.6790252,1009.85886365243
2020-03-03 23:00:00,84.9560279666667,3.1723329,991.87133075,1010.067983989
2020-03-04,85.3784035254237,3.33404566101695,992.191286355932,1010.38306803202
2020-03-04 01:00:00,86.6726509666667,2.88120866666667,992.225732366667,1010.44826053837
2020-03-04 02:00:00,88.1605111333333,2.48478383333333,991.8635457,1010.10586275615
2020-03-04 03:00:00,88.5216283333333,2.47238116666667,991.529298866667,1009.76629232523
2020-03-04 04:00:00,89.1712964,2.45778893333333,991.260986266667,1009.49401960175
2020-03-04 05:00:00,90.0335017666667,2.19601716666667,991.252288933333,1009.50265668367
2020-03-04 06:00:00,91.1722113666667,2.20590856666667,991.050824,1009.29682184548
2020-03-04 07:00:00,92.3083281333333,2.52849063333333,991.035247666667,1009.2594145881
2020-03-04 08:00:00,93.3371707833333,3.26629403333333,990.839514183333,1009.01102471619
2020-03-04 09:00:00,89.442855,4.4392202,990.596612566667,1008.68620810993
2020-03-04 10:00:00,83.1253627666667,5.80374126666667,990.358518333333,1008.35453124454
2020-03-04 11:00:00,78.0113711333333,6.47054906666667,990.259155233333,1008.2100246873
2020-03-04 12:00:00,79.2852754,5.92211593333333,989.815474466667,1007.79386859999
2020-03-04 13:00:00,81.5794157333333,5.66837486666667,989.251369266667,1007.23604087274
2020-03-04 14:00:00,88.7529063666667,4.81105636666667,988.851641933333,1006.8849796308
2020-03-04 15:00:00,91.1007580666667,4.25994413333333,988.417126433333,1006.47867118428
2020-03-04 16:00:00,90.3173299833333,4.2752535,987.779063783333,1005.82794187883
2020-03-04 17:00:00,89.2208669,4.04864353333333,987.8182272,1005.8827119594
2020-03-04 18:00:00,90.3130722666667,3.9470785,987.8424764,1005.91408469681
2020-03-04 19:00:00,91.4936086333333,3.7491879,987.668487566667,1005.74994252094
2020-03-04 20:00:00,91.903248,3.69956306666667,987.4432374,1005.52383837626
2020-03-04 21:00:00,92.8428850666667,3.4978461,987.160717766667,1005.24944529029
2020-03-04 22:00:00,92.2620446666667,3.3481952,986.6712564,1004.76088945262
2020-03-04 23:00:00,92.0798293,3.25402413333333,986.100734466667,1004.18612373932
2020-03-05,93.3080200166667,3.16700948333333,985.5437277,1003.62464495598
2020-03-05 01:00:00,93.9025584833333,3.14013691666667,984.803566516667,1002.87267741593
2020-03-05 02:00:00,94.3310117666667,3.01280816666667,983.759843,1001.81820218481
2020-03-05 03:00:00,94.6083468666667,3.00138473333333,982.777473983333,1000.81855346025
2020-03-05 04:00:00,94.48922115,2.93883255,982.164604733333,1000.19855580354
2020-03-05 05:00:00,94.3886794,2.89402406666667,981.623170933333,999.650132764201
2020-03-05 06:00:00,94.5126806,2.7401901,980.8795776,998.903019820959
2020-03-05 07:00:00,95.1090318333333,2.7115372,980.533870433333,998.552849522619
2020-03-05 08:00:00,94.1953440166667,2.95696451666667,980.534113583333,998.536934132176
2020-03-05 09:00:00,93.9150003666667,3.09028478333333,980.2035237,998.191509785302
2020-03-05 10:00:00,94.2990624333333,3.13491846666667,979.8207439,997.798774734864
2020-03-05 11:00:00,94.2992661333333,3.59758533333333,979.462445133333,997.40359246172
2020-03-05 12:00:00,89.8041642333333,4.36454523333333,979.088834633333,996.97312509988
2020-03-05 13:00:00,86.1198742666667,4.85432246666667,978.788456066667,996.635469639474
2020-03-05 14:00:00,84.2582796666667,5.2208143,978.7513794,996.574007187456
2020-03-05 15:00:00,83.55181,5.08827393333333,979.167126433333,997.005896955096
2020-03-05 16:00:00,79.2383903666667,5.55093383333333,979.504119966667,997.319145413934
2020-03-05 17:00:00,74.1864602,5.70967866666667,979.948714216667,997.76158079791
2020-03-05 18:00:00,74.84769585,5.33579988333333,980.682927416667,998.533288461304
2020-03-05 19:00:00,74.3918140833333,5.07127178333333,981.117223083333,998.992618584377
2020-03-05 20:00:00,74.0694511333333,4.89463306666667,981.306998716667,999.197314260576
2020-03-05 21:00:00,77.5365692833333,4.32706771666667,981.49862675,999.429380474549
2020-03-05 22:00:00,82.3451271833333,3.17136055,981.632785033333,999.641707684668
2020-03-05 23:00:00,87.4337481666667,1.94161833333333,981.7545775,999.846984381533
2020-03-06,89.8663193833333,1.38170601666667,981.6529278,999.78066010477
2020-03-06 01:00:00,90.3237176833333,1.0344724,981.778851316667,999.932081214148
2020-03-06 02:00:00,93.2174300666667,0.0208119833333333,981.843388683333,1000.06582824407
2020-03-06 03:00:00,95.78224215,-0.445338583333333,982.196660383333,1000.4570750957
2020-03-06 04:00:00,96.529927,-0.898163066666667,982.82715055,1001.12995750444
2020-03-06 05:00:00,96.9305261666667,-1.34610485,983.515108233333,1001.86119315704
2020-03-06 06:00:00,97.4681549333333,-1.31464346666667,984.299679566667,1002.65825200641
2020-03-06 07:00:00,97.6661904166667,-1.12006853333333,985.178568466667,1003.54029399654
2020-03-06 08:00:00,95.62298435,0.761049883333333,986.1165303,1004.36850376167
2020-03-06 09:00:00,84.5084554666667,3.13496735,986.87729385,1004.9848094215
2020-03-06 10:00:00,76.8447968333333,4.45004188333333,987.82394505,1005.86222939179
2020-03-06 11:00:00,72.5186199333333,5.98134195,988.39674675,1006.34554935027
2020-03-06 12:00:00,65.6246504666667,7.24684786666667,988.894683816667,1006.77079694422
2020-03-06 13:00:00,58.5310463166667,7.9284856,989.30654615,1007.14629289416
2020-03-06 14:00:00,52.3569582333333,8.36822536666667,989.62889505,1007.44634855839
2020-03-06 15:00:00,47.6014290333333,9.07259115,990.27014465,1008.05424232485
2020-03-06 16:00:00,52.7366325833333,8.09520855,991.130036416667,1008.99198648435
2020-03-06 17:00:00,59.1466596333333,7.21748826666667,991.908193983333,1009.8406551646
2020-03-06 18:00:00,64.5220635166667,6.36316733333333,992.886898783333,1010.892372356
2020-03-06 19:00:00,70.6600687666667,6.05363496666667,993.688185616667,1011.72835491204
2020-03-06 20:00:00,76.9324123333333,5.31923151666667,994.534572316667,1012.63815269314
2020-03-06 21:00:00,82.1698814333333,4.51786496666667,995.30883285,1013.47927658402
2020-03-06 22:00:00,85.4795644166667,3.75830635,995.985579333333,1014.2187029046
2020-03-06 23:00:00,86.7933143,3.55684811666667,996.502063966667,1014.75803361034
2020-03-07,87.6890808135593,3.46148030508475,996.867897101695,1015.13692684236
2020-03-07 01:00:00,87.4633000333333,3.30680386666667,996.8681315,1015.14747614626
2020-03-07 02:00:00,87.2894345666667,3.49991666666667,996.717040933333,1014.98074374376
2020-03-07 03:00:00,87.3071104,3.78337753333333,996.498399983333,1014.73923345703
2020-03-07 04:00:00,88.5963987,3.65942403333333,996.551728383333,1014.8017809706
2020-03-07 05:00:00,88.2953201833333,3.84595765,996.662321033333,1014.90199644568
2020-03-07 06:00:00,89.1722524,4.14463336666667,996.398123266667,1014.61314846454
2020-03-07 07:00:00,87.7653953166667,4.78132985,996.6020927,1014.77873480289
2020-03-07 08:00:00,88.1268190166667,5.51141031666667,996.5844767,1014.71276527547
2020-03-07 09:00:00,88.5396252666667,6.49185676666667,996.338366633333,1014.39808005807
2020-03-07 10:00:00,89.9576146666667,7.35208526666667,996.2467834,1014.24892632607
2020-03-07 11:00:00,87.1113971,8.9453252,995.7179545,1013.60811637982
2020-03-07 12:00:00,84.7541210666667,10.2293931,995.113547766667,1012.91100252306
2020-03-07 13:00:00,85.3797134,10.3954828666667,994.6808572,1012.4600604642
2020-03-07 14:00:00,84.8317015666667,10.7645034333333,993.8434052,1011.5843510765
