"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2026-03-01,87.0256406,4.2343622,1000.07143146667,1018.34767834065
2026-03-01 01:00:00,90.3462875333333,4.898393,999.3626363,1017.58211175195
2026-03-01 02:00:00,91.3631467833333,6.34924331666667,998.45947775,1016.56692326785
2026-03-01 03:00:00,92.8469202833333,6.83739415,997.592262816667,1015.65214549323
2026-03-01 04:00:00,94.19089575,7.18892635,996.930169666667,1014.95524470254
2026-03-01 05:00:00,94.91154725,7.7515985,996.432913216667,1014.41257347815
2026-03-01 06:00:00,92.8809202,8.0211455,996.397440533333,1014.35906961186
2026-03-01 07:00:00,92.9505873333333,7.71430986666667,996.473901366667,1014.45670739254
2026-03-01 08:00:00,91.8442585333333,8.02353448333333,996.229396533333,1014.18784302627
2026-03-01 09:00:00,87.9597446666667,8.91340211666667,996.005279433333,1013.90258413667
2026-03-01 10:00:00,84.4908705,9.89802131666667,995.889206816667,1013.72157779882
2026-03-01 11:00:00,87.1813633,10.2920083166667,995.829218566667,1013.63551060372
2026-03-01 12:00:00,86.1904189,11.0477229166667,995.382554133333,1013.13311808756
2026-03-01 13:00:00,78.2320122,12.2584903833333,994.834250016667,1012.49916589424
2026-03-01 14:00:00,71.51277625,12.9103667666667,994.507341616667,1012.12579618556
2026-03-01 15:00:00,74.4347017666667,12.7229797666667,994.1625407,1011.7865262957
2026-03-01 16:00:00,77.3159593,12.7057640333333,993.9317769,1011.5527496057
2026-03-01 17:00:00,80.3818682,11.9378390333333,993.860807233333,1011.52839876854
2026-03-01 18:00:00,81.1431179666667,11.5667408333333,994.291198683333,1011.98968188458
2026-03-01 19:00:00,82.0024035333333,11.1248149333333,994.294634,1012.02093484993
2026-03-01 20:00:00,83.8972256166667,10.8180176333333,994.3136434,1012.05960213381
2026-03-01 21:00:00,85.0764116833333,10.6792164833333,994.207189016667,1011.96001030259
2026-03-01 22:00:00,89.9198141666667,10.0557762333333,993.8626383,1011.64871504591
2026-03-01 23:00:00,84.0566618,10.3704816666667,993.522430366667,1011.28250773153
2026-03-02,80.72478865,10.3395657666667,993.59249775,1011.35578175248
2026-03-02 01:00:00,79.6306910666667,10.0433176666667,993.4468933,1011.22631922692
2026-03-02 02:00:00,79.6439323666667,9.7721511,993.300366266667,1011.09435879334
2026-03-02 03:00:00,79.896234,9.51926313333333,992.979858266667,1010.78416568746
2026-03-02 04:00:00,81.39697125,9.13150918333333,993.036867233333,1010.86687391005
2026-03-02 05:00:00,82.2178403833333,8.9356717,993.469093766667,1011.3193553092
2026-03-02 06:00:00,83.6765398333333,8.82060556666667,993.687038283333,1011.54856508744
2026-03-02 07:00:00,84.1123957666667,8.91724593333333,994.040066433333,1011.90176384034
