"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2025-07-01,73.5835838,22.6647662166667,998.5874541,1015.68987278024
2025-07-01 01:00:00,76.3645863666667,21.3736260166667,998.82439165,1016.00655716163
2025-07-01 02:00:00,80.4535126333333,20.1740861333333,999.0109885,1016.26720203944
2025-07-01 03:00:00,83.233459,19.1862283,999.044869066667,1016.36048865576
2025-07-01 04:00:00,83.7300887333333,18.6312126333333,999.272888166667,1016.62567136203
2025-07-01 05:00:00,82.0887511,18.9564248,999.271516866667,1016.60478978473
2025-07-01 06:00:00,78.28922805,19.8566875166667,999.48511865,1016.76839321876
2025-07-01 07:00:00,73.0546998166667,20.7025684833333,999.657518383333,1016.8936017585
2025-07-01 08:00:00,67.6278171833333,22.3766079833333,999.570282033333,1016.70642639317
2025-07-01 09:00:00,64.65578195,23.7139313666667,999.507324233333,1016.56458793473
2025-07-01 10:00:00,60.5736544333333,25.0959857833333,999.548531116667,1016.52670566912
2025-07-01 11:00:00,61.5623796833333,24.89070475,999.662553883333,1016.65444342607
2025-07-01 12:00:00,60.0071128333333,25.4696304833333,999.75091645,1016.71107780003
2025-07-01 13:00:00,55.4943335666667,27.0983263333333,999.49015495,1016.35320979761
2025-07-01 14:00:00,57.4135375166667,26.49743885,999.760772683333,1016.66252637832
2025-07-01 15:00:00,60.8571682666667,25.400996,999.8369893,1016.80267035582
2025-07-01 16:00:00,65.0096278666667,23.7226718666667,999.8305765,1016.89274569445
2025-07-01 17:00:00,65.8979637333333,23.2957335333333,999.651550133333,1016.73544441819
2025-07-01 18:00:00,67.8613020333333,22.3282039666667,999.5444152,1016.68291060399
2025-07-01 19:00:00,70.0920587833333,21.7289881666667,999.6664439,1016.84214217827
2025-07-01 20:00:00,73.4253535666667,20.7324035333333,1000.10096326667,1017.34291736929
2025-07-01 21:00:00,77.6548828,19.5237172666667,1000.18635051667,1017.5015942618
2025-07-01 22:00:00,80.81970135,18.6549021666667,1000.28685513333,1017.65586744077
2025-07-01 23:00:00,83.8915018666667,16.9142462166667,1000.5027435,1017.98065222673
2025-07-02,84.80590565,16.2136230666667,1000.68795471667,1018.21176372518
2025-07-02 01:00:00,83.3282776833333,15.9968102,1000.66850283333,1018.20522284521
2025-07-02 02:00:00,83.2225178,15.5745657833333,1000.70649,1018.26974709698
2025-07-02 03:00:00,83.9989601166667,15.0867819333333,1000.67444863333,1018.26712592619
2025-07-02 04:00:00,87.2037418666667,14.3725040666667,1000.9079671,1018.54886113288
2025-07-02 05:00:00,91.1407903,13.5698610333333,1001.10760286667,1018.80183094317
2025-07-02 06:00:00,87.8400130333333,13.86780895,1001.19849238333,1018.87579951464
2025-07-02 07:00:00,79.47784055,14.5639831833333,1001.51419065,1019.15390688995
2025-07-02 08:00:00,76.0922520166667,15.4602482333333,1001.59523823333,1019.18113887658
2025-07-02 09:00:00,69.4235409833333,17.0453387333333,1001.96497496667,1019.46043944923
2025-07-02 10:00:00,60.2008829,18.8496237,1002.61126608333,1020.00892341091
2025-07-02 11:00:00,49.8960302666667,20.5381646333333,1002.8562235,1020.15730162488
2025-07-02 12:00:00,36.4004405166667,22.2253693,1002.98398138333,1020.18751988826
2025-07-02 13:00:00,30.8078895,22.70532505,1003.28480128333,1020.46529657331
2025-07-02 14:00:00,33.145401,22.993319,1003.38026125,1020.54554613432
2025-07-02 15:00:00,37.5593709333333,22.1669897333333,1003.74541613333,1020.96547668986
2025-07-02 16:00:00,40.4744031666667,20.9985195333333,1004.2271018,1021.52447233097
2025-07-02 17:00:00,43.52289385,20.2437352666667,1004.70811056667,1022.05874339489
2025-07-02 18:00:00,43.5860647,18.2659413666667,1005.49129846667,1022.97418070854
2025-07-02 19:00:00,40.4139857833333,17.1023432833333,1006.35759786667,1023.92628498615
2025-07-02 20:00:00,47.2636882333333,15.9293823333333,1007.20352881667,1024.85894985565
2025-07-02 21:00:00,53.89229755,14.7151486,1007.97115683333,1025.71521690264
2025-07-02 22:00:00,62.7474562333333,13.8981304666667,1008.6103475,1026.4166192906
2025-07-02 23:00:00,70.2074686666667,12.9351826333333,1009.22299,1027.100597218
2025-07-03,74.1304274333333,11.97270015,1009.64858901667,1027.59462929782
2025-07-03 01:00:00,76.0065276833333,11.3785421166667,1009.73718251667,1027.72260527854
2025-07-03 02:00:00,79.6267169333333,10.9566474,1009.9482563,1027.964380665
2025-07-03 03:00:00,81.6965616,10.8246387,1010.15063476667,1028.17882038154
