"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2023-02-01,77.3833056,5.57600155,1005.97368055,1024.26845714963
2023-02-01 01:00:00,77.4676332833333,5.70085408333333,1005.9400329,1024.22593339863
2023-02-01 02:00:00,79.1151372333333,5.54434776666667,1005.94000643333,1024.23626827755
2023-02-01 03:00:00,79.9016518,5.42341263333333,1005.83562206667,1024.13799961364
2023-02-01 04:00:00,80.1292987,5.3211621,1005.48626503333,1023.7890626579
2023-02-01 05:00:00,79.5400451333333,5.50334111666667,1005.40407711667,1023.69330741289
2023-02-01 06:00:00,79.54612475,5.62106551666667,1005.27059525,1023.54960268511
2023-02-01 07:00:00,79.5357972,5.71033975,1005.30104898333,1023.5747054605
2023-02-01 08:00:00,78.8368271333333,6.04040691666667,1004.95445561667,1023.2000236228
2023-02-01 09:00:00,77.6339032666667,6.5728276,1005.27243433333,1023.48873916897
2023-02-01 10:00:00,74.3217912,7.80302453333333,1005.7944153,1023.93966946885
2023-02-01 11:00:00,73.4569662,8.51449056666667,1006.22939043333,1024.33620845265
2023-02-01 12:00:00,72.4074456666667,9.0034248,1006.3768268,1024.4546305059
2023-02-01 13:00:00,71.1301611,9.29891413333333,1006.329425,1024.38729389009
2023-02-01 14:00:00,69.6716526666667,9.65120196666667,1006.0503599,1024.08053494599
2023-02-01 15:00:00,69.6838500666667,9.5799056,1006.24129433333,1024.27947874077
2023-02-01 16:00:00,71.2294268333333,9.30120163333333,1006.86263233333,1024.92992267443
2023-02-01 17:00:00,73.1023417833333,8.91898423333333,1007.24565523333,1025.34453301006
2023-02-01 18:00:00,75.4082756833333,8.62264511666667,1007.58424796667,1025.70841515094
2023-02-01 19:00:00,76.3065511833333,8.50467588333333,1007.51969715,1025.65036193472
2023-02-01 20:00:00,77.43013815,8.47121043333333,1007.69002801667,1025.82593176835
2023-02-01 21:00:00,78.0993396333333,8.4549953,1008.03616736667,1026.17935478824
2023-02-01 22:00:00,78.1152950666667,8.4690907,1008.05541183333,1026.19802931812
2023-02-01 23:00:00,77.1729688666667,8.54931313333333,1008.2147441,1026.35501554758
2023-02-02,77.0697844166667,8.52678473333333,1008.36400948333,1026.50843060749
2023-02-02 01:00:00,77.8978182833333,8.40102286666667,1008.33790393333,1026.49003365043
2023-02-02 02:00:00,79.5015511166667,7.96735505,1008.25206301667,1026.43091985616
2023-02-02 03:00:00,81.21018685,7.50741273333333,1008.18406563333,1026.39173150471
2023-02-02 04:00:00,81.7459144166667,7.35733163333333,1008.06937061667,1026.28479782057
2023-02-02 05:00:00,85.3171491166667,6.94380685,1007.84935406667,1026.08793144486
2023-02-02 06:00:00,86.8220263833333,7.24676366666667,1007.89812828333,1026.117708571
2023-02-02 07:00:00,88.6393908166667,7.73036056666667,1008.08494061667,1026.27623871334
2023-02-02 08:00:00,89.7265435666667,7.94279091666667,1008.27655448333,1026.45743333623
2023-02-02 09:00:00,89.9047867333333,8.2646946,1008.48168943333,1026.64529290211
2023-02-02 10:00:00,89.6673594333333,9.01848226666667,1008.57325423333,1026.68953874024
2023-02-02 11:00:00,85.2473030666667,9.78805136666667,1008.84017913333,1026.91154203101
2023-02-02 12:00:00,81.84876155,10.18017055,1008.51053576667,1026.55076025866
2023-02-02 13:00:00,77.0249796833333,10.5803412833333,1008.20512905,1026.21422736971
2023-02-02 14:00:00,71.29341835,10.9845062666667,1008.19071985,1026.17371279569
2023-02-02 15:00:00,72.0396446,10.9125210666667,1008.2381022,1026.22653726191
2023-02-02 16:00:00,72.9351504666667,10.7576235833333,1008.50617981667,1026.50930312219
2023-02-02 17:00:00,72.6563296666667,10.2082148,1008.50274765,1026.54103430499
2023-02-02 18:00:00,73.1928354833333,9.98137753333333,1008.99679768333,1027.05850034162
2023-02-02 19:00:00,72.7062024666667,9.91411406666667,1009.32485236667,1027.39675848023
