"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2019-06-01,80.12849105,13.0780655333333,1003.32028501667,1021.08435537455
2019-06-01 01:00:00,81.6247579333333,12.8195849333333,1003.15110175,1020.92837498109
2019-06-01 02:00:00,83.9521005,12.4380288333333,1003.11355278333,1020.91412205838
2019-06-01 03:00:00,85.5438543666667,12.2781332666667,1003.1730897,1020.98477042257
2019-06-01 04:00:00,87.0296849,12.0621738333333,1003.31683753333,1021.14468506033
2019-06-01 05:00:00,84.27332025,12.9743634166667,1003.44436655,1021.21715400589
2019-06-01 06:00:00,80.1521698833333,14.282163,1003.5043487,1021.19663686038
2019-06-01 07:00:00,77.61057315,15.49406355,1003.29830335,1020.91202526139
2019-06-01 08:00:00,72.6575374333333,17.0494307333333,1003.09180396667,1020.60678790324
2019-06-01 09:00:00,64.6690294166667,19.0375356,1002.78868101667,1020.17812059778
2019-06-01 10:00:00,60.5303152,20.3015756333333,1002.6886392,1020.00078295225
2019-06-01 11:00:00,56.1673534833333,21.1717900666667,1002.11332903333,1019.36396399527
2019-06-01 12:00:00,52.05431875,22.3736596166667,1001.47711088333,1018.64606040865
2019-06-01 13:00:00,50.456731,22.4642453166667,1000.72779543333,1017.87860032338
2019-06-01 14:00:00,46.9410613,22.5110544,1000.2106101,1017.34982737548
2019-06-01 15:00:00,50.6736780666667,22.31070495,999.4148356,1016.5521101702
2019-06-01 16:00:00,51.4028604833333,22.4910198,998.742212833333,1015.85741922361
2019-06-01 17:00:00,55.2082635666667,22.1584659166667,998.096155833333,1015.21972520308
2019-06-01 18:00:00,56.48199045,21.6276680666667,997.42193505,1014.56500793511
2019-06-01 19:00:00,58.4916789166667,20.7614096166667,997.03136395,1014.21867776206
2019-06-01 20:00:00,63.5664938666667,19.8509723,996.763273133333,1013.99981182493
2019-06-01 21:00:00,67.23950115,18.8523730166667,996.36239615,1013.65142330809
2019-06-01 22:00:00,68.2205623,18.13847265,995.906589683333,1013.23043269639
2019-06-01 23:00:00,67.9197099333333,17.4728154833333,995.418038866667,1012.77338252213
2019-06-02,66.5355743666667,17.1344658333333,994.773350033333,1012.13783967959
2019-06-02 01:00:00,70.8034826,16.9602614666667,993.937270066667,1011.29767393523
2019-06-02 02:00:00,77.2060594333333,17.0171089833333,992.984208166667,1010.32453746466
2019-06-02 03:00:00,78.6346858666667,16.9053973666667,992.186360666667,1009.51949037254
2019-06-02 04:00:00,79.1819231666667,16.6187956666667,991.51282345,1008.85146995147
2019-06-02 05:00:00,77.5140856666667,16.8315127333333,990.992905666667,1008.30963509383
2019-06-02 06:00:00,75.2758862833333,17.3271626,990.6845254,1007.96607319916
2019-06-02 07:00:00,74.9023267666667,17.4588809666667,990.554481866667,1007.82586184616
2019-06-02 08:00:00,75.0134411333333,17.7404149,990.394694933333,1007.64647733019
2019-06-02 09:00:00,68.3812163,18.76989125,990.36743675,1007.55733860106
2019-06-02 10:00:00,76.4755735833333,18.1313408833333,990.501149383333,1007.7314044956
2019-06-02 11:00:00,83.1596084333333,17.0409245,990.380035333333,1007.67360070115
2019-06-02 12:00:00,91.92506405,16.0909740666667,989.771291183333,1007.11136067838
2019-06-02 13:00:00,87.6839515333333,16.7867563333333,989.434065733333,1006.72625083752
2019-06-02 14:00:00,85.0039171666667,17.00386345,989.383473766667,1006.66172086415
2019-06-02 15:00:00,89.66557615,16.37900305,989.392854783333,1006.70889140093
2019-06-02 16:00:00,81.5368685166667,16.4368822,989.508018833333,1006.82257635878
2019-06-02 17:00:00,67.5016276833333,15.4792053666667,990.1089722,1007.49205141868
2019-06-02 18:00:00,64.1709908,13.8839159,990.8461486,1008.3397142619
2019-06-02 19:00:00,66.7886075833333,12.8360695,991.312270083333,1008.87873834864
2019-06-02 20:00:00,70.82515825,12.5757771666667,991.561569216667,1009.14858303673
2019-06-02 21:00:00,72.5359721833333,12.46465305,991.538006466667,1009.13150713873
2019-06-02 22:00:00,78.0348496166667,11.8984097666667,991.4015584,1009.02788933852
2019-06-02 23:00:00,80.8733493666667,11.7693007666667,991.48054525,1009.11633702006
2019-06-03,82.8078885666667,11.7073081666667,991.541656566667,1009.18240964563
2019-06-03 01:00:00,84.4374332333333,11.3945999166667,991.7651123,1009.42940280484
2019-06-03 02:00:00,82.0810699166667,11.4580825666667,992.034799166667,1009.69991594458
2019-06-03 03:00:00,82.6359163333333,11.1290611666667,992.48237195,1010.17610103553
2019-06-03 04:00:00,82.1844854,10.8658621666667,992.6863525,1010.40025742642
2019-06-03 05:00:00,79.7267819,10.9793472333333,993.2348918,1010.95144524635
2019-06-03 06:00:00,73.6895569666667,12.0894624666667,993.78937165,1011.44624474178
2019-06-03 07:00:00,65.6907110833333,13.3366439833333,994.14218025,1011.72774697342
2019-06-03 08:00:00,62.4356110666667,14.1430049666667,994.273121083333,1011.81118642054
2019-06-03 09:00:00,59.5689133833333,15.17150245,994.260759633333,1011.7356081726
2019-06-03 10:00:00,53.5255138,16.2424648666667,994.259608933333,1011.66910015585
2019-06-03 11:00:00,54.9928518666667,16.3429105666667,994.274731466667,1011.67839775746
2019-06-03 12:00:00,57.0584809,15.8206643833333,994.480312983333,1011.91931939266
2019-06-03 13:00:00,51.95639075,17.0472692333333,994.051503583333,1011.40868529864
2019-06-03 14:00:00,52.1258711,16.94631635,994.1163025,1011.48068534339
2019-06-03 15:00:00,55.8380266666667,16.5987855,994.007322133333,1011.39080811204
2019-06-03 16:00:00,54.6637794333333,16.2217237,993.902231683333,1011.30675723358
2019-06-03 17:00:00,59.32510745,15.3912673166667,993.929492283333,1011.38498466533
2019-06-03 18:00:00,59.9401803833333,15.08630285,993.8596597,1011.33256255615
2019-06-03 19:00:00,64.9238394833333,14.0034553,993.867443816667,1011.40697002027
2019-06-03 20:00:00,69.1411499,12.9860175166667,994.452380283333,1012.0651751707
2019-06-03 21:00:00,72.388037,12.2579657666667,994.307242833333,1011.9627793169
2019-06-03 22:00:00,75.3997513,11.4085346,994.046252466667,1011.75031381934
