"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2024-02-01,90.2355034166667,5.64723491666667,1010.816392,1029.19454277688
2024-02-01 01:00:00,87.7682870666667,4.6909888,1011.67147723333,1030.12902643524
2024-02-01 02:00:00,86.5871425666667,3.93037366666667,1012.11675826667,1030.63357104626
2024-02-01 03:00:00,87.5890500333333,3.33000736666667,1012.68269043333,1031.25045197728
2024-02-01 04:00:00,83.6543610333333,3.73868793333333,1013.28205973333,1031.8331392706
2024-02-01 05:00:00,83.0839218666667,3.81069776666667,1013.80127763333,1032.35699221954
2024-02-01 06:00:00,84.2823596,3.36562761666667,1014.28868916667,1032.88348541117
2024-02-01 07:00:00,82.21505575,3.50051831666667,1014.99930616667,1033.59796919183
2024-02-01 08:00:00,83.9957198666667,3.04081393333333,1015.69871413333,1034.34147142781
2024-02-01 09:00:00,84.1795252,3.22820456666667,1016.35392866667,1034.99594951837
2024-02-01 10:00:00,80.8896479,4.32125458333333,1016.73672785,1035.31166584852
2024-02-01 11:00:00,75.6905021333333,5.96277278333333,1017.3452403,1035.82099125232
2024-02-01 12:00:00,73.0542778666667,7.18797155,1017.64994921667,1036.04970911049
2024-02-01 13:00:00,73.4104376,7.62291961666667,1017.53067728333,1035.89951422305
2024-02-01 14:00:00,72.7394500333333,7.59218563333333,1017.25732833333,1035.62325949072
2024-02-01 15:00:00,72.9602541333333,7.89267653333333,1016.71977946667,1035.05620950915
2024-02-01 16:00:00,74.4689788,7.3038245,1016.47756556667,1034.84846424991
2024-02-01 17:00:00,77.2200472666667,6.8132846,1015.8974365,1034.29030227219
2024-02-01 18:00:00,78.7309469,6.34135943333333,1015.73626093333,1034.15754821521
2024-02-01 19:00:00,81.6476706833333,5.72896836666667,1015.44047553333,1033.89721448755
2024-02-01 20:00:00,80.9844742166667,5.54295228333333,1015.2035189,1033.66835902594
2024-02-01 21:00:00,81.8842915333333,5.23998843333333,1014.8054057,1033.2832765502
2024-02-01 22:00:00,84.6688737333333,5.06958246666667,1014.6767456,1033.16369022528
2024-02-01 23:00:00,85.8922494666667,4.8292583,1014.49107665,1032.99076614178
2024-02-02,86.2019989833333,5.17202891666667,1013.89994806667,1032.36590161751
2024-02-02 01:00:00,87.7455713333333,5.77472468333333,1013.2049001,1031.61794196735
2024-02-02 02:00:00,90.1795252666667,5.93647386666667,1012.4768798,1030.86593247675
2024-02-02 03:00:00,91.15993825,6.70182835,1012.16117348333,1030.49379579373
2024-02-02 04:00:00,92.44263845,7.2317168,1011.94253538333,1030.23621061747
2024-02-02 05:00:00,93.3228024166667,7.50416693333333,1011.51580398333,1029.7838581036
2024-02-02 06:00:00,93.5430213666667,8.12466923333333,1011.13049113333,1029.35094112768
2024-02-02 07:00:00,92.806134,8.88990836666667,1011.07325443333,1029.24280717223
2024-02-02 08:00:00,92.5077111333333,9.05712088333333,1011.04692993333,1029.20513429272
2024-02-02 09:00:00,93.4247013,8.94266356666667,1011.17284955,1029.34075024359
2024-02-02 10:00:00,92.0783502333333,9.29334928333333,1011.04486803333,1029.18771388045
2024-02-02 11:00:00,87.7710883333333,10.2959675,1011.21200563333,1029.29314487423
2024-02-02 12:00:00,83.4555671666667,11.0245091,1010.78021643333,1028.80684377586
2024-02-02 13:00:00,81.2291345333333,11.9497799,1010.83516233333,1028.80376916182
2024-02-02 14:00:00,77.6279755,13.0687863333333,1010.40246996667,1028.29251901498
2024-02-02 15:00:00,81.1695279666667,12.2041298333333,1009.96612346667,1027.90314440975
2024-02-02 16:00:00,83.2240152166667,11.8231438833333,1010.24198,1028.20806251783
2024-02-02 17:00:00,83.65293315,11.7643549833333,1010.5364024,1028.51146258323
