"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2025-02-07 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13895.9563333333,13320.1885,12614.3875833333,11987.7020833333,11362.0940833333,10902.8065833333,10385.5298333333,9864.08225,9380.35375,8818.009,8524.41775,7940.543,7470.28933333333,6843.88033333333,6085.9795,5492.23233333333,4934.18175,4572.32283333333,4351.22433333333,4370.81283333333,4182.625,3695.86875,3166.34791666667,2669.06458333333,2238.89375,1938.94916666667,1601.88091666667,1361.333,1169.83625,1021.00558333333,907.644166666667,822.719416666667,797.093166666667,727.9595,690.244166666667,660.2245,659.21625,600.407416666667,542.888,468.374166666667,396.314,313.015583333333,245.210166666667,191.116,158.206166666667,116.764416666667,88.0808333333333,62.3380833333333,53.9081666666667,45.6968333333333,41.7843333333333,37.962,27.7533333333333,27.925,31.79775,26.47975,25.1036666666667,19.8891666666667,16.5024166666667,18.9105833333333,14.83125,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 08:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17008.0848333333,16266.7138333333,15857.46725,15221.616,14694.7175833333,13902.2211666667,13082.09375,12374.49875,11586.6389166667,10786.9563333333,9965.8225,9255.00516666667,8581.52033333333,7986.18216666667,7326.58183333333,6818.52116666667,6325.82933333333,5811.07208333333,5261.05575,4772.44341666667,4290.83525,3753.39125,3327.0245,2882.24366666667,2519.21158333333,2155.16225,1883.00708333333,1597.78591666667,1429.69433333333,1261.60933333333,1154.3925,1046.695,978.278583333333,934.145,878.8535,839.012083333333,835.294416666667,785.619416666667,737.6805,666.696916666667,571.456166666667,475.575333333333,366.7605,278.713,220.31875,177.969416666667,121.16275,93.1256666666667,63.5516666666667,65.5631666666667,47.8208333333333,39.673,36.0531666666667,31.351,29.8330833333333,32.3456666666667,23.7225,22.2729166666667,23.00475,19.9345,15.14075,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 09:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16390.5711666667,16049.24675,15949.008,15208.9409166667,14380.2490833333,13795.7523333333,12865.2716666667,11907.091,11099.5549166667,10210.425,9434.56141666667,8811.28033333333,8319.31158333333,7775.69216666667,7172.74208333333,6804.20025,6343.17666666667,5802.42183333333,5333.807,4794.2075,4366.68066666667,3986.497,3657.7595,3222.51766666667,2748.21358333333,2321.3185,2000.66983333333,1715.48591666667,1478.19908333333,1346.66083333333,1216.2875,1104.92883333333,998.423666666667,957.284,891.538,865.247916666667,848.530166666667,854.258833333333,824.75025,760.759333333333,658.7895,556.771416666667,435.84175,328.056916666667,249.159916666667,191.1485,142.696,108.103583333333,83.4691666666667,69.05975,57.5185833333333,49.9608333333333,33.4603333333333,33.68225,36.5605833333333,26.36,28.3165,24.7050833333333,17.91925,16.8518333333333,16.0535833333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 10:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10091.1635,9456.29183333333,9150.412,8507.86483333333,7942.9265,7456.14458333333,6971.425,6479.21183333333,5919.3785,5518.66916666667,5083.76116666667,4809.45475,4535.22508333333,4346.30833333333,4110.46325,3888.37358333333,3692.74841666667,3461.23733333333,3234.512,2991.87691666667,2782.59666666667,2673.48816666667,2559.9145,2301.69641666667,2024.38033333333,1796.91125,1615.722,1442.01725,1256.8415,1121.26616666667,1037.98458333333,962.831666666667,904.762083333333,894.451333333333,870.106166666667,836.661833333333,824.911083333333,805.772083333333,807.2265,764.3765,713.15975,640.333416666667,554.480583333333,449.696916666667,383.562916666667,312.736666666667,235.538166666667,183.59775,129.302583333333,109.78,85.605,59.8798333333333,46.1791666666667,40.4051666666667,36.2235833333333,31.25975,27.8800833333333,23.8316666666667,20.12575,17.3285833333333,16.2346666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 11:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200.7408333333,9404.23025,8666.80675,7981.25508333333,7372.36108333333,7000.516,6330.89558333333,5900.12441666667,5322.90433333333,4924.21416666667,4548.64675,4211.9885,3906.24658333333,3541.82941666667,3335.45266666667,3079.12383333333,2894.59866666667,2618.84416666667,2495.15158333333,2318.30533333333,2177.74216666667,2021.7955,1853.53183333333,1699.57125,1560.19591666667,1426.88358333333,1327.11183333333,1214.24225,1154.93441666667,1066.02141666667,1014.182,971.006416666667,953.627333333333,888.987083333333,847.419833333333,799.356583333333,768.396666666667,719.289416666667,662.281083333333,619.443666666667,584.33825,574.363166666667,530.414416666667,474.31825,450.12425,371.100083333333,312.088583333333,261.335083333333,190.596916666667,149.194083333333,110.6265,81.909,55.5770833333333,44.7271666666667,40.8306666666667,30.2738333333333,29.6749166666667,23.9195,19.7318333333333,16.7389166666667,13.3226666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 12:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10763.3459166667,10185.5826666667,9194.32566666667,8453.19716666667,7753.59533333333,7083.589,6616.69933333333,6245.06825,5937.93166666667,5556.89,5171.37808333333,4817.60058333333,4508.93,4227.74975,4064.58725,3843.75225,3577.383,3408.60416666667,3204.01008333333,2994.61933333333,2799.71691666667,2632.57275,2448.45333333333,2254.11675,2081.66641666667,1887.96116666667,1716.5155,1569.3775,1442.38775,1304.77641666667,1227.49208333333,1113.68483333333,1057.68041666667,1004.57541666667,966.548166666667,921.21725,851.87675,786.285333333333,708.376833333333,635.845333333333,582.99925,527.863666666667,477.439833333333,460.801583333333,433.679666666667,387.1035,340.372,293.91425,228.702583333333,191.671,130.759,89.843,63.8788333333333,42.6904166666667,36.3775,28.1866666666667,26.5611666666667,21.486,16.11475,16.1529166666667,12.1226666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 13:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10123.8043333333,9925.46275,9238.42533333333,8538.5705,7693.08891666667,7035.28641666667,6444.34733333333,5894.24508333333,5434.60058333333,4991.90541666667,4584.16025,4377.75625,3992.18158333333,3780.58816666667,3548.32775,3321.05716666667,3156.72683333333,2925.79191666667,2802.26841666667,2618.60725,2431.855,2260.98925,2071.39975,1947.69841666667,1762.785,1633.8265,1483.25466666667,1379.47208333333,1256.65075,1189.49783333333,1092.32858333333,1031.27633333333,983.436583333333,919.97275,874.7845,826.078166666667,755.800916666667,709.533,640.64825,574.54825,518.873916666667,477.7375,461.947416666667,445.416333333333,464.447,489.2995,492.56775,452.7065,398.741166666667,330.5685,240.5775,158.79625,106.188583333333,65.28575,47.67125,35.50775,23.7431666666667,23.2029166666667,18.13625,13.0305833333333,11.41775,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 14:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11130.7755,10697.4619166667,9994.79458333333,9370.01225,8781.54058333333,8275.12658333333,7541.48116666667,6689.58308333333,6056.23033333333,5594.49666666667,5113.162,4714.24416666667,4309.37175,3845.38875,3547.41425,3244.52816666667,3034.8145,2821.62808333333,2609.35433333333,2483.43491666667,2270.06325,2061.78525,1922.39041666667,1827.46975,1697.31491666667,1605.807,1486.40258333333,1390.779,1307.2465,1168.45158333333,1068.65341666667,995.57,897.815333333333,827.653666666667,755.547833333333,676,622.777416666667,563.690333333333,530.6645,483.226583333333,480.104833333333,491.328,516.249666666667,583.753,609.335833333333,651.866,652.767583333333,605.91175,528.6105,444.1825,318.678916666667,212.4825,127.72375,92.78675,65.1538333333333,48.02925,37.52175,27.2901666666667,18.6568333333333,17.5609166666667,14.4096666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 15:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11121.67725,10671.8850833333,9931.8105,9062.44141666667,8465.01633333333,7785.83541666667,7114.22691666667,6524.40933333333,5923.155,5499.49516666667,4994.44808333333,4597.92483333333,4346.69641666667,4039.01716666667,3801.87566666667,3539.70516666667,3268.82791666667,3005.13866666667,2781.39425,2544.39075,2314.68475,2212.22658333333,2013.34391666667,1900.607,1781.75133333333,1651.0935,1549.27275,1442.99366666667,1304.77891666667,1202.06391666667,1122.83433333333,1001.19233333333,961.234416666667,895.839166666667,836.369666666667,740.587166666667,704.13075,663.571166666667,588.565166666667,563.0225,555.638833333333,596.140083333333,628.775,652.197166666667,712.144916666667,754.101916666667,748.921666666667,681.98425,602.9785,481.2105,355.396833333333,242.5565,152.429583333333,102.341166666667,75.5736666666667,51.617,38.2478333333333,28.0359166666667,19.59225,15.5641666666667,14.87625,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11025.734,10861.3738333333,9985.98066666667,9474.691,8506.50683333333,7714.7155,6915.97183333333,6310.28183333333,5721.05058333333,5241.32291666667,4797.99383333333,4380.55708333333,4033.40741666667,3799.72816666667,3406.60608333333,3184.77316666667,2949.56958333333,2773.97733333333,2624.97641666667,2435.30658333333,2221.10691666667,2054.00141666667,1874.16441666667,1746.20275,1639.8385,1516.92791666667,1381.36608333333,1280.13208333333,1181.24,1074.44491666667,990.692166666667,905.23625,838.5825,741.56625,675.341333333333,600.10425,555.57925,502.071333333333,503.419583333333,496.3745,500.758666666667,555.153333333333,632.267666666667,743.344083333333,854.725666666667,926.93875,928.486,893.601416666667,754.269416666667,582.9935,417.3995,273.987583333333,185.520583333333,121.622166666667,94.7724166666667,55.72175,42.4916666666667,30.6209166666667,21.3654166666667,18.3026666666667,15.2308333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.91216666667,8962.05633333333,8504.84525,8166.17666666667,7465.58491666667,6953.16741666667,6281.395,5558.99741666667,5097.78708333333,4700.55308333333,4325.15233333333,4045.77683333333,3783.09741666667,3616.76658333333,3531.01933333333,3495.96058333333,3335.03133333333,3219.3,3058.13983333333,2928.61141666667,2858.51291666667,2704.82491666667,2567.24966666667,2461.33991666667,2276.27983333333,2111.70083333333,1968.49283333333,1789.97508333333,1626.05983333333,1452.84216666667,1261.59866666667,1136.81533333333,1011.363,885.857916666667,753.111083333333,705.1615,643.816916666667,582.6465,550.741666666667,559.792166666667,588.213583333333,611.815333333333,717.159416666667,808.049833333333,912.196333333333,957.487916666667,942.187666666667,859.8315,687.99625,524.245166666667,350.697916666667,243.228,147.03075,104.511416666667,78.3945,51.3003333333333,39.6331666666667,28.1413333333333,22.1244166666667,14.9688333333333,15.3976666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8375.33290909091,8140.46290909091,7852.31736363636,7446.39663636364,6868.48372727273,6666.24127272727,6187.41627272727,5825.47018181818,5540.30309090909,5204.87563636364,4991.71872727273,4786.10018181818,4518.28636363636,4235.156,3871.19490909091,3618.51272727273,3405.07418181818,3209.39145454545,3067.23927272727,2864.93209090909,2689.02663636364,2498.00709090909,2312.00918181818,2145.58281818182,1996.37518181818,1845.38245454545,1675.86836363636,1552.43436363636,1435.94463636364,1298.13690909091,1194.31118181818,1079.92145454545,1040.15727272727,958.395545454545,875.43,814.583545454546,793.904545454545,727.478181818182,674.921363636364,690.262909090909,668.487454545455,687.288727272727,716.921272727273,780.617727272727,859.711272727273,867.431090909091,818.379454545455,720.602818181818,555.421818181818,408.65,268.464727272727,178.976363636364,114.664818181818,81.0968181818182,62.1630909090909,47.8216363636364,36.7963636363636,24.641,22.1800909090909,17.4052727272727,14.8803636363636,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-02-07 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9121.47725,8859.59041666667,8497.19816666667,7962.15041666667,7542.45575,7120.237,6751.14658333333,6479.13258333333,6176.4915,5949.407,5865.31758333333,5542.75183333333,5259.69683333333,4970.41575,4704.94658333333,4391.46608333333,4069.79233333333,3813.92483333333,3550.53016666667,3346.2995,3153.85125,2908.36108333333,2685.54591666667,2513.59816666667,2334.82625,2135.69033333333,1951.70375,1798.43491666667,1642.35066666667,1479.97641666667,1382.16233333333,1276.49891666667,1151.66791666667,1070.46933333333,1023.7125,952.32775,901.553333333333,865.832666666667,856.2685,828.71275,799.33125,812.237916666667,831.86425,846.409583333333,867.536166666667,850.585583333333,781.353583333333,658.907416666667,494.210666666667,355.681916666667,234.91975,149.639416666667,101.825,74.4081666666667,50.0394166666667,42.7803333333333,33.6234166666667,24.0238333333333,21.63775,17.4748333333333,11.5411666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
