"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2025-05-07 10:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6846.91858333333,6945.281,6881.04125,6640.92291666667,6493.60283333333,6501.38116666667,6381.92041666667,6298.95633333333,6336.31275,6294.36625,6743.86358333333,7410.43233333333,7889.82408333333,8105.08,8180.51841666667,7757.26141666667,7296.34091666667,7368.66916666667,7671.04441666667,7804.5155,8084.68758333333,8427.743,8822.42625,9289.149,9795.37216666667,10060.4735833333,10044.5900833333,9749.167,9343.209,8714.3275,7962.3415,7142.879,6340.13483333333,5567.37825,4955.7395,4415.23291666667,3865.542,3448.41333333333,3041.82808333333,2662.55766666667,2342.23625,2081.96158333333,1835.29241666667,1575.18075,1380.29316666667,1167.30083333333,998.902666666667,804.310083333333,648.856083333333,544.421583333333,448.600166666667,348.766583333333,279.447083333333,179.636416666667,139.878666666667,88.2895,58.2570833333333,37.1210833333333,24.7418333333333,18.8753333333333,15.0726666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 11:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5128.10225,5053.41191666667,4960.90941666667,4806.42441666667,4737.38191666667,4831.51233333333,4704.42283333333,4627.79083333333,4746.31783333333,4675.04366666667,4640.50616666667,4667.912,4696.81616666667,4703.22566666667,4776.26333333333,4973.99591666667,5199.73016666667,5667.63125,6218.75816666667,7017.82216666667,7929.89575,8758.17616666667,9491.51916666667,9940.4035,10185.7254166667,10084.8515,9668.22516666667,8951.61658333333,8116.39208333333,7187.07433333333,6370.26683333333,5658.35383333333,5064.52641666667,4498.56466666667,4180.52625,3851.35008333333,3642.95325,3406.95208333333,3168.1025,2880.3295,2600.444,2299.22166666667,1975.017,1703.20458333333,1469.18383333333,1259.39375,1038.2205,853.121666666667,682.6315,569.35225,449.825833333333,349.364916666667,255.824083333333,186.541916666667,126.12575,82.1429166666667,57.0878333333333,36.7518333333333,22.39375,18.0863333333333,11.6879166666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 12:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.62158333333,4290.42458333333,4441.64733333333,4403.02716666667,4380.43883333333,4284.40608333333,4244.48433333333,4206.36358333333,4256.11616666667,4185.25058333333,4218.77041666667,4213.87858333333,4300.37875,4402.58366666667,4438.41191666667,4617.0695,4951.113,5344.14516666667,5972.04783333333,6836.122,7832.38316666667,8934.048,9754.31575,10117.684,10221.8325833333,9699.45066666667,8821.1875,7847.56233333333,6789.0525,5847.76266666667,5040.49716666667,4551.40458333333,4150.62116666667,4102.74691666667,3992.75075,3931.96675,3800.53816666667,3545.26175,3299.1095,3002.16058333333,2696.67683333333,2329.134,2003.18516666667,1754.43658333333,1498.03908333333,1257.14083333333,1061.94066666667,886.331583333333,723.691083333333,585.260166666667,454.467166666667,340.401083333333,248.742916666667,176.299833333333,120.126333333333,75.9210833333333,49.9966666666667,34.6779166666667,17.3016666666667,13.58175,11.5540833333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 13:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670.03261538462,3724.30576923077,3531.731,3512.604,3614.83961538462,3555.58046153846,3550.58546153846,3767.31830769231,4096.64092307692,4688.16607692308,5069.20707692308,5222.11984615385,5051.28484615385,5016.772,5059.53046153846,5309.00138461538,5612.97515384615,5903.70423076923,6376.00146153846,7090.24684615385,7860.60676923077,8496.931,8921.39338461539,8871.38261538461,8544.91684615385,7787.90253846154,6887.27146153846,5932.94176923077,5115.00315384615,4493.50223076923,4088.63576923077,3866.684,3828.15323076923,3750.98869230769,3622.788,3486.29892307692,3338.07615384615,3111.40423076923,2841.11753846154,2550.26546153846,2286.38223076923,1981.66046153846,1739.19038461538,1462.89907692308,1250.93207692308,1083.75069230769,902.731769230769,747.670769230769,613.037307692308,492.838076923077,369.848923076923,278.645846153846,191.484923076923,124.631384615385,90.1631538461538,55.6513846153846,36.9991538461538,22.9990769230769,16.3890769230769,12.479,8.19092307692308,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 14:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5909.79575,5639.159,5526.909,5591.61291666667,5718.65166666667,6111.76733333333,6627.94558333333,7140.232,7982.25425,8792.60116666667,9736.62666666667,10765.3265,11655.0018333333,12250.3920833333,12618.86525,12411.385,11627.3080833333,10677.8341666667,9416.68808333333,8388.997,7711.026,7461.53683333333,7444.103,7524.45591666667,7365.49191666667,7028.62425,6504.90491666667,5904.67375,5364.82691666667,5012.568,4696.81858333333,4461.91008333333,4249.03258333333,3989.43075,3686.68658333333,3393.26875,3048.8775,2615.98633333333,2270.1655,1929.33375,1613.42525,1349.88508333333,1127.27366666667,945.8255,809.293583333333,677.279083333333,569.453583333333,477.358666666667,408.699833333333,325.347833333333,259.26,179.833833333333,125.701,90.8126666666667,61.7896666666667,41.0436666666667,26.561,20.7730833333333,11.425,9.87591666666667,6.61716666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 15:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5448.31066666667,5458.15233333333,5468.65741666667,5834.58241666667,6240.30741666667,6901.11225,7749.01475,8963.44058333333,10410.4783333333,12545.4193333333,14865.4574166667,17331.4709166667,19477.9450833333,21094.2373333333,21723.24,21316.81925,20067.45375,17798.1361666667,15180.49775,12269.2574166667,9824.51641666667,8252.48875,7426.59541666667,7085.43908333333,6930.42541666667,6777.02858333333,6536.99358333333,6172.91175,5648.63116666667,5166.60466666667,4607.06425,4207.09008333333,4009.57258333333,3818.22283333333,3628.50491666667,3370.90791666667,3119.75633333333,2812.79516666667,2416.13783333333,2006.44241666667,1662.04616666667,1343.48558333333,1073.28316666667,880.967833333333,704.13375,600.27,502.01525,406.18975,342.872166666667,277.88375,193.658666666667,144.671916666667,107.100416666667,67.3810833333333,45.296,30.883,22.4509166666667,14.223,13.0936666666667,7.28091666666667,6.82483333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6110.3305,5729.99575,5514.69341666667,5286.11308333333,5398.175,5565.00341666667,5796.47941666667,6374.62741666667,6945.27433333333,7737.13291666667,8562.7425,9349.41491666667,10022.46375,10488.977,10492.5889166667,10197.7973333333,9626.1745,8900.23716666667,8101.489,7265.00083333333,6411.03733333333,5753.95641666667,5597.46783333333,5526.529,5458.50516666667,5502.41441666667,5447.92441666667,5411.89433333333,5311.793,5222.7025,5064.74716666667,4920.62916666667,4781.93575,4507.80958333333,4094.744,3600.80441666667,3028.9925,2468.65341666667,1991.43925,1599.17958333333,1276.39408333333,1023.47616666667,829.31725,693.05675,598.217666666667,508.77375,420.067666666667,359.319666666667,293.771083333333,232.194833333333,170.424666666667,119.63875,80.4535833333333,57.2221666666667,38.8925,29.4963333333333,18.2788333333333,15.4579166666667,9.86941666666667,8.57875,6.563,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6212.63775,5973.257,5320.043,5031.43025,4614.58208333333,4386.26641666667,4173.52516666667,4105.12208333333,4116.64183333333,4166.84333333333,4235.7685,4299.10283333333,4287.29075,4424.3625,4260.52125,4245.7425,4167.42666666667,4104.24008333333,4159.18441666667,4309.31825,4572.5595,4915.50291666667,5204.99775,5496.71908333333,5644.62791666667,5396.82541666667,5307.62008333333,5233.22741666667,5100.82041666667,5171.56216666667,5241.99875,5210.02675,5069.54683333333,4875.90575,4433.185,3804.20733333333,3065.04733333333,2348.66925,1730.035,1295.3645,997.28225,784.244583333333,637.964583333333,553.449333333333,504.7835,429.487,373.870666666667,306.94725,250.186083333333,189.955583333333,138.366,94.4955833333333,60.4895,38.6780833333333,35.0378333333333,23.7894166666667,17.4059166666667,10.9750833333333,8.71975,6.58091666666667,4.93866666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6128.47691666667,6356.69925,6196.61358333333,6416.53491666667,6335.17125,6392.00483333333,6256.40316666667,6232.81866666667,6204.595,5873.18941666667,5509.17141666667,5032.35533333333,4479.77808333333,4001.18358333333,3568.17741666667,3250.42658333333,3069.42491666667,2952.33558333333,2954.184,3040.3255,3212.17633333333,3408.72341666667,3616.42091666667,3613.95766666667,3593.88983333333,3403.03183333333,3259.38933333333,3238.74866666667,3334.98466666667,3454.64341666667,3627.83833333333,3757.74641666667,3779.5455,3708.99425,3385.65941666667,2930.20366666667,2449.14975,1964.94358333333,1535.23666666667,1239.32483333333,1028.04383333333,874.82275,735.847833333333,651.071416666667,551.746916666667,461.36175,374.25625,289.039,214.142083333333,162.10825,103.99875,67.0915833333333,48.7416666666667,34.7970833333333,27.8246666666667,19.5804166666667,16.4281666666667,12.74925,8.60858333333333,8.72666666666667,4.38833333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5804.24991666667,6479.16775,6982.63433333333,7366.849,7900.99583333333,8655.88516666667,9340.31283333333,9586.35508333333,9851.22258333333,9482.67983333333,8825.72916666667,7932.64208333333,6907.53275,5869.05033333333,4933.40183333333,4328.94441666667,3778.16466666667,3431.16033333333,3154.25766666667,3023.10358333333,2897.97983333333,2883.38633333333,2928.71041666667,2924.67316666667,2910.73775,2886.08341666667,2761.35666666667,2679.2295,2642.25775,2709.94083333333,2855.768,2957.85075,2996.83808333333,2836.012,2473.33,2065.17691666667,1630.32225,1335.3855,1098.42975,921.503,815.072,733.5635,686.351833333333,627.709,550.568833333333,476.477666666667,396.084583333333,292.05825,213.818416666667,136.509666666667,94.4380833333333,58.5095833333333,37.8969166666667,26.41325,20.7120833333333,14.239,12.9738333333333,9.71366666666667,8.33658333333333,7.13075,4.613,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9968.47741666667,10071.0398333333,9758.01675,9032.19075,8662.49341666667,8225.55333333333,7748.89741666667,7486.11358333333,6890.43508333333,6373.50141666667,5680.40875,5104.04883333333,4530.96325,4131.34975,3835.81208333333,3696.93291666667,3553.21641666667,3429.24291666667,3246.75766666667,3077.67391666667,3038.25925,2955.05366666667,2921.32708333333,2915.35958333333,2898.02808333333,2786.85983333333,2657.08675,2591.99241666667,2527.13966666667,2515.05958333333,2506.61366666667,2496.11125,2429.40541666667,2255.29391666667,1993.2175,1647.83291666667,1386.26491666667,1141.61108333333,976.691,881.924583333333,804.56425,751.776333333333,688.355916666667,660.790166666667,594.922666666667,521.430083333333,416.95175,307.572416666667,204.637916666667,137.591916666667,88.3483333333333,63.8386666666667,37.7834166666667,26.407,17.5905,16.7693333333333,10.3265833333333,11.6369166666667,6.40316666666667,5.75775,4.74966666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7551.78266666667,7309.69908333333,7040.146,6581.05108333333,6143.76341666667,5546.64291666667,4961.55275,4511.01516666667,4114.05491666667,3763.67925,3497.83891666667,3368.42241666667,3235.68825,3119.19758333333,3038.80908333333,3035.71525,3043.54675,3021.1395,2947.47833333333,2757.85991666667,2524.23758333333,2334.87691666667,2167.6355,2130.33191666667,2197.22608333333,2191.599,2214.18541666667,2169.92233333333,2121.67691666667,2035.26491666667,1993.08658333333,1911.07483333333,1783.9305,1590.09166666667,1338.178,1142.60791666667,960.898583333333,859.142416666667,739.12775,717.76925,685.4345,656.47725,640.833333333333,617.626916666667,591.66825,512.465916666667,418.32125,304.056916666667,212.732,139.916333333333,93.1208333333333,53.1666666666667,36.0058333333333,28.1434166666667,23.4248333333333,17.095,11.6151666666667,11.7065,8.16341666666667,9.12708333333333,5.53841666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-05-07 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5842.93416666667,5488.38783333333,5150.62575,4578.57966666667,4093.66491666667,3767.58633333333,3388.21591666667,3093.67041666667,2878.35841666667,2750.37825,2651.9695,2582.58658333333,2559.2845,2557.79466666667,2647.38966666667,2714.51516666667,2793.81091666667,2885.75141666667,2888.32666666667,2842.8975,2658.99566666667,2401.35633333333,2155.67841666667,2041.32558333333,2066.07641666667,2137.82725,2210.61641666667,2145.3855,1976.69891666667,1821.7445,1626.79158333333,1454.02583333333,1264.22308333333,1058.98891666667,895.013666666667,748.95675,635.0635,565.031083333333,525.629333333333,499.599,496.290583333333,509.220083333333,543.5615,552.87525,543.10275,490.592583333333,389.362333333333,279.542166666667,194.495416666667,130.543083333333,85.0505833333333,57.5913333333333,36.2460833333333,26.3035833333333,18.5918333333333,15.6288333333333,11.0288333333333,11.109,9.42875,7.19116666666667,3.63033333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
