"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2024-08-07 13:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
"2024-08-07 14:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57283.0055,50762.93875,43994.0399166667,38008.5249166667,32275.3079166667,27514.7524166667,22730.8785,18211.2228333333,14242.0611666667,11041.0080833333,8720.69475,6662.5705,5200.9405,3872.42833333333,2869.73,2138.15633333333,1730.98475,1529.123,1525.05891666667,1625.60066666667,1854.33208333333,2037.74491666667,2106.871,2030.31658333333,1743.97341666667,1390.69816666667,1054.50841666667,825.586833333333,727.37925,745.544666666667,766.911666666667,813.956833333333,838.7845,817.608166666667,809.118833333333,756.636083333333,730.691583333333,684.169666666667,637.233583333333,573.676666666667,485.339083333333,383.794166666667,298.197083333333,210.600416666667,140.37,85.95975,58.8689166666667,40.628,31.0190833333333,22.8973333333333,17.1409166666667,16.83,10.87025,10.8740833333333,10.8749166666667,7.00883333333333,6.83916666666667,5.78191666666667,4.95041666666667,3.94375,2.33891666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-08-07 15:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24108.3836666667,23776.8784166667,23740.7375,22954.1576666667,22451.6604166667,22646.5471666667,23259.9804166667,24078.1183333333,24035.0486666667,24168.4843333333,22666.8815,20081.3609166667,16849.6718333333,13377.87325,9774.70433333333,6774.59525,4399.01025,2960.37358333333,2388.66825,2192.17875,2261.056,2359.20833333333,2396.47333333333,2327.11133333333,2095.57933333333,1805.95175,1478.25041666667,1256.227,1055.42041666667,975.241416666667,965.015083333333,1002.787,1040.12733333333,1054.05933333333,1111.20658333333,1157.15591666667,1194.57925,1143.41475,1064.95016666667,909.249083333333,717.760416666667,522.644916666667,373.630583333333,255.789666666667,163.998833333333,118.81825,79.3361666666667,54.4410833333333,39.2458333333333,35.4138333333333,22.7291666666667,23.1595833333333,16.3843333333333,14.4354166666667,13.5483333333333,11.3991666666667,10.4726666666667,7.96075,8.35908333333333,6.87391666666667,4.14875,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-08-07 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10234.8684166667,10421.7685,10971.519,11725.00775,13059.3996666667,14372.9135833333,15521.313,15933.3073333333,15683.65225,14615.5779166667,12900.85475,10563.64625,8035.79041666667,5767.99341666667,3995.6145,2786.35925,1981.23316666667,1599.90691666667,1481.8295,1501.65458333333,1657.49016666667,1761.36175,1804.776,1733.42008333333,1547.93308333333,1331.10191666667,1097.58875,941.091416666667,831.446,793.094333333333,837.191,915.716666666667,989.7145,1078.84841666667,1129.40975,1181.07683333333,1156.37675,1091.53891666667,975.454083333333,808.5775,644.509333333333,498.669583333333,361.171666666667,253.411416666667,185.984083333333,134.739,95.9789166666667,66.9188333333333,51.6629166666667,49.1925,37.7570833333333,28.342,25.4085833333333,26.7828333333333,20.8265,19.955,18.8845,15.7584166666667,14.2550833333333,14.3118333333333,10.51375,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-08-07 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8932.43575,9353.98625,9816.91691666667,11073.522,12477.96325,14093.1829166667,14774.1403333333,13816.2879166667,11230.8595,8038.82366666667,5448.25933333333,3443.03341666667,2234.64675,1535.59083333333,1172.5905,1041.34541666667,990.116583333333,1086.58291666667,1212.53758333333,1366.70941666667,1518.951,1660.91491666667,1693.15625,1607.41975,1425.61016666667,1237.07258333333,1038.68391666667,899.777916666667,811.75725,780.502333333333,778.052083333333,820.912416666667,920.094083333333,1022.17191666667,1076.02858333333,1089.40483333333,1048.42216666667,922.147083333333,813.747083333333,660.7795,535.212916666667,413.167916666667,305.056916666667,217.34125,163.331666666667,131.110333333333,100.406916666667,74.0640833333333,55.1905,57.3224166666667,48.4993333333333,41.29175,32.3674166666667,30.7419166666667,35.584,31.9769166666667,24.1676666666667,21.58425,18.5913333333333,16.2163333333333,13.97875,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-08-07 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7784.17246153846,7463.54230769231,7481.72146153846,7452.32992307692,7190.66084615385,6916.01869230769,6369.05692307692,5755.52561538462,4925.26530769231,4040.956,3195.48169230769,2621.595,2133.29292307692,1804.61807692308,1555.04876923077,1454.13507692308,1400.70215384615,1396.43092307692,1510.49107692308,1643.777,1799.27115384615,1930.55538461538,1979.85261538462,1909.37361538462,1701.24738461538,1429.16146153846,1249.53415384615,1078.06561538462,994.386692307692,953.292307692308,937.468923076923,946.739461538462,990.101384615385,1098.32338461538,1172.14392307692,1264.47346153846,1275.78861538462,1236.02461538462,1116.60823076923,920.092076923077,743.658692307692,561.478,411.281538461538,310.317230769231,244.473076923077,193.465538461538,157.556384615385,123.265153846154,96.2436923076923,94.4553076923077,79.7668461538461,62.4706923076923,50.3943846153846,42.6977692307692,46.4984615384615,39.028,34.609,26.133,23.4330769230769,20.6463076923077,18.5795384615385,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-08-07 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13668.8496666667,13055.0510833333,11742.04225,10693.8049166667,9324.33158333333,8284.9465,7351.955,6645.62333333333,6014.07416666667,5225.31216666667,4765.37791666667,4152.33033333333,3743.06766666667,3488.14183333333,3297.11158333333,3080.83233333333,2950.72783333333,2761.27541666667,2649.66091666667,2669.75641666667,2671.86883333333,2716.52633333333,2687.59833333333,2544.27916666667,2325.03841666667,2072.6605,1771.3715,1501.25091666667,1339.53466666667,1178.83341666667,1131.22741666667,1109.96166666667,1132.20908333333,1185.23141666667,1281.76133333333,1348.03725,1368.95183333333,1297.10158333333,1192.58158333333,1036.24416666667,830.71075,642.605166666667,491.837,366.50775,300.53525,234.365166666667,193.733666666667,164.652666666667,120.682166666667,114.508916666667,97.31,80.1566666666667,56.3864166666667,55.3005833333333,50.5041666666667,48.7231666666667,39.6753333333333,33.414,28.44225,25.3591666666667,21.93125,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-08-07 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13236.94,12782.11075,12139.9571666667,11354.2210833333,10508.7065,9783.53433333333,8990.27983333333,8194.38166666667,7091.08566666667,6094.03958333333,5084.78675,4185.55408333333,3588.25658333333,3093.79233333333,2834.48841666667,2666.02691666667,2518.4435,2444.74133333333,2320.5065,2293.96166666667,2209.32283333333,2254.84066666667,2269.94625,2195.512,2062.50866666667,1855.51266666667,1582.1235,1316.29983333333,1136.12,984.253416666667,880.644916666667,823.722166666667,829.51725,867.749166666667,946.161166666667,1026.05883333333,1078.55383333333,1114.75366666667,1073.00116666667,988.714,814.646166666667,660.9835,498.157166666667,361.10825,273.864416666667,213.533,168.43375,133.158083333333,101.287083333333,94.0519166666667,82.5889166666667,73.9845,47.5885,52.19525,48.402,47.4014166666667,40.0864166666667,31.64325,26.6299166666667,23.8219166666667,23.0371666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-08-07 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7857.14841666667,7584.93825,6839.51233333333,6492.1285,5834.90416666667,5451.51208333333,5064.19908333333,4578.70375,4024.27458333333,3416.66591666667,2974.04991666667,2623.28825,2344.34541666667,2152.00891666667,1995.99566666667,1896.199,1751.20633333333,1700.42575,1656.38516666667,1612.59108333333,1695.21841666667,1777.61008333333,1816.64208333333,1854.0985,1799.03258333333,1631.47966666667,1425.62125,1246.78691666667,1051.88483333333,962.048166666667,898.75875,862.38125,855.469,849.649666666667,864.500083333333,919.649083333333,990.419166666667,1034.67016666667,989.125666666667,965.610333333333,857.337666666667,718.660166666667,544.696833333333,403.97425,317.268166666667,241.697,175.6735,135.067333333333,107.753833333333,94.7304166666667,83.5058333333333,60.2484166666667,43.9835833333333,45.2813333333333,46.3729166666667,41.59675,32.6975833333333,28.625,22.1153333333333,22.2726666666667,19.2485,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-08-07 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7503.92233333333,6692.66025,6218.04983333333,5659.78908333333,5184.56383333333,4695.55766666667,4079.05775,3713.07,3425.50108333333,3130.64516666667,2796.10925,2577.57433333333,2392.53325,2223.32216666667,2113.42341666667,2008.17808333333,1853.14533333333,1826.988,1764.49258333333,1701.17491666667,1677.29591666667,1744.42708333333,1829.55758333333,1888.50233333333,1926.38016666667,1815.45925,1624.36625,1424.26925,1181.19258333333,1056.98891666667,961.890083333333,917.012416666667,851.350916666667,864.612916666667,845.441416666667,873.464666666667,894.133666666667,952.335666666667,924.358166666667,893.70675,808.2755,668.457416666667,513.274333333333,371.68625,294.452666666667,219.24775,173.688916666667,130.435833333333,107.941583333333,94.1121666666667,81.3598333333333,61.6455833333333,49.2576666666667,54.2473333333333,51.5753333333333,39.966,36.774,29.8735833333333,24.9978333333333,21.7840833333333,20.0001666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
