"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2025-06-03 13:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51406.0403333333,49530.8748333333,47108.964,43177.6595833333,37774.90775,31202.66,25514.5570833333,21495.5895833333,18121.2789166667,15211.4000833333,12089.2355833333,9207.80708333333,6243.64433333333,3944.20275,2489.59383333333,1747.44383333333,1406.5785,1276.00941666667,1174.19391666667,1039.27108333333,909.358333333333,755.153083333333,654.538083333333,559.45325,493.735583333333,438.275166666667,406.53925,391.373833333333,347.629666666667,358.51325,393.3705,440.440916666667,507.81175,561.508333333333,598.572333333333,568.832333333333,568.586916666667,548.947916666667,535.605333333333,493.937333333333,436.458916666667,376.900916666667,312.4955,224.87725,168.61775,135.768,90.1254166666667,68.8328333333333,46.934,47.0146666666667,34.1030833333333,24.4905,16.3605,17.7341666666667,16.9499166666667,15.5098333333333,13.3934166666667,11.717,9.92983333333333,8.40825,6.47866666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 14:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30810.3700833333,32415.3714166667,33261.9445833333,34250.4895833333,34747.3741666667,34072.37975,33399.3055,31540.0673333333,28982.8764166667,25050.994,19902.7860833333,14408.2218333333,9572.75225,6036.20033333333,3616.80116666667,2355.67641666667,1932.17625,1736.78941666667,1669.20791666667,1545.63491666667,1270.08225,968.376666666667,760.166083333333,625.121083333333,527.77375,453.143666666667,408.429083333333,371.807583333333,334.423166666667,317.00375,329.57125,358.939916666667,410.12,439.761583333333,466.997333333333,490.267583333333,493.997333333333,495.647,478.94375,453.919833333333,406.484333333333,327.605416666667,261.352583333333,182.750916666667,133.108916666667,88.7021666666667,66.2769166666667,46.10075,37.8684166666667,30.701,25.86775,20.4154166666667,15.9481666666667,13.6975,11.9778333333333,11.9355833333333,10.5976666666667,8.76383333333333,7.87125,6.28383333333333,4.89333333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 15:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13719.8658333333,14434.7745,15340.5021666667,17165.8686666667,19569.3285833333,22650.8754166667,25193.4240833333,26475.3383333333,26784.3343333333,24941.0216666667,21201.72525,16463.7893333333,11497.1303333333,7508.07833333333,4651.39741666667,2987.03816666667,2189.718,1868.28116666667,1791.60975,1702.39391666667,1452.07166666667,1196.15758333333,942.587666666667,777.698583333333,649.620833333333,581.849083333333,521.665,506.53625,459.376166666667,422.092583333333,416.643583333333,430.205416666667,487.507333333333,499.948333333333,539.6925,558.698166666667,561.621333333333,558.810333333333,550.7775,514.3085,467.251833333333,393.826666666667,313.559333333333,223.453,160.062916666667,111.3505,78.5159166666667,58.9834166666667,42.3425,35.767,27.62825,22.5926666666667,20.5329166666667,14.0021666666667,16.5256666666667,12.78975,12.2343333333333,8.67525,7.905,8.0725,6.29616666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10358.0965833333,12080.3924166667,14412.4131666667,16945.41025,20174.75275,23539.44425,27001.6411666667,28923.2899166667,28667.7558333333,26364.2409166667,22697.3031666667,18060.975,13293.6045,9345.46125,6382.09966666667,4185.98408333333,3009.94308333333,2578.40533333333,2598.2185,2674.06758333333,2572.78575,2140.82,1607.53141666667,1169.93333333333,837.635833333333,619.176666666667,530.388416666667,483.031,460.1765,473.43875,473.426166666667,519.235916666667,557.915083333333,635.513083333333,667.7085,687.690833333333,689.166166666667,660.795416666667,601.899,522.474,443.705,356.128583333333,277.2625,196.41325,137.05775,98.0399166666667,73.0006666666667,53.9193333333333,40.3475833333333,30.1646666666667,27.41575,22.1333333333333,16.7269166666667,14.89175,12.0425,14.2174166666667,10.3850833333333,9.51391666666667,7.23766666666667,5.13058333333333,5.91558333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14931.7985833333,17302.5671666667,19282.60125,21319.9118333333,22797.7190833333,23866.74,24533.31375,24092.3126666667,23030.9095,20449.17675,17112.67,13220.51675,9433.69425,6351.49741666667,4285.82133333333,3184.56133333333,2921.6515,3155.99966666667,3757.46425,4342.91791666667,4333.56308333333,3670.20008333333,2603.16691666667,1645.137,1033.73983333333,735.776833333333,605.15675,578.615583333333,559.8585,610.925166666667,638.72,642.76575,685.855083333333,706.407333333333,715.369583333333,708.781166666667,684.57275,636.629333333333,552.689916666667,450.68,376.13425,286.208416666667,223.49025,159.939166666667,115.2655,88.88925,62.1586666666667,39.8380833333333,34.5858333333333,30.0004166666667,26.004,19.0684166666667,15.4378333333333,14.0183333333333,14.5148333333333,12.8639166666667,11.7763333333333,9.17808333333333,7.471,9.01075,4.21408333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12599.6056666667,14811.1655833333,16559.8873333333,18363.5260833333,19674.6603333333,21081.7726666667,22064.53275,22601.0139166667,22719.67775,22579.39975,21511.916,19209.8740833333,16086.1785,12398.0533333333,9072.16408333333,6493.24166666667,5018.02166666667,4391.57,4383.22291666667,4706.75141666667,4843.4605,4449.45283333333,3679.30225,2794.77433333333,1971.93058333333,1441.83875,1153.29783333333,992.43075,904.1385,848.30675,819.890833333333,825.231583333333,822.558166666667,853.374333333333,824.6935,819.441333333333,801.449333333333,758.993666666667,690.043583333333,596.901333333333,485.898083333333,384.843666666667,284.88575,195.443916666667,152.223,108.147166666667,77.9761666666667,56.0039166666667,36.516,37.3820833333333,34.6340833333333,23.21325,19.6516666666667,18.5675833333333,17.2125,14.9235,15.228,11.9365833333333,9.02266666666667,8.869,6.01341666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14277.4888333333,15219.7739166667,15478.1999166667,16193.0914166667,17259.6341666667,18537.0563333333,19525.8095,20206.5376666667,20094.0200833333,19503.8598333333,18084.89525,16419.8035,14163.9195833333,11458.7485833333,8983.55708333333,6788.62158333333,5222.98675,4438.72408333333,4186.60991666667,4268.16308333333,4326.98325,4096.53341666667,3430.40241666667,2589.82583333333,1846.29208333333,1293.13841666667,994.462166666667,847.997416666667,790.820833333333,725.884416666667,694.873583333333,678.56175,676.648333333333,692.912583333333,718.967166666667,718.408916666667,735.8595,708.460583333333,657.951833333333,584.38475,502.464416666667,383.408,287.910083333333,218.08575,157.876416666667,116.721333333333,81.8166666666667,59.0206666666667,41.545,37.7804166666667,29.1569166666667,23.8568333333333,18.5335,17.0601666666667,17.8585,16.4009166666667,12.4936666666667,11.1834166666667,9.166,6.54391666666667,6.68925,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11747.979,12278.8476666667,12416.359,12537.0636666667,12895.1996666667,13161.9103333333,13706.43875,14153.5571666667,14412.74325,14242.9856666667,13351.55925,11627.3248333333,9471.91591666667,7283.50441666667,5421.30483333333,4003.40358333333,3261.6845,3060.913,3249.23108333333,3597.6315,3669.3685,3357.26816666667,2704.47016666667,1872.77591666667,1285.89291666667,896.374166666667,725.684833333333,657.337333333333,637.1815,616.548416666667,651.062833333333,612.1555,625.125,633.213916666667,639.669833333333,628.71975,627.779333333333,632.55775,590.54975,539.567166666667,460.5555,368.724,283.55325,211.537166666667,154.400083333333,111.396333333333,78.5879166666667,55.5975,41.7076666666667,29.8960833333333,24.9428333333333,16.8455,16.1256666666667,14.9714166666667,13.6205833333333,10.9101666666667,11.6588333333333,8.63858333333333,5.34858333333333,7.56525,3.66525,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12417.09075,12226.7444166667,11887.9863333333,11985.17,11983.3695833333,12251.8815833333,12591.6215833333,12907.1905833333,13226.7061666667,13520.9483333333,13309.2140833333,12688.9641666667,11231.2415833333,9335.36658333333,7317.46875,5644.3075,4489.38225,3977.11541666667,3998.63141666667,4233.55425,4404.12625,4252.55675,3634.49141666667,2803.8695,1990.1125,1458.7715,1111.17025,935.983333333333,901.810666666667,835.900583333333,760.175,730.008916666667,726.474416666667,725.004666666667,700.170916666667,707.47825,713.393166666667,719.216166666667,688.435083333333,647.754416666667,601.792583333333,484.407666666667,394.494916666667,288.838416666667,216.774416666667,150.3365,104.555583333333,77.51925,54.744,45.40325,32.6185833333333,26.7951666666667,24.226,20.3115,21.6785833333333,18.157,15.1670833333333,12.7456666666667,10.7014166666667,8.88333333333333,6.46516666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11001.60775,11025.8650833333,10751.5700833333,10678.0675833333,10781.1916666667,10843.18425,11273.3709166667,11745.4825,11873.0654166667,12003.623,11740.8416666667,10746.4920833333,9211.24641666667,7385.49258333333,5793.94475,4678.84633333333,4189.26575,4278.23408333333,4584.46925,4925.10241666667,4823.41666666667,4290.87641666667,3402.8825,2510.14891666667,1749.07083333333,1253.64833333333,1012.25391666667,819.773166666667,718.278083333333,645.243666666667,586.83775,532.369083333333,506.404416666667,505.397666666667,519.5605,543.481333333333,549.587166666667,573.803333333333,586.841833333333,565.9825,523.847666666667,453.62125,365.745083333333,274.61,209.61975,133.703583333333,96.28325,66.8918333333333,46.9830833333333,36.0218333333333,32.9423333333333,23.1464166666667,22.696,19.1905833333333,19.8156666666667,17.1420833333333,14.05975,14.952,10.3005,11.0535,8.682,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-03 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6457.99908333333,6722.03358333333,6710.6895,6682.6235,6896.78983333333,7154.59816666667,7687.85533333333,8461.76533333333,9395.52866666667,10491.46575,11401.1119166667,11730.0254166667,11197.8409166667,9931.27316666667,8218.85441666667,6582.92825,5220.62758333333,4486.05675,4308.14766666667,4487.30475,4566.59275,4224.33225,3451.58258333333,2537.39233333333,1653.8325,1069.70966666667,745.016333333333,564.92575,476.233666666667,433.3265,390.116166666667,370.769666666667,363.733416666667,386.180333333333,403.119166666667,436.27775,474.94075,499.166916666667,493.32325,472.063083333333,438.001666666667,372.739166666667,291.670583333333,214.381416666667,152.702583333333,112.080833333333,75.809,49.6400833333333,31.3285833333333,34.1485833333333,26.735,20.7129166666667,19.3898333333333,14.7188333333333,17.82325,17.021,16.6875833333333,12.4606666666667,12.1426666666667,10.929,7.45558333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-04 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9775.24791666667,9868.97216666667,9553.03733333333,9556.65383333333,9206.79683333333,9054.68791666667,9326.20816666667,9884.30266666667,10787.8846666667,11707.5545,12386.7675833333,12664.9478333333,12198.794,11103.5945,9727.19066666667,8001.86566666667,6349.43625,5162.37916666667,4511.02533333333,4158.55308333333,3940.16983333333,3568.56116666667,2940.08333333333,2191.05908333333,1477.47466666667,1000.43166666667,688.140416666667,516.912333333333,412.266,365.807666666667,327.206416666667,324.320333333333,304.23275,316.259333333333,337.754,379.7515,417.5125,446.955083333333,464.129083333333,465.987666666667,456.640833333333,383.199666666667,309.394,220.482416666667,170.009833333333,120.383833333333,80.6929166666667,52.7291666666667,40.126,38.5988333333333,28.9310833333333,24.4709166666667,19.00275,16.4954166666667,23.2315,19.2655833333333,14.65775,12.2771666666667,12.5689166666667,9.82683333333333,12.8203333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2025-06-04 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10334.7384166667,10488.5315,10489.6815833333,10329.8293333333,10352.28875,10369.899,10449.1315,10887.4571666667,11206.9821666667,11794.74075,12172.5834166667,11980.2793333333,11458.1378333333,10494.8345833333,9292.77283333333,7788.93266666667,6465.85133333333,5373.86233333333,4560.40533333333,4085.189,3783.62791666667,3322.21466666667,2789.23775,2200.13375,1605.2705,1118.87891666667,761.054416666667,551.974666666667,448.084583333333,357.730583333333,326.418666666667,315.5595,309.35075,308.855166666667,313.3525,351.4055,379.590583333333,411.1795,455.031583333333,485.430333333333,486.363833333333,460.232833333333,377.5795,303.629,225.31125,152.13,97.5916666666667,66.0084166666667,45.9485833333333,42.11225,28.23475,25.8434166666667,21.025,21.1625833333333,21.4510833333333,20.6465833333333,16.02,15.1075833333333,13.6805833333333,13.6536666666667,6.0705,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
