"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2024-02-01 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5930.71461538462,5557.41423076923,5123.41861538462,5080.37923076923,4915.52438461538,4596.96992307692,4441.098,4234.09830769231,3893.03569230769,3583.25238461538,3352.53884615385,3051.157,2766.02484615385,2540.541,2301.32623076923,2106.05915384615,1917.16707692308,1732.91823076923,1557.99107692308,1412.68938461538,1300.47569230769,1177.04507692308,1108.87276923077,1023.59176923077,982.993384615385,891.663615384615,842.822153846154,779.931076923077,736.094615384615,712.466461538462,691.086384615385,647.627384615385,651.225769230769,612.798230769231,596.419769230769,562.694153846154,516.274,449.578,387.073230769231,344.971538461538,289.478923076923,237.734076923077,193.465846153846,150.020461538462,137.219307692308,105.796846153846,87.7954615384615,67.3456923076923,64.4118461538462,62.4620769230769,54.5316923076923,46.1857692307692,41.7498461538461,49.9216153846154,51.9673076923077,44.0443846153846,38.9210769230769,30.0577692307692,29.1963846153846,27.5844615384615,22.5451538461538,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673.9415,6556.81183333333,6482.79108333333,6409.56583333333,6106.70933333333,5901.37575,5818.071,5535.41475,5066.66641666667,4670.173,4250.56033333333,3818.63375,3434.96966666667,3048.30591666667,2616.97316666667,2314.04683333333,1935.81175,1612.598,1412.595,1216.75941666667,1044.59541666667,931.304083333333,841.572083333333,773.3235,707.932333333333,662.374583333333,600.480666666667,569.617916666667,533.58625,496.407666666667,480.7055,472.471416666667,473.383583333333,466.831166666667,457.335,440.031833333333,377.607916666667,334.724583333333,283.057916666667,244.040666666667,194.30425,163.098916666667,129.867916666667,102.163166666667,90.68225,75.8695,67.5179166666667,60.3304166666667,46.19225,57.8584166666667,55.2545833333333,46.2555833333333,42.2471666666667,47.6195,46.18075,42.7603333333333,39.6214166666667,31.24675,29.5725833333333,28.4933333333333,23.63225,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11498.7913333333,11240.9481666667,10963.4346666667,10670.1696666667,10270.1391666667,9884.99516666667,9657.45825,9266.48183333333,9034.63041666667,8524.42625,8019.23808333333,7452.86608333333,6813.87208333333,6105.82183333333,5306.34475,4584.93941666667,3878.142,3211.31016666667,2612.76675,2157.91408333333,1739.10858333333,1454.02725,1272.734,1080.85933333333,987.431416666667,877.100916666667,796.239833333333,729.071166666667,669.841666666667,617.2795,573.139083333333,541.144916666667,516.676,511.629916666667,479.503833333333,458.933833333333,417.097416666667,376.49075,312.8565,254.263416666667,210.220166666667,182.17775,133.32775,110.678333333333,100.757583333333,79.3709166666667,66.6681666666667,60.1785833333333,47.7255833333333,55.5793333333333,52.09575,43.4858333333333,39.5729166666667,50.1100833333333,50.3414166666667,42.4100833333333,36.8838333333333,34.0601666666667,29.2153333333333,26.9421666666667,20.9275,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8040.08141666667,8115.45458333333,8015.679,8018.043,7964.90225,7987.74458333333,7892.52908333333,7874.97708333333,7711.65966666667,7422.92291666667,6966.10125,6492.387,5827.85616666667,5095.22175,4291.74733333333,3680.66541666667,3076.70625,2579.62083333333,2124.13875,1786.32758333333,1429.28933333333,1159.593,969.237916666667,804.757916666667,700.489333333333,619.2545,583.438333333333,513.591333333333,496.751583333333,476.841916666667,459.970583333333,438.30625,432.705916666667,444.347333333333,421.21325,383.980666666667,353.65575,320.270916666667,262.580083333333,209.640333333333,188.035,163.912916666667,128.64675,93.8565,90.9755833333333,79.07025,70.8095833333333,58.39725,42.8700833333333,56.2948333333333,52.4723333333333,46.4030833333333,41.2353333333333,41.7161666666667,50.5845833333333,39.656,36.6888333333333,31.5820833333333,24.1774166666667,24.20775,23.62325,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10679.0678333333,9976.59575,9242.8725,8482.70283333333,7736.4215,6991.35241666667,6527.02541666667,5778.93566666667,5355.91733333333,4766.50691666667,4358.24191666667,3948.25308333333,3535.08216666667,3180.10116666667,2846.11366666667,2530.03925,2169.53291666667,1862.70183333333,1546.73725,1258.75433333333,1057.32033333333,875.730833333333,765.311333333333,682.913416666667,593.73375,545.537416666667,533.419083333333,488.044666666667,470.02025,463.54775,440.642083333333,450.288,431.231166666667,437.142166666667,419.799166666667,403.854333333333,373.622666666667,330.705666666667,286.126833333333,226.363083333333,188.048666666667,164.86275,119.09025,99.06825,82.2725,81.44425,63.3664166666667,55.5276666666667,43.812,61.5311666666667,47.75225,48.936,38.5578333333333,40.4305,47.3655,39.71475,33.8625,30.95975,28.3295,21.316,18.71,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14594.7494166667,13376.685,12870.6841666667,11696.66525,10522.4736666667,9500.687,8386.81541666667,7561.86841666667,6629.83508333333,5941.95516666667,5325.80441666667,4776.05116666667,4275.845,3879.63183333333,3473.32791666667,3154.03633333333,2787.69683333333,2456.64966666667,2100.74783333333,1824.20508333333,1576.67783333333,1304.03983333333,1163.81941666667,995.761,863.208583333333,783.97275,712.453666666667,648.60425,604.097583333333,568.837416666667,547.71225,531.97525,530.426083333333,521.111083333333,509.78375,505.711,464.73675,411.857083333333,358.12925,292.22775,236.067416666667,185.380166666667,148.70825,116.1405,99.4140833333333,87.0741666666667,67.0750833333333,59.2334166666667,48.399,58.9068333333333,49.4455,41.8406666666667,38.9274166666667,39.9179166666667,44.7736666666667,41.7894166666667,32.3070833333333,30.6928333333333,28.861,23.8329166666667,18.3683333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20102.9456666667,19017.52275,18529.6465,17495.0254166667,16551.62375,16001.6873333333,15763.9916666667,15562.0895833333,15080.927,14603.464,14351.0933333333,13597.4203333333,12338.9034166667,10694.7441666667,9088.67666666667,7802.57891666667,6941.96091666667,6003.139,5065.08625,4151.17458333333,3394.836,2729.0575,2310.57483333333,1984.15233333333,1732.36575,1541.042,1421.58416666667,1290.08716666667,1172.25291666667,1066.87541666667,982.482583333333,910.102416666667,830.128666666667,801.507166666667,748.7215,683.008833333333,626.858,554.071583333333,459.086916666667,389.171416666667,313.616583333333,251.133333333333,193.159916666667,144.788083333333,130.95975,116.722,91.9246666666667,74.1895833333333,65.0025,68.7356666666667,60.311,48.1786666666667,42.6780833333333,43.92875,51.5826666666667,41.8858333333333,34.7665,31.53075,25.62325,29.1521666666667,20.1195833333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36550.00475,34416.93125,32198.567,30128.5549166667,28109.655,25894.30125,24271.7449166667,22961.2825833333,21586.9445833333,20435.4555,19597.1880833333,18821.7575833333,17629.3269166667,16088.678,14397.8175833333,12650.70375,10982.8873333333,9491.26983333333,8097.753,6832.35675,5655.00508333333,4745.425,3960.20808333333,3377.84125,2950.87875,2607.53333333333,2344.71175,2106.95516666667,1935.736,1819.93608333333,1691.7835,1593.99125,1485.04158333333,1376.80558333333,1319.09466666667,1187.9075,1101.84266666667,955.518416666667,824.800166666667,700.634166666667,568.096333333333,479.6275,365.3835,295.920916666667,241.217166666667,199.778916666667,151.207666666667,122.155333333333,97.2250833333333,101.712416666667,81.0155,64.8071666666667,54.5334166666667,52.4995833333333,59.0850833333333,49.6759166666667,43.13275,35.66475,33.15725,28.23475,24.2846666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 08:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41451.3798333333,40741.00225,39167.76825,37811.22575,36668.91825,35131.8133333333,33825.5355,31761.066,29999.9075833333,28814.0534166667,27576.2356666667,26451.3766666667,25224.5125833333,23741.7728333333,21954.2671666667,19566.4373333333,17280.18725,15213.1374166667,13465.01375,12014.80625,10659.7333333333,9353.04008333333,8200.94733333333,7223.837,6204.26925,5320.19525,4626.685,4127.587,3758.24025,3445.613,3182.37716666667,2885.74341666667,2653.70866666667,2374.86125,2097.59958333333,1885.59408333333,1645.70875,1452.77366666667,1226.83475,1071.74558333333,855.886166666667,742.237833333333,585.382083333333,486.142916666667,392.991333333333,317.465333333333,254.483666666667,214.38425,156.104083333333,148.18025,120.840416666667,103.176666666667,78.3934166666667,72.8905,68.77725,57.9873333333333,51.5860833333333,47.20375,34.2820833333333,29.131,26.9119166666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-02-01 09:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35484.4252,35514.7588,35509.6115,34859.2653,34031.4965,33060.2184,32342.9367,31209.4051,29962.4607,28563.7065,27693.5499,26575.0322,25054.5377,23097.3543,20793.8713,19202.7625,17436.7031,15585.7401,14061.6396,12853.1585,11351.8486,9969.878,8730.036,7778.8462,6767.9817,5981.7213,5304.0999,4852.3111,4430.1774,4010.1967,3602.089,3223.1848,2907.8973,2688.2663,2333.057,2109.6159,1862.6064,1662.5416,1432.1529,1180.0046,1027.5704,851.4808,695.8271,563.895,455.2882,383.1586,291.8728,244.2581,177.2926,173.9641,133.8833,110.3262,91.6255,77.0964,78.7629,62.0391,52.8796,44.6513,42.6844,33.1834,26.3656,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
