"datetime","Total_Particle_concentration","X0.103730_um","X0.111469_um","X0.119786_um","X0.128723_um","X0.138327_um","X0.148647_um","X0.159737_um","X0.171655_um","X0.184462_um","X0.198224_um","X0.213013_um","X0.228905_um","X0.245984_um","X0.264336_um","X0.284057_um","X0.305250_um","X0.328024_um","X0.352497_um","X0.378797_um","X0.407058_um","X0.437427_um","X0.470063_um","X0.505133_um","X0.542820_um","X0.583319_um","X0.626839_um","X0.673606_um","X0.723862_um","X0.777868_um","X0.835903_um","X0.898268_um","X0.965286_um","X1.037304_um","X1.114695_um","X1.197860_um","X1.287230_um","X1.383267_um","X1.486470_um","X1.597372_um","X1.716548_um","X1.844616_um","X1.982239_um","X2.130130_um","X2.289054_um","X2.459835_um","X2.643358_um","X2.840573_um","X3.052502_um","X3.280243_um","X3.524975_um","X3.787966_um","X4.070578_um","X4.374274_um","X4.700629_um","X5.051333_um","X5.428202_um","X5.833189_um","X6.268390_um","X6.736061_um","X7.238624_um","X7.778682_um","X8.359033_um","X8.982682_um","X9.652861_um","X10.373039_um","X11.146949_um","X11.978599_um","X12.872296_um","X13.832670_um","X14.864696_um","X15.973718_um","X17.165483_um","X18.446161_um","X19.822390_um","X21.301296_um","X22.890539_um","X24.598352_um","X26.433582_um","X0.000000_um","qc_flag_Total_Particle_concentration","qc_flag_0.103730_um","qc_flag_0.111469_um","qc_flag_0.119786_um","qc_flag_0.128723_um","qc_flag_0.138327_um","qc_flag_0.148647_um","qc_flag_0.159737_um","qc_flag_0.171655_um","qc_flag_0.184462_um","qc_flag_0.198224_um","qc_flag_0.213013_um","qc_flag_0.228905_um","qc_flag_0.245984_um","qc_flag_0.264336_um","qc_flag_0.284057_um","qc_flag_0.305250_um","qc_flag_0.328024_um","qc_flag_0.352497_um","qc_flag_0.378797_um","qc_flag_0.407058_um","qc_flag_0.437427_um","qc_flag_0.470063_um","qc_flag_0.505133_um","qc_flag_0.542820_um","qc_flag_0.583319_um","qc_flag_0.626839_um","qc_flag_0.673606_um","qc_flag_0.723862_um","qc_flag_0.777868_um","qc_flag_0.835903_um","qc_flag_0.898268_um","qc_flag_0.965286_um","qc_flag_1.037304_um","qc_flag_1.114695_um","qc_flag_1.197860_um","qc_flag_1.287230_um","qc_flag_1.383267_um","qc_flag_1.486470_um","qc_flag_1.597372_um","qc_flag_1.716548_um","qc_flag_1.844616_um","qc_flag_1.982239_um","qc_flag_2.130130_um","qc_flag_2.289054_um","qc_flag_2.459835_um","qc_flag_2.643358_um","qc_flag_2.840573_um","qc_flag_3.052502_um","qc_flag_3.280243_um","qc_flag_3.524975_um","qc_flag_3.787966_um","qc_flag_4.070578_um","qc_flag_4.374274_um","qc_flag_4.700629_um","qc_flag_5.051333_um","qc_flag_5.428202_um","qc_flag_5.833189_um","qc_flag_6.268390_um","qc_flag_6.736061_um","qc_flag_7.238624_um","qc_flag_7.778682_um","qc_flag_8.359033_um","qc_flag_8.982682_um","qc_flag_9.652861_um","qc_flag_10.373039_um","qc_flag_11.146949_um","qc_flag_11.978599_um","qc_flag_12.872296_um","qc_flag_13.832670_um","qc_flag_14.864696_um","qc_flag_15.973718_um","qc_flag_17.165483_um","qc_flag_18.446161_um","qc_flag_19.822390_um","qc_flag_21.301296_um","qc_flag_22.890539_um","qc_flag_24.598352_um","qc_flag_26.433582_um","qc_flag_0.000000_um"
"2026-03-01 00:00:00",96.6728086833333,NA,NA,NA,NA,NA,NA,0.0511883333333333,3.91646,15.4405533333333,18.405005,13.2100216666667,10.0557583333333,8.16657666666667,6.958285,6.13260666666667,4.352935,2.35658166666667,1.36534666666667,0.855538333333333,0.630341666666667,0.548395,0.529208333333333,0.543948333333333,0.46069,0.383941666666667,0.32598,0.260141666666667,0.246808333333333,0.213458333333333,0.216153333333333,0.185345,0.186775,0.151181666666667,0.124526666666667,0.11921,0.0974583333333333,0.09152,0.061415,0.0471916666666667,0.038305,0.0332833333333333,0.0235016666666667,0.0250483333333333,0.0140116666666667,0.017945,0.01813,0.0120666666666667,0.0117616666666667,0.010545,0.012725,0.01096,0.0054,0.00692,0.00470833333333333,0.003495,0.00185833333333333,0.00473,0.00478833333333333,0.00130666666666667,0.00196166666666667,0.00189666666666667,0.00108666666666667,0.001275,0,0.000693333333333333,0.000993333333333333,0.00042,0.000816666666666667,0.000435,0,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 01:00:00",66.3278644666667,NA,NA,NA,NA,NA,NA,0.0388566666666667,2.88934333333333,10.4498083333333,11.808585,8.3945,6.48537666666667,5.44526833333333,4.61134666666667,4.236745,2.94356333333333,1.70122,1.02112,0.68126,0.518665,0.512828333333333,0.49921,0.520223333333333,0.48889,0.43208,0.342215,0.308985,0.312653333333333,0.263058333333333,0.264591666666667,0.24328,0.21332,0.17569,0.168088333333333,0.151736666666667,0.124105,0.103911666666667,0.0818283333333333,0.0657483333333333,0.0495016666666667,0.0383016666666667,0.0276216666666667,0.0236016666666667,0.0214116666666667,0.013965,0.0181366666666667,0.0153266666666667,0.01487,0.00702833333333333,0.00828166666666667,0.00965666666666667,0.00722666666666667,0.00569333333333333,0.00292166666666667,0.00257166666666667,0.00102,0.00114666666666667,0.00217833333333333,0.000833333333333333,0.000931666666666667,0.000426666666666667,0,0.00085,0.000808333333333333,0.0000383333333333333,0.000283333333333333,0.000138333333333333,0.000418333333333333,0,0,0,0.0000433333333333333,0.000126666666666667,0.000136666666666667,0.000146666666666667,0.000156666666666667,0.000166666666666667,0.00005,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 02:00:00",55.2706428833333,NA,NA,NA,NA,NA,NA,0.0564583333333333,2.95153333333333,9.81223,10.1684516666667,6.82248166666667,4.822225,3.84852833333333,3.26295333333333,3.01412833333333,2.02625666666667,1.09525166666667,0.724503333333333,0.529208333333333,0.439551666666667,0.435148333333333,0.442048333333333,0.521123333333333,0.468201666666667,0.422933333333333,0.3233,0.309025,0.323066666666667,0.267341666666667,0.303085,0.227653333333333,0.247245,0.213128333333333,0.198216666666667,0.159798333333333,0.132871666666667,0.109651666666667,0.08901,0.06723,0.04522,0.03677,0.0244633333333333,0.0240116666666667,0.0183016666666667,0.01663,0.0125733333333333,0.0108416666666667,0.007735,0.00970333333333333,0.00692166666666667,0.00809,0.00248333333333333,0.00401333333333333,0.00103666666666667,0.001365,0.00268333333333333,0.00129,0.000373333333333333,0.000658333333333333,0.001105,0.00019,0.000661666666666667,0,0.000385,0.000385,0.000358333333333333,0.000138333333333333,0,0,0.000415,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 03:00:00",58.84942775,NA,NA,NA,NA,NA,NA,0.0688316666666667,3.57659833333333,11.5153716666667,11.7999183333333,7.512305,4.97599833333333,3.802375,3.01036166666667,2.75201,1.605885,0.900701666666667,0.604573333333333,0.424466666666667,0.400816666666667,0.39489,0.426648333333333,0.513566666666667,0.437878333333333,0.413151666666667,0.336673333333333,0.308611666666667,0.31204,0.283286666666667,0.302951666666667,0.273945,0.253955,0.212303333333333,0.179526666666667,0.17894,0.152313333333333,0.107858333333333,0.0847066666666667,0.0754483333333333,0.053365,0.0388483333333333,0.02956,0.0225433333333333,0.0228116666666667,0.013005,0.0109583333333333,0.0102466666666667,0.00913666666666667,0.009525,0.00686833333333333,0.00728833333333333,0.00626333333333333,0.00542666666666667,0.00226166666666667,0.003415,0.00235666666666667,0.00189166666666667,0.000258333333333333,0.00146,0.00238666666666667,0.00232333333333333,0.00056,0.000526666666666667,0.000423333333333333,0.001115,0.00015,0.00042,0.000418333333333333,0.000833333333333333,0,0,0.0000433333333333333,0.000126666666666667,0.000136666666666667,0.000146666666666667,0.000156666666666667,0.000166666666666667,0.00005,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 04:00:00",37.1938338666667,NA,NA,NA,NA,NA,NA,0.0549633333333333,2.43982166666667,7.83053333333333,7.83746166666667,4.81927166666667,3.09986166666667,2.289895,1.80031666666667,1.67125,0.847678333333333,0.491456666666667,0.346945,0.266503333333333,0.252755,0.247618333333333,0.26554,0.337641666666667,0.274828333333333,0.248561666666667,0.20885,0.19487,0.192383333333333,0.187175,0.186495,0.147568333333333,0.152271666666667,0.125606666666667,0.112201666666667,0.09722,0.08771,0.0583883333333333,0.041315,0.0408483333333333,0.02463,0.01785,0.014475,0.0165683333333333,0.0147466666666667,0.0101133333333333,0.0105966666666667,0.00569833333333333,0.00308166666666667,0.00318,0.00374,0.00509833333333333,0.00209666666666667,0.000431666666666667,0.00207,0.000466666666666667,0.000911666666666667,0.00043,0.000803333333333333,0.00023,0.000251666666666667,0,0.000323333333333333,0.000101666666666667,0,0,0,0,0,0.000416666666666667,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 05:00:00",31.3231856166667,NA,NA,NA,NA,NA,NA,0.0499183333333333,2.42791166666667,6.86527,6.44882666666667,3.91120833333333,2.485005,1.73339166666667,1.41969833333333,1.29458666666667,0.69041,0.389086666666667,0.276766666666667,0.204933333333333,0.189411666666667,0.203358333333333,0.231018333333333,0.255718333333333,0.224673333333333,0.215836666666667,0.170101666666667,0.149873333333333,0.163211666666667,0.127046666666667,0.132976666666667,0.111453333333333,0.106853333333333,0.089135,0.07316,0.0624766666666667,0.0481933333333333,0.037435,0.02794,0.0213,0.01109,0.011375,0.0101083333333333,0.00773166666666667,0.004325,0.00588166666666667,0.00223666666666667,0.00397666666666667,0.001885,0.00338666666666667,0.001855,0.00130166666666667,0.00123,0.000816666666666667,0.000933333333333333,0.000378333333333333,0.0018,0.00126166666666667,0,0,0,0.000426666666666667,0,0,0,0,0,0,0,0,0,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 06:00:00",34.1405110666667,NA,NA,NA,NA,NA,NA,0.049245,2.18701166666667,6.59111833333333,6.13541166666667,3.82452833333333,2.59818666666667,2.00316,1.74216333333333,1.62909333333333,1.02988666666667,0.574193333333333,0.42244,0.306411666666667,0.301043333333333,0.319366666666667,0.360495,0.418611666666667,0.386228333333333,0.349921666666667,0.276995,0.266,0.27738,0.242955,0.22407,0.18339,0.198266666666667,0.141148333333333,0.130638333333333,0.123348333333333,0.09228,0.0762683333333333,0.0580316666666667,0.0444383333333333,0.0331783333333333,0.0219966666666667,0.0138466666666667,0.0184533333333333,0.010365,0.0126516666666667,0.00952333333333333,0.00736333333333333,0.0109583333333333,0.00535,0.00282,0.005055,0.00383,0.00249666666666667,0.00134666666666667,0.00133,0.000911666666666667,0.00043,0.000428333333333333,0.001285,0.000426666666666667,0,0.00085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 07:00:00",38.87420835,NA,NA,NA,NA,NA,NA,0.03041,2.04250333333333,7.08488666666667,7.17554166666667,4.48371166666667,2.99859333333333,2.39861,1.98035333333333,1.92266166666667,1.23634333333333,0.645238333333333,0.484398333333333,0.37851,0.36451,0.382853333333333,0.411245,0.519881666666667,0.492025,0.420501666666667,0.38074,0.329131666666667,0.341526666666667,0.289866666666667,0.306091666666667,0.249401666666667,0.241938333333333,0.200876666666667,0.175338333333333,0.134418333333333,0.124346666666667,0.10285,0.0704283333333333,0.0474466666666667,0.0391316666666667,0.02987,0.025955,0.0192233333333333,0.0146616666666667,0.0127433333333333,0.00757666666666667,0.00694,0.00619666666666667,0.00753833333333333,0.00596,0.00464333333333333,0.00380666666666667,0.00538,0.003125,0.00260666666666667,0.001475,0.000573333333333333,0.00106166666666667,0.000055,0,0,0.000425,0,0,0.000346666666666667,0.000496666666666667,0,0,0,0,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 08:00:00",31.7600635333333,NA,NA,NA,NA,NA,NA,0.02111,1.35709333333333,5.20755166666667,5.63677,3.72564333333333,2.63566666666667,2.12016666666667,1.82247333333333,1.76417166666667,1.16573833333333,0.592098333333333,0.401303333333333,0.326776666666667,0.305161666666667,0.28934,0.355335,0.428361666666667,0.39006,0.34252,0.26723,0.271496666666667,0.262443333333333,0.240538333333333,0.256978333333333,0.205741666666667,0.208933333333333,0.165886666666667,0.144088333333333,0.13165,0.0927416666666667,0.0743333333333333,0.057685,0.0463216666666667,0.0303983333333333,0.0232133333333333,0.019465,0.0133883333333333,0.013135,0.00921833333333333,0.007295,0.00802666666666667,0.00689,0.00476333333333333,0.00722166666666667,0.00330166666666667,0.00335,0.00460833333333333,0.00193666666666667,0.00124166666666667,0.000911666666666667,0.000343333333333333,0.00137666666666667,0.000856666666666667,0.00128166666666667,0.000853333333333333,0,0,0,0.000346666666666667,0.000075,0.00042,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2026-03-01 09:00:00",35.7100053666667,NA,NA,NA,NA,NA,NA,0.0265866666666667,1.615355,5.95545833333333,6.53172666666667,4.352725,3.02462,2.43115,2.230775,2.02534166666667,1.285285,0.685728333333333,0.454406666666667,0.342991666666667,0.320296666666667,0.334313333333333,0.37563,0.438245,0.381591666666667,0.319756666666667,0.262286666666667,0.241891666666667,0.253398333333333,0.21251,0.199371666666667,0.17582,0.17177,0.143236666666667,0.140195,0.108666666666667,0.101545,0.07983,0.06309,0.037015,0.0298883333333333,0.01819,0.0140466666666667,0.012365,0.0106116666666667,0.00826833333333333,0.00733333333333333,0.00882166666666667,0.009515,0.00692333333333333,0.00376333333333333,0.00383833333333333,0.00334833333333333,0.00456333333333333,0.00217333333333333,0.00318,0.000535,0.00043,0.00086,0,0.000426666666666667,0.00019,0.000661666666666667,0.000386666666666667,0.0000383333333333333,0,0,0,0,0,0,0,0.0000433333333333333,0.000126666666666667,0.000136666666666667,0.000146666666666667,0.000156666666666667,0.000166666666666667,0.00005,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
