"datetime","Total_Particle_concentration","X0.103730_um","X0.111469_um","X0.119786_um","X0.128723_um","X0.138327_um","X0.148647_um","X0.159737_um","X0.171655_um","X0.184462_um","X0.198224_um","X0.213013_um","X0.228905_um","X0.245984_um","X0.264336_um","X0.284057_um","X0.305250_um","X0.328024_um","X0.352497_um","X0.378797_um","X0.407058_um","X0.437427_um","X0.470063_um","X0.505133_um","X0.542820_um","X0.583319_um","X0.626839_um","X0.673606_um","X0.723862_um","X0.777868_um","X0.835903_um","X0.898268_um","X0.965286_um","X1.037304_um","X1.114695_um","X1.197860_um","X1.287230_um","X1.383267_um","X1.486470_um","X1.597372_um","X1.716548_um","X1.844616_um","X1.982239_um","X2.130130_um","X2.289054_um","X2.459835_um","X2.643358_um","X2.840573_um","X3.052502_um","X3.280243_um","X3.524975_um","X3.787966_um","X4.070578_um","X4.374274_um","X4.700629_um","X5.051333_um","X5.428202_um","X5.833189_um","X6.268390_um","X6.736061_um","X7.238624_um","X7.778682_um","X8.359033_um","X8.982682_um","X9.652861_um","X10.373039_um","X11.146949_um","X11.978599_um","X12.872296_um","X13.832670_um","X14.864696_um","X15.973718_um","X17.165483_um","X18.446161_um","X19.822390_um","X21.301296_um","X22.890539_um","X24.598352_um","X26.433582_um","X0.000000_um","qc_flag_Total_Particle_concentration","qc_flag_0.103730_um","qc_flag_0.111469_um","qc_flag_0.119786_um","qc_flag_0.128723_um","qc_flag_0.138327_um","qc_flag_0.148647_um","qc_flag_0.159737_um","qc_flag_0.171655_um","qc_flag_0.184462_um","qc_flag_0.198224_um","qc_flag_0.213013_um","qc_flag_0.228905_um","qc_flag_0.245984_um","qc_flag_0.264336_um","qc_flag_0.284057_um","qc_flag_0.305250_um","qc_flag_0.328024_um","qc_flag_0.352497_um","qc_flag_0.378797_um","qc_flag_0.407058_um","qc_flag_0.437427_um","qc_flag_0.470063_um","qc_flag_0.505133_um","qc_flag_0.542820_um","qc_flag_0.583319_um","qc_flag_0.626839_um","qc_flag_0.673606_um","qc_flag_0.723862_um","qc_flag_0.777868_um","qc_flag_0.835903_um","qc_flag_0.898268_um","qc_flag_0.965286_um","qc_flag_1.037304_um","qc_flag_1.114695_um","qc_flag_1.197860_um","qc_flag_1.287230_um","qc_flag_1.383267_um","qc_flag_1.486470_um","qc_flag_1.597372_um","qc_flag_1.716548_um","qc_flag_1.844616_um","qc_flag_1.982239_um","qc_flag_2.130130_um","qc_flag_2.289054_um","qc_flag_2.459835_um","qc_flag_2.643358_um","qc_flag_2.840573_um","qc_flag_3.052502_um","qc_flag_3.280243_um","qc_flag_3.524975_um","qc_flag_3.787966_um","qc_flag_4.070578_um","qc_flag_4.374274_um","qc_flag_4.700629_um","qc_flag_5.051333_um","qc_flag_5.428202_um","qc_flag_5.833189_um","qc_flag_6.268390_um","qc_flag_6.736061_um","qc_flag_7.238624_um","qc_flag_7.778682_um","qc_flag_8.359033_um","qc_flag_8.982682_um","qc_flag_9.652861_um","qc_flag_10.373039_um","qc_flag_11.146949_um","qc_flag_11.978599_um","qc_flag_12.872296_um","qc_flag_13.832670_um","qc_flag_14.864696_um","qc_flag_15.973718_um","qc_flag_17.165483_um","qc_flag_18.446161_um","qc_flag_19.822390_um","qc_flag_21.301296_um","qc_flag_22.890539_um","qc_flag_24.598352_um","qc_flag_26.433582_um","qc_flag_0.000000_um"
"2024-04-01 00:00:00",232.415156883333,NA,NA,NA,NA,NA,NA,0.048175,3.95340666666667,22.8857,40.628595,37.317895,31.4042616666667,26.995625,24.6200966666667,23.6400333333333,7.893815,3.24353166666667,1.81914666666667,1.18198833333333,1.00090666666667,0.893793333333333,0.903396666666667,0.951235,0.560416666666667,0.387583333333333,0.239383333333333,0.17658,0.142833333333333,0.115635,0.0912383333333333,0.08054,0.0656,0.0601916666666667,0.0394633333333333,0.0313333333333333,0.0230433333333333,0.0154983333333333,0.0116833333333333,0.00754,0.00593,0.00713166666666667,0.005825,0.00386833333333333,0.00245833333333333,0.00340333333333333,0.00134333333333333,0.00195333333333333,0.00190333333333333,0.00226833333333333,0.000893333333333333,0.000433333333333333,0,0.000723333333333333,0.00014,0.000431666666666667,0,0.000601666666666667,0.00106,0.000055,0.000428333333333333,0.000426666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 01:00:00",242.83718135,NA,NA,NA,NA,NA,NA,0.039555,3.44171833333333,19.536335,35.4951366666667,35.1725666666667,33.2584616666667,31.6239733333333,29.8472133333333,30.6760783333333,10.1727116666667,4.13241166666667,2.298735,1.37624333333333,1.09156,1.00556,0.978766666666667,1.08871,0.615283333333333,0.40563,0.267465,0.190331666666667,0.160426666666667,0.122613333333333,0.10295,0.0797566666666667,0.0633266666666667,0.0507033333333333,0.0435033333333333,0.02933,0.0175516666666667,0.0168266666666667,0.0143183333333333,0.0129616666666667,0.00754,0.00526166666666667,0.00627666666666667,0.00343333333333333,0.00666,0.00165833333333333,0.00187166666666667,0.00289333333333333,0.00203,0.00173333333333333,0.0013,0.00134333333333333,0.00082,0.001225,0.000933333333333333,0.000378333333333333,0.00094,0.000401666666666667,0.000428333333333333,0,0,0.000426666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 02:00:00",244.664685033333,NA,NA,NA,NA,NA,NA,0.0358433333333333,2.88833666666667,16.5050033333333,30.71476,32.6462583333333,33.16501,34.3355683333333,34.491575,36.1132816666667,11.426525,4.335875,2.33148333333333,1.39171,1.09498833333333,0.997378333333333,0.986623333333333,1.00461833333333,0.590291666666667,0.368013333333333,0.225556666666667,0.15252,0.144775,0.118426666666667,0.09064,0.0751316666666667,0.0591733333333333,0.03827,0.040805,0.02257,0.02688,0.0147366666666667,0.0140616666666667,0.01151,0.00655666666666667,0.00799166666666667,0.00646,0.00515166666666667,0.00221166666666667,0.00360666666666667,0.001165,0.00419333333333333,0.002955,0.00211333333333333,0.00173333333333333,0.000455,0.00125333333333333,0.000385,0.000501666666666667,0,0.00086,0,0,0,0.000855,0.000426666666666667,0,0,0,0.000421666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 03:00:00",239.768513016667,NA,NA,NA,NA,NA,NA,0.0260516666666667,2.11816,11.8228066666667,22.2236066666667,25.516745,29.9499166666667,35.57387,39.5071233333333,44.6197783333333,14.0817433333333,4.587275,2.30035666666667,1.29948666666667,0.98861,0.899358333333333,0.897553333333333,0.916186666666667,0.542456666666667,0.377386666666667,0.254185,0.189705,0.168203333333333,0.134921666666667,0.108346666666667,0.0786266666666667,0.0629433333333333,0.0494833333333333,0.0405,0.0340066666666667,0.0230316666666667,0.0166866666666667,0.011975,0.00944166666666667,0.00840833333333333,0.007,0.00649333333333333,0.00814666666666667,0.00613,0.00635833333333333,0.00570166666666667,0.00390333333333333,0.00277333333333333,0.00272833333333333,0.00173333333333333,0.000888333333333333,0.00041,0.00158666666666667,0.000915,0.0000883333333333333,0,0,0,0.000428333333333333,0,0,0.00085,0,0.00127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 04:00:00",212.73793055,NA,NA,NA,NA,NA,NA,0.0218766666666667,1.77946,9.82135,19.3200216666667,22.531115,26.45873,31.3144466666667,34.8753666666667,40.3463066666667,12.960085,4.48232333333333,2.19021333333333,1.31313666666667,0.986578333333333,0.872958333333333,0.876873333333333,0.929058333333333,0.582863333333333,0.382596666666667,0.239985,0.16408,0.14322,0.113838333333333,0.090045,0.06586,0.05983,0.04229,0.030335,0.0260116666666667,0.0188683333333333,0.0136966666666667,0.00717,0.00818833333333333,0.00363,0.00514166666666667,0.00473333333333333,0.00389166666666667,0.00503666666666667,0.00501166666666667,0.00317666666666667,0.00158833333333333,0.00277333333333333,0.00356666666666667,0.00184333333333333,0.003405,0.00082,0.000385,0.00007,0,0.00043,0.00043,0.00043,0.000428333333333333,0.000426666666666667,0,0.000425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 05:00:00",237.240707216667,NA,NA,NA,NA,NA,NA,0.020615,1.55782333333333,8.95316,17.6480283333333,21.5350683333333,26.9326033333333,34.50478,41.0607083333333,51.201055,16.2284516666667,6.06477333333333,3.02071,1.6611,1.294375,1.14745,1.15557166666667,1.19101333333333,0.70361,0.461333333333333,0.295913333333333,0.235923333333333,0.206263333333333,0.15028,0.136833333333333,0.105973333333333,0.0833583333333333,0.0586616666666667,0.052055,0.052065,0.034935,0.0266183333333333,0.0230666666666667,0.01579,0.00860666666666667,0.0117116666666667,0.00885,0.00699,0.00638333333333333,0.00881333333333333,0.00650833333333333,0.004905,0.00335333333333333,0.00359333333333333,0.00268333333333333,0.000805,0.00166333333333333,0.00292833333333333,0.00100333333333333,0.00081,0.00008,0.000831666666666667,0.000428333333333333,0,0.000426666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 06:00:00",232.863739516667,NA,NA,NA,NA,NA,NA,0.0125,1.37079333333333,7.76692166666667,14.884925,17.6755,22.9700333333333,31.1423016666667,40.0036333333333,56.780315,19.1646016666667,7.65683166666667,3.70750666666667,2.07114833333333,1.51351333333333,1.28040666666667,1.22596666666667,1.16728833333333,0.625395,0.427475,0.262775,0.19601,0.192563333333333,0.14604,0.126451666666667,0.0985933333333333,0.08487,0.05852,0.0547216666666667,0.0419166666666667,0.0419916666666667,0.0338316666666667,0.0242966666666667,0.0189633333333333,0.0146733333333333,0.00943666666666667,0.0116266666666667,0.0105183333333333,0.00868,0.00743666666666667,0.00796833333333333,0.00817,0.00558166666666667,0.006415,0.00280166666666667,0.00344666666666667,0.00378333333333333,0.00218166666666667,0.000758333333333333,0.00184833333333333,0.00094,0.000573333333333333,0.000258333333333333,0.000428333333333333,0,0.00019,0.000236666666666667,0,0.000423333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 07:00:00",215.03017445,NA,NA,NA,NA,NA,NA,0.01547,1.16366,6.65248333333333,12.1541683333333,14.2273966666667,18.9027416666667,26.87418,35.8240783333333,55.8344166666667,21.1692,8.781135,4.07138166666667,2.18811333333333,1.50608333333333,1.324685,1.24661666666667,1.25183333333333,0.675105,0.444366666666667,0.276383333333333,0.205843333333333,0.18067,0.147908333333333,0.101525,0.0914283333333333,0.07738,0.067585,0.05181,0.0353833333333333,0.0334316666666667,0.026235,0.0191366666666667,0.0156516666666667,0.01045,0.00887,0.00819166666666667,0.00877166666666667,0.00719333333333333,0.00780833333333333,0.00725333333333333,0.007,0.00579833333333333,0.00422666666666667,0.00582333333333333,0.00386,0.00255333333333333,0.00374666666666667,0.00134666666666667,0.00052,0.00131833333333333,0.000401666666666667,0.00043,0,0.000426666666666667,0.000426666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 08:00:00",164.510742966667,NA,NA,NA,NA,NA,NA,0.018845,1.38005666666667,7.45649333333333,13.0182016666667,14.182975,16.50404,21.2504,26.170385,36.4710716666667,13.3395683333333,5.50162,2.65764333333333,1.45659,1.08031666666667,0.895856666666667,0.836008333333333,0.813371666666667,0.401951666666667,0.263238333333333,0.137778333333333,0.104978333333333,0.0889133333333333,0.06748,0.070005,0.0542716666666667,0.0421533333333333,0.0364916666666667,0.0332733333333333,0.0234216666666667,0.0196816666666667,0.014835,0.0187933333333333,0.0087,0.0138166666666667,0.00998,0.0120666666666667,0.00921333333333333,0.00607166666666667,0.005805,0.006555,0.00455166666666667,0.00219333333333333,0.00443333333333333,0.00227666666666667,0.00299333333333333,0.00205,0.001295,0.000933333333333333,0.000378333333333333,0.00137,0.00100333333333333,0.00149,0.000055,0,0.000853333333333333,0,0.000425,0,0,0,0,0,0,0,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-04-01 09:00:00",154.918898216667,NA,NA,NA,NA,NA,NA,0.0273833333333333,1.7618,9.05617666666667,14.9230166666667,15.1333633333333,16.226485,19.4557416666667,22.772165,29.9072016666667,11.1243083333333,4.99361333333333,2.59272166666667,1.54583166666667,1.14072333333333,1.01722166666667,0.941501666666667,0.920833333333333,0.471163333333333,0.250216666666667,0.147066666666667,0.11773,0.103188333333333,0.08506,0.0740783333333333,0.065305,0.042935,0.0470216666666667,0.0355066666666667,0.0308666666666667,0.0227866666666667,0.0203016666666667,0.0177933333333333,0.0214816666666667,0.01269,0.0145666666666667,0.0117033333333333,0.012715,0.007435,0.008315,0.00497833333333333,0.00513,0.00453,0.00326166666666667,0.00539333333333333,0.00288833333333333,0.00296333333333333,0.002135,0.00162,0.000555,0.0000516666666666667,0.000601666666666667,0.000258333333333333,0.000428333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
