"datetime","Total_Particle_concentration","X0.103730_um","X0.111469_um","X0.119786_um","X0.128723_um","X0.138327_um","X0.148647_um","X0.159737_um","X0.171655_um","X0.184462_um","X0.198224_um","X0.213013_um","X0.228905_um","X0.245984_um","X0.264336_um","X0.284057_um","X0.305250_um","X0.328024_um","X0.352497_um","X0.378797_um","X0.407058_um","X0.437427_um","X0.470063_um","X0.505133_um","X0.542820_um","X0.583319_um","X0.626839_um","X0.673606_um","X0.723862_um","X0.777868_um","X0.835903_um","X0.898268_um","X0.965286_um","X1.037304_um","X1.114695_um","X1.197860_um","X1.287230_um","X1.383267_um","X1.486470_um","X1.597372_um","X1.716548_um","X1.844616_um","X1.982239_um","X2.130130_um","X2.289054_um","X2.459835_um","X2.643358_um","X2.840573_um","X3.052502_um","X3.280243_um","X3.524975_um","X3.787966_um","X4.070578_um","X4.374274_um","X4.700629_um","X5.051333_um","X5.428202_um","X5.833189_um","X6.268390_um","X6.736061_um","X7.238624_um","X7.778682_um","X8.359033_um","X8.982682_um","X9.652861_um","X10.373039_um","X11.146949_um","X11.978599_um","X12.872296_um","X13.832670_um","X14.864696_um","X15.973718_um","X17.165483_um","X18.446161_um","X19.822390_um","X21.301296_um","X22.890539_um","X24.598352_um","X26.433582_um","X0.000000_um","qc_flag_Total_Particle_concentration","qc_flag_0.103730_um","qc_flag_0.111469_um","qc_flag_0.119786_um","qc_flag_0.128723_um","qc_flag_0.138327_um","qc_flag_0.148647_um","qc_flag_0.159737_um","qc_flag_0.171655_um","qc_flag_0.184462_um","qc_flag_0.198224_um","qc_flag_0.213013_um","qc_flag_0.228905_um","qc_flag_0.245984_um","qc_flag_0.264336_um","qc_flag_0.284057_um","qc_flag_0.305250_um","qc_flag_0.328024_um","qc_flag_0.352497_um","qc_flag_0.378797_um","qc_flag_0.407058_um","qc_flag_0.437427_um","qc_flag_0.470063_um","qc_flag_0.505133_um","qc_flag_0.542820_um","qc_flag_0.583319_um","qc_flag_0.626839_um","qc_flag_0.673606_um","qc_flag_0.723862_um","qc_flag_0.777868_um","qc_flag_0.835903_um","qc_flag_0.898268_um","qc_flag_0.965286_um","qc_flag_1.037304_um","qc_flag_1.114695_um","qc_flag_1.197860_um","qc_flag_1.287230_um","qc_flag_1.383267_um","qc_flag_1.486470_um","qc_flag_1.597372_um","qc_flag_1.716548_um","qc_flag_1.844616_um","qc_flag_1.982239_um","qc_flag_2.130130_um","qc_flag_2.289054_um","qc_flag_2.459835_um","qc_flag_2.643358_um","qc_flag_2.840573_um","qc_flag_3.052502_um","qc_flag_3.280243_um","qc_flag_3.524975_um","qc_flag_3.787966_um","qc_flag_4.070578_um","qc_flag_4.374274_um","qc_flag_4.700629_um","qc_flag_5.051333_um","qc_flag_5.428202_um","qc_flag_5.833189_um","qc_flag_6.268390_um","qc_flag_6.736061_um","qc_flag_7.238624_um","qc_flag_7.778682_um","qc_flag_8.359033_um","qc_flag_8.982682_um","qc_flag_9.652861_um","qc_flag_10.373039_um","qc_flag_11.146949_um","qc_flag_11.978599_um","qc_flag_12.872296_um","qc_flag_13.832670_um","qc_flag_14.864696_um","qc_flag_15.973718_um","qc_flag_17.165483_um","qc_flag_18.446161_um","qc_flag_19.822390_um","qc_flag_21.301296_um","qc_flag_22.890539_um","qc_flag_24.598352_um","qc_flag_26.433582_um","qc_flag_0.000000_um"
"2025-12-01 00:00:00",30.5788646166667,NA,NA,NA,NA,NA,NA,0.04504,1.403745,3.700435,4.702635,3.73471333333333,2.88391333333333,2.49565833333333,2.24875333333333,2.08822,1.54044333333333,0.941271666666667,0.613548333333333,0.416656666666667,0.31474,0.312358333333333,0.311353333333333,0.338988333333333,0.26607,0.242261666666667,0.201398333333333,0.191971666666667,0.199946666666667,0.17062,0.168185,0.137096666666667,0.154305,0.118331666666667,0.103216666666667,0.09293,0.0795766666666667,0.0666433333333333,0.0491016666666667,0.0371716666666667,0.0325416666666667,0.0223333333333333,0.01533,0.016245,0.015315,0.0100583333333333,0.00984166666666667,0.00975833333333333,0.00581833333333333,0.00868833333333333,0.005515,0.00460166666666667,0.00168666666666667,0.00238,0.00443833333333333,0.00127666666666667,0.00185166666666667,0.000401666666666667,0.00123166666666667,0.000911666666666667,0,0.000426666666666667,0,0.000386666666666667,0.0000383333333333333,0,0,0,0,0,0,0.000413333333333333,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 01:00:00",18.8241399333333,NA,NA,NA,NA,NA,NA,0.0195816666666667,0.906318333333333,2.25249833333333,2.77548166666667,2.00356333333333,1.62292166666667,1.42909666666667,1.32826666666667,1.238595,0.934946666666667,0.617041666666667,0.385166666666667,0.296355,0.259698333333333,0.240793333333333,0.283203333333333,0.292203333333333,0.282643333333333,0.238193333333333,0.18244,0.188198333333333,0.180415,0.161398333333333,0.157436666666667,0.12902,0.127143333333333,0.105478333333333,0.09541,0.0866883333333333,0.0815833333333333,0.0568883333333333,0.0330033333333333,0.0333966666666667,0.0223633333333333,0.0179516666666667,0.014685,0.0146916666666667,0.00803,0.006045,0.00461333333333333,0.00476666666666667,0.004695,0.00414833333333333,0.002425,0.00336333333333333,0.00168666666666667,0.000886666666666667,0.000775,0.00052,0.00258,0,0.000428333333333333,0,0.000426666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 02:00:00",14.4569093666667,NA,NA,NA,NA,NA,NA,0.0184183333333333,0.781026666666667,1.98085833333333,2.15868666666667,1.456105,1.038965,0.857148333333333,0.841821666666667,0.877743333333333,0.658036666666667,0.417208333333333,0.289013333333333,0.230068333333333,0.201545,0.226266666666667,0.276795,0.306928333333333,0.268163333333333,0.225358333333333,0.197403333333333,0.175901666666667,0.192906666666667,0.156668333333333,0.153948333333333,0.153003333333333,0.131463333333333,0.11951,0.0979583333333333,0.075635,0.0782583333333333,0.055325,0.036355,0.0360766666666667,0.0260466666666667,0.012165,0.00972166666666667,0.00957166666666667,0.00483,0.0061,0.004265,0.00376333333333333,0.00221166666666667,0.00152666666666667,0.00145166666666667,0.00210666666666667,0.00123,0.00172666666666667,0.00120666666666667,0.000951666666666667,0.00043,0,0.00043,0,0,0,0,0,0,0,0,0,0,0,0,0.000413333333333333,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 03:00:00",13.9170953166667,NA,NA,NA,NA,NA,NA,0.0252,0.818248333333333,1.96851833333333,2.07047,1.395965,0.95607,0.808123333333333,0.769851666666667,0.773598333333333,0.50413,0.339113333333333,0.244745,0.20544,0.188885,0.221758333333333,0.243251666666667,0.320158333333333,0.256898333333333,0.207233333333333,0.179925,0.182185,0.170305,0.173475,0.165926666666667,0.134938333333333,0.1279,0.102508333333333,0.0896283333333333,0.076235,0.0601633333333333,0.0459616666666667,0.0350666666666667,0.02851,0.0187966666666667,0.0115033333333333,0.0114916666666667,0.00839833333333333,0.00893166666666667,0.003965,0.00337833333333333,0.00441166666666667,0.002755,0.00254666666666667,0.003995,0.00171333333333333,0.00082,0.000746666666666667,0.00212166666666667,0.000176666666666667,0.00043,0,0,0,0,0.000853333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 04:00:00",8.85656761666667,NA,NA,NA,NA,NA,NA,0.01329,0.482688333333333,1.21328666666667,1.34727,0.931003333333333,0.639673333333333,0.529978333333333,0.518718333333333,0.502736666666667,0.303071666666667,0.206441666666667,0.168483333333333,0.139431666666667,0.12177,0.157586666666667,0.141923333333333,0.168386666666667,0.147528333333333,0.1408,0.10425,0.107293333333333,0.0974483333333333,0.0896733333333333,0.0812216666666667,0.0660516666666667,0.0609883333333333,0.0595316666666667,0.04623,0.0435216666666667,0.0299016666666667,0.0263283333333333,0.0199333333333333,0.0171816666666667,0.00879666666666667,0.006905,0.00800666666666667,0.00509333333333333,0.00230666666666667,0.00196666666666667,0.00157666666666667,0.00087,0.000743333333333333,0.000993333333333333,0.0000416666666666667,0.00125833333333333,0.000433333333333333,0,0.000431666666666667,0.000431666666666667,0.000458333333333333,0.000401666666666667,0,0,0.000428333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 05:00:00",7.25098008333333,NA,NA,NA,NA,NA,NA,0.0162616666666667,0.555658333333333,1.31330333333333,1.393055,0.858066666666667,0.499891666666667,0.413098333333333,0.37549,0.326113333333333,0.174045,0.122765,0.0997133333333333,0.0852466666666667,0.0854766666666667,0.0816616666666667,0.09947,0.105516666666667,0.0994733333333333,0.078715,0.0618566666666667,0.0644416666666667,0.0565466666666667,0.0509116666666667,0.0485183333333333,0.0431983333333333,0.03381,0.0291166666666667,0.028255,0.0217216666666667,0.0141983333333333,0.00830666666666667,0.00756166666666667,0.00617166666666667,0.00434333333333333,0.00514833333333333,0.00435166666666667,0.00155666666666667,0.00280166666666667,0.00146833333333333,0.000271666666666667,0.000435,0.00087,0.00124666666666667,0.0000533333333333333,0,0.00041,0.0000233333333333333,0,0.00167166666666667,0.00008,0.000401666666666667,0,0,0,0.000426666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 06:00:00",7.03828998333333,NA,NA,NA,NA,NA,NA,0.01766,0.572348333333333,1.37822666666667,1.47813,0.914258333333333,0.577865,0.395836666666667,0.333065,0.272533333333333,0.150111666666667,0.105585,0.071015,0.06131,0.0637316666666667,0.0614516666666667,0.0694616666666667,0.0765266666666667,0.0675233333333333,0.0551566666666667,0.03977,0.0474266666666667,0.0373133333333333,0.0291933333333333,0.0333566666666667,0.0301733333333333,0.0277316666666667,0.0181266666666667,0.0179466666666667,0.014485,0.0101866666666667,0.00902166666666667,0.00781333333333333,0.005425,0.00454666666666667,0.00285166666666667,0.003885,0.00212333333333333,0.00115333333333333,0.00133666666666667,0.001095,0.000645,0.000435,0.000866666666666667,0.000866666666666667,0,0.00041,0.0000233333333333333,0.000431666666666667,0.000378333333333333,0.0000516666666666667,0,0.00043,0.000428333333333333,0,0,0,0.000425,0,0,0.000283333333333333,0.000138333333333333,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 07:00:00",14.3814811833333,NA,NA,NA,NA,NA,NA,0.0295233333333333,0.979728333333333,2.75734333333333,3.42799,2.49642,1.6106,1.09637166666667,0.733503333333333,0.450568333333333,0.164318333333333,0.109261666666667,0.0685966666666667,0.0570716666666667,0.0495233333333333,0.0461716666666667,0.0470383333333333,0.04337,0.0439216666666667,0.0308466666666667,0.0271533333333333,0.0217633333333333,0.0228533333333333,0.0255066666666667,0.0195483333333333,0.0127716666666667,0.0156933333333333,0.0117483333333333,0.01059,0.00977,0.00941666666666667,0.00679333333333333,0.00730833333333333,0.00217833333333333,0.00244666666666667,0.00295166666666667,0.00281166666666667,0.00264333333333333,0.00174,0.00456833333333333,0.00188666666666667,0.00195333333333333,0.000598333333333333,0.00221333333333333,0.000988333333333333,0.001735,0.00212,0.000863333333333333,0,0.00081,0.0000516666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 08:00:00",19.8879477833333,NA,NA,NA,NA,NA,NA,0.0445983333333333,1.22557,3.49350166666667,4.57506666666667,3.31411,2.33468833333333,1.70088666666667,1.26012666666667,0.789405,0.249526666666667,0.13034,0.100168333333333,0.0660683333333333,0.05494,0.04326,0.0431166666666667,0.05345,0.0400816666666667,0.03236,0.0266383333333333,0.0274366666666667,0.0266916666666667,0.01405,0.0182433333333333,0.0183766666666667,0.0191116666666667,0.0138166666666667,0.014215,0.01282,0.00681333333333333,0.00505166666666667,0.00580666666666667,0.00382166666666667,0.00384666666666667,0.002305,0.00151833333333333,0.00143333333333333,0.000718333333333333,0.001065,0.000706666666666667,0.00115666666666667,0.00132333333333333,0.000993333333333333,0.000866666666666667,0.000433333333333333,0,0.000723333333333333,0.000483333333333333,0.000466666666666667,0.000481666666666667,0,0,0,0.00128166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2025-12-01 09:00:00",11.8093568833333,NA,NA,NA,NA,NA,NA,0.0299666666666667,0.88755,2.18328,2.41851333333333,1.56231666666667,1.04752,0.828568333333333,0.697116666666667,0.571523333333333,0.372346666666667,0.247095,0.173076666666667,0.106028333333333,0.083565,0.0868733333333333,0.084035,0.101203333333333,0.0617066666666667,0.059945,0.0498583333333333,0.0382183333333333,0.0393716666666667,0.0350016666666667,0.0336416666666667,0.0219833333333333,0.027885,0.01934,0.017825,0.0185583333333333,0.011165,0.009335,0.00803666666666667,0.00634,0.00506666666666667,0.00449,0.00260666666666667,0.00171333333333333,0.00264666666666667,0.00212166666666667,0.00215833333333333,0.000648333333333333,0.00116,0.00214,0.00132666666666667,0.0013,0,0.001225,0.000413333333333333,0.0000883333333333333,0.0000283333333333333,0.000401666666666667,0,0.000778333333333333,0.000503333333333333,0.000426666666666667,0,0,0.00077,0.0000766666666666667,0.000421666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
