"datetime","Total_Particle_concentration","X0.103730_um","X0.111469_um","X0.119786_um","X0.128723_um","X0.138327_um","X0.148647_um","X0.159737_um","X0.171655_um","X0.184462_um","X0.198224_um","X0.213013_um","X0.228905_um","X0.245984_um","X0.264336_um","X0.284057_um","X0.305250_um","X0.328024_um","X0.352497_um","X0.378797_um","X0.407058_um","X0.437427_um","X0.470063_um","X0.505133_um","X0.542820_um","X0.583319_um","X0.626839_um","X0.673606_um","X0.723862_um","X0.777868_um","X0.835903_um","X0.898268_um","X0.965286_um","X1.037304_um","X1.114695_um","X1.197860_um","X1.287230_um","X1.383267_um","X1.486470_um","X1.597372_um","X1.716548_um","X1.844616_um","X1.982239_um","X2.130130_um","X2.289054_um","X2.459835_um","X2.643358_um","X2.840573_um","X3.052502_um","X3.280243_um","X3.524975_um","X3.787966_um","X4.070578_um","X4.374274_um","X4.700629_um","X5.051333_um","X5.428202_um","X5.833189_um","X6.268390_um","X6.736061_um","X7.238624_um","X7.778682_um","X8.359033_um","X8.982682_um","X9.652861_um","X10.373039_um","X11.146949_um","X11.978599_um","X12.872296_um","X13.832670_um","X14.864696_um","X15.973718_um","X17.165483_um","X18.446161_um","X19.822390_um","X21.301296_um","X22.890539_um","X24.598352_um","X26.433582_um","X0.000000_um","qc_flag_Total_Particle_concentration","qc_flag_0.103730_um","qc_flag_0.111469_um","qc_flag_0.119786_um","qc_flag_0.128723_um","qc_flag_0.138327_um","qc_flag_0.148647_um","qc_flag_0.159737_um","qc_flag_0.171655_um","qc_flag_0.184462_um","qc_flag_0.198224_um","qc_flag_0.213013_um","qc_flag_0.228905_um","qc_flag_0.245984_um","qc_flag_0.264336_um","qc_flag_0.284057_um","qc_flag_0.305250_um","qc_flag_0.328024_um","qc_flag_0.352497_um","qc_flag_0.378797_um","qc_flag_0.407058_um","qc_flag_0.437427_um","qc_flag_0.470063_um","qc_flag_0.505133_um","qc_flag_0.542820_um","qc_flag_0.583319_um","qc_flag_0.626839_um","qc_flag_0.673606_um","qc_flag_0.723862_um","qc_flag_0.777868_um","qc_flag_0.835903_um","qc_flag_0.898268_um","qc_flag_0.965286_um","qc_flag_1.037304_um","qc_flag_1.114695_um","qc_flag_1.197860_um","qc_flag_1.287230_um","qc_flag_1.383267_um","qc_flag_1.486470_um","qc_flag_1.597372_um","qc_flag_1.716548_um","qc_flag_1.844616_um","qc_flag_1.982239_um","qc_flag_2.130130_um","qc_flag_2.289054_um","qc_flag_2.459835_um","qc_flag_2.643358_um","qc_flag_2.840573_um","qc_flag_3.052502_um","qc_flag_3.280243_um","qc_flag_3.524975_um","qc_flag_3.787966_um","qc_flag_4.070578_um","qc_flag_4.374274_um","qc_flag_4.700629_um","qc_flag_5.051333_um","qc_flag_5.428202_um","qc_flag_5.833189_um","qc_flag_6.268390_um","qc_flag_6.736061_um","qc_flag_7.238624_um","qc_flag_7.778682_um","qc_flag_8.359033_um","qc_flag_8.982682_um","qc_flag_9.652861_um","qc_flag_10.373039_um","qc_flag_11.146949_um","qc_flag_11.978599_um","qc_flag_12.872296_um","qc_flag_13.832670_um","qc_flag_14.864696_um","qc_flag_15.973718_um","qc_flag_17.165483_um","qc_flag_18.446161_um","qc_flag_19.822390_um","qc_flag_21.301296_um","qc_flag_22.890539_um","qc_flag_24.598352_um","qc_flag_26.433582_um","qc_flag_0.000000_um"
"2024-02-01 00:00:00",39.4908019166667,NA,NA,NA,NA,NA,NA,0.0185116666666667,1.26068,4.74047333333333,5.36735833333333,3.92008666666667,2.96601833333333,2.56669833333333,2.500455,2.46164666666667,2.13447833333333,1.436885,1.04215833333333,0.74055,0.661326666666667,0.65338,0.707311666666667,0.71964,0.66507,0.59789,0.532291666666667,0.507666666666667,0.451566666666667,0.390486666666667,0.404058333333333,0.323241666666667,0.311576666666667,0.283573333333333,0.235453333333333,0.207803333333333,0.18322,0.154811666666667,0.132503333333333,0.117845,0.08711,0.077905,0.0667633333333333,0.05608,0.046495,0.03532,0.039435,0.0284133333333333,0.018115,0.0219166666666667,0.0133316666666667,0.0127983333333333,0.012485,0.013045,0.00665166666666667,0.00707833333333333,0.00458833333333333,0.00693666666666667,0.00329666666666667,0.00451333333333333,0.00153333333333333,0.00147,0.000661666666666667,0.000386666666666667,0.00211666666666667,0.00046,0,0.00042,0,0,0.000415,0.000573333333333333,0.000275,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 01:00:00",35.8852049166667,NA,NA,NA,NA,NA,NA,0.00848,0.644575,2.82308333333333,3.70407166666667,2.84893,2.29946666666667,2.14178166666667,2.286765,2.39694,2.16241,1.50842666666667,1.14728333333333,0.86518,0.81705,0.832038333333333,0.898711666666667,0.889711666666667,0.853033333333333,0.746746666666667,0.673968333333333,0.596993333333333,0.549315,0.481645,0.45588,0.38807,0.39624,0.341266666666667,0.290685,0.282103333333333,0.234006666666667,0.21372,0.183105,0.152108333333333,0.123941666666667,0.123441666666667,0.0902366666666667,0.0834933333333333,0.0644866666666667,0.062025,0.0380133333333333,0.036795,0.03321,0.0252,0.0254733333333333,0.0245616666666667,0.018525,0.0141633333333333,0.005165,0.00882,0.00846833333333333,0.00544666666666667,0.00610166666666667,0.00582333333333333,0.001785,0.002275,0.00305666666666667,0.00221333333333333,0.000961666666666667,0.000845,0.000843333333333333,0.00154833333333333,0.00055,0,0.000415,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 02:00:00",37.1620317,NA,NA,NA,NA,NA,NA,0.00796,0.616456666666667,2.67687166666667,3.489415,2.70599833333333,2.29694166666667,2.30126,2.40727333333333,2.57438166666667,2.37896833333333,1.63779333333333,1.25877166666667,0.968318333333333,0.859696666666667,0.886326666666667,0.903436666666667,0.949301666666667,0.916876666666667,0.793473333333333,0.713143333333333,0.65637,0.590551666666667,0.515043333333333,0.482541666666667,0.408418333333333,0.386561666666667,0.357573333333333,0.339976666666667,0.286165,0.248606666666667,0.198683333333333,0.177268333333333,0.15215,0.133223333333333,0.115403333333333,0.0938233333333333,0.083,0.062675,0.0614183333333333,0.0485783333333333,0.0441483333333333,0.0338666666666667,0.028605,0.0276066666666667,0.02267,0.02274,0.01626,0.0108483333333333,0.00818,0.00607,0.00711,0.00340833333333333,0.00328333333333333,0.00367333333333333,0.00232333333333333,0.00503166666666667,0.001155,0.00077,0.000423333333333333,0.002045,0.000426666666666667,0.000948333333333333,0.000851666666666667,0,0,0.0000433333333333333,0.000126666666666667,0.000136666666666667,0.000146666666666667,0.000156666666666667,0.000166666666666667,0.00005,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 03:00:00",36.2633473333333,NA,NA,NA,NA,NA,NA,0.00402666666666667,0.534893333333333,2.50850333333333,3.30526166666667,2.6515,2.292245,2.20577166666667,2.36677333333333,2.66641833333333,2.380645,1.68153,1.21497166666667,0.962861666666667,0.865145,0.876293333333333,0.935526666666667,0.998503333333333,0.841105,0.808343333333333,0.683881666666667,0.643206666666667,0.597218333333333,0.506706666666667,0.491388333333333,0.409585,0.412575,0.351951666666667,0.310366666666667,0.275008333333333,0.24677,0.2172,0.194078333333333,0.154938333333333,0.114585,0.115168333333333,0.0865216666666667,0.0877066666666667,0.0713883333333333,0.0646066666666667,0.0457233333333333,0.0470383333333333,0.037285,0.034065,0.030225,0.0193416666666667,0.0239683333333333,0.0149833333333333,0.01348,0.0115133333333333,0.0114616666666667,0.00923,0.005505,0.004975,0.00332,0.00204,0.00414333333333333,0.00314,0.000885,0.00230666666666667,0.00149166666666667,0,0.000398333333333333,0.000851666666666667,0,0.000413333333333333,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 04:00:00",35.5354493833333,NA,NA,NA,NA,NA,NA,0.009065,0.56096,2.481085,3.21389166666667,2.526335,2.14498,2.16220666666667,2.32144333333333,2.43753833333333,2.21086,1.53750166666667,1.20314333333333,0.930388333333333,0.847431666666667,0.858291666666667,0.901556666666667,0.936278333333333,0.852356666666667,0.771413333333333,0.709685,0.65876,0.598566666666667,0.526315,0.50242,0.415216666666667,0.40463,0.348083333333333,0.314861666666667,0.296416666666667,0.236991666666667,0.212951666666667,0.189606666666667,0.171481666666667,0.121065,0.113073333333333,0.09518,0.0808766666666667,0.0672483333333333,0.0578483333333333,0.044075,0.0412333333333333,0.0357916666666667,0.0299216666666667,0.0274383333333333,0.025745,0.02048,0.015485,0.0123166666666667,0.0114366666666667,0.00621,0.00940833333333333,0.00472833333333333,0.00265666666666667,0.001785,0.00384,0.000748333333333333,0.000488333333333333,0.00127,0.00123,0.00190666666666667,0.00169333333333333,0.000263333333333333,0,0,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 05:00:00",33.5962860166667,NA,NA,NA,NA,NA,NA,0.00815666666666667,0.617946666666667,2.51794833333333,3.18425,2.53591,2.100165,2.07881,2.11985833333333,2.32260833333333,1.997705,1.39431166666667,1.089145,0.871178333333333,0.779738333333333,0.810105,0.850291666666667,0.845633333333333,0.80757,0.714795,0.646348333333333,0.613361666666667,0.537236666666667,0.47989,0.44239,0.392696666666667,0.375276666666667,0.317015,0.284238333333333,0.248413333333333,0.243225,0.206805,0.176798333333333,0.141093333333333,0.117436666666667,0.104978333333333,0.08975,0.0847666666666667,0.0585016666666667,0.0525233333333333,0.0422683333333333,0.033305,0.03017,0.02984,0.0254833333333333,0.0163883333333333,0.0179733333333333,0.0108133333333333,0.0100633333333333,0.0105916666666667,0.00611666666666667,0.004845,0.00464833333333333,0.00264833333333333,0.00324,0.00170666666666667,0.00107166666666667,0.00059,0.000885,0.00169,0.000705,0.000846666666666667,0.000928333333333333,0.00026,0.000193333333333333,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 06:00:00",34.91757165,NA,NA,NA,NA,NA,NA,0.006305,0.670158333333333,2.882545,3.65141166666667,2.75809833333333,2.30408333333333,2.22791,2.34600333333333,2.45944333333333,2.08964666666667,1.44478333333333,1.09746333333333,0.849463333333333,0.749626666666667,0.794326666666667,0.828206666666667,0.826515,0.765583333333333,0.712128333333333,0.626388333333333,0.571963333333333,0.542541666666667,0.457701666666667,0.446526666666667,0.392628333333333,0.353498333333333,0.320633333333333,0.268891666666667,0.250098333333333,0.241965,0.210646666666667,0.155628333333333,0.137081666666667,0.11388,0.106598333333333,0.0832883333333333,0.076995,0.0604516666666667,0.0552266666666667,0.0433333333333333,0.0420866666666667,0.0375466666666667,0.0313533333333333,0.0228716666666667,0.022885,0.0134216666666667,0.014895,0.0126516666666667,0.00906833333333333,0.00591,0.00346833333333333,0.00447,0.00326,0.00502833333333333,0.00147,0.00130833333333333,0.000628333333333333,0.00246333333333333,0.00134166666666667,0.000843333333333333,0.00042,0,0,0.000415,0.000413333333333333,0.000476666666666667,0.00019,0.000205,0.00022,0.000235,0.00025,0.000075,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 07:00:00",38.8502169333333,NA,NA,NA,NA,NA,NA,0.00747666666666667,0.806478333333333,3.39589333333333,4.28143166666667,3.23893666666667,2.70994,2.481025,2.57555333333333,2.64083333333333,2.31214,1.51355166666667,1.115435,0.895175,0.822496666666667,0.851116666666667,0.85393,0.872111666666667,0.786898333333333,0.730943333333333,0.64974,0.611026666666667,0.543188333333333,0.466308333333333,0.450496666666667,0.381996666666667,0.383195,0.331496666666667,0.271998333333333,0.234836666666667,0.213308333333333,0.183608333333333,0.166115,0.147903333333333,0.119855,0.11771,0.0900516666666667,0.0809333333333333,0.0504833333333333,0.0545416666666667,0.0403983333333333,0.036535,0.03788,0.0260816666666667,0.0254083333333333,0.0258016666666667,0.018315,0.0125766666666667,0.0106883333333333,0.00702666666666667,0.00868,0.00668333333333333,0.00455333333333333,0.00376666666666667,0.002385,0.00275,0.00141,0.00176333333333333,0.000461666666666667,0.00077,0.000358333333333333,0.000558333333333333,0,0.000416666666666667,0,0.000413333333333333,0.000411666666666667,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 08:00:00",49.1801231166667,NA,NA,NA,NA,NA,NA,0.00963833333333333,1.13455833333333,4.92150666666667,6.21641333333333,4.634675,3.67554333333333,3.35126,3.32716166666667,3.50299833333333,2.890085,1.85655833333333,1.35787833333333,1.05822333333333,0.916645,0.951536666666667,0.929046666666667,0.955095,0.850198333333333,0.764741666666667,0.662901666666667,0.606928333333333,0.545146666666667,0.4851,0.436931666666667,0.366996666666667,0.35887,0.319621666666667,0.265161666666667,0.231086666666667,0.201526666666667,0.180591666666667,0.164226666666667,0.136288333333333,0.102291666666667,0.0860533333333333,0.082415,0.055115,0.0530583333333333,0.05143,0.0479466666666667,0.0312483333333333,0.0300616666666667,0.0281716666666667,0.0194266666666667,0.01895,0.0137633333333333,0.0105366666666667,0.00963666666666667,0.00871333333333333,0.00731,0.00567833333333333,0.003065,0.002855,0.00324166666666667,0.00104333333333333,0.000985,0.000951666666666667,0.000808333333333333,0.000461666666666667,0.00197,0.000138333333333333,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2024-02-01 09:00:00",64.5503601,NA,NA,NA,NA,NA,NA,0.034755,2.15367666666667,8.201135,9.47278666666667,6.85721833333333,5.248805,4.51292833333333,4.21935833333333,4.20985666666667,3.39130833333333,2.185365,1.58658833333333,1.19629833333333,1.00538666666667,0.930543333333333,0.949541666666667,0.952325,0.880216666666667,0.78529,0.667983333333333,0.616766666666667,0.558303333333333,0.496533333333333,0.457773333333333,0.363531666666667,0.364613333333333,0.32383,0.262276666666667,0.248781666666667,0.20731,0.186483333333333,0.154841666666667,0.14462,0.118216666666667,0.0847033333333333,0.0669,0.0638333333333333,0.063575,0.0518816666666667,0.0398716666666667,0.032075,0.0267033333333333,0.02644,0.0182283333333333,0.0158516666666667,0.0159266666666667,0.0141316666666667,0.00583666666666667,0.00895333333333333,0.004375,0.00596333333333333,0.00393,0.00448,0.00221333333333333,0.00251333333333333,0.00229333333333333,0.00111666666666667,0.00123166666666667,0.0000766666666666667,0.000421666666666667,0.00042,0,0,0.00083,0.000413333333333333,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
