"datetime","NH3","qc_flag_NH3"
"2025-02-08 19:00:00",NA,"5b"
"2025-02-08 20:00:00",NA,"5b"
"2025-02-08 21:00:00",NA,"5b"
"2025-02-08 22:00:00",NA,"5b"
"2025-02-08 23:00:00",NA,"5b"
"2025-02-09 00:00:00",NA,"5b"
"2025-02-09 01:00:00",NA,"5b"
"2025-02-09 02:00:00",NA,"5b"
"2025-02-09 03:00:00",NA,"5b"
"2025-02-09 04:00:00",NA,"5b"
"2025-02-09 05:00:00",NA,"5b"
"2025-02-09 06:00:00",NA,"5b"
"2025-02-09 07:00:00",NA,"5b"
"2025-02-09 08:00:00",NA,"5b"
"2025-02-09 09:00:00",NA,"5b"
"2025-02-09 10:00:00",NA,"5b"
"2025-02-09 11:00:00",NA,"5b"
"2025-02-09 12:00:00",NA,"5b"
"2025-02-09 13:00:00",NA,"5b"
"2025-02-09 14:00:00",NA,"5b"
"2025-02-09 15:00:00",NA,"5b"
"2025-02-09 16:00:00",NA,"5b"
"2025-02-09 17:00:00",NA,"5b"
"2025-02-09 18:00:00",NA,"5b"
"2025-02-09 19:00:00",NA,"5b"
"2025-02-09 20:00:00",NA,"5b"
"2025-02-09 21:00:00",NA,"5b"
"2025-02-09 22:00:00",NA,"5b"
"2025-02-09 23:00:00",NA,"5b"
"2025-02-10 00:00:00",NA,"5b"
"2025-02-10 01:00:00",NA,"5b"
"2025-02-10 02:00:00",NA,"5b"
"2025-02-10 03:00:00",NA,"5b"
"2025-02-10 04:00:00",NA,"5b"
"2025-02-10 05:00:00",NA,"5b"
"2025-02-10 06:00:00",NA,"5b"
"2025-02-10 07:00:00",NA,"5b"
"2025-02-10 08:00:00",NA,"5b"
"2025-02-10 09:00:00",NA,"5b"
"2025-02-10 10:00:00",NA,"5b"
"2025-02-10 11:00:00",NA,"5b"
"2025-02-10 12:00:00",NA,"5b"
"2025-02-10 13:00:00",NA,"5b"
"2025-02-10 14:00:00",NA,"5b"
"2025-02-10 15:00:00",NA,"5b"
"2025-02-10 16:00:00",NA,"5b"
"2025-02-10 17:00:00",NA,"5b"
"2025-02-10 18:00:00",NA,"5b"
"2025-02-10 19:00:00",2.43953400407913,"1b"
"2025-02-10 20:00:00",2.60349583253059,"1b"
"2025-02-10 21:00:00",2.69880135161523,"1b"
"2025-02-10 22:00:00",2.40815299248257,"1b"
"2025-02-10 23:00:00",2.2124385943576,"1b"
"2025-02-11 00:00:00",2.31261894210467,"1b"
"2025-02-11 01:00:00",2.61020603869947,"1b"
"2025-02-11 02:00:00",2.40345103939799,"1b"
"2025-02-11 03:00:00",2.13224991746978,"1b"
"2025-02-11 04:00:00",2.05921880636539,"1b"
"2025-02-11 05:00:00",1.98956202452376,"1b"
"2025-02-11 06:00:00",2.00561671742681,"1b"
"2025-02-11 07:00:00",2.21854136784682,"1b"
"2025-02-11 08:00:00",2.5067719527663,"1b"
"2025-02-11 09:00:00",2.41193800580791,"1b"
"2025-02-11 10:00:00",2.38363979899493,"1b"
"2025-02-11 11:00:00",2.39850547467928,"1b"
"2025-02-11 12:00:00",NA,"5b"
"2025-02-11 13:00:00",3.09552740663609,"1b"
"2025-02-11 14:00:00",3.07110365600791,"1b"
"2025-02-11 15:00:00",NA,"5b"
"2025-02-11 16:00:00",NA,"5b"
"2025-02-11 17:00:00",NA,"5b"
"2025-02-11 18:00:00",NA,"5b"
"2025-02-11 19:00:00",2.91845910311652,"1b"
"2025-02-11 20:00:00",NA,"5b"
"2025-02-11 21:00:00",NA,"5b"
"2025-02-11 22:00:00",NA,"5b"
"2025-02-11 23:00:00",NA,"5b"
"2025-02-12 00:00:00",NA,"5b"
"2025-02-12 01:00:00",NA,"5b"
"2025-02-12 02:00:00",NA,"5b"
"2025-02-12 03:00:00",NA,"5b"
"2025-02-12 04:00:00",NA,"5b"
"2025-02-12 05:00:00",NA,"5b"
"2025-02-12 06:00:00",NA,"5b"
"2025-02-12 07:00:00",NA,"5b"
"2025-02-12 08:00:00",NA,"5b"
"2025-02-12 09:00:00",NA,"5b"
"2025-02-12 10:00:00",3.15360941549972,"1b"
"2025-02-12 11:00:00",NA,"5b"
"2025-02-12 12:00:00",NA,"5b"
"2025-02-12 13:00:00",NA,"5b"
"2025-02-12 14:00:00",3.25036207001112,"1b"
"2025-02-12 15:00:00",3.21267774363945,"1b"
"2025-02-12 16:00:00",NA,"5b"
"2025-02-12 17:00:00",3.2874203561423,"1b"
"2025-02-12 18:00:00",3.32570003775737,"1b"
"2025-02-12 19:00:00",3.39254556748518,"1b"
"2025-02-12 20:00:00",NA,"5b"
"2025-02-12 21:00:00",NA,"5b"
"2025-02-12 22:00:00",3.26457921862663,"1b"
"2025-02-12 23:00:00",3.31575732290161,"1b"
"2025-02-13 00:00:00",3.33262367718803,"1b"
"2025-02-13 01:00:00",NA,"5b"
"2025-02-13 02:00:00",NA,"5b"
"2025-02-13 03:00:00",NA,"5b"
"2025-02-13 04:00:00",NA,"5b"
"2025-02-13 05:00:00",NA,"5b"
"2025-02-13 06:00:00",NA,"5b"
"2025-02-13 07:00:00",NA,"5b"
"2025-02-13 08:00:00",NA,"5b"
"2025-02-13 09:00:00",2.06084822131995,"1b"
"2025-02-13 10:00:00",NA,"5b"
"2025-02-13 11:00:00",NA,"5b"
"2025-02-13 12:00:00",2.02539894241575,"1b"
"2025-02-13 13:00:00",NA,"5b"
"2025-02-13 14:00:00",NA,"5b"
"2025-02-13 15:00:00",NA,"5b"
"2025-02-13 16:00:00",NA,"5b"
"2025-02-13 17:00:00",1.85910187422496,"1b"
"2025-02-13 18:00:00",NA,"5b"
"2025-02-13 19:00:00",NA,"5b"
"2025-02-13 20:00:00",1.82144750554745,"1b"
"2025-02-13 21:00:00",1.76935952564611,"1b"
"2025-02-13 22:00:00",1.70181752923241,"1b"
"2025-02-13 23:00:00",NA,"5b"
"2025-02-14 00:00:00",NA,"5b"
"2025-02-14 01:00:00",NA,"5b"
"2025-02-14 02:00:00",NA,"5b"
"2025-02-14 03:00:00",NA,"5b"
"2025-02-14 04:00:00",1.61452305539987,"1b"
"2025-02-14 05:00:00",NA,"5b"
"2025-02-14 06:00:00",NA,"5b"
"2025-02-14 07:00:00",NA,"5b"
"2025-02-14 08:00:00",1.5639040572152,"1b"
"2025-02-14 09:00:00",NA,"5b"
"2025-02-14 10:00:00",1.68206983900196,"1b"
"2025-02-14 11:00:00",NA,"5b"
"2025-02-14 12:00:00",NA,"5b"
"2025-02-14 13:00:00",1.97948096823212,"1b"
"2025-02-14 14:00:00",NA,"5b"
"2025-02-14 15:00:00",NA,"5b"
"2025-02-14 16:00:00",NA,"5b"
"2025-02-14 17:00:00",NA,"5b"
"2025-02-14 18:00:00",NA,"5b"
"2025-02-14 19:00:00",NA,"5b"
"2025-02-14 20:00:00",NA,"5b"
"2025-02-14 21:00:00",NA,"5b"
"2025-02-14 22:00:00",NA,"5b"
"2025-02-14 23:00:00",NA,"5b"
"2025-02-15 00:00:00",NA,"5b"
"2025-02-15 01:00:00",NA,"5b"
"2025-02-15 02:00:00",NA,"5b"
"2025-02-15 03:00:00",NA,"5b"
"2025-02-15 04:00:00",NA,"5b"
"2025-02-15 05:00:00",NA,"5b"
"2025-02-15 06:00:00",NA,"5b"
"2025-02-15 07:00:00",NA,"5b"
"2025-02-15 08:00:00",NA,"5b"
"2025-02-15 09:00:00",NA,"5b"
"2025-02-15 10:00:00",NA,"5b"
"2025-02-15 11:00:00",NA,"5b"
"2025-02-15 12:00:00",NA,"5b"
"2025-02-15 13:00:00",3.91614799480122,"1b"
"2025-02-15 14:00:00",3.97370375658699,"1b"
"2025-02-15 15:00:00",NA,"5b"
"2025-02-15 16:00:00",4.00358532962757,"1b"
"2025-02-15 17:00:00",3.90776783153654,"1b"
"2025-02-15 18:00:00",NA,"5b"
"2025-02-15 19:00:00",3.87147756972207,"1b"
"2025-02-15 20:00:00",3.92919524947193,"1b"
"2025-02-15 21:00:00",3.81584409530425,"1b"
"2025-02-15 22:00:00",3.77474602629238,"1b"
"2025-02-15 23:00:00",3.72573828606785,"1b"
"2025-02-16 00:00:00",3.69422783205057,"1b"
"2025-02-16 01:00:00",3.67467184769316,"1b"
"2025-02-16 02:00:00",3.78682309085603,"1b"
"2025-02-16 03:00:00",3.85083379124617,"1b"
"2025-02-16 04:00:00",3.64604521379214,"1b"
"2025-02-16 05:00:00",3.486117676209,"1b"
"2025-02-16 06:00:00",3.40048576444568,"1b"
"2025-02-16 07:00:00",3.4356023590328,"1b"
"2025-02-16 08:00:00",3.48722048376425,"1b"
"2025-02-16 09:00:00",3.42982184615171,"1b"
"2025-02-16 10:00:00",3.30389693518621,"1b"
"2025-02-16 11:00:00",3.09671652664812,"1b"
"2025-02-16 12:00:00",2.95787521999443,"1b"
"2025-02-16 13:00:00",2.8873871788376,"1b"
"2025-02-16 14:00:00",2.83051346508201,"1b"
"2025-02-16 15:00:00",2.82245738422371,"1b"
"2025-02-16 16:00:00",2.81363602919956,"1b"
"2025-02-16 17:00:00",2.78331101267763,"1b"
"2025-02-16 18:00:00",2.71587785853998,"1b"
"2025-02-16 19:00:00",2.57537810786151,"1b"
"2025-02-16 20:00:00",2.38045186990813,"1b"
"2025-02-16 21:00:00",2.22581636039554,"1b"
"2025-02-16 22:00:00",2.14798052158584,"1b"
"2025-02-16 23:00:00",2.06965338911913,"1b"
"2025-02-17 00:00:00",2.0877558019332,"1b"
"2025-02-17 01:00:00",2.07230217431882,"1b"
"2025-02-17 02:00:00",2.21806135515168,"1b"
"2025-02-17 03:00:00",2.29339784388718,"1b"
"2025-02-17 04:00:00",2.47807385081707,"1b"
"2025-02-17 05:00:00",3.25346487991096,"1b"
"2025-02-17 06:00:00",3.8167347892539,"1b"
"2025-02-17 07:00:00",4.17203022756321,"1b"
"2025-02-17 08:00:00",4.52226750403787,"1b"
"2025-02-17 09:00:00",4.76432178349083,"1b"
"2025-02-17 10:00:00",4.57527843414091,"1b"
"2025-02-17 11:00:00",2.83525928156797,"1b"
"2025-02-17 12:00:00",2.52900884337302,"1b"
"2025-02-17 13:00:00",3.44219213418708,"1b"
"2025-02-17 14:00:00",4.01213756848552,"1b"
"2025-02-17 15:00:00",NA,"5b"
"2025-02-17 16:00:00",2.9438351059461,"1b"
"2025-02-17 17:00:00",2.69890804168149,"1b"
"2025-02-17 18:00:00",NA,"5b"
"2025-02-17 19:00:00",2.45826875969858,"1b"
"2025-02-17 20:00:00",NA,"5b"
"2025-02-17 21:00:00",2.58390368406858,"1b"
"2025-02-17 22:00:00",2.47471113282337,"1b"
"2025-02-17 23:00:00",2.35059326021993,"1b"
"2025-02-18 00:00:00",2.25120051215505,"1b"
"2025-02-18 01:00:00",2.73165010425236,"1b"
"2025-02-18 02:00:00",3.53418239660923,"1b"
"2025-02-18 03:00:00",3.92280578484035,"1b"
"2025-02-18 04:00:00",NA,"5b"
"2025-02-18 05:00:00",4.20310825208449,"1b"
"2025-02-18 06:00:00",4.34641305642023,"1b"
"2025-02-18 07:00:00",4.58237221894971,"1b"
"2025-02-18 08:00:00",4.89462458421345,"1b"
"2025-02-18 09:00:00",4.1577957590328,"1b"
"2025-02-18 10:00:00",3.82196091995553,"1b"
"2025-02-18 11:00:00",3.77679612975827,"1b"
"2025-02-18 12:00:00",3.65322501642996,"1b"
"2025-02-18 13:00:00",3.62936365552771,"1b"
"2025-02-18 14:00:00",3.80124463474152,"1b"
"2025-02-18 15:00:00",3.92825959941504,"1b"
"2025-02-18 16:00:00",3.92196711278195,"1b"
"2025-02-18 17:00:00",3.93748586878822,"1b"
"2025-02-18 18:00:00",3.88476506235752,"1b"
"2025-02-18 19:00:00",3.86818756041203,"1b"
"2025-02-18 20:00:00",3.71587936331196,"1b"
"2025-02-18 21:00:00",3.54338017067815,"1b"
"2025-02-18 22:00:00",3.56550859116421,"1b"
"2025-02-18 23:00:00",3.65349091325737,"1b"
"2025-02-19 00:00:00",3.72591471498054,"1b"
"2025-02-19 01:00:00",3.74488659608225,"1b"
"2025-02-19 02:00:00",3.95153899069186,"1b"
"2025-02-19 03:00:00",NA,"5b"
"2025-02-19 04:00:00",NA,"5b"
"2025-02-19 05:00:00",3.93399984652585,"1b"
"2025-02-19 06:00:00",3.93947167470817,"1b"
"2025-02-19 07:00:00",3.96119312131923,"1b"
"2025-02-19 08:00:00",4.26881588124118,"1b"
"2025-02-19 09:00:00",NA,"5b"
"2025-02-19 10:00:00",NA,"5b"
"2025-02-19 11:00:00",5.21213030112489,"1b"
"2025-02-19 12:00:00",NA,"5b"
"2025-02-19 13:00:00",5.73292945231377,"1b"
"2025-02-19 14:00:00",NA,"5b"
"2025-02-19 15:00:00",NA,"5b"
"2025-02-19 16:00:00",6.18779712977528,"1b"
"2025-02-19 17:00:00",6.52893061600445,"1b"
"2025-02-19 18:00:00",NA,"5b"
"2025-02-19 19:00:00",7.12519167963323,"1b"
"2025-02-19 20:00:00",7.56460004613674,"1b"
"2025-02-19 21:00:00",7.97830009265442,"1b"
"2025-02-19 22:00:00",8.07821815258477,"1b"
"2025-02-19 23:00:00",8.1658292184547,"1b"
"2025-02-20 00:00:00",NA,"5b"
"2025-02-20 01:00:00",7.96353122512507,"1b"
"2025-02-20 02:00:00",8.45854538142897,"1b"
"2025-02-20 03:00:00",NA,"5b"
"2025-02-20 04:00:00",8.18578764970809,"1b"
"2025-02-20 05:00:00",8.16137940439133,"1b"
"2025-02-20 06:00:00",8.15946242058414,"1b"
"2025-02-20 07:00:00",8.05356842380423,"1b"
"2025-02-20 08:00:00",NA,"5b"
"2025-02-20 09:00:00",8.26009818670077,"1b"
"2025-02-20 10:00:00",7.748478618783,"1b"
"2025-02-20 11:00:00",7.3273480587739,"1b"
"2025-02-20 12:00:00",NA,"5b"
"2025-02-20 13:00:00",6.91565043163464,"1b"
"2025-02-20 14:00:00",6.86701232774049,"1b"
"2025-02-20 15:00:00",6.78875590160247,"1b"
"2025-02-20 16:00:00",6.64353249790444,"1b"
"2025-02-20 17:00:00",6.50653971448468,"1b"
"2025-02-20 18:00:00",NA,"5b"
"2025-02-20 19:00:00",5.61696339844479,"1b"
"2025-02-20 20:00:00",5.29194161506392,"1b"
"2025-02-20 21:00:00",5.05407259477488,"1b"
"2025-02-20 22:00:00",4.93954653153654,"1b"
"2025-02-20 23:00:00",4.6703126705653,"1b"
"2025-02-21 00:00:00",NA,"5b"
"2025-02-21 01:00:00",4.30766791103084,"1b"
"2025-02-21 02:00:00",4.33952327598666,"1b"
"2025-02-21 03:00:00",4.36519633994421,"1b"
"2025-02-21 04:00:00",4.06997951317399,"1b"
"2025-02-21 05:00:00",3.90743852040022,"1b"
"2025-02-21 06:00:00",3.70149849532814,"1b"
"2025-02-21 07:00:00",3.52689989846902,"1b"
"2025-02-21 08:00:00",3.38476593793995,"1b"
"2025-02-21 09:00:00",3.29440289081036,"1b"
"2025-02-21 10:00:00",3.26494469222006,"1b"
"2025-02-21 11:00:00",3.28694649550656,"1b"
"2025-02-21 12:00:00",NA,"5b"
"2025-02-21 13:00:00",3.39055349460812,"1b"
"2025-02-21 14:00:00",3.24980469005003,"1b"
"2025-02-21 15:00:00",3.02937074867945,"1b"
"2025-02-21 16:00:00",2.95339964770515,"1b"
"2025-02-21 17:00:00",2.92103418102528,"1b"
"2025-02-21 18:00:00",2.89128268589927,"1b"
"2025-02-21 19:00:00",2.84732790594602,"1b"
"2025-02-21 20:00:00",2.73775473293201,"1b"
"2025-02-21 21:00:00",2.5911916721288,"1b"
"2025-02-21 22:00:00",2.36821147046993,"1b"
"2025-02-21 23:00:00",2.20959006438956,"1b"
"2025-02-22 00:00:00",2.08532310294551,"1b"
"2025-02-22 01:00:00",2.04305282785062,"1b"
"2025-02-22 02:00:00",2.02559015423728,"1b"
"2025-02-22 03:00:00",NA,"5b"
"2025-02-22 04:00:00",1.86665609785878,"1b"
"2025-02-22 05:00:00",1.83147744303249,"1b"
"2025-02-22 06:00:00",1.78626548426075,"1b"
"2025-02-22 07:00:00",1.74099262506403,"1b"
"2025-02-22 08:00:00",1.6981727108154,"1b"
"2025-02-22 09:00:00",1.62333281299076,"1b"
"2025-02-22 10:00:00",1.64592216699823,"1b"
"2025-02-22 11:00:00",1.60983731294774,"1b"
"2025-02-22 12:00:00",1.65105723850946,"1b"
"2025-02-22 13:00:00",1.69476473513118,"1b"
"2025-02-22 14:00:00",1.78349754315565,"1b"
"2025-02-22 15:00:00",1.83378754931529,"1b"
"2025-02-22 16:00:00",1.74551955776589,"1b"
"2025-02-22 17:00:00",1.61397765714298,"1b"
"2025-02-22 18:00:00",1.52605020672428,"1b"
"2025-02-22 19:00:00",1.45800020367187,"1b"
"2025-02-22 20:00:00",NA,"5b"
"2025-02-22 21:00:00",1.29652088997401,"1b"
"2025-02-22 22:00:00",1.18654684313726,"1b"
"2025-02-22 23:00:00",1.32312696285761,"1b"
"2025-02-23 00:00:00",NA,"5b"
"2025-02-23 01:00:00",1.41714143643227,"1b"
"2025-02-23 02:00:00",1.35821343871027,"1b"
"2025-02-23 03:00:00",1.34428961400154,"1b"
"2025-02-23 04:00:00",1.30778956397403,"1b"
"2025-02-23 05:00:00",1.3348468495367,"1b"
"2025-02-23 06:00:00",1.3509859392794,"1b"
"2025-02-23 07:00:00",1.38166554970006,"1b"
"2025-02-23 08:00:00",1.43406561525242,"1b"
"2025-02-23 09:00:00",1.42353992835115,"1b"
"2025-02-23 10:00:00",1.44694859498681,"1b"
"2025-02-23 11:00:00",1.45148897026001,"1b"
"2025-02-23 12:00:00",1.48204072364681,"1b"
"2025-02-23 13:00:00",1.52041896150624,"1b"
"2025-02-23 14:00:00",1.52090857283223,"1b"
"2025-02-23 15:00:00",1.50641770841534,"1b"
"2025-02-23 16:00:00",1.49637760716334,"1b"
"2025-02-23 17:00:00",1.48478582048477,"1b"
"2025-02-23 18:00:00",1.46767005366389,"1b"
"2025-02-23 19:00:00",1.50737645713047,"1b"
"2025-02-23 20:00:00",1.54348469644891,"1b"
"2025-02-23 21:00:00",1.50110176893964,"1b"
"2025-02-23 22:00:00",1.49498139624263,"1b"
"2025-02-23 23:00:00",1.41265781803178,"1b"
"2025-02-24 00:00:00",1.35985031938751,"1b"
"2025-02-24 01:00:00",1.29093350453546,"1b"
"2025-02-24 02:00:00",1.22377349367021,"1b"
"2025-02-24 03:00:00",NA,"5b"
"2025-02-24 04:00:00",NA,"5b"
"2025-02-24 05:00:00",1.14581208439383,"1b"
"2025-02-24 06:00:00",1.13455367987697,"1b"
"2025-02-24 07:00:00",1.10766925064358,"1b"
"2025-02-24 08:00:00",1.12475690134799,"1b"
"2025-02-24 09:00:00",1.08555328370121,"1b"
"2025-02-24 10:00:00",1.09224956184254,"1b"
"2025-02-24 11:00:00",1.08039404566162,"1b"
"2025-02-24 12:00:00",NA,"5b"
"2025-02-24 13:00:00",1.09174026075125,"1b"
"2025-02-24 14:00:00",1.12009096471831,"1b"
"2025-02-24 15:00:00",1.13602348607235,"1b"
"2025-02-24 16:00:00",1.17126030163598,"1b"
"2025-02-24 17:00:00",1.19324781104477,"1b"
"2025-02-24 18:00:00",NA,"5b"
"2025-02-24 19:00:00",NA,"5b"
"2025-02-24 20:00:00",NA,"5b"
"2025-02-24 21:00:00",NA,"5b"
"2025-02-24 22:00:00",NA,"5b"
"2025-02-24 23:00:00",NA,"5b"
"2025-02-25 00:00:00",NA,"5b"
"2025-02-25 01:00:00",NA,"5b"
"2025-02-25 02:00:00",NA,"5b"
"2025-02-25 03:00:00",NA,"5b"
"2025-02-25 04:00:00",NA,"5b"
