"datetime","NO2","qc_flag_NO2"
"2024-08-01 00:00:00",3.01753333333333,"1b"
"2024-08-01 01:00:00",1.66913793103448,"1b"
"2024-08-01 02:00:00",1.65986666666667,"1b"
"2024-08-01 03:00:00",1.66118333333333,"1b"
"2024-08-01 04:00:00",1.8873,"1b"
"2024-08-01 05:00:00",5.0801,"1b"
"2024-08-01 06:00:00",10.3869333333333,"1b"
"2024-08-01 07:00:00",17.2538833333333,"1b"
"2024-08-01 08:00:00",14.5283166666667,"1b"
"2024-08-01 09:00:00",17.0365833333333,"1b"
"2024-08-01 10:00:00",20.5313389830508,"1b"
"2024-08-01 11:00:00",8.9548813559322,"1b"
"2024-08-01 12:00:00",7.92043333333333,"1b"
"2024-08-01 13:00:00",8.0911186440678,"1b"
"2024-08-01 14:00:00",6.41696610169492,"1b"
"2024-08-01 15:00:00",5.6386779661017,"1b"
"2024-08-01 16:00:00",4.58586666666667,"1b"
"2024-08-01 17:00:00",5.72435,"1b"
"2024-08-01 18:00:00",5.89023333333333,"1b"
"2024-08-01 19:00:00",6.52978333333333,"1b"
"2024-08-01 20:00:00",6.50041666666667,"1b"
"2024-08-01 21:00:00",7.69246666666667,"1b"
"2024-08-01 22:00:00",5.43886666666667,"1b"
"2024-08-01 23:00:00",6.48011666666667,"1b"
"2024-08-02 00:00:00",7.44903333333333,"1b"
"2024-08-02 01:00:00",8.28351724137931,"1b"
"2024-08-02 02:00:00",8.66633333333333,"1b"
"2024-08-02 03:00:00",6.79931666666667,"1b"
"2024-08-02 04:00:00",6.20881666666667,"1b"
"2024-08-02 05:00:00",8.66926666666667,"1b"
"2024-08-02 06:00:00",13.2672,"1b"
"2024-08-02 07:00:00",9.71566666666667,"1b"
"2024-08-02 08:00:00",5.64851666666667,"1b"
"2024-08-02 09:00:00",3.84585,"1b"
"2024-08-02 10:00:00",3.24493333333333,"1b"
"2024-08-02 11:00:00",3.61055,"1b"
"2024-08-02 12:00:00",2.9893,"1b"
