"datetime","NO2","qc_flag_NO2"
"2022-03-01 00:00:00",6.99566666666667,"1b"
"2022-03-01 01:00:00",4.46945833333333,"1b"
"2022-03-01 02:00:00",6.25198333333333,"1b"
"2022-03-01 03:00:00",5.86995,"1b"
"2022-03-01 04:00:00",6.3802,"1b"
"2022-03-01 05:00:00",7.39111666666667,"1b"
"2022-03-01 06:00:00",10.8365166666667,"1b"
"2022-03-01 07:00:00",16.04035,"1b"
"2022-03-01 08:00:00",19.6287833333333,"1b"
"2022-03-01 09:00:00",16.4182333333333,"1b"
"2022-03-01 10:00:00",13.5319,"1b"
"2022-03-01 11:00:00",9.30978333333333,"1b"
"2022-03-01 12:00:00",6.75318333333333,"1b"
"2022-03-01 13:00:00",7.7334,"1b"
"2022-03-01 14:00:00",7.59945,"1b"
"2022-03-01 15:00:00",6.26531666666667,"1b"
"2022-03-01 16:00:00",7.2261,"1b"
"2022-03-01 17:00:00",6.24845,"1b"
"2022-03-01 18:00:00",6.49803333333333,"1b"
"2022-03-01 19:00:00",7.12396666666667,"1b"
"2022-03-01 20:00:00",6.17751666666667,"1b"
"2022-03-01 21:00:00",8.30796666666667,"1b"
"2022-03-01 22:00:00",9.20541666666667,"1b"
"2022-03-01 23:00:00",4.64576666666667,"1b"
"2022-03-02 00:00:00",4.43526666666667,"1b"
"2022-03-02 01:00:00",2.59825,"1b"
"2022-03-02 02:00:00",3.39388333333333,"1b"
"2022-03-02 03:00:00",6.19526666666667,"1b"
"2022-03-02 04:00:00",10.8398,"1b"
"2022-03-02 05:00:00",19.6366,"1b"
"2022-03-02 06:00:00",23.5192166666667,"1b"
"2022-03-02 07:00:00",16.7247166666667,"1b"
"2022-03-02 08:00:00",12.4538833333333,"1b"
"2022-03-02 09:00:00",12.8464166666667,"1b"
"2022-03-02 10:00:00",12.0791166666667,"1b"
"2022-03-02 11:00:00",10.9292333333333,"1b"
"2022-03-02 12:00:00",11.11015,"1b"
"2022-03-02 13:00:00",12.9246,"1b"
"2022-03-02 14:00:00",13.7555333333333,"1b"
"2022-03-02 15:00:00",12.8476166666667,"1b"
"2022-03-02 16:00:00",14.9491,"1b"
"2022-03-02 17:00:00",15.75645,"1b"
"2022-03-02 18:00:00",16.64925,"1b"
"2022-03-02 19:00:00",18.82615,"1b"
"2022-03-02 20:00:00",21.4139333333333,"1b"
"2022-03-02 21:00:00",17.0599833333333,"1b"
"2022-03-02 22:00:00",16.5336833333333,"1b"
"2022-03-02 23:00:00",16.6119333333333,"1b"
"2022-03-03 00:00:00",17.5050333333333,"1b"
"2022-03-03 01:00:00",13.795,"1b"
"2022-03-03 02:00:00",14.9740333333333,"1b"
"2022-03-03 03:00:00",17.25455,"1b"
"2022-03-03 04:00:00",18.3789,"1b"
"2022-03-03 05:00:00",19.5298,"1b"
"2022-03-03 06:00:00",19.8737333333333,"1b"
"2022-03-03 07:00:00",20.3392333333333,"1b"
"2022-03-03 08:00:00",20.4296166666667,"1b"
