"datetime","NO2","qc_flag_NO2"
"2025-02-01 00:00:00",14.8374666666667,"1b"
"2025-02-01 01:00:00",4.08646428571429,"1b"
"2025-02-01 02:00:00",4.04375,"1b"
"2025-02-01 03:00:00",3.05148333333333,"1b"
"2025-02-01 04:00:00",1.46316666666667,"1b"
"2025-02-01 05:00:00",5.23925641025641,"1b"
"2025-02-01 06:00:00",4.3665,"1b"
"2025-02-01 07:00:00",6.741,"1b"
"2025-02-01 08:00:00",6.69363333333333,"1b"
"2025-02-01 09:00:00",7.75366666666667,"1b"
"2025-02-01 10:00:00",7.92198333333333,"1b"
"2025-02-01 11:00:00",7.00296666666667,"1b"
"2025-02-01 12:00:00",5.6477,"1b"
"2025-02-01 13:00:00",4.79731666666667,"1b"
"2025-02-01 14:00:00",4.35008333333333,"1b"
"2025-02-01 15:00:00",4.81881666666667,"1b"
"2025-02-01 16:00:00",6.1841,"1b"
"2025-02-01 17:00:00",7.08267796610169,"1b"
"2025-02-01 18:00:00",6.50281355932203,"1b"
"2025-02-01 19:00:00",6.36572881355932,"1b"
"2025-02-01 20:00:00",4.96646666666667,"1b"
"2025-02-01 21:00:00",4.6128,"1b"
"2025-02-01 22:00:00",4.69778333333333,"1b"
"2025-02-01 23:00:00",4.25171666666667,"1b"
"2025-02-02 00:00:00",4.10931034482759,"1b"
"2025-02-02 01:00:00",3.50859259259259,"1b"
"2025-02-02 02:00:00",3.54573333333333,"1b"
"2025-02-02 03:00:00",2.99811666666667,"1b"
"2025-02-02 04:00:00",3.33513559322034,"1b"
"2025-02-02 05:00:00",3.20416949152542,"1b"
"2025-02-02 06:00:00",4.85418333333333,"1b"
"2025-02-02 07:00:00",4.09006666666667,"1b"
"2025-02-02 08:00:00",5.141,"1b"
"2025-02-02 09:00:00",4.79393333333333,"1b"
"2025-02-02 10:00:00",4.7534,"1b"
"2025-02-02 11:00:00",4.73888333333333,"1b"
"2025-02-02 12:00:00",4.35156666666667,"1b"
"2025-02-02 13:00:00",4.57346666666667,"1b"
"2025-02-02 14:00:00",5.5029,"1b"
"2025-02-02 15:00:00",6.44701666666667,"1b"
"2025-02-02 16:00:00",9.28178333333333,"1b"
"2025-02-02 17:00:00",9.87476666666667,"1b"
"2025-02-02 18:00:00",13.9100169491525,"1b"
"2025-02-02 19:00:00",21.0525666666667,"1b"
"2025-02-02 20:00:00",18.2753333333333,"1b"
"2025-02-02 21:00:00",11.24935,"1b"
"2025-02-02 22:00:00",15.4461333333333,"1b"
"2025-02-02 23:00:00",12.5497,"1b"
"2025-02-03 00:00:00",7.07123333333333,"1b"
"2025-02-03 01:00:00",NA,"5b"
"2025-02-03 02:00:00",NA,"5b"
"2025-02-03 03:00:00",NA,"5b"
"2025-02-03 04:00:00",NA,"5b"
"2025-02-03 05:00:00",7.16469230769231,"1b"
"2025-02-03 06:00:00",9.67957627118644,"1b"
"2025-02-03 07:00:00",10.5882666666667,"1b"
"2025-02-03 08:00:00",12.2703833333333,"1b"
"2025-02-03 09:00:00",10.99095,"1b"
"2025-02-03 10:00:00",12.3897666666667,"1b"
"2025-02-03 11:00:00",12.2390666666667,"1b"
"2025-02-03 12:00:00",11.0656333333333,"1b"
"2025-02-03 13:00:00",8.78586666666667,"1b"
"2025-02-03 14:00:00",8.25213333333333,"1b"
"2025-02-03 15:00:00",10.3726666666667,"1b"
"2025-02-03 16:00:00",12.9562033898305,"1b"
"2025-02-03 17:00:00",13.6824,"1b"
"2025-02-03 18:00:00",12.2355254237288,"1b"
"2025-02-03 19:00:00",9.63093333333333,"1b"
"2025-02-03 20:00:00",10.6384666666667,"1b"
"2025-02-03 21:00:00",10.2449,"1b"
"2025-02-03 22:00:00",8.8007,"1b"
"2025-02-03 23:00:00",8.37373333333333,"1b"
"2025-02-04 00:00:00",6.8721,"1b"
"2025-02-04 01:00:00",6.79872413793103,"1b"
"2025-02-04 02:00:00",6.84235,"1b"
"2025-02-04 03:00:00",6.25745,"1b"
"2025-02-04 04:00:00",5.81938983050847,"1b"
"2025-02-04 05:00:00",5.99283333333333,"1b"
"2025-02-04 06:00:00",6.65687931034483,"1b"
"2025-02-04 07:00:00",6.75486440677966,"1b"
"2025-02-04 08:00:00",8.31611666666667,"1b"
"2025-02-04 09:00:00",6.93418333333333,"1b"
"2025-02-04 10:00:00",5.60608333333333,"1b"
"2025-02-04 11:00:00",5.56696666666667,"1b"
"2025-02-04 12:00:00",6.11463333333333,"1b"
"2025-02-04 13:00:00",7.41781666666667,"1b"
"2025-02-04 14:00:00",7.7977,"1b"
"2025-02-04 15:00:00",6.97635,"1b"
"2025-02-04 16:00:00",10.5614666666667,"1b"
"2025-02-04 17:00:00",10.6543166666667,"1b"
"2025-02-04 18:00:00",8.22425,"1b"
"2025-02-04 19:00:00",11.5808333333333,"1b"
"2025-02-04 20:00:00",9.65168333333333,"1b"
"2025-02-04 21:00:00",8.45875,"1b"
"2025-02-04 22:00:00",8.45089830508475,"1b"
"2025-02-04 23:00:00",4.10363333333333,"1b"
"2025-02-05 00:00:00",2.67186666666667,"1b"
"2025-02-05 01:00:00",NA,"5b"
"2025-02-05 02:00:00",NA,"5b"
"2025-02-05 03:00:00",NA,"5b"
"2025-02-05 04:00:00",NA,"5b"
"2025-02-05 05:00:00",4.83493181818182,"1b"
"2025-02-05 06:00:00",9.90953333333333,"1b"
"2025-02-05 07:00:00",17.8102833333333,"1b"
"2025-02-05 08:00:00",23.9910333333333,"1b"
"2025-02-05 09:00:00",17.8275833333333,"1b"
"2025-02-05 10:00:00",13.0928666666667,"1b"
"2025-02-05 11:00:00",7.01,"1b"
"2025-02-05 12:00:00",8.04385,"1b"
"2025-02-05 13:00:00",7.63381355932203,"1b"
"2025-02-05 14:00:00",8.1146,"1b"
"2025-02-05 15:00:00",9.41472881355932,"1b"
"2025-02-05 16:00:00",20.9265666666667,"1b"
"2025-02-05 17:00:00",31.0940333333333,"1b"
"2025-02-05 18:00:00",33.8984,"1b"
"2025-02-05 19:00:00",34.0949833333333,"1b"
"2025-02-05 20:00:00",31.2273833333333,"1b"
"2025-02-05 21:00:00",31.2654166666667,"1b"
"2025-02-05 22:00:00",31.85405,"1b"
"2025-02-05 23:00:00",30.2667333333333,"1b"
"2025-02-06 00:00:00",27.9155,"1b"
"2025-02-06 01:00:00",24.516275862069,"1b"
"2025-02-06 02:00:00",20.93475,"1b"
"2025-02-06 03:00:00",22.5525833333333,"1b"
"2025-02-06 04:00:00",21.9797333333333,"1b"
"2025-02-06 05:00:00",24.5408333333333,"1b"
"2025-02-06 06:00:00",23.4673166666667,"1b"
"2025-02-06 07:00:00",28.0713166666667,"1b"
"2025-02-06 08:00:00",30.4374833333333,"1b"
"2025-02-06 09:00:00",32.2780333333333,"1b"
"2025-02-06 10:00:00",28.9580666666667,"1b"
"2025-02-06 11:00:00",25.4188166666667,"1b"
"2025-02-06 12:00:00",19.1289830508475,"1b"
"2025-02-06 13:00:00",8.75618333333333,"1b"
"2025-02-06 14:00:00",6.85451666666667,"1b"
"2025-02-06 15:00:00",11.8238166666667,"1b"
"2025-02-06 16:00:00",12.8509166666667,"1b"
"2025-02-06 17:00:00",19.86745,"1b"
"2025-02-06 18:00:00",20.8878166666667,"1b"
"2025-02-06 19:00:00",19.7935833333333,"1b"
"2025-02-06 20:00:00",12.2137333333333,"1b"
"2025-02-06 21:00:00",6.64278333333333,"1b"
"2025-02-06 22:00:00",6.58773333333333,"1b"
"2025-02-06 23:00:00",7.36146666666667,"1b"
"2025-02-07 00:00:00",7.27362068965517,"1b"
"2025-02-07 01:00:00",NA,"5b"
"2025-02-07 02:00:00",NA,"5b"
"2025-02-07 03:00:00",NA,"5b"
"2025-02-07 04:00:00",NA,"5b"
"2025-02-07 05:00:00",6.99793333333333,"1b"
"2025-02-07 06:00:00",7.5367,"1b"
"2025-02-07 07:00:00",8.15335,"1b"
"2025-02-07 08:00:00",10.1528666666667,"1b"
"2025-02-07 09:00:00",8.86786666666667,"1b"
"2025-02-07 10:00:00",5.42258333333333,"1b"
"2025-02-07 11:00:00",4.49355,"1b"
"2025-02-07 12:00:00",5.78943333333333,"1b"
"2025-02-07 13:00:00",5.66976666666667,"1b"
"2025-02-07 14:00:00",5.82053333333333,"1b"
"2025-02-07 15:00:00",6.91173333333333,"1b"
"2025-02-07 16:00:00",7.2943,"1b"
"2025-02-07 17:00:00",6.258,"1b"
"2025-02-07 18:00:00",6.48501666666667,"1b"
"2025-02-07 19:00:00",6.84845,"1b"
"2025-02-07 20:00:00",6.32935,"1b"
"2025-02-07 21:00:00",7.97153333333333,"1b"
"2025-02-07 22:00:00",7.71101666666667,"1b"
"2025-02-07 23:00:00",6.24661666666667,"1b"
"2025-02-08 00:00:00",5.17943333333333,"1b"
"2025-02-08 01:00:00",5.9801724137931,"1b"
"2025-02-08 02:00:00",5.39626666666667,"1b"
"2025-02-08 03:00:00",4.70949152542373,"1b"
"2025-02-08 04:00:00",4.39041666666667,"1b"
"2025-02-08 05:00:00",6.13026666666667,"1b"
"2025-02-08 06:00:00",8.21336666666667,"1b"
"2025-02-08 07:00:00",8.79785,"1b"
"2025-02-08 08:00:00",10.1503833333333,"1b"
"2025-02-08 09:00:00",10.0153,"1b"
"2025-02-08 10:00:00",12.9604333333333,"1b"
