"datetime","NO2","qc_flag_NO2"
"2023-08-01 00:00:00",2.577,"1b"
"2023-08-01 01:00:00",2.28213793103448,"1b"
"2023-08-01 02:00:00",2.6518,"1b"
"2023-08-01 03:00:00",3.09131666666667,"1b"
"2023-08-01 04:00:00",2.97898333333333,"1b"
"2023-08-01 05:00:00",4.32078333333333,"1b"
"2023-08-01 06:00:00",6.49496666666667,"1b"
"2023-08-01 07:00:00",5.51705,"1b"
"2023-08-01 08:00:00",4.02225,"1b"
"2023-08-01 09:00:00",3.22548333333333,"1b"
"2023-08-01 10:00:00",4.49471666666667,"1b"
"2023-08-01 11:00:00",3.25581666666667,"1b"
"2023-08-01 12:00:00",3.33525,"1b"
"2023-08-01 13:00:00",3.82805,"1b"
"2023-08-01 14:00:00",2.9196,"1b"
"2023-08-01 15:00:00",3.43016666666667,"1b"
"2023-08-01 16:00:00",3.39283333333333,"1b"
"2023-08-01 17:00:00",4.53691666666667,"1b"
"2023-08-01 18:00:00",5.45316666666667,"1b"
"2023-08-01 19:00:00",5.70708333333333,"1b"
"2023-08-01 20:00:00",3.82,"1b"
"2023-08-01 21:00:00",3.86423333333333,"1b"
"2023-08-01 22:00:00",4.17018333333333,"1b"
"2023-08-01 23:00:00",2.6463,"1b"
"2023-08-02 00:00:00",2.0677,"1b"
"2023-08-02 01:00:00",1.02868965517241,"1b"
"2023-08-02 02:00:00",1.36561666666667,"1b"
"2023-08-02 03:00:00",1.66955,"1b"
"2023-08-02 04:00:00",2.07741666666667,"1b"
"2023-08-02 05:00:00",4.07555,"1b"
"2023-08-02 06:00:00",5.08326666666667,"1b"
"2023-08-02 07:00:00",4.91833333333333,"1b"
"2023-08-02 08:00:00",2.99953333333333,"1b"
"2023-08-02 09:00:00",2.65411666666667,"1b"
"2023-08-02 10:00:00",3.47335,"1b"
"2023-08-02 11:00:00",3.58561666666667,"1b"
"2023-08-02 12:00:00",2.97795,"1b"
"2023-08-02 13:00:00",2.36085,"1b"
"2023-08-02 14:00:00",2.44758333333333,"1b"
"2023-08-02 15:00:00",4.09178333333333,"1b"
"2023-08-02 16:00:00",5.6317,"1b"
"2023-08-02 17:00:00",6.594,"1b"
"2023-08-02 18:00:00",6.28905,"1b"
"2023-08-02 19:00:00",4.7934,"1b"
"2023-08-02 20:00:00",5.08185,"1b"
"2023-08-02 21:00:00",5.84493333333333,"1b"
"2023-08-02 22:00:00",4.58331666666667,"1b"
"2023-08-02 23:00:00",4.27035,"1b"
"2023-08-03 00:00:00",4.54656666666667,"1b"
"2023-08-03 01:00:00",3.42113793103448,"1b"
"2023-08-03 02:00:00",3.25555,"1b"
"2023-08-03 03:00:00",3.0798,"1b"
"2023-08-03 04:00:00",4.21545,"1b"
"2023-08-03 05:00:00",5.06363333333333,"1b"
"2023-08-03 06:00:00",7.92911666666667,"1b"
"2023-08-03 07:00:00",8.16708333333333,"1b"
"2023-08-03 08:00:00",4.6401,"1b"
"2023-08-03 09:00:00",8.7593,"1b"
"2023-08-03 10:00:00",5.92143333333333,"1b"
"2023-08-03 11:00:00",5.52295,"1b"
"2023-08-03 12:00:00",5.80566666666667,"1b"
"2023-08-03 13:00:00",4.9567,"1b"
"2023-08-03 14:00:00",4.93146666666667,"1b"
"2023-08-03 15:00:00",3.69591666666667,"1b"
"2023-08-03 16:00:00",3.11723333333333,"1b"
"2023-08-03 17:00:00",3.21276666666667,"1b"
"2023-08-03 18:00:00",3.23535,"1b"
"2023-08-03 19:00:00",3.32615,"1b"
"2023-08-03 20:00:00",4.18935,"1b"
"2023-08-03 21:00:00",3.76438333333333,"1b"
"2023-08-03 22:00:00",3.66523333333333,"1b"
"2023-08-03 23:00:00",3.6232,"1b"
"2023-08-04 00:00:00",2.54086666666667,"1b"
"2023-08-04 01:00:00",1.1211724137931,"1b"
"2023-08-04 02:00:00",1.13595,"1b"
"2023-08-04 03:00:00",1.29953333333333,"1b"
"2023-08-04 04:00:00",2.22436666666667,"1b"
"2023-08-04 05:00:00",3.31321666666667,"1b"
"2023-08-04 06:00:00",4.37841666666667,"1b"
"2023-08-04 07:00:00",4.82603333333333,"1b"
"2023-08-04 08:00:00",4.65345,"1b"
"2023-08-04 09:00:00",4.30568333333333,"1b"
"2023-08-04 10:00:00",3.71791666666667,"1b"
"2023-08-04 11:00:00",3.2108,"1b"
"2023-08-04 12:00:00",4.29256666666667,"1b"
"2023-08-04 13:00:00",2.71861666666667,"1b"
"2023-08-04 14:00:00",2.38331666666667,"1b"
"2023-08-04 15:00:00",2.3265,"1b"
"2023-08-04 16:00:00",2.74258333333333,"1b"
"2023-08-04 17:00:00",2.8322,"1b"
"2023-08-04 18:00:00",3.61111666666667,"1b"
"2023-08-04 19:00:00",6.43723333333333,"1b"
"2023-08-04 20:00:00",7.25311666666667,"1b"
"2023-08-04 21:00:00",10.4648333333333,"1b"
"2023-08-04 22:00:00",13.5401166666667,"1b"
"2023-08-04 23:00:00",11.1995333333333,"1b"
"2023-08-05 00:00:00",7.82366666666667,"1b"
"2023-08-05 01:00:00",7.181,"1b"
"2023-08-05 02:00:00",6.60218333333333,"1b"
"2023-08-05 03:00:00",6.04715,"1b"
"2023-08-05 04:00:00",4.32791666666667,"1b"
"2023-08-05 05:00:00",3.4417,"1b"
"2023-08-05 06:00:00",3.71313333333333,"1b"
"2023-08-05 07:00:00",2.44661666666667,"1b"
"2023-08-05 08:00:00",2.31873333333333,"1b"
"2023-08-05 09:00:00",3.1917,"1b"
"2023-08-05 10:00:00",5.49323333333333,"1b"
"2023-08-05 11:00:00",8.30315,"1b"
"2023-08-05 12:00:00",8.28593333333333,"1b"
"2023-08-05 13:00:00",6.47745,"1b"
"2023-08-05 14:00:00",5.34653333333333,"1b"
"2023-08-05 15:00:00",4.55743333333333,"1b"
"2023-08-05 16:00:00",5.89625,"1b"
"2023-08-05 17:00:00",6.82006666666667,"1b"
"2023-08-05 18:00:00",5.70446666666667,"1b"
"2023-08-05 19:00:00",5.7785,"1b"
"2023-08-05 20:00:00",4.64508333333333,"1b"
"2023-08-05 21:00:00",5.24595,"1b"
"2023-08-05 22:00:00",4.25145,"1b"
"2023-08-05 23:00:00",3.56918333333333,"1b"
"2023-08-06 00:00:00",4.15033333333333,"1b"
"2023-08-06 01:00:00",4.70462068965517,"1b"
"2023-08-06 02:00:00",4.0805,"1b"
"2023-08-06 03:00:00",2.82676666666667,"1b"
"2023-08-06 04:00:00",2.57628333333333,"1b"
"2023-08-06 05:00:00",2.04868333333333,"1b"
"2023-08-06 06:00:00",1.66111666666667,"1b"
"2023-08-06 07:00:00",1.74763333333333,"1b"
"2023-08-06 08:00:00",2.17623333333333,"1b"
"2023-08-06 09:00:00",2.44938333333333,"1b"
"2023-08-06 10:00:00",2.62713333333333,"1b"
"2023-08-06 11:00:00",2.64803333333333,"1b"
"2023-08-06 12:00:00",2.71423333333333,"1b"
"2023-08-06 13:00:00",3.2181,"1b"
"2023-08-06 14:00:00",3.14176666666667,"1b"
"2023-08-06 15:00:00",2.75628333333333,"1b"
"2023-08-06 16:00:00",2.59271666666667,"1b"
"2023-08-06 17:00:00",3.29573333333333,"1b"
"2023-08-06 18:00:00",3.82431666666667,"1b"
"2023-08-06 19:00:00",5.9929,"1b"
"2023-08-06 20:00:00",13.0119,"1b"
"2023-08-06 21:00:00",13.5199333333333,"1b"
"2023-08-06 22:00:00",8.3779,"1b"
"2023-08-06 23:00:00",5.00898333333333,"1b"
"2023-08-07 00:00:00",2.91656666666667,"1b"
"2023-08-07 01:00:00",1.4211724137931,"1b"
"2023-08-07 02:00:00",1.25986666666667,"1b"
"2023-08-07 03:00:00",1.27975,"1b"
"2023-08-07 04:00:00",1.66293333333333,"1b"
"2023-08-07 05:00:00",7.27326666666667,"1b"
"2023-08-07 06:00:00",7.74246666666667,"1b"
"2023-08-07 07:00:00",5.9464,"1b"
"2023-08-07 08:00:00",5.31295,"1b"
"2023-08-07 09:00:00",5.2344,"1b"
"2023-08-07 10:00:00",4.2906,"1b"
"2023-08-07 11:00:00",2.78481666666667,"1b"
