"datetime","NO2","qc_flag_NO2"
"2024-12-01 00:00:00",3.90343333333333,"1b"
"2024-12-01 01:00:00",3.54144827586207,"1b"
"2024-12-01 02:00:00",3.45718333333333,"1b"
"2024-12-01 03:00:00",3.2648,"1b"
"2024-12-01 04:00:00",3.37631666666667,"1b"
"2024-12-01 05:00:00",3.33845,"1b"
"2024-12-01 06:00:00",3.54835,"1b"
"2024-12-01 07:00:00",3.47615254237288,"1b"
"2024-12-01 08:00:00",3.7743,"1b"
"2024-12-01 09:00:00",4.70785,"1b"
"2024-12-01 10:00:00",5.41843333333333,"1b"
"2024-12-01 11:00:00",6.01813333333333,"1b"
"2024-12-01 12:00:00",6.3532,"1b"
"2024-12-01 13:00:00",6.66365,"1b"
"2024-12-01 14:00:00",6.51133333333333,"1b"
"2024-12-01 15:00:00",7.3223,"1b"
"2024-12-01 16:00:00",7.81351666666667,"1b"
"2024-12-01 17:00:00",6.97961666666667,"1b"
"2024-12-01 18:00:00",7.65745,"1b"
"2024-12-01 19:00:00",8.00861666666667,"1b"
"2024-12-01 20:00:00",7.21815,"1b"
"2024-12-01 21:00:00",7.208,"1b"
"2024-12-01 22:00:00",6.60688333333333,"1b"
"2024-12-01 23:00:00",5.18433333333333,"1b"
"2024-12-02 00:00:00",3.71293333333333,"1b"
"2024-12-02 01:00:00",1.18307692307692,"1b"
"2024-12-02 02:00:00",0.629389830508475,"1b"
"2024-12-02 03:00:00",0.683442307692308,"1b"
"2024-12-02 04:00:00",1.6022,"1b"
"2024-12-02 05:00:00",3.84281666666667,"1b"
"2024-12-02 06:00:00",5.92563333333333,"1b"
"2024-12-02 07:00:00",6.48865,"1b"
"2024-12-02 08:00:00",10.6654166666667,"1b"
"2024-12-02 09:00:00",9.76033333333333,"1b"
"2024-12-02 10:00:00",6.5296,"1b"
"2024-12-02 11:00:00",4.73498333333333,"1b"
"2024-12-02 12:00:00",4.9314,"1b"
"2024-12-02 13:00:00",6.66565,"1b"
"2024-12-02 14:00:00",5.74401666666667,"1b"
"2024-12-02 15:00:00",8.5643,"1b"
"2024-12-02 16:00:00",14.5643333333333,"1b"
"2024-12-02 17:00:00",13.8078333333333,"1b"
"2024-12-02 18:00:00",14.2050333333333,"1b"
"2024-12-02 19:00:00",12.8749333333333,"1b"
"2024-12-02 20:00:00",11.4681666666667,"1b"
"2024-12-02 21:00:00",11.9132666666667,"1b"
"2024-12-02 22:00:00",11.0371333333333,"1b"
"2024-12-02 23:00:00",10.8538,"1b"
"2024-12-03 00:00:00",10.4194666666667,"1b"
"2024-12-03 01:00:00",8.56706896551724,"1b"
"2024-12-03 02:00:00",6.31338333333333,"1b"
"2024-12-03 03:00:00",6.58833333333333,"1b"
"2024-12-03 04:00:00",9.25541666666667,"1b"
"2024-12-03 05:00:00",10.5372833333333,"1b"
"2024-12-03 06:00:00",14.3753,"1b"
"2024-12-03 07:00:00",18.2088333333333,"1b"
"2024-12-03 08:00:00",19.0413333333333,"1b"
"2024-12-03 09:00:00",20.1194166666667,"1b"
"2024-12-03 10:00:00",19.0371,"1b"
"2024-12-03 11:00:00",13.5132,"1b"
"2024-12-03 12:00:00",12.67485,"1b"
"2024-12-03 13:00:00",10.4421833333333,"1b"
"2024-12-03 14:00:00",11.7474333333333,"1b"
"2024-12-03 15:00:00",21.8633166666667,"1b"
"2024-12-03 16:00:00",24.45015,"1b"
"2024-12-03 17:00:00",24.8562833333333,"1b"
"2024-12-03 18:00:00",24.4895166666667,"1b"
"2024-12-03 19:00:00",23.6302166666667,"1b"
"2024-12-03 20:00:00",19.2546166666667,"1b"
"2024-12-03 21:00:00",18.9743166666667,"1b"
"2024-12-03 22:00:00",17.6897833333333,"1b"
"2024-12-03 23:00:00",12.5686333333333,"1b"
"2024-12-04 00:00:00",10.3868,"1b"
"2024-12-04 01:00:00",6.77327586206897,"1b"
"2024-12-04 02:00:00",5.92366666666667,"1b"
"2024-12-04 03:00:00",6.88808333333333,"1b"
"2024-12-04 04:00:00",6.1342,"1b"
"2024-12-04 05:00:00",8.06306666666667,"1b"
"2024-12-04 06:00:00",11.0287833333333,"1b"
"2024-12-04 07:00:00",14.2328,"1b"
"2024-12-04 08:00:00",18.32545,"1b"
"2024-12-04 09:00:00",15.36075,"1b"
"2024-12-04 10:00:00",14.9938166666667,"1b"
"2024-12-04 11:00:00",18.1041833333333,"1b"
"2024-12-04 12:00:00",13.8486666666667,"1b"
"2024-12-04 13:00:00",14.18605,"1b"
"2024-12-04 14:00:00",14.27575,"1b"
"2024-12-04 15:00:00",16.5428305084746,"1b"
"2024-12-04 16:00:00",14.7380166666667,"1b"
"2024-12-04 17:00:00",13.9021,"1b"
"2024-12-04 18:00:00",13.4317666666667,"1b"
"2024-12-04 19:00:00",9.12318333333333,"1b"
"2024-12-04 20:00:00",7.45288333333333,"1b"
"2024-12-04 21:00:00",6.80048333333333,"1b"
"2024-12-04 22:00:00",6.47146666666667,"1b"
"2024-12-04 23:00:00",5.1684,"1b"
"2024-12-05 00:00:00",5.0385,"1b"
"2024-12-05 01:00:00",4.49834482758621,"1b"
"2024-12-05 02:00:00",4.47105,"1b"
"2024-12-05 03:00:00",4.94485,"1b"
"2024-12-05 04:00:00",5.09405,"1b"
"2024-12-05 05:00:00",4.87393333333333,"1b"
"2024-12-05 06:00:00",11.24205,"1b"
"2024-12-05 07:00:00",9.07731666666667,"1b"
"2024-12-05 08:00:00",14.7263166666667,"1b"
"2024-12-05 09:00:00",14.5877,"1b"
"2024-12-05 10:00:00",10.203,"1b"
"2024-12-05 11:00:00",10.6365,"1b"
"2024-12-05 12:00:00",8.33194642857143,"1b"
"2024-12-05 13:00:00",9.62276666666667,"1b"
"2024-12-05 14:00:00",7.64773333333333,"1b"
"2024-12-05 15:00:00",8.1518,"1b"
"2024-12-05 16:00:00",8.45116666666667,"1b"
"2024-12-05 17:00:00",5.99885,"1b"
"2024-12-05 18:00:00",8.12718333333333,"1b"
"2024-12-05 19:00:00",6.33598333333333,"1b"
"2024-12-05 20:00:00",5.57533333333333,"1b"
"2024-12-05 21:00:00",5.00428333333333,"1b"
"2024-12-05 22:00:00",4.00661666666667,"1b"
"2024-12-05 23:00:00",2.79123333333333,"1b"
"2024-12-06 00:00:00",2.77306666666667,"1b"
"2024-12-06 01:00:00",0.556241379310345,"1b"
"2024-12-06 02:00:00",0.3684,"1b"
"2024-12-06 03:00:00",0.640740740740741,"1b"
"2024-12-06 04:00:00",0.803016949152542,"1b"
"2024-12-06 05:00:00",2.45675,"1b"
"2024-12-06 06:00:00",6.71126666666667,"1b"
"2024-12-06 07:00:00",15.4268166666667,"1b"
"2024-12-06 08:00:00",20.0513,"1b"
"2024-12-06 09:00:00",14.6736666666667,"1b"
"2024-12-06 10:00:00",10.6447333333333,"1b"
"2024-12-06 11:00:00",10.6525333333333,"1b"
"2024-12-06 12:00:00",12.6024166666667,"1b"
"2024-12-06 13:00:00",12.8895333333333,"1b"
"2024-12-06 14:00:00",11.5806166666667,"1b"
"2024-12-06 15:00:00",12.7346,"1b"
"2024-12-06 16:00:00",11.1657833333333,"1b"
"2024-12-06 17:00:00",8.04728333333333,"1b"
"2024-12-06 18:00:00",7.24706666666667,"1b"
