"datetime","NO2","qc_flag_NO2"
"2025-03-15 04:00:00",6.65580357142857,"1b"
"2025-03-15 05:00:00",10.0360566037736,"1b"
"2025-03-15 06:00:00",11.9555892857143,"1b"
"2025-03-15 07:00:00",11.9223888888889,"1b"
"2025-03-15 08:00:00",9.10292857142857,"1b"
"2025-03-15 09:00:00",7.37718518518519,"1b"
"2025-03-15 10:00:00",4.68455172413793,"1b"
"2025-03-15 11:00:00",6.15762711864407,"1b"
"2025-03-15 12:00:00",4.84259649122807,"1b"
"2025-03-15 13:00:00",5.37766666666667,"1b"
"2025-03-15 14:00:00",5.39205357142857,"1b"
"2025-03-15 15:00:00",5.92022413793103,"1b"
"2025-03-15 16:00:00",6.92908333333333,"1b"
"2025-03-15 17:00:00",10.5770833333333,"1b"
"2025-03-15 18:00:00",14.0188333333333,"1b"
"2025-03-15 19:00:00",16.8201,"1b"
"2025-03-15 20:00:00",14.39495,"1b"
"2025-03-15 21:00:00",13.6775666666667,"1b"
"2025-03-15 22:00:00",13.6583333333333,"1b"
"2025-03-15 23:00:00",15.2755833333333,"1b"
"2025-03-16 00:00:00",17.1297666666667,"1b"
"2025-03-16 01:00:00",17.1909310344828,"1b"
"2025-03-16 02:00:00",17.9847,"1b"
"2025-03-16 03:00:00",21.1458166666667,"1b"
"2025-03-16 04:00:00",12.742,"1b"
"2025-03-16 05:00:00",13.9750333333333,"1b"
"2025-03-16 06:00:00",16.4063166666667,"1b"
"2025-03-16 07:00:00",14.5126333333333,"1b"
"2025-03-16 08:00:00",13.0682,"1b"
"2025-03-16 09:00:00",7.71693333333333,"1b"
"2025-03-16 10:00:00",4.57276666666667,"1b"
"2025-03-16 11:00:00",3.80578333333333,"1b"
"2025-03-16 12:00:00",3.831,"1b"
"2025-03-16 13:00:00",5.41813333333333,"1b"
"2025-03-16 14:00:00",7.81746666666667,"1b"
"2025-03-16 15:00:00",7.07565,"1b"
"2025-03-16 16:00:00",8.03733333333333,"1b"
"2025-03-16 17:00:00",10.0313833333333,"1b"
"2025-03-16 18:00:00",10.5550833333333,"1b"
"2025-03-16 19:00:00",11.9439,"1b"
"2025-03-16 20:00:00",11.6411166666667,"1b"
"2025-03-16 21:00:00",6.57393333333333,"1b"
"2025-03-16 22:00:00",4.73028333333333,"1b"
"2025-03-16 23:00:00",6.76558333333333,"1b"
"2025-03-17 00:00:00",6.92,"1b"
"2025-03-17 01:00:00",5.02375862068966,"1b"
"2025-03-17 02:00:00",4.40341666666667,"1b"
"2025-03-17 03:00:00",6.07783333333333,"1b"
"2025-03-17 04:00:00",7.34508333333333,"1b"
"2025-03-17 05:00:00",6.41905,"1b"
"2025-03-17 06:00:00",7.67586666666667,"1b"
"2025-03-17 07:00:00",8.1349,"1b"
"2025-03-17 08:00:00",6.25848333333333,"1b"
"2025-03-17 09:00:00",5.62288333333333,"1b"
"2025-03-17 10:00:00",7.37945,"1b"
"2025-03-17 11:00:00",5.6061,"1b"
"2025-03-17 12:00:00",5.4964,"1b"
"2025-03-17 13:00:00",6.16283333333333,"1b"
"2025-03-17 14:00:00",5.33538333333333,"1b"
"2025-03-17 15:00:00",5.31675,"1b"
"2025-03-17 16:00:00",8.22186666666667,"1b"
"2025-03-17 17:00:00",10.2103833333333,"1b"
"2025-03-17 18:00:00",9.94298333333333,"1b"
"2025-03-17 19:00:00",8.73846666666667,"1b"
"2025-03-17 20:00:00",10.0545833333333,"1b"
"2025-03-17 21:00:00",11.0705333333333,"1b"
"2025-03-17 22:00:00",6.76395,"1b"
"2025-03-17 23:00:00",9.13728333333333,"1b"
"2025-03-18 00:00:00",8.14636666666667,"1b"
"2025-03-18 01:00:00",6.40968965517241,"1b"
"2025-03-18 02:00:00",7.19091666666667,"1b"
"2025-03-18 03:00:00",6.76335,"1b"
"2025-03-18 04:00:00",7.96596666666667,"1b"
"2025-03-18 05:00:00",10.47445,"1b"
"2025-03-18 06:00:00",15.5527833333333,"1b"
"2025-03-18 07:00:00",16.1192833333333,"1b"
"2025-03-18 08:00:00",15.9863333333333,"1b"
"2025-03-18 09:00:00",11.9164833333333,"1b"
"2025-03-18 10:00:00",9.21745,"1b"
"2025-03-18 11:00:00",5.68149152542373,"1b"
"2025-03-18 12:00:00",5.59695,"1b"
"2025-03-18 13:00:00",6.39553333333333,"1b"
"2025-03-18 14:00:00",6.11665,"1b"
"2025-03-18 15:00:00",7.30561666666667,"1b"
"2025-03-18 16:00:00",8.28671666666667,"1b"
"2025-03-18 17:00:00",9.2224,"1b"
"2025-03-18 18:00:00",12.5745166666667,"1b"
"2025-03-18 19:00:00",13.7181166666667,"1b"
"2025-03-18 20:00:00",11.9380333333333,"1b"
"2025-03-18 21:00:00",11.6804666666667,"1b"
"2025-03-18 22:00:00",14.1336,"1b"
"2025-03-18 23:00:00",19.6758333333333,"1b"
"2025-03-19 00:00:00",24.2903333333333,"1b"
"2025-03-19 01:00:00",18.3501379310345,"1b"
"2025-03-19 02:00:00",20.7247833333333,"1b"
"2025-03-19 03:00:00",19.0863333333333,"1b"
"2025-03-19 04:00:00",19.7110333333333,"1b"
"2025-03-19 05:00:00",26.2437166666667,"1b"
"2025-03-19 06:00:00",27.30815,"1b"
"2025-03-19 07:00:00",24.3585833333333,"1b"
"2025-03-19 08:00:00",21.4057166666667,"1b"
"2025-03-19 09:00:00",25.1995666666667,"1b"
"2025-03-19 10:00:00",22.95195,"1b"
"2025-03-19 11:00:00",19.054,"1b"
"2025-03-19 12:00:00",11.6409333333333,"1b"
"2025-03-19 13:00:00",10.2511333333333,"1b"
"2025-03-19 14:00:00",8.97838333333333,"1b"
"2025-03-19 15:00:00",10.0223666666667,"1b"
"2025-03-19 16:00:00",10.6588666666667,"1b"
"2025-03-19 17:00:00",25.2785333333333,"1b"
"2025-03-19 18:00:00",33.30635,"1b"
"2025-03-19 19:00:00",38.50225,"1b"
"2025-03-19 20:00:00",43.3039,"1b"
"2025-03-19 21:00:00",50.52235,"1b"
"2025-03-19 22:00:00",49.6338,"1b"
"2025-03-19 23:00:00",45.5367333333333,"1b"
"2025-03-20 00:00:00",42.0414,"1b"
"2025-03-20 01:00:00",36.8423448275862,"1b"
"2025-03-20 02:00:00",39.1522666666667,"1b"
"2025-03-20 03:00:00",42.2000166666667,"1b"
"2025-03-20 04:00:00",44.49845,"1b"
"2025-03-20 05:00:00",40.05695,"1b"
"2025-03-20 06:00:00",32.6783833333333,"1b"
"2025-03-20 07:00:00",33.02675,"1b"
"2025-03-20 08:00:00",32.1479,"1b"
"2025-03-20 09:00:00",11.2217833333333,"1b"
"2025-03-20 10:00:00",6.14613333333333,"1b"
"2025-03-20 11:00:00",5.8064,"1b"
"2025-03-20 12:00:00",4.58568333333333,"1b"
"2025-03-20 13:00:00",4.0971,"1b"
"2025-03-20 14:00:00",4.07493333333333,"1b"
"2025-03-20 15:00:00",4.74241666666667,"1b"
"2025-03-20 16:00:00",5.47488333333333,"1b"
"2025-03-20 17:00:00",7.27836666666667,"1b"
"2025-03-20 18:00:00",10.6418833333333,"1b"
"2025-03-20 19:00:00",15.9788166666667,"1b"
"2025-03-20 20:00:00",18.4281333333333,"1b"
"2025-03-20 21:00:00",14.6958666666667,"1b"
"2025-03-20 22:00:00",13.7624333333333,"1b"
"2025-03-20 23:00:00",15.7924,"1b"
"2025-03-21 00:00:00",20.6614333333333,"1b"
"2025-03-21 01:00:00",11.5903103448276,"1b"
"2025-03-21 02:00:00",10.3315,"1b"
"2025-03-21 03:00:00",10.45455,"1b"
"2025-03-21 04:00:00",10.6809,"1b"
"2025-03-21 05:00:00",11.10855,"1b"
"2025-03-21 06:00:00",13.1933333333333,"1b"
"2025-03-21 07:00:00",17.9327666666667,"1b"
"2025-03-21 08:00:00",20.7656166666667,"1b"
"2025-03-21 09:00:00",15.0800166666667,"1b"
"2025-03-21 10:00:00",13.0469,"1b"
"2025-03-21 11:00:00",14.43845,"1b"
"2025-03-21 12:00:00",13.7472166666667,"1b"
"2025-03-21 13:00:00",10.4072333333333,"1b"
"2025-03-21 14:00:00",7.7048,"1b"
"2025-03-21 15:00:00",7.22675,"1b"
"2025-03-21 16:00:00",8.5842,"1b"
"2025-03-21 17:00:00",10.9025,"1b"
"2025-03-21 18:00:00",14.7137833333333,"1b"
"2025-03-21 19:00:00",15.2296833333333,"1b"
"2025-03-21 20:00:00",16.0286,"1b"
"2025-03-21 21:00:00",15.7481166666667,"1b"
"2025-03-21 22:00:00",14.5711333333333,"1b"
"2025-03-21 23:00:00",13.20985,"1b"
"2025-03-22 00:00:00",7.056,"1b"
"2025-03-22 01:00:00",6.58837931034483,"1b"
"2025-03-22 02:00:00",5.66235,"1b"
"2025-03-22 03:00:00",5.50251666666667,"1b"
"2025-03-22 04:00:00",5.62805,"1b"
"2025-03-22 05:00:00",5.8304,"1b"
"2025-03-22 06:00:00",6.09745,"1b"
"2025-03-22 07:00:00",6.55675,"1b"
"2025-03-22 08:00:00",7.97758333333333,"1b"
"2025-03-22 09:00:00",6.39558333333333,"1b"
"2025-03-22 10:00:00",5.67123333333333,"1b"
"2025-03-22 11:00:00",5.92603333333333,"1b"
"2025-03-22 12:00:00",5.9303,"1b"
"2025-03-22 13:00:00",6.42185,"1b"
"2025-03-22 14:00:00",6.59901666666667,"1b"
"2025-03-22 15:00:00",7.11623333333333,"1b"
"2025-03-22 16:00:00",8.79163333333333,"1b"
"2025-03-22 17:00:00",12.4726833333333,"1b"
"2025-03-22 18:00:00",18.9824166666667,"1b"
"2025-03-22 19:00:00",12.3909666666667,"1b"
"2025-03-22 20:00:00",10.6797333333333,"1b"
"2025-03-22 21:00:00",9.60048333333333,"1b"
"2025-03-22 22:00:00",11.63615,"1b"
"2025-03-22 23:00:00",13.87695,"1b"
"2025-03-23 00:00:00",13.5145666666667,"1b"
"2025-03-23 01:00:00",8.26562068965517,"1b"
"2025-03-23 02:00:00",6.28198333333333,"1b"
"2025-03-23 03:00:00",5.80998333333333,"1b"
"2025-03-23 04:00:00",6.18388333333333,"1b"
"2025-03-23 05:00:00",7.0992,"1b"
"2025-03-23 06:00:00",7.58681666666667,"1b"
"2025-03-23 07:00:00",8.88983333333333,"1b"
