"datetime","NO2","qc_flag_NO2"
"2022-12-01 00:00:00",10.1428333333333,"1b"
"2022-12-01 01:00:00",11.2317931034483,"1b"
"2022-12-01 02:00:00",9.39353333333333,"1b"
"2022-12-01 03:00:00",7.1336,"1b"
"2022-12-01 04:00:00",5.84568333333333,"1b"
"2022-12-01 05:00:00",3.71261666666667,"1b"
"2022-12-01 06:00:00",5.0579,"1b"
"2022-12-01 07:00:00",8.16073333333333,"1b"
"2022-12-01 08:00:00",14.0938833333333,"1b"
"2022-12-01 09:00:00",11.7191,"1b"
"2022-12-01 10:00:00",10.5798,"1b"
"2022-12-01 11:00:00",7.58195,"1b"
"2022-12-01 12:00:00",8.10093333333333,"1b"
"2022-12-01 13:00:00",11.6522666666667,"1b"
"2022-12-01 14:00:00",12.2388666666667,"1b"
"2022-12-01 15:00:00",13.2441666666667,"1b"
"2022-12-01 16:00:00",13.4076166666667,"1b"
"2022-12-01 17:00:00",13.82065,"1b"
"2022-12-01 18:00:00",15.69955,"1b"
"2022-12-01 19:00:00",13.7428833333333,"1b"
"2022-12-01 20:00:00",13.9097166666667,"1b"
"2022-12-01 21:00:00",11.53705,"1b"
"2022-12-01 22:00:00",7.90321666666667,"1b"
"2022-12-01 23:00:00",8.27581666666667,"1b"
"2022-12-02 00:00:00",9.28266666666667,"1b"
"2022-12-02 01:00:00",23.376724137931,"1b"
"2022-12-02 02:00:00",14.2373,"1b"
"2022-12-02 03:00:00",20.61955,"1b"
"2022-12-02 04:00:00",27.30025,"1b"
"2022-12-02 05:00:00",22.7249333333333,"1b"
"2022-12-02 06:00:00",22.3655166666667,"1b"
"2022-12-02 07:00:00",26.4147166666667,"1b"
"2022-12-02 08:00:00",25.9156833333333,"1b"
"2022-12-02 09:00:00",25.4579166666667,"1b"
"2022-12-02 10:00:00",22.14875,"1b"
"2022-12-02 11:00:00",19.8907166666667,"1b"
"2022-12-02 12:00:00",21.8000833333333,"1b"
"2022-12-02 13:00:00",21.8980166666667,"1b"
"2022-12-02 14:00:00",21.3778833333333,"1b"
"2022-12-02 15:00:00",24.53255,"1b"
"2022-12-02 16:00:00",26.3434666666667,"1b"
"2022-12-02 17:00:00",26.1243,"1b"
"2022-12-02 18:00:00",25.5826333333333,"1b"
"2022-12-02 19:00:00",24.3569833333333,"1b"
"2022-12-02 20:00:00",24.0534666666667,"1b"
"2022-12-02 21:00:00",23.8238,"1b"
"2022-12-02 22:00:00",22.9089,"1b"
"2022-12-02 23:00:00",19.5601166666667,"1b"
"2022-12-03 00:00:00",15.3083666666667,"1b"
"2022-12-03 01:00:00",13.133724137931,"1b"
"2022-12-03 02:00:00",11.6555333333333,"1b"
"2022-12-03 03:00:00",9.12155,"1b"
"2022-12-03 04:00:00",6.79436666666667,"1b"
"2022-12-03 05:00:00",7.33411666666667,"1b"
"2022-12-03 06:00:00",10.35485,"1b"
"2022-12-03 07:00:00",11.2755666666667,"1b"
"2022-12-03 08:00:00",10.23815,"1b"
"2022-12-03 09:00:00",10.74325,"1b"
"2022-12-03 10:00:00",11.54735,"1b"
"2022-12-03 11:00:00",9.91131666666667,"1b"
"2022-12-03 12:00:00",10.2279166666667,"1b"
"2022-12-03 13:00:00",12.7188833333333,"1b"
"2022-12-03 14:00:00",12.3111333333333,"1b"
"2022-12-03 15:00:00",13.7852333333333,"1b"
"2022-12-03 16:00:00",14.9563833333333,"1b"
"2022-12-03 17:00:00",15.6087,"1b"
"2022-12-03 18:00:00",12.349,"1b"
"2022-12-03 19:00:00",11.4421333333333,"1b"
"2022-12-03 20:00:00",11.7253,"1b"
"2022-12-03 21:00:00",14.4354,"1b"
"2022-12-03 22:00:00",13.7757833333333,"1b"
"2022-12-03 23:00:00",11.1066666666667,"1b"
"2022-12-04 00:00:00",9.52163333333333,"1b"
"2022-12-04 01:00:00",8.14448275862069,"1b"
"2022-12-04 02:00:00",8.59068333333333,"1b"
"2022-12-04 03:00:00",6.81926666666667,"1b"
"2022-12-04 04:00:00",6.39698333333333,"1b"
"2022-12-04 05:00:00",6.11223333333333,"1b"
"2022-12-04 06:00:00",6.3217,"1b"
"2022-12-04 07:00:00",6.76298333333333,"1b"
"2022-12-04 08:00:00",8.03881666666667,"1b"
