"datetime","NO2","qc_flag_NO2"
"2025-01-01 00:00:00",2.77416666666667,"1b"
"2025-01-01 01:00:00",0.467814814814815,"1b"
"2025-01-01 02:00:00",0.506229166666667,"1b"
"2025-01-01 03:00:00",0.613414634146341,"1b"
"2025-01-01 04:00:00",1.22375438596491,"4b"
"2025-01-01 05:00:00",2.16982352941176,"4b"
"2025-01-01 06:00:00",3.20885,"4b"
"2025-01-01 07:00:00",2.91793333333333,"4b"
"2025-01-01 08:00:00",4.35786666666667,"4b"
"2025-01-01 09:00:00",5.12136666666667,"4b"
"2025-01-01 10:00:00",5.68231666666667,"4b"
"2025-01-01 11:00:00",6.86448333333333,"4b"
"2025-01-01 12:00:00",5.87616666666667,"4b"
"2025-01-01 13:00:00",5.49178333333333,"4b"
"2025-01-01 14:00:00",6.65656666666667,"4b"
"2025-01-01 15:00:00",7.65823333333333,"4b"
"2025-01-01 16:00:00",7.88878333333333,"4b"
"2025-01-01 17:00:00",9.71628333333333,"4b"
"2025-01-01 18:00:00",13.3293833333333,"4b"
"2025-01-01 19:00:00",13.1765,"4b"
"2025-01-01 20:00:00",15.7827,"4b"
"2025-01-01 21:00:00",13.26095,"4b"
"2025-01-01 22:00:00",14.8209666666667,"4b"
"2025-01-01 23:00:00",9.65276666666667,"1b"
"2025-01-02 00:00:00",9.47143333333333,"1b"
"2025-01-02 01:00:00",3.432,"1b"
"2025-01-02 02:00:00",3.93448333333333,"1b"
"2025-01-02 03:00:00",5.88996666666667,"1b"
"2025-01-02 04:00:00",6.3081,"1b"
"2025-01-02 05:00:00",8.95085,"1b"
"2025-01-02 06:00:00",13.80265,"1b"
"2025-01-02 07:00:00",20.3175666666667,"1b"
"2025-01-02 08:00:00",23.5037,"1b"
"2025-01-02 09:00:00",22.4078666666667,"1b"
"2025-01-02 10:00:00",20.7674406779661,"1b"
"2025-01-02 11:00:00",15.0968,"1b"
"2025-01-02 12:00:00",11.4794,"1b"
"2025-01-02 13:00:00",9.18275,"1b"
"2025-01-02 14:00:00",7.405,"1b"
"2025-01-02 15:00:00",11.39255,"1b"
"2025-01-02 16:00:00",19.5655666666667,"1b"
"2025-01-02 17:00:00",33.2292833333333,"1b"
"2025-01-02 18:00:00",29.7341166666667,"1b"
"2025-01-02 19:00:00",21.0895666666667,"1b"
"2025-01-02 20:00:00",23.2790666666667,"1b"
"2025-01-02 21:00:00",25.17985,"1b"
"2025-01-02 22:00:00",17.9300166666667,"1b"
"2025-01-02 23:00:00",8.96361666666667,"1b"
"2025-01-03 00:00:00",5.75846666666667,"1b"
"2025-01-03 01:00:00",2.50503448275862,"1b"
"2025-01-03 02:00:00",2.59833333333333,"1b"
"2025-01-03 03:00:00",2.10586666666667,"1b"
"2025-01-03 04:00:00",2.82551666666667,"1b"
"2025-01-03 05:00:00",4.62676666666667,"1b"
"2025-01-03 06:00:00",5.9562,"4b"
"2025-01-03 07:00:00",10.6715,"4b"
"2025-01-03 08:00:00",19.5421666666667,"4b"
"2025-01-03 09:00:00",12.3402542372881,"4b"
"2025-01-03 10:00:00",10.4611666666667,"4b"
"2025-01-03 11:00:00",11.4908166666667,"1b"
"2025-01-03 12:00:00",9.27585,"1b"
"2025-01-03 13:00:00",10.4408666666667,"1b"
"2025-01-03 14:00:00",9.4043,"1b"
"2025-01-03 15:00:00",12.8834833333333,"1b"
"2025-01-03 16:00:00",18.5967666666667,"1b"
"2025-01-03 17:00:00",23.7407666666667,"1b"
"2025-01-03 18:00:00",23.4212666666667,"1b"
"2025-01-03 19:00:00",21.7314666666667,"1b"
"2025-01-03 20:00:00",22.6283666666667,"1b"
"2025-01-03 21:00:00",13.3270833333333,"1b"
"2025-01-03 22:00:00",13.0360666666667,"1b"
"2025-01-03 23:00:00",11.72815,"1b"
"2025-01-04 00:00:00",12.4154,"1b"
"2025-01-04 01:00:00",6.80951724137931,"1b"
"2025-01-04 02:00:00",8.72921666666667,"1b"
"2025-01-04 03:00:00",9.099,"1b"
"2025-01-04 04:00:00",6.86398333333333,"1b"
"2025-01-04 05:00:00",8.82545,"1b"
"2025-01-04 06:00:00",10.4627333333333,"1b"
"2025-01-04 07:00:00",14.3511333333333,"1b"
"2025-01-04 08:00:00",17.1219,"1b"
"2025-01-04 09:00:00",18.13945,"1b"
"2025-01-04 10:00:00",16.5847166666667,"1b"
"2025-01-04 11:00:00",13.4175166666667,"1b"
"2025-01-04 12:00:00",10.1084166666667,"1b"
"2025-01-04 13:00:00",10.1419833333333,"1b"
"2025-01-04 14:00:00",10.379,"1b"
"2025-01-04 15:00:00",10.5091833333333,"1b"
"2025-01-04 16:00:00",15.37425,"1b"
"2025-01-04 17:00:00",19.9573333333333,"1b"
"2025-01-04 18:00:00",14.9538666666667,"1b"
"2025-01-04 19:00:00",18.3527333333333,"1b"
"2025-01-04 20:00:00",19.5146779661017,"1b"
"2025-01-04 21:00:00",15.9696333333333,"1b"
"2025-01-04 22:00:00",10.2197666666667,"1b"
"2025-01-04 23:00:00",7.34705,"1b"
"2025-01-05 00:00:00",7.54346666666667,"1b"
"2025-01-05 01:00:00",3.15803448275862,"1b"
"2025-01-05 02:00:00",2.2402,"1b"
"2025-01-05 03:00:00",0.524416666666667,"1b"
"2025-01-05 04:00:00",0.145709677419355,"1b"
"2025-01-05 05:00:00",1.97461666666667,"1b"
"2025-01-05 06:00:00",3.13361666666667,"1b"
"2025-01-05 07:00:00",5.84328333333333,"1b"
"2025-01-05 08:00:00",11.3022833333333,"1b"
"2025-01-05 09:00:00",11.24505,"1b"
"2025-01-05 10:00:00",9.86011666666667,"1b"
"2025-01-05 11:00:00",12.4139333333333,"1b"
"2025-01-05 12:00:00",13.20865,"1b"
"2025-01-05 13:00:00",15.6288666666667,"1b"
"2025-01-05 14:00:00",21.1877833333333,"1b"
"2025-01-05 15:00:00",24.5989,"1b"
"2025-01-05 16:00:00",28.6269833333333,"1b"
"2025-01-05 17:00:00",29.4510166666667,"1b"
"2025-01-05 18:00:00",26.3270166666667,"1b"
"2025-01-05 19:00:00",9.50721666666667,"1b"
"2025-01-05 20:00:00",5.8106,"1b"
"2025-01-05 21:00:00",5.48651666666667,"1b"
"2025-01-05 22:00:00",6.1092,"1b"
"2025-01-05 23:00:00",5.5558,"1b"
"2025-01-06 00:00:00",5.87396666666667,"1b"
"2025-01-06 01:00:00",13.0194827586207,"1b"
"2025-01-06 02:00:00",13.3613166666667,"1b"
"2025-01-06 03:00:00",10.6185,"1b"
"2025-01-06 04:00:00",10.7556666666667,"1b"
"2025-01-06 05:00:00",7.59475,"1b"
"2025-01-06 06:00:00",7.32121666666667,"1b"
"2025-01-06 07:00:00",8.20695,"1b"
"2025-01-06 08:00:00",8.89725,"1b"
"2025-01-06 09:00:00",9.16623333333333,"1b"
"2025-01-06 10:00:00",7.30176666666667,"1b"
"2025-01-06 11:00:00",7.11806666666667,"1b"
"2025-01-06 12:00:00",7.30011666666667,"1b"
"2025-01-06 13:00:00",6.83081666666667,"1b"
"2025-01-06 14:00:00",6.79925,"1b"
"2025-01-06 15:00:00",7.80555,"1b"
"2025-01-06 16:00:00",12.8312333333333,"4b"
"2025-01-06 17:00:00",14.7949166666667,"4b"
"2025-01-06 18:00:00",13.0112166666667,"4b"
"2025-01-06 19:00:00",13.10955,"4b"
"2025-01-06 20:00:00",9.1097,"4b"
"2025-01-06 21:00:00",7.8729,"4b"
"2025-01-06 22:00:00",6.62061666666667,"1b"
"2025-01-06 23:00:00",6.0333,"1b"
"2025-01-07 00:00:00",5.66383333333333,"1b"
"2025-01-07 01:00:00",3.89403448275862,"1b"
"2025-01-07 02:00:00",3.24596666666667,"1b"
"2025-01-07 03:00:00",2.5638,"1b"
"2025-01-07 04:00:00",3.29045,"1b"
"2025-01-07 05:00:00",8.34563333333333,"1b"
"2025-01-07 06:00:00",13.7436166666667,"1b"
"2025-01-07 07:00:00",21.66375,"1b"
"2025-01-07 08:00:00",24.0730333333333,"1b"
"2025-01-07 09:00:00",19.8337166666667,"1b"
"2025-01-07 10:00:00",15.2396166666667,"1b"
"2025-01-07 11:00:00",11.3188666666667,"1b"
"2025-01-07 12:00:00",11.36845,"1b"
"2025-01-07 13:00:00",9.13336666666667,"1b"
"2025-01-07 14:00:00",8.05996666666667,"1b"
"2025-01-07 15:00:00",9.55706666666667,"1b"
"2025-01-07 16:00:00",14.0905666666667,"4b"
"2025-01-07 17:00:00",17.9442333333333,"4b"
"2025-01-07 18:00:00",10.75125,"4b"
"2025-01-07 19:00:00",12.7651166666667,"4b"
"2025-01-07 20:00:00",13.2143833333333,"1b"
"2025-01-07 21:00:00",12.0075,"1b"
"2025-01-07 22:00:00",11.9835166666667,"1b"
"2025-01-07 23:00:00",10.4890333333333,"1b"
"2025-01-08 00:00:00",10.6803333333333,"1b"
"2025-01-08 01:00:00",6.68720689655172,"1b"
"2025-01-08 02:00:00",6.45016666666667,"1b"
"2025-01-08 03:00:00",6.61738333333333,"1b"
"2025-01-08 04:00:00",6.06396666666667,"1b"
"2025-01-08 05:00:00",8.85543333333333,"1b"
"2025-01-08 06:00:00",12.9287333333333,"1b"
"2025-01-08 07:00:00",28.5368666666667,"1b"
"2025-01-08 08:00:00",35.00465,"1b"
"2025-01-08 09:00:00",34.5566,"1b"
"2025-01-08 10:00:00",38.1139333333333,"1b"
"2025-01-08 11:00:00",35.2024666666667,"1b"
"2025-01-08 12:00:00",46.02645,"1b"
"2025-01-08 13:00:00",43.9277118644068,"1b"
"2025-01-08 14:00:00",43.3333166666667,"1b"
"2025-01-08 15:00:00",42.0838666666667,"1b"
"2025-01-08 16:00:00",41.1858,"1b"
"2025-01-08 17:00:00",40.4377333333333,"1b"
"2025-01-08 18:00:00",39.1066166666667,"1b"
"2025-01-08 19:00:00",38.4559833333333,"1b"
"2025-01-08 20:00:00",36.8886333333333,"1b"
"2025-01-08 21:00:00",37.3041,"1b"
"2025-01-08 22:00:00",37.76715,"1b"
"2025-01-08 23:00:00",38.3771333333333,"1b"
"2025-01-09 00:00:00",37.8242,"1b"
"2025-01-09 01:00:00",20.5208275862069,"1b"
"2025-01-09 02:00:00",18.4094666666667,"1b"
"2025-01-09 03:00:00",18.6659166666667,"1b"
"2025-01-09 04:00:00",19.5750166666667,"1b"
"2025-01-09 05:00:00",22.46325,"1b"
"2025-01-09 06:00:00",28.4199833333333,"1b"
"2025-01-09 07:00:00",33.0634833333333,"1b"
"2025-01-09 08:00:00",35.2380333333333,"1b"
"2025-01-09 09:00:00",27.13825,"1b"
"2025-01-09 10:00:00",14.86785,"1b"
"2025-01-09 11:00:00",15.3997166666667,"1b"
"2025-01-09 12:00:00",16.9632666666667,"1b"
"2025-01-09 13:00:00",11.8770666666667,"1b"
"2025-01-09 14:00:00",10.38125,"1b"
"2025-01-09 15:00:00",12.9313166666667,"1b"
"2025-01-09 16:00:00",19.0525666666667,"1b"
"2025-01-09 17:00:00",24.08305,"1b"
"2025-01-09 18:00:00",23.36815,"1b"
"2025-01-09 19:00:00",24.8361,"1b"
"2025-01-09 20:00:00",21.46345,"1b"
"2025-01-09 21:00:00",19.7752333333333,"1b"
"2025-01-09 22:00:00",15.21065,"1b"
"2025-01-09 23:00:00",11.2585,"1b"
"2025-01-10 00:00:00",15.7281666666667,"1b"
"2025-01-10 01:00:00",13.9522413793103,"1b"
"2025-01-10 02:00:00",13.46925,"1b"
"2025-01-10 03:00:00",13.8899833333333,"1b"
"2025-01-10 04:00:00",14.9433166666667,"1b"
"2025-01-10 05:00:00",16.5702666666667,"1b"
"2025-01-10 06:00:00",19.4470166666667,"1b"
"2025-01-10 07:00:00",25.7583666666667,"1b"
"2025-01-10 08:00:00",32.7409166666667,"1b"
"2025-01-10 09:00:00",35.9077666666667,"1b"
"2025-01-10 10:00:00",39.6258333333333,"1b"
"2025-01-10 11:00:00",38.1472,"1b"
"2025-01-10 12:00:00",46.0714333333333,"1b"
"2025-01-10 13:00:00",37.7388333333333,"1b"
"2025-01-10 14:00:00",32.67715,"1b"
"2025-01-10 15:00:00",33.523,"1b"
"2025-01-10 16:00:00",40.00445,"1b"
"2025-01-10 17:00:00",40.91485,"1b"
"2025-01-10 18:00:00",39.0553333333333,"1b"
"2025-01-10 19:00:00",40.8618666666667,"1b"
"2025-01-10 20:00:00",38.7096666666667,"1b"
"2025-01-10 21:00:00",36.31535,"1b"
"2025-01-10 22:00:00",34.3050666666667,"1b"
"2025-01-10 23:00:00",29.4979166666667,"1b"
"2025-01-11 00:00:00",26.7599333333333,"1b"
"2025-01-11 01:00:00",27.2200689655172,"1b"
"2025-01-11 02:00:00",24.1724333333333,"1b"
"2025-01-11 03:00:00",19.9310666666667,"1b"
"2025-01-11 04:00:00",18.0894,"1b"
"2025-01-11 05:00:00",21.3139322033898,"1b"
"2025-01-11 06:00:00",21.94385,"1b"
"2025-01-11 07:00:00",21.7686333333333,"1b"
"2025-01-11 08:00:00",25.0980833333333,"1b"
"2025-01-11 09:00:00",29.43645,"1b"
"2025-01-11 10:00:00",28.0522666666667,"1b"
"2025-01-11 11:00:00",26.05595,"1b"
"2025-01-11 12:00:00",29.0859333333333,"1b"
"2025-01-11 13:00:00",36.3542833333333,"1b"
"2025-01-11 14:00:00",38.7290833333333,"1b"
"2025-01-11 15:00:00",42.1395333333333,"1b"
"2025-01-11 16:00:00",37.6432333333333,"1b"
"2025-01-11 17:00:00",37.1205,"1b"
"2025-01-11 18:00:00",38.0569833333333,"1b"
"2025-01-11 19:00:00",32.3036833333333,"1b"
"2025-01-11 20:00:00",32.75065,"1b"
"2025-01-11 21:00:00",29.93015,"1b"
"2025-01-11 22:00:00",27.6374833333333,"1b"
"2025-01-11 23:00:00",20.5420166666667,"1b"
"2025-01-12 00:00:00",19.0869333333333,"1b"
"2025-01-12 01:00:00",22.0228275862069,"1b"
"2025-01-12 02:00:00",17.1754166666667,"1b"
"2025-01-12 03:00:00",13.6793833333333,"1b"
"2025-01-12 04:00:00",9.06568333333333,"1b"
"2025-01-12 05:00:00",9.83063333333333,"1b"
"2025-01-12 06:00:00",9.82823333333333,"1b"
"2025-01-12 07:00:00",10.97195,"1b"
"2025-01-12 08:00:00",13.0642166666667,"1b"
"2025-01-12 09:00:00",14.93595,"1b"
"2025-01-12 10:00:00",14.4616166666667,"1b"
"2025-01-12 11:00:00",13.1195333333333,"1b"
"2025-01-12 12:00:00",13.6215333333333,"1b"
"2025-01-12 13:00:00",14.72565,"1b"
"2025-01-12 14:00:00",15.82815,"1b"
"2025-01-12 15:00:00",15.3306666666667,"1b"
"2025-01-12 16:00:00",18.4073333333333,"1b"
"2025-01-12 17:00:00",23.9723,"1b"
"2025-01-12 18:00:00",23.1312,"1b"
"2025-01-12 19:00:00",25.5348666666667,"1b"
"2025-01-12 20:00:00",20.5330666666667,"1b"
"2025-01-12 21:00:00",15.0997,"1b"
"2025-01-12 22:00:00",12.7126,"1b"
"2025-01-12 23:00:00",10.2641525423729,"1b"
"2025-01-13 00:00:00",10.2567666666667,"1b"
"2025-01-13 01:00:00",5.13775862068966,"1b"
"2025-01-13 02:00:00",5.66273333333333,"1b"
"2025-01-13 03:00:00",5.98373333333333,"1b"
"2025-01-13 04:00:00",5.8936,"1b"
"2025-01-13 05:00:00",7.44718333333333,"1b"
"2025-01-13 06:00:00",9.91895,"1b"
"2025-01-13 07:00:00",12.5862203389831,"1b"
