"datetime","NO2","qc_flag_NO2"
"2021-07-01 00:00:00",15.5133666666667,"1b"
"2021-07-01 01:00:00",16.6964583333333,"1b"
"2021-07-01 02:00:00",11.8900333333333,"1b"
"2021-07-01 03:00:00",9.30051666666667,"1b"
"2021-07-01 04:00:00",11.2248833333333,"1b"
"2021-07-01 05:00:00",13.2240166666667,"1b"
"2021-07-01 06:00:00",13.29555,"1b"
"2021-07-01 07:00:00",15.6269666666667,"1b"
"2021-07-01 08:00:00",15.9620666666667,"1b"
"2021-07-01 09:00:00",16.3940666666667,"1b"
"2021-07-01 10:00:00",19.12685,"1b"
"2021-07-01 11:00:00",19.5833,"1b"
"2021-07-01 12:00:00",18.4743,"1b"
"2021-07-01 13:00:00",8.81128333333333,"1b"
"2021-07-01 14:00:00",5.79628333333333,"1b"
"2021-07-01 15:00:00",4.46935,"1b"
"2021-07-01 16:00:00",6.14885,"1b"
"2021-07-01 17:00:00",5.42271666666667,"1b"
"2021-07-01 18:00:00",6.03733333333333,"1b"
"2021-07-01 19:00:00",10.9620666666667,"1b"
"2021-07-01 20:00:00",21.5624666666667,"1b"
"2021-07-01 21:00:00",25.8887,"1b"
"2021-07-01 22:00:00",22.8626166666667,"1b"
"2021-07-01 23:00:00",14.6417166666667,"1b"
"2021-07-02 00:00:00",11.0371666666667,"1b"
"2021-07-02 01:00:00",9.193625,"1b"
"2021-07-02 02:00:00",9.11056666666667,"1b"
"2021-07-02 03:00:00",7.89556666666667,"1b"
"2021-07-02 04:00:00",7.02353333333333,"1b"
"2021-07-02 05:00:00",6.58948333333333,"1b"
"2021-07-02 06:00:00",5.7753,"1b"
"2021-07-02 07:00:00",7.07338333333333,"1b"
"2021-07-02 08:00:00",4.49625,"1b"
"2021-07-02 09:00:00",2.65743333333333,"1b"
"2021-07-02 10:00:00",3.00636666666667,"1b"
"2021-07-02 11:00:00",3.37281666666667,"1b"
"2021-07-02 12:00:00",1.91903333333333,"1b"
"2021-07-02 13:00:00",1.77948333333333,"1b"
"2021-07-02 14:00:00",2.11036666666667,"1b"
"2021-07-02 15:00:00",1.8688,"1b"
"2021-07-02 16:00:00",2.39293333333333,"1b"
"2021-07-02 17:00:00",2.39478333333333,"1b"
"2021-07-02 18:00:00",2.84665,"1b"
"2021-07-02 19:00:00",4.08845,"1b"
"2021-07-02 20:00:00",5.81825,"1b"
"2021-07-02 21:00:00",7.7572,"1b"
"2021-07-02 22:00:00",10.68,"1b"
"2021-07-02 23:00:00",9.13151666666667,"1b"
"2021-07-03 00:00:00",6.90993333333333,"1b"
"2021-07-03 01:00:00",5.441625,"1b"
"2021-07-03 02:00:00",4.50241666666667,"1b"
"2021-07-03 03:00:00",2.9457,"1b"
"2021-07-03 04:00:00",2.53828333333333,"1b"
"2021-07-03 05:00:00",2.84505,"1b"
"2021-07-03 06:00:00",3.02211666666667,"1b"
"2021-07-03 07:00:00",3.97426666666667,"1b"
"2021-07-03 08:00:00",3.97963333333333,"1b"
"2021-07-03 09:00:00",4.3763,"1b"
"2021-07-03 10:00:00",3.76716666666667,"1b"
"2021-07-03 11:00:00",2.92275,"1b"
"2021-07-03 12:00:00",2.64278333333333,"1b"
"2021-07-03 13:00:00",2.63586666666667,"1b"
"2021-07-03 14:00:00",1.97656666666667,"1b"
"2021-07-03 15:00:00",1.80358333333333,"1b"
"2021-07-03 16:00:00",2.91358333333333,"1b"
"2021-07-03 17:00:00",3.81618333333333,"1b"
"2021-07-03 18:00:00",2.85778333333333,"1b"
"2021-07-03 19:00:00",4.17645,"1b"
"2021-07-03 20:00:00",4.91736666666667,"1b"
"2021-07-03 21:00:00",8.98278333333333,"1b"
"2021-07-03 22:00:00",10.2601166666667,"1b"
"2021-07-03 23:00:00",8.44405,"1b"
"2021-07-04 00:00:00",3.8821,"1b"
"2021-07-04 01:00:00",2.9495,"1b"
"2021-07-04 02:00:00",2.93783333333333,"1b"
"2021-07-04 03:00:00",2.48753333333333,"1b"
"2021-07-04 04:00:00",2.30451666666667,"1b"
"2021-07-04 05:00:00",1.92711666666667,"1b"
"2021-07-04 06:00:00",2.12816666666667,"1b"
"2021-07-04 07:00:00",1.85465,"1b"
"2021-07-04 08:00:00",1.5637,"1b"
"2021-07-04 09:00:00",1.72963333333333,"1b"
"2021-07-04 10:00:00",1.95366666666667,"1b"
"2021-07-04 11:00:00",1.62166666666667,"1b"
"2021-07-04 12:00:00",1.65061666666667,"1b"
"2021-07-04 13:00:00",2.1055,"1b"
"2021-07-04 14:00:00",1.69931666666667,"1b"
"2021-07-04 15:00:00",1.78325,"1b"
"2021-07-04 16:00:00",3.48851666666667,"1b"
"2021-07-04 17:00:00",2.56761666666667,"1b"
"2021-07-04 18:00:00",3.39415,"1b"
"2021-07-04 19:00:00",3.75041666666667,"1b"
"2021-07-04 20:00:00",4.84025,"1b"
"2021-07-04 21:00:00",6.11505,"1b"
"2021-07-04 22:00:00",5.63603333333333,"1b"
"2021-07-04 23:00:00",4.95075,"1b"
"2021-07-05 00:00:00",3.88973333333333,"1b"
"2021-07-05 01:00:00",2.55141666666667,"1b"
"2021-07-05 02:00:00",2.52505,"1b"
"2021-07-05 03:00:00",2.69051666666667,"1b"
"2021-07-05 04:00:00",2.37338333333333,"1b"
"2021-07-05 05:00:00",3.16411666666667,"1b"
"2021-07-05 06:00:00",4.98973333333333,"1b"
"2021-07-05 07:00:00",5.13793333333333,"1b"
"2021-07-05 08:00:00",5.35313333333333,"1b"
"2021-07-05 09:00:00",4.40998333333333,"1b"
"2021-07-05 10:00:00",4.74003333333333,"1b"
"2021-07-05 11:00:00",2.49498333333333,"1b"
"2021-07-05 12:00:00",2.54508333333333,"1b"
"2021-07-05 13:00:00",2.45155,"1b"
"2021-07-05 14:00:00",3.7333,"1b"
"2021-07-05 15:00:00",3.82806666666667,"1b"
"2021-07-05 16:00:00",3.88195,"1b"
"2021-07-05 17:00:00",2.64746666666667,"1b"
"2021-07-05 18:00:00",2.83173333333333,"1b"
"2021-07-05 19:00:00",3.10208333333333,"1b"
"2021-07-05 20:00:00",2.71178333333333,"1b"
"2021-07-05 21:00:00",2.96085,"1b"
"2021-07-05 22:00:00",2.95706666666667,"1b"
"2021-07-05 23:00:00",3.1205,"1b"
"2021-07-06 00:00:00",1.9314,"1b"
"2021-07-06 01:00:00",2.05666666666667,"1b"
"2021-07-06 02:00:00",2.06485,"1b"
"2021-07-06 03:00:00",2.16703333333333,"1b"
"2021-07-06 04:00:00",3.00725,"1b"
"2021-07-06 05:00:00",3.78991666666667,"1b"
"2021-07-06 06:00:00",5.9831,"1b"
"2021-07-06 07:00:00",6.06491666666667,"1b"
"2021-07-06 08:00:00",5.08386666666667,"1b"
"2021-07-06 09:00:00",4.00038333333333,"1b"
"2021-07-06 10:00:00",2.52701666666667,"1b"
"2021-07-06 11:00:00",2.79451666666667,"1b"
"2021-07-06 12:00:00",2.64123333333333,"1b"
"2021-07-06 13:00:00",2.33748333333333,"1b"
"2021-07-06 14:00:00",4.15223333333333,"1b"
"2021-07-06 15:00:00",4.78021666666667,"1b"
"2021-07-06 16:00:00",4.6503,"1b"
"2021-07-06 17:00:00",3.60926666666667,"1b"
"2021-07-06 18:00:00",5.25901666666667,"1b"
"2021-07-06 19:00:00",4.30216666666667,"1b"
"2021-07-06 20:00:00",3.30768333333333,"1b"
"2021-07-06 21:00:00",2.78696666666667,"1b"
"2021-07-06 22:00:00",2.52898333333333,"1b"
"2021-07-06 23:00:00",3.36576666666667,"1b"
"2021-07-07 00:00:00",3.12996666666667,"1b"
"2021-07-07 01:00:00",2.69041666666667,"1b"
"2021-07-07 02:00:00",2.50081666666667,"1b"
"2021-07-07 03:00:00",2.40666666666667,"1b"
"2021-07-07 04:00:00",2.78176666666667,"1b"
"2021-07-07 05:00:00",3.88971666666667,"1b"
"2021-07-07 06:00:00",5.71096666666667,"1b"
"2021-07-07 07:00:00",6.19708333333333,"1b"
"2021-07-07 08:00:00",4.30766666666667,"1b"
"2021-07-07 09:00:00",3.0111,"1b"
"2021-07-07 10:00:00",3.2343,"1b"
"2021-07-07 11:00:00",4.18783333333333,"1b"
"2021-07-07 12:00:00",4.63076666666667,"1b"
"2021-07-07 13:00:00",4.47618333333333,"1b"
"2021-07-07 14:00:00",7.17456666666667,"1b"
"2021-07-07 15:00:00",5.80468333333333,"1b"
"2021-07-07 16:00:00",7.17083333333333,"1b"
"2021-07-07 17:00:00",5.86491666666667,"1b"
"2021-07-07 18:00:00",4.65603333333333,"1b"
"2021-07-07 19:00:00",10.0688,"1b"
"2021-07-07 20:00:00",7.48478333333333,"1b"
"2021-07-07 21:00:00",11.3314666666667,"1b"
"2021-07-07 22:00:00",10.7870833333333,"1b"
"2021-07-07 23:00:00",8.76865,"1b"
"2021-07-08 00:00:00",6.58633333333333,"1b"
"2021-07-08 01:00:00",3.83804166666667,"1b"
"2021-07-08 02:00:00",4.4848,"1b"
"2021-07-08 03:00:00",4.88315,"1b"
"2021-07-08 04:00:00",5.80298333333333,"1b"
"2021-07-08 05:00:00",6.82735,"1b"
"2021-07-08 06:00:00",10.1815666666667,"1b"
"2021-07-08 07:00:00",8.15691666666667,"1b"
"2021-07-08 08:00:00",6.86521666666667,"1b"
"2021-07-08 09:00:00",3.48581666666667,"1b"
"2021-07-08 10:00:00",1.97348333333333,"1b"
"2021-07-08 11:00:00",2.3258,"1b"
"2021-07-08 12:00:00",1.73085,"1b"
"2021-07-08 13:00:00",2.73301666666667,"1b"
"2021-07-08 14:00:00",6.22906666666667,"1b"
"2021-07-08 15:00:00",5.08056666666667,"1b"
"2021-07-08 16:00:00",5.24611666666667,"1b"
"2021-07-08 17:00:00",4.50846666666667,"1b"
"2021-07-08 18:00:00",9.59723333333333,"1b"
"2021-07-08 19:00:00",11.2865666666667,"1b"
"2021-07-08 20:00:00",7.74283333333333,"1b"
"2021-07-08 21:00:00",8.804,"1b"
"2021-07-08 22:00:00",8.50823333333333,"1b"
"2021-07-08 23:00:00",8.73528333333333,"1b"
"2021-07-09 00:00:00",8.51976666666667,"1b"
"2021-07-09 01:00:00",8.0505,"1b"
"2021-07-09 02:00:00",9.16213333333333,"1b"
"2021-07-09 03:00:00",9.369,"1b"
"2021-07-09 04:00:00",8.63403333333333,"1b"
"2021-07-09 05:00:00",9.9808,"1b"
"2021-07-09 06:00:00",12.4083666666667,"1b"
"2021-07-09 07:00:00",12.39515,"1b"
"2021-07-09 08:00:00",9.91523333333333,"1b"
"2021-07-09 09:00:00",9.2747,"1b"
"2021-07-09 10:00:00",10.5832666666667,"1b"
"2021-07-09 11:00:00",7.91671666666667,"1b"
"2021-07-09 12:00:00",4.46,"1b"
"2021-07-09 13:00:00",4.20775,"1b"
"2021-07-09 14:00:00",4.10303333333333,"1b"
"2021-07-09 15:00:00",4.54101666666667,"1b"
"2021-07-09 16:00:00",3.39023333333333,"1b"
"2021-07-09 17:00:00",3.87588333333333,"1b"
"2021-07-09 18:00:00",4.23218333333333,"1b"
"2021-07-09 19:00:00",7.12655,"1b"
"2021-07-09 20:00:00",7.68648333333333,"1b"
"2021-07-09 21:00:00",10.5259833333333,"1b"
"2021-07-09 22:00:00",9.2086,"1b"
"2021-07-09 23:00:00",6.09283333333333,"1b"
"2021-07-10 00:00:00",4.7951,"1b"
"2021-07-10 01:00:00",4.10379166666667,"1b"
"2021-07-10 02:00:00",4.7421,"1b"
"2021-07-10 03:00:00",4.00775,"1b"
"2021-07-10 04:00:00",4.08296666666667,"1b"
"2021-07-10 05:00:00",3.98626666666667,"1b"
"2021-07-10 06:00:00",4.0355,"1b"
"2021-07-10 07:00:00",3.57768333333333,"1b"
"2021-07-10 08:00:00",3.53616666666667,"1b"
"2021-07-10 09:00:00",3.33441666666667,"1b"
"2021-07-10 10:00:00",2.59081666666667,"1b"
"2021-07-10 11:00:00",2.551,"1b"
"2021-07-10 12:00:00",2.02981666666667,"1b"
"2021-07-10 13:00:00",1.9766,"1b"
"2021-07-10 14:00:00",1.62856666666667,"1b"
"2021-07-10 15:00:00",1.47661666666667,"1b"
"2021-07-10 16:00:00",1.4849,"1b"
"2021-07-10 17:00:00",2.50808333333333,"1b"
"2021-07-10 18:00:00",2.72423333333333,"1b"
"2021-07-10 19:00:00",4.24081666666667,"1b"
"2021-07-10 20:00:00",11.0556,"1b"
