"datetime","NO2","qc_flag_NO2"
"2024-03-01 00:00:00",7.48076666666667,"1b"
"2024-03-01 01:00:00",5.13296551724138,"1b"
"2024-03-01 02:00:00",3.75918333333333,"1b"
"2024-03-01 03:00:00",2.20465,"1b"
"2024-03-01 04:00:00",1.90475,"1b"
"2024-03-01 05:00:00",2.94291666666667,"1b"
"2024-03-01 06:00:00",3.29668333333333,"1b"
"2024-03-01 07:00:00",4.40018333333333,"1b"
"2024-03-01 08:00:00",5.87151666666667,"1b"
"2024-03-01 09:00:00",8.37301666666667,"1b"
"2024-03-01 10:00:00",8.78756666666667,"1b"
"2024-03-01 11:00:00",8.22885,"1b"
"2024-03-01 12:00:00",8.3321,"1b"
"2024-03-01 13:00:00",8.82105,"1b"
"2024-03-01 14:00:00",7.30988333333333,"1b"
"2024-03-01 15:00:00",6.5533,"1b"
"2024-03-01 16:00:00",8.00473333333333,"1b"
"2024-03-01 17:00:00",8.06266666666667,"1b"
"2024-03-01 18:00:00",9.74666666666667,"1b"
"2024-03-01 19:00:00",12.2975833333333,"1b"
"2024-03-01 20:00:00",6.51378333333333,"1b"
"2024-03-01 21:00:00",7.21031666666667,"1b"
"2024-03-01 22:00:00",7.13868333333333,"1b"
"2024-03-01 23:00:00",6.69276666666667,"1b"
"2024-03-02 00:00:00",4.64566666666667,"1b"
"2024-03-02 01:00:00",5.16048275862069,"1b"
"2024-03-02 02:00:00",4.2465,"1b"
"2024-03-02 03:00:00",4.03808333333333,"1b"
"2024-03-02 04:00:00",5.81403333333333,"1b"
"2024-03-02 05:00:00",5.69695,"1b"
"2024-03-02 06:00:00",8.90001666666667,"1b"
"2024-03-02 07:00:00",9.50781666666667,"1b"
"2024-03-02 08:00:00",13.3491,"1b"
"2024-03-02 09:00:00",10.9548666666667,"1b"
"2024-03-02 10:00:00",5.14895,"1b"
"2024-03-02 11:00:00",3.67005,"1b"
"2024-03-02 12:00:00",4.60926666666667,"1b"
"2024-03-02 13:00:00",5.83996666666667,"1b"
"2024-03-02 14:00:00",7.41135,"1b"
"2024-03-02 15:00:00",8.31285,"1b"
"2024-03-02 16:00:00",8.82766666666667,"1b"
"2024-03-02 17:00:00",10.36185,"1b"
"2024-03-02 18:00:00",13.3576166666667,"1b"
"2024-03-02 19:00:00",14.3612833333333,"1b"
"2024-03-02 20:00:00",9.88791666666667,"1b"
"2024-03-02 21:00:00",9.34021666666667,"1b"
"2024-03-02 22:00:00",11.2950666666667,"1b"
"2024-03-02 23:00:00",7.79105,"1b"
"2024-03-03 00:00:00",8.26036666666667,"1b"
"2024-03-03 01:00:00",5.47762068965517,"1b"
"2024-03-03 02:00:00",7.36736666666667,"1b"
"2024-03-03 03:00:00",6.01195,"1b"
"2024-03-03 04:00:00",7.07811666666667,"1b"
"2024-03-03 05:00:00",7.07721666666667,"1b"
"2024-03-03 06:00:00",9.67935,"1b"
"2024-03-03 07:00:00",11.7733833333333,"1b"
"2024-03-03 08:00:00",14.6748333333333,"1b"
"2024-03-03 09:00:00",12.7592333333333,"1b"
"2024-03-03 10:00:00",7.04763333333333,"1b"
"2024-03-03 11:00:00",5.6779,"1b"
"2024-03-03 12:00:00",5.36613333333333,"1b"
"2024-03-03 13:00:00",3.32058333333333,"1b"
"2024-03-03 14:00:00",3.57911666666667,"1b"
"2024-03-03 15:00:00",6.32578333333333,"1b"
"2024-03-03 16:00:00",5.41295,"1b"
"2024-03-03 17:00:00",10.6226333333333,"1b"
"2024-03-03 18:00:00",20.2234833333333,"1b"
"2024-03-03 19:00:00",35.1605333333333,"1b"
"2024-03-03 20:00:00",38.3854333333333,"1b"
"2024-03-03 21:00:00",35.3431833333333,"1b"
"2024-03-03 22:00:00",28.8156833333333,"1b"
"2024-03-03 23:00:00",26.5270333333333,"1b"
"2024-03-04 00:00:00",25.5645333333333,"1b"
"2024-03-04 01:00:00",17.7871724137931,"1b"
"2024-03-04 02:00:00",14.4660833333333,"1b"
"2024-03-04 03:00:00",11.8257,"1b"
