"datetime","NO2","qc_flag_NO2"
"2025-07-01 00:00:00",5.89063333333333,"1b"
"2025-07-01 01:00:00",6.02103448275862,"1b"
"2025-07-01 02:00:00",7.22953333333333,"1b"
"2025-07-01 03:00:00",6.17588333333333,"1b"
"2025-07-01 04:00:00",5.18205,"1b"
"2025-07-01 05:00:00",6.15753333333333,"1b"
"2025-07-01 06:00:00",5.41648333333333,"1b"
"2025-07-01 07:00:00",6.20203333333333,"1b"
"2025-07-01 08:00:00",6.44411666666667,"1b"
"2025-07-01 09:00:00",6.85503333333333,"1b"
"2025-07-01 10:00:00",6.8461,"1b"
"2025-07-01 11:00:00",5.40566666666667,"1b"
"2025-07-01 12:00:00",7.5973,"1b"
"2025-07-01 13:00:00",6.18323333333333,"1b"
"2025-07-01 14:00:00",7.77955,"1b"
"2025-07-01 15:00:00",9.14653333333333,"1b"
"2025-07-01 16:00:00",9.7154,"1b"
"2025-07-01 17:00:00",10.2037833333333,"1b"
"2025-07-01 18:00:00",8.20916666666667,"1b"
"2025-07-01 19:00:00",8.33925,"1b"
"2025-07-01 20:00:00",12.018,"1b"
"2025-07-01 21:00:00",12.9761666666667,"1b"
"2025-07-01 22:00:00",12.3045666666667,"1b"
"2025-07-01 23:00:00",8.66776666666667,"1b"
"2025-07-02 00:00:00",7.49,"1b"
"2025-07-02 01:00:00",5.07968965517241,"1b"
"2025-07-02 02:00:00",4.55385,"1b"
"2025-07-02 03:00:00",4.30393333333333,"1b"
"2025-07-02 04:00:00",4.1879,"1b"
"2025-07-02 05:00:00",5.80855,"1b"
"2025-07-02 06:00:00",6.56296666666667,"1b"
"2025-07-02 07:00:00",6.51165,"1b"
"2025-07-02 08:00:00",6.43636666666667,"1b"
"2025-07-02 09:00:00",4.45545,"1b"
"2025-07-02 10:00:00",4.22093333333333,"1b"
"2025-07-02 11:00:00",2.77465,"1b"
"2025-07-02 12:00:00",2.76448333333333,"1b"
"2025-07-02 13:00:00",2.3691,"1b"
"2025-07-02 14:00:00",2.501,"1b"
"2025-07-02 15:00:00",2.89026666666667,"1b"
"2025-07-02 16:00:00",3.48988333333333,"1b"
"2025-07-02 17:00:00",3.31633333333333,"1b"
"2025-07-02 18:00:00",3.48278333333333,"1b"
"2025-07-02 19:00:00",3.42105,"1b"
"2025-07-02 20:00:00",3.75328333333333,"1b"
"2025-07-02 21:00:00",5.02176666666667,"1b"
"2025-07-02 22:00:00",4.41958333333333,"1b"
"2025-07-02 23:00:00",4.64011666666667,"1b"
"2025-07-03 00:00:00",5.07773333333333,"1b"
"2025-07-03 01:00:00",4.61344827586207,"1b"
"2025-07-03 02:00:00",3.6346,"1b"
"2025-07-03 03:00:00",3.54818333333333,"1b"
"2025-07-03 04:00:00",4.5685,"1b"
"2025-07-03 05:00:00",5.23145,"1b"
"2025-07-03 06:00:00",7.91668333333333,"1b"
"2025-07-03 07:00:00",6.58206,"1b"
"2025-07-03 08:00:00",4.0838,"1b"
"2025-07-03 09:00:00",3.33678333333333,"1b"
"2025-07-03 10:00:00",2.7769,"1b"
"2025-07-03 11:00:00",2.9524,"1b"
"2025-07-03 12:00:00",2.73538333333333,"1b"
