"datetime","NO2","qc_flag_NO2"
"2023-09-01 00:00:00",5.21296666666667,"1b"
"2023-09-01 01:00:00",3.18596551724138,"1b"
"2023-09-01 02:00:00",3.104,"1b"
"2023-09-01 03:00:00",3.33828333333333,"1b"
"2023-09-01 04:00:00",3.30383333333333,"1b"
"2023-09-01 05:00:00",6.30795,"1b"
"2023-09-01 06:00:00",10.2184833333333,"1b"
"2023-09-01 07:00:00",14.17025,"1b"
"2023-09-01 08:00:00",15.9024666666667,"1b"
"2023-09-01 09:00:00",17.2709666666667,"1b"
"2023-09-01 10:00:00",12.8337666666667,"1b"
"2023-09-01 11:00:00",9.53733333333333,"1b"
"2023-09-01 12:00:00",9.61346666666667,"1b"
"2023-09-01 13:00:00",8.33366666666667,"1b"
"2023-09-01 14:00:00",5.4568,"1b"
"2023-09-01 15:00:00",4.77856666666667,"1b"
"2023-09-01 16:00:00",4.52185,"1b"
"2023-09-01 17:00:00",4.90706666666667,"1b"
"2023-09-01 18:00:00",8.25045,"1b"
"2023-09-01 19:00:00",18.1858,"1b"
"2023-09-01 20:00:00",17.5514333333333,"1b"
"2023-09-01 21:00:00",13.8999833333333,"1b"
"2023-09-01 22:00:00",11.9117166666667,"1b"
"2023-09-01 23:00:00",11.6562,"1b"
"2023-09-02 00:00:00",11.5559,"1b"
"2023-09-02 01:00:00",8.10265517241379,"1b"
"2023-09-02 02:00:00",6.11301666666667,"1b"
"2023-09-02 03:00:00",6.08135,"1b"
"2023-09-02 04:00:00",4.79641666666667,"1b"
"2023-09-02 05:00:00",5.90603333333333,"1b"
"2023-09-02 06:00:00",7.37526666666667,"1b"
"2023-09-02 07:00:00",5.67806666666667,"1b"
"2023-09-02 08:00:00",7.20593333333333,"1b"
"2023-09-02 09:00:00",5.05235,"1b"
"2023-09-02 10:00:00",4.41118333333333,"1b"
"2023-09-02 11:00:00",4.40091666666667,"1b"
"2023-09-02 12:00:00",3.70765,"1b"
"2023-09-02 13:00:00",3.76481666666667,"1b"
"2023-09-02 14:00:00",3.49168333333333,"1b"
"2023-09-02 15:00:00",5.12258333333333,"1b"
"2023-09-02 16:00:00",4.06581666666667,"1b"
"2023-09-02 17:00:00",3.33666666666667,"1b"
"2023-09-02 18:00:00",10.0913833333333,"1b"
"2023-09-02 19:00:00",16.7513333333333,"1b"
"2023-09-02 20:00:00",31.8725166666667,"1b"
"2023-09-02 21:00:00",29.60365,"1b"
"2023-09-02 22:00:00",25.83895,"1b"
"2023-09-02 23:00:00",21.7139333333333,"1b"
"2023-09-03 00:00:00",15.4277333333333,"1b"
"2023-09-03 01:00:00",7.37093103448276,"1b"
"2023-09-03 02:00:00",7.82916666666667,"1b"
"2023-09-03 03:00:00",11.39695,"1b"
"2023-09-03 04:00:00",9.95503333333333,"1b"
"2023-09-03 05:00:00",12.9742,"1b"
"2023-09-03 06:00:00",7.24166666666667,"1b"
"2023-09-03 07:00:00",10.809,"1b"
"2023-09-03 08:00:00",5.9439,"1b"
"2023-09-03 09:00:00",3.03911666666667,"1b"
"2023-09-03 10:00:00",2.58656666666667,"1b"
"2023-09-03 11:00:00",2.33256666666667,"1b"
"2023-09-03 12:00:00",2.22856666666667,"1b"
"2023-09-03 13:00:00",2.24066666666667,"1b"
"2023-09-03 14:00:00",2.18768333333333,"1b"
"2023-09-03 15:00:00",2.54208333333333,"1b"
"2023-09-03 16:00:00",2.74536666666667,"1b"
"2023-09-03 17:00:00",2.64675,"1b"
"2023-09-03 18:00:00",9.62736666666667,"1b"
"2023-09-03 19:00:00",32.5493,"1b"
"2023-09-03 20:00:00",30.07185,"1b"
"2023-09-03 21:00:00",32.7371166666667,"1b"
"2023-09-03 22:00:00",23.5582166666667,"1b"
"2023-09-03 23:00:00",17.2637166666667,"1b"
"2023-09-04 00:00:00",16.2504,"1b"
"2023-09-04 01:00:00",12.9085862068966,"1b"
"2023-09-04 02:00:00",9.86676666666667,"1b"
"2023-09-04 03:00:00",9.24856666666667,"1b"
"2023-09-04 04:00:00",9.96731666666667,"1b"
"2023-09-04 05:00:00",16.9568166666667,"1b"
"2023-09-04 06:00:00",20.0995,"1b"
"2023-09-04 07:00:00",25.1595,"1b"
"2023-09-04 08:00:00",14.9603333333333,"1b"
"2023-09-04 09:00:00",4.54795,"1b"
"2023-09-04 10:00:00",3.20631666666667,"1b"
"2023-09-04 11:00:00",3.31056666666667,"1b"
"2023-09-04 12:00:00",3.66701666666667,"1b"
"2023-09-04 13:00:00",2.41311666666667,"1b"
"2023-09-04 14:00:00",2.2341,"1b"
"2023-09-04 15:00:00",2.63401666666667,"1b"
"2023-09-04 16:00:00",3.09886666666667,"1b"
"2023-09-04 17:00:00",3.67845,"1b"
"2023-09-04 18:00:00",9.79595,"1b"
"2023-09-04 19:00:00",13.0608333333333,"1b"
"2023-09-04 20:00:00",11.3871833333333,"1b"
"2023-09-04 21:00:00",9.83936666666667,"1b"
"2023-09-04 22:00:00",10.8112333333333,"1b"
"2023-09-04 23:00:00",14.2114833333333,"1b"
"2023-09-05 00:00:00",14.5860666666667,"1b"
"2023-09-05 01:00:00",12.3974137931034,"1b"
"2023-09-05 02:00:00",13.68245,"1b"
"2023-09-05 03:00:00",13.3867833333333,"1b"
"2023-09-05 04:00:00",10.10135,"1b"
"2023-09-05 05:00:00",14.4332333333333,"1b"
"2023-09-05 06:00:00",16.9601333333333,"1b"
"2023-09-05 07:00:00",22.16355,"1b"
"2023-09-05 08:00:00",14.84465,"1b"
"2023-09-05 09:00:00",11.2921833333333,"1b"
"2023-09-05 10:00:00",7.16731666666667,"1b"
"2023-09-05 11:00:00",5.53863333333333,"1b"
"2023-09-05 12:00:00",6.10315,"1b"
"2023-09-05 13:00:00",3.78128333333333,"1b"
"2023-09-05 14:00:00",4.31206666666667,"1b"
"2023-09-05 15:00:00",4.30605,"1b"
"2023-09-05 16:00:00",4.677,"1b"
"2023-09-05 17:00:00",6.75701666666667,"1b"
"2023-09-05 18:00:00",8.16883333333333,"1b"
"2023-09-05 19:00:00",8.69868333333333,"1b"
"2023-09-05 20:00:00",9.9861,"1b"
"2023-09-05 21:00:00",10.4824166666667,"1b"
"2023-09-05 22:00:00",7.65176666666667,"1b"
"2023-09-05 23:00:00",8.95581666666667,"1b"
"2023-09-06 00:00:00",9.29686666666667,"1b"
"2023-09-06 01:00:00",6.50051724137931,"1b"
"2023-09-06 02:00:00",7.57427118644068,"1b"
"2023-09-06 03:00:00",8.70275,"1b"
"2023-09-06 04:00:00",10.8789666666667,"1b"
"2023-09-06 05:00:00",11.2390333333333,"1b"
"2023-09-06 06:00:00",15.7693833333333,"1b"
