"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2024-05-01 00:00:00",5.40217616666667,6.27213705,7.81880145,1,1,1
"2024-05-01 01:00:00",5.88799328333333,6.80576501666667,8.69986023333333,1,1,1
"2024-05-01 02:00:00",6.86589965,7.7101489,9.29433798333333,1,1,1
"2024-05-01 03:00:00",6.94016941666667,7.60543601666667,9.04026491666667,1,1,1
"2024-05-01 04:00:00",6.91145596666667,7.51177133333333,8.59531245,1,1,1
"2024-05-01 05:00:00",6.88851688333333,7.53996753333333,9.45797543333333,1,1,1
"2024-05-01 06:00:00",6.61080606666667,7.21004216666667,8.79779215,1,1,1
"2024-05-01 07:00:00",11.7040209833333,12.7398977333333,15.1216960666667,1,1,1
"2024-05-01 08:00:00",13.5700341,14.85801485,17.69168345,1,1,1
"2024-05-01 09:00:00",12.8262661,14.2194703,16.90584895,1,1,1
"2024-05-01 10:00:00",10.5503571,11.8568041333333,14.5448755833333,1,1,1
"2024-05-01 11:00:00",9.32686961666667,10.55171325,13.7627660333333,1,1,1
"2024-05-01 12:00:00",11.4300092333333,12.89763615,17.2364062166667,1,1,1
"2024-05-01 13:00:00",14.83968425,16.5124327166667,21.2673365666667,1,1,1
"2024-05-01 14:00:00",14.0602972666667,15.5965123333333,20.24547765,1,1,1
"2024-05-01 15:00:00",17.7781795,19.4984355333333,25.2415766,1,1,1
"2024-05-01 16:00:00",18.9479795666667,20.6412144666667,26.6433151166667,1,1,1
"2024-05-01 17:00:00",14.6540058,15.92240205,20.3943855666667,1,1,1
"2024-05-01 18:00:00",10.1401037333333,11.3867785666667,15.4297669333333,1,1,1
"2024-05-01 19:00:00",12.94468185,14.69544995,19.6423762,1,1,1
"2024-05-01 20:00:00",16.4626900833333,19.1675585833333,25.9046629666667,1,1,1
"2024-05-01 21:00:00",19.65034025,23.2549422,31.4077448833333,1,1,1
"2024-05-01 22:00:00",11.24700995,15.5720750166667,23.9721549666667,1,1,1
"2024-05-01 23:00:00",6.71977463333333,11.5561129333333,20.7964804833333,1,1,1
"2024-05-02 00:00:00",8.10918175,13.3555477,23.4911458166667,1,1,1
"2024-05-02 01:00:00",12.27238535,17.5066842166667,27.5136102333333,1,1,1
"2024-05-02 02:00:00",20.40864815,23.91397925,31.4669732166667,1,1,1
"2024-05-02 03:00:00",22.97268575,25.8452071333333,32.3764606833333,1,1,1
"2024-05-02 04:00:00",28.1451646166667,30.6490242666667,36.3897596833333,1,1,1
"2024-05-02 05:00:00",30.2796259833333,33.1857903166667,39.8320677,1,1,1
"2024-05-02 06:00:00",25.5333785833333,28.2564871666667,34.5018789,1,1,1
"2024-05-02 07:00:00",24.2272801,26.8513474833333,33.0349089333333,1,1,1
"2024-05-02 08:00:00",22.4742359333333,25.0214218833333,30.72405025,1,1,1
"2024-05-02 09:00:00",22.4316379833333,25.4682193333333,32.5716476833333,1,1,1
"2024-05-02 10:00:00",22.24016745,26.2747523,34.37990025,1,1,1
"2024-05-02 11:00:00",21.6310786779661,26.7517149830508,37.5442551016949,1,1,1
"2024-05-02 12:00:00",21.6978921,27.3762995333333,40.6496753833333,1,1,1
"2024-05-02 13:00:00",22.7321191333333,28.8559096,43.2603719666667,1,1,1
"2024-05-02 14:00:00",23.2531778333333,29.7365142,46.2038349166667,1,1,1
"2024-05-02 15:00:00",24.6892951666667,31.1732163666667,47.91004055,1,1,1
"2024-05-02 16:00:00",27.13888115,33.68483105,47.5602654166667,1,1,1
"2024-05-02 17:00:00",27.6758342333333,34.6611725333333,49.3345937166667,1,1,1
"2024-05-02 18:00:00",26.73259535,33.5995538666667,48.8935085666667,1,1,1
"2024-05-02 19:00:00",30.21897935,38.56758255,56.51343105,1,1,1
"2024-05-02 20:00:00",29.377117,35.027917,47.4372397166667,1,1,1
"2024-05-02 21:00:00",28.5353963666667,32.0171346666667,40.7265675666667,1,1,1
"2024-05-02 22:00:00",30.06325055,33.2619636166667,41.41140655,1,1,1
"2024-05-02 23:00:00",22.6871530166667,27.6306997,39.68367165,1,1,1
"2024-05-03 00:00:00",15.5083560166667,21.8037035166667,34.52259715,1,1,1
"2024-05-03 01:00:00",19.6424844666667,26.17066535,37.7191081833333,1,1,1
"2024-05-03 02:00:00",21.9781905666667,28.4122550666667,39.5951609833333,1,1,1
"2024-05-03 03:00:00",24.416113,32.2212333166667,47.36565515,1,1,1
"2024-05-03 04:00:00",25.3747394666667,32.8954120666667,48.77142655,1,1,1
"2024-05-03 05:00:00",24.5751076166667,32.8866652166667,51.7111662,1,1,1
"2024-05-03 06:00:00",18.4147973666667,23.78325515,35.5052591333333,1,1,1
"2024-05-03 07:00:00",3.69714998333333,4.067288,4.8231531,1,1,1
"2024-05-03 08:00:00",1.76794353333333,2.17004205,3.1376034,1,1,1
"2024-05-03 09:00:00",1.05449708333333,1.33656765,2.45858711666667,1,1,1
"2024-05-03 10:00:00",0.877803216666667,1.41211943333333,3.39271836666667,1,1,1
"2024-05-03 11:00:00",0.806021966666667,1.36864255,3.35650023333333,1,1,1
"2024-05-03 12:00:00",0.8103634,1.22444568333333,2.97966643333333,1,1,1
"2024-05-03 13:00:00",1.29374813333333,1.69121181666667,3.055154,1,1,1
"2024-05-03 14:00:00",1.3156112,1.69574048333333,2.9595413,1,1,1
"2024-05-03 15:00:00",2.99008426666667,3.3348912,4.49240888333333,1,1,1
"2024-05-03 16:00:00",1.40436661666667,1.725531,2.78093525,1,1,1
"2024-05-03 17:00:00",2.48906588333333,2.82255311666667,3.7098821,1,1,1
"2024-05-03 18:00:00",2.58445193333333,3.15262351666667,4.46812468333333,1,1,1
"2024-05-03 19:00:00",2.21278725,2.73639613333333,4.15285758333333,1,1,1
"2024-05-03 20:00:00",1.86226953333333,2.45054215,4.2894371,1,1,1
"2024-05-03 21:00:00",1.99686175,2.57808721666667,3.95446696666667,1,1,1
"2024-05-03 22:00:00",2.67406325,3.23042025,4.61123085,1,1,1
"2024-05-03 23:00:00",2.73548106666667,3.2841249,4.91181288333333,1,1,1
"2024-05-04 00:00:00",2.74567003333333,3.34314605,5.19678418333333,1,1,1
"2024-05-04 01:00:00",2.85125196666667,3.41779921666667,4.59897266666667,1,1,1
"2024-05-04 02:00:00",2.75173053333333,3.33588995,4.55313396666667,1,1,1
"2024-05-04 03:00:00",3.07636733333333,3.75247066666667,5.2831177,1,1,1
"2024-05-04 04:00:00",3.02706933333333,3.80765663333333,5.36249135,1,1,1
"2024-05-04 05:00:00",3.50085705,4.26483891666667,5.43478221666667,1,1,1
"2024-05-04 06:00:00",4.40236616666667,5.3095163,6.66632346666667,1,1,1
"2024-05-04 07:00:00",4.55326391666667,5.54566923333333,7.34055608333333,1,1,1
"2024-05-04 08:00:00",3.70780683333333,4.6088045,6.07889248333333,1,1,1
"2024-05-04 09:00:00",3.18574643333333,4.10949463333333,6.06531845,1,1,1
"2024-05-04 10:00:00",2.60505771666667,3.52059106666667,5.35478988333333,1,1,1
"2024-05-04 11:00:00",2.1436458,3.06692483333333,4.7650186,1,1,1
"2024-05-04 12:00:00",NA,NA,NA,2,2,2
"2024-05-04 13:00:00",NA,NA,NA,2,2,2
