"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2021-01-01 00:00:00",30.65006055,32.7758697333333,35.2566064333333,1,1,1
"2021-01-01 01:00:00",28.0878972833333,29.8698965333333,31.96722375,1,1,1
"2021-01-01 02:00:00",21.8632433833333,23.5271239666667,24.4846967166667,1,1,1
"2021-01-01 03:00:00",21.9343124333333,23.9814204833333,24.8988334166667,1,1,1
"2021-01-01 04:00:00",20.46239395,22.0430704833333,22.49107835,1,1,1
"2021-01-01 05:00:00",22.7352385833333,24.4262586333333,24.7693525166667,1,1,1
"2021-01-01 06:00:00",22.5171957333333,24.1144302333333,24.8419788333333,1,1,1
"2021-01-01 07:00:00",21.43219535,22.6733145,23.5111372833333,1,1,1
"2021-01-01 08:00:00",21.2008214333333,22.3399054833333,23.1392052,1,1,1
"2021-01-01 09:00:00",21.0211171,22.0213088833333,22.7430220333333,1,1,1
"2021-01-01 10:00:00",19.4404591166667,20.46854425,21.8433705333333,1,1,1
"2021-01-01 11:00:00",15.9113747333333,16.89869745,18.61197385,1,1,1
"2021-01-01 12:00:00",10.9397535166667,11.88828705,13.19092885,1,1,1
"2021-01-01 13:00:00",5.83687823333333,6.76508626666667,8.24792518333333,1,1,1
"2021-01-01 14:00:00",4.43025425,5.2914222,6.67255753333333,1,1,1
"2021-01-01 15:00:00",3.66339148333333,4.44892198333333,5.89089943333333,1,1,1
"2021-01-01 16:00:00",4.26531753333333,5.11867246666667,6.513819,1,1,1
"2021-01-01 17:00:00",5.13902731666667,6.13342758333333,8.2010794,1,1,1
"2021-01-01 18:00:00",5.7628606,6.84166045,8.87608408333333,1,1,1
"2021-01-01 19:00:00",6.42897505,7.59328083333333,9.89043668333333,1,1,1
"2021-01-01 20:00:00",6.28759498333333,7.20361323333333,8.40613988333333,1,1,1
"2021-01-01 21:00:00",5.315704,6.12425765,7.36239151666667,1,1,1
"2021-01-01 22:00:00",5.34042361666667,6.06981766666667,7.14060198333333,1,1,1
"2021-01-01 23:00:00",5.5010801,6.22666355,7.54427556666667,1,1,1
"2021-01-02 00:00:00",5.4488209,6.09070125,7.05267775,1,1,1
"2021-01-02 01:00:00",4.80410716666667,5.36702336666667,6.26870026666667,1,1,1
"2021-01-02 02:00:00",5.10246228333333,5.67002921666667,6.4708719,1,1,1
"2021-01-02 03:00:00",5.39772481666667,5.88812583333333,6.62130235,1,1,1
"2021-01-02 04:00:00",4.95169196666667,5.44778131666667,6.41658145,1,1,1
"2021-01-02 05:00:00",4.26442835,4.69771511666667,5.39768555,1,1,1
"2021-01-02 06:00:00",4.90117103333333,5.38625738333333,6.44200153333333,1,1,1
"2021-01-02 07:00:00",4.58771368333333,5.02912531666667,5.66675633333333,1,1,1
"2021-01-02 08:00:00",4.38456506666667,4.90334815,5.6331354,1,1,1
"2021-01-02 09:00:00",3.37215545,3.90455945,5.13833396666667,1,1,1
"2021-01-02 10:00:00",2.47244273333333,3.17587123333333,4.8360155,1,1,1
"2021-01-02 11:00:00",2.12222556666667,2.83114796666667,4.3246287,1,1,1
"2021-01-02 12:00:00",3.38603983333333,3.78127861666667,4.41384636666667,1,1,1
"2021-01-02 13:00:00",4.44908651666667,4.85660961666667,5.68528545,1,1,1
"2021-01-02 14:00:00",5.91903545,6.52877201666667,7.77386693333333,1,1,1
"2021-01-02 15:00:00",8.90548311666667,9.68104835,11.2885000833333,1,1,1
"2021-01-02 16:00:00",10.3150274,11.0575888833333,12.4093671333333,1,1,1
"2021-01-02 17:00:00",15.4859553833333,16.6176721333333,18.6754115,1,1,1
"2021-01-02 18:00:00",16.9571329333333,18.1389681166667,20.0230146833333,1,1,1
"2021-01-02 19:00:00",17.3436043166667,17.7876246,18.1665124166667,1,1,1
"2021-01-02 20:00:00",19.4108160333333,20.0934181166667,21.0778584666667,1,1,1
"2021-01-02 21:00:00",19.3131340333333,19.7475637833333,20.11256445,1,1,1
"2021-01-02 22:00:00",21.6417724333333,22.3544228833333,23.4326236,1,1,1
"2021-01-02 23:00:00",19.6036528166667,20.4261311,21.69978485,1,1,1
"2021-01-03 00:00:00",15.22927025,15.9724345,17.29176145,1,1,1
"2021-01-03 01:00:00",13.1118788166667,13.7377686333333,14.43781565,1,1,1
"2021-01-03 02:00:00",11.7085556333333,12.2365375,13.1230147166667,1,1,1
"2021-01-03 03:00:00",11.1435169833333,11.6204868,12.26285135,1,1,1
"2021-01-03 04:00:00",10.4118430166667,10.8617714166667,11.6026264333333,1,1,1
"2021-01-03 05:00:00",10.1672295166667,10.64707365,11.5501813666667,1,1,1
"2021-01-03 06:00:00",8.32264948333333,8.74752735,9.67925158333333,1,1,1
"2021-01-03 07:00:00",7.00136818333333,7.38596133333333,8.07543413333333,1,1,1
"2021-01-03 08:00:00",7.17435626666667,7.60507225,8.2749261,1,1,1
"2021-01-03 09:00:00",6.92444203333333,7.41644828333333,8.40201405,1,1,1
"2021-01-03 10:00:00",5.61152401666667,6.03129018333333,6.8827364,1,1,1
"2021-01-03 11:00:00",5.43247695,5.81622805,6.352673,1,1,1
"2021-01-03 12:00:00",6.19469076666667,6.59728013333333,7.24120645,1,1,1
"2021-01-03 13:00:00",6.33543063333333,6.86370291666667,7.95938596666667,1,1,1
"2021-01-03 14:00:00",5.83263648333333,6.56102618333333,7.85695016666667,1,1,1
"2021-01-03 15:00:00",5.93744378333333,6.84100976666667,8.33607398333333,1,1,1
"2021-01-03 16:00:00",5.97008955,6.69507113333333,7.94879626666667,1,1,1
"2021-01-03 17:00:00",4.27420928333333,4.78096108333333,5.4105403,1,1,1
"2021-01-03 18:00:00",4.45701863333333,5.01338155,5.93734976666667,1,1,1
"2021-01-03 19:00:00",3.33712613333333,3.6687983,4.00383748333333,1,1,1
"2021-01-03 20:00:00",4.22624125,4.80597756666667,5.87215168333333,1,1,1
"2021-01-03 21:00:00",5.01809623333333,5.97755845,7.57707156666667,1,1,1
"2021-01-03 22:00:00",4.8583813220339,5.89647723728814,7.47333277966102,1,1,1
"2021-01-03 23:00:00",5.40992068333333,6.7662718,8.80734965,1,1,1
"2021-01-04 00:00:00",5.56010405,7.0090164,9.13670138333333,1,1,1
"2021-01-04 01:00:00",5.64243798333333,7.0512702,9.11534088333333,1,1,1
"2021-01-04 02:00:00",5.901897,7.42194791666667,10.43379275,1,1,1
"2021-01-04 03:00:00",4.92783645,6.27814196666667,8.3877021,1,1,1
"2021-01-04 04:00:00",3.6415735,4.91293658333333,7.38295158333333,1,1,1
"2021-01-04 05:00:00",3.15757755,4.39155476666667,6.52193873333333,1,1,1
"2021-01-04 06:00:00",3.1680078,4.33217435,6.35790538333333,1,1,1
"2021-01-04 07:00:00",2.72512523728814,3.66465625423729,4.90315449152542,1,1,1
"2021-01-04 08:00:00",3.63091261666667,4.82922028333333,6.50539758333333,1,1,1
"2021-01-04 09:00:00",3.60527288333333,5.0577366,7.54735965,1,1,1
"2021-01-04 10:00:00",3.10930675,4.91441616666667,8.11323426666667,1,1,1
"2021-01-04 11:00:00",2.91734498333333,4.68082401666667,7.52511148333333,1,1,1
"2021-01-04 12:00:00",3.21278775,5.3533513,9.64242408333333,1,1,1
"2021-01-04 13:00:00",2.80272341666667,4.77784245,8.04391205,1,1,1
"2021-01-04 14:00:00",2.51261996666667,4.28076615,7.12577541666667,1,1,1
"2021-01-04 15:00:00",2.3123153,4.05810823333333,7.4467901,1,1,1
"2021-01-04 16:00:00",3.05129308333333,4.83760358333333,8.0564191,1,1,1
"2021-01-04 17:00:00",3.23542288333333,4.99404623333333,7.89840443333333,1,1,1
"2021-01-04 18:00:00",2.84219205,4.22930103333333,6.3237405,1,1,1
"2021-01-04 19:00:00",4.02785375,5.21208828333333,6.94859668333333,1,1,1
"2021-01-04 20:00:00",3.21152965,4.32917088333333,6.33213113333333,1,1,1
"2021-01-04 21:00:00",3.44656231666667,4.40667586666667,5.93630033333333,1,1,1
"2021-01-04 22:00:00",4.56387136666667,5.7885223,7.46101916666667,1,1,1
"2021-01-04 23:00:00",4.7024865,6.0841116,8.16966325,1,1,1
