"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2023-01-01 00:00:00",1.87139061666667,2.73662021666667,4.08123865,1,1,1
"2023-01-01 01:00:00",2.18755926666667,3.4033875,5.17482031666667,1,1,1
"2023-01-01 02:00:00",1.86798133333333,3.94756276666667,7.32035175,1,1,1
"2023-01-01 03:00:00",2.01044096666667,4.1488275,7.44757813333333,1,1,1
"2023-01-01 04:00:00",1.9327306,4.20856013333333,7.3225626,1,1,1
"2023-01-01 05:00:00",2.48701588333333,5.54412571666667,9.60850793333333,1,1,1
"2023-01-01 06:00:00",2.5766179,5.870523,10.5869619,1,1,1
"2023-01-01 07:00:00",2.35243695,5.20891488333333,8.79457628333333,1,1,1
"2023-01-01 08:00:00",2.43739121666667,5.5990156,10.00568845,1,1,1
"2023-01-01 09:00:00",2.5105771,5.49220221666667,9.6426606,1,1,1
"2023-01-01 10:00:00",2.77323023333333,5.92766726666667,9.9986156,1,1,1
"2023-01-01 11:00:00",3.2283268,6.97509788333333,11.8470771833333,1,1,1
"2023-01-01 12:00:00",3.55169905,7.81993911666667,13.2217834833333,1,1,1
"2023-01-01 13:00:00",3.97376863333333,8.62158941666667,15.08849855,1,1,1
"2023-01-01 14:00:00",4.35461213333333,9.29593938333333,16.1139977,1,1,1
"2023-01-01 15:00:00",4.5428966,9.56379465,16.2116255166667,1,1,1
"2023-01-01 16:00:00",4.88808778333333,9.98114538333333,16.7517564666667,1,1,1
"2023-01-01 17:00:00",5.34822208333333,10.4121799666667,17.13425425,1,1,1
"2023-01-01 18:00:00",4.35991866666667,7.9032709,12.1984311,1,1,1
"2023-01-01 19:00:00",3.08007031666667,5.01342303333333,6.8736975,1,1,1
"2023-01-01 20:00:00",2.8842613,4.34152691666667,5.73341395,1,1,1
"2023-01-01 21:00:00",2.59174968333333,3.8562166,5.04154626666667,1,1,1
"2023-01-01 22:00:00",3.0368796,4.28535693333333,5.50708161666667,1,1,1
"2023-01-01 23:00:00",3.23333623333333,4.43862051666667,5.63450098333333,1,1,1
"2023-01-02 00:00:00",3.70108561666667,5.0222788,6.35571376666667,1,1,1
"2023-01-02 01:00:00",3.6066052,4.90483143333333,6.1075044,1,1,1
"2023-01-02 02:00:00",3.29201428333333,4.63332236666667,6.02447705,1,1,1
"2023-01-02 03:00:00",3.149923,4.64557543333333,6.60079136666667,1,1,1
"2023-01-02 04:00:00",3.14610555,4.66707118333333,6.99478235,1,1,1
"2023-01-02 05:00:00",2.55449791666667,3.81201233333333,5.66797948333333,1,1,1
"2023-01-02 06:00:00",1.89847863333333,2.78810428333333,4.2712195,1,1,1
"2023-01-02 07:00:00",1.8597531,2.53578318333333,3.49351575,1,1,1
"2023-01-02 08:00:00",2.48466213333333,3.11863528333333,4.30915086666667,1,1,1
"2023-01-02 09:00:00",2.82412933333333,3.39952176666667,4.85528983333333,1,1,1
"2023-01-02 10:00:00",2.86725463333333,3.43585205,4.75748441666667,1,1,1
"2023-01-02 11:00:00",2.3696787,3.00409641666667,4.73314775,1,1,1
"2023-01-02 12:00:00",2.04754621666667,2.69956265,4.05869208333333,1,1,1
"2023-01-02 13:00:00",1.9264722,2.61670966666667,4.29170505,1,1,1
"2023-01-02 14:00:00",2.8723683,3.59044356666667,5.67826518333333,1,1,1
"2023-01-02 15:00:00",2.3906549,3.05056653333333,5.06715973333333,1,1,1
"2023-01-02 16:00:00",2.11839966666667,2.70965336666667,4.35303661666667,1,1,1
"2023-01-02 17:00:00",6.2827308,6.91728213333333,8.30874546666667,1,1,1
"2023-01-02 18:00:00",9.36213895,10.2103133333333,11.9690251833333,1,1,1
"2023-01-02 19:00:00",13.7570243333333,14.6875578,16.3444473666667,1,1,1
"2023-01-02 20:00:00",11.4652415333333,12.2977406666667,13.6324933,1,1,1
"2023-01-02 21:00:00",11.4931173833333,12.3375429,13.9009095833333,1,1,1
"2023-01-02 22:00:00",14.27581365,15.2646094166667,17.0182872166667,1,1,1
"2023-01-02 23:00:00",16.9489713666667,18.0840128166667,20.3630707666667,1,1,1
"2023-01-03 00:00:00",15.89204915,16.9677322333333,18.4577766666667,1,1,1
"2023-01-03 01:00:00",14.2236954166667,15.1747139833333,16.14161655,1,1,1
"2023-01-03 02:00:00",11.6622575833333,12.57473115,13.7462128166667,1,1,1
"2023-01-03 03:00:00",7.17350465,8.23645985,10.2920633833333,1,1,1
"2023-01-03 04:00:00",6.44515141666667,7.40858026666667,8.617401,1,1,1
"2023-01-03 05:00:00",5.64620921666667,6.4809645,7.40966996666667,1,1,1
"2023-01-03 06:00:00",6.09756655,6.85280263333333,7.53547455,1,1,1
"2023-01-03 07:00:00",5.1105093,5.922957,6.81410151666667,1,1,1
"2023-01-03 08:00:00",2.96672316666667,3.7941108,4.58780501666667,1,1,1
"2023-01-03 09:00:00",1.88972633333333,2.77062098333333,4.00832695,1,1,1
"2023-01-03 10:00:00",1.32398183333333,2.0009196,2.99409356666667,1,1,1
"2023-01-03 11:00:00",1.24375121666667,1.81341773333333,2.30897141666667,1,1,1
"2023-01-03 12:00:00",1.0969897,1.5877949,2.25146538333333,1,1,1
"2023-01-03 13:00:00",1.20439228333333,1.74157018333333,2.25092326666667,1,1,1
"2023-01-03 14:00:00",1.74035335,2.81467673333333,3.9324458,1,1,1
"2023-01-03 15:00:00",2.73829386666667,4.65380465,6.18826243333333,1,1,1
"2023-01-03 16:00:00",1.9900196,3.12263125,3.97585965,1,1,1
"2023-01-03 17:00:00",1.77935251666667,2.4662027,2.9512911,1,1,1
"2023-01-03 18:00:00",1.29167748333333,1.65578346666667,2.01478795,1,1,1
"2023-01-03 19:00:00",1.14971835,1.39794371666667,1.62447301666667,1,1,1
"2023-01-03 20:00:00",1.33600078333333,1.51715365,1.78870123333333,1,1,1
"2023-01-03 21:00:00",0.994951383333333,1.15552863333333,1.59104761666667,1,1,1
"2023-01-03 22:00:00",0.707521066666667,0.868189383333333,1.31639123333333,1,1,1
"2023-01-03 23:00:00",0.846443483333333,1.28580518333333,1.96309536666667,1,1,1
"2023-01-04 00:00:00",0.98143605,1.55770828333333,2.27826355,1,1,1
"2023-01-04 01:00:00",0.69986025,1.15010355,1.72365693333333,1,1,1
"2023-01-04 02:00:00",0.4514898,0.747845383333333,1.0954476,1,1,1
"2023-01-04 03:00:00",0.46839595,0.767715583333333,1.13546801666667,1,1,1
"2023-01-04 04:00:00",0.1870552,0.332764633333333,0.728014383333333,1,1,1
"2023-01-04 05:00:00",0.206128266666667,0.4180093,0.926619583333333,1,1,1
"2023-01-04 06:00:00",0.990629233333333,1.84472068333333,2.85030628333333,1,1,1
"2023-01-04 07:00:00",2.86231618333333,5.55971688333333,8.5141909,1,1,1
"2023-01-04 08:00:00",4.19405151666667,8.0860306,11.8361774166667,1,1,1
"2023-01-04 09:00:00",3.72059211666667,7.0467478,10.8613503166667,1,1,1
"2023-01-04 10:00:00",4.04961393333333,7.92800761666667,12.03664805,1,1,1
"2023-01-04 11:00:00",3.50207853333333,6.64380123333333,9.829264,1,1,1
"2023-01-04 12:00:00",2.49639686666667,4.70801298333333,8.06906141666667,1,1,1
"2023-01-04 13:00:00",3.48337545,6.67858856666667,10.20834945,1,1,1
"2023-01-04 14:00:00",3.89269688333333,7.40026588333333,11.7157727833333,1,1,1
"2023-01-04 15:00:00",3.94560665,7.41167186666667,10.8265727666667,1,1,1
"2023-01-04 16:00:00",2.62500711666667,4.99136581666667,7.49740601666667,1,1,1
"2023-01-04 17:00:00",2.64410426666667,5.02743341666667,7.5757662,1,1,1
"2023-01-04 18:00:00",3.00595778333333,5.68378216666667,8.89899975,1,1,1
"2023-01-04 19:00:00",3.43079133333333,6.55323116666667,10.5642391166667,1,1,1
"2023-01-04 20:00:00",3.59597306666667,6.8037525,10.6159547,1,1,1
"2023-01-04 21:00:00",3.03378261666667,5.40792768333333,7.52247471666667,1,1,1
"2023-01-04 22:00:00",2.82204153333333,5.13067233333333,7.43704055,1,1,1
"2023-01-04 23:00:00",3.21303993333333,6.25009613333333,9.59751376666667,1,1,1
"2023-01-05 00:00:00",3.62876848333333,7.4102699,11.81410345,1,1,1
"2023-01-05 01:00:00",3.12013056666667,6.23192833333333,10.18472935,1,1,1
"2023-01-05 02:00:00",3.57176651666667,7.16415408333333,11.2523135166667,1,1,1
"2023-01-05 03:00:00",3.82726853333333,7.92262981666667,13.06163305,1,1,1
"2023-01-05 04:00:00",4.12306833333333,8.52943143333333,13.9593744166667,1,1,1
