"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2020-03-01 00:00:00",NA,NA,NA,3,3,3
"2020-03-01 01:00:00",3.3636489,7.55819575,13.3877584833333,1,1,1
"2020-03-01 02:00:00",3.06137936666667,6.87238735,12.2803690666667,1,1,1
"2020-03-01 03:00:00",3.34264686666667,7.55600535,13.5810571666667,1,1,1
"2020-03-01 04:00:00",3.18392275,7.11780028333333,11.9930475166667,1,1,1
"2020-03-01 05:00:00",3.03043753333333,7.01498803333333,12.8695216,1,1,1
"2020-03-01 06:00:00",2.88835851666667,6.53946721666667,11.2863769,1,1,1
"2020-03-01 07:00:00",2.72409091666667,6.32277771666667,11.4526452666667,1,1,1
"2020-03-01 08:00:00",2.6478688,6.10364238333333,11.6449325833333,1,1,1
"2020-03-01 09:00:00",NA,NA,NA,2,2,2
"2020-03-01 10:00:00",NA,NA,NA,3,3,3
"2020-03-01 11:00:00",NA,NA,NA,3,3,3
"2020-03-01 12:00:00",NA,NA,NA,2,2,2
"2020-03-01 13:00:00",NA,NA,NA,3,3,3
"2020-03-01 14:00:00",NA,NA,NA,3,3,3
"2020-03-01 15:00:00",NA,NA,NA,3,3,3
"2020-03-01 16:00:00",NA,NA,NA,3,3,3
"2020-03-01 17:00:00",NA,NA,NA,0,0,0
"2020-03-01 18:00:00",NA,NA,NA,3,3,3
"2020-03-01 19:00:00",NA,NA,NA,2,2,2
"2020-03-01 20:00:00",3.18145833333333,5.06979408333333,7.68669455,1,1,1
"2020-03-01 21:00:00",NA,NA,NA,3,3,3
"2020-03-01 22:00:00",NA,NA,NA,0,0,0
"2020-03-01 23:00:00",NA,NA,NA,0,0,0
"2020-03-02 00:00:00",NA,NA,NA,0,0,0
"2020-03-02 01:00:00",NA,NA,NA,0,0,0
"2020-03-02 02:00:00",NA,NA,NA,0,0,0
"2020-03-02 03:00:00",NA,NA,NA,0,0,0
"2020-03-02 04:00:00",NA,NA,NA,0,0,0
"2020-03-02 05:00:00",NA,NA,NA,0,0,0
"2020-03-02 06:00:00",NA,NA,NA,0,0,0
"2020-03-02 07:00:00",NA,NA,NA,0,0,0
"2020-03-02 08:00:00",NA,NA,NA,0,0,0
"2020-03-02 09:00:00",NA,NA,NA,0,0,0
"2020-03-02 10:00:00",NA,NA,NA,0,0,0
"2020-03-02 11:00:00",NA,NA,NA,0,0,0
"2020-03-02 12:00:00",NA,NA,NA,0,0,0
"2020-03-02 13:00:00",NA,NA,NA,0,0,0
"2020-03-02 14:00:00",NA,NA,NA,0,0,0
"2020-03-02 15:00:00",NA,NA,NA,0,0,0
"2020-03-02 16:00:00",NA,NA,NA,0,0,0
"2020-03-02 17:00:00",NA,NA,NA,0,0,0
"2020-03-02 18:00:00",NA,NA,NA,0,0,0
"2020-03-02 19:00:00",NA,NA,NA,0,0,0
"2020-03-02 20:00:00",NA,NA,NA,0,0,0
"2020-03-02 21:00:00",NA,NA,NA,0,0,0
"2020-03-02 22:00:00",NA,NA,NA,0,0,0
"2020-03-02 23:00:00",NA,NA,NA,0,0,0
"2020-03-03 00:00:00",NA,NA,NA,0,0,0
"2020-03-03 01:00:00",NA,NA,NA,0,0,0
"2020-03-03 02:00:00",NA,NA,NA,0,0,0
"2020-03-03 03:00:00",NA,NA,NA,0,0,0
"2020-03-03 04:00:00",NA,NA,NA,0,0,0
"2020-03-03 05:00:00",NA,NA,NA,0,0,0
"2020-03-03 06:00:00",NA,NA,NA,0,0,0
"2020-03-03 07:00:00",NA,NA,NA,0,0,0
"2020-03-03 08:00:00",NA,NA,NA,0,0,0
"2020-03-03 09:00:00",NA,NA,NA,0,0,0
"2020-03-03 10:00:00",NA,NA,NA,0,0,0
"2020-03-03 11:00:00",NA,NA,NA,0,0,0
"2020-03-03 12:00:00",NA,NA,NA,0,0,0
"2020-03-03 13:00:00",NA,NA,NA,0,0,0
"2020-03-03 14:00:00",NA,NA,NA,0,0,0
"2020-03-03 15:00:00",NA,NA,NA,0,0,0
"2020-03-03 16:00:00",NA,NA,NA,0,0,0
"2020-03-03 17:00:00",NA,NA,NA,0,0,0
"2020-03-03 18:00:00",NA,NA,NA,0,0,0
"2020-03-03 19:00:00",NA,NA,NA,0,0,0
"2020-03-03 20:00:00",NA,NA,NA,0,0,0
"2020-03-03 21:00:00",NA,NA,NA,0,0,0
"2020-03-03 22:00:00",NA,NA,NA,0,0,0
"2020-03-03 23:00:00",NA,NA,NA,0,0,0
"2020-03-04 00:00:00",NA,NA,NA,0,0,0
"2020-03-04 01:00:00",NA,NA,NA,0,0,0
"2020-03-04 02:00:00",NA,NA,NA,0,0,0
"2020-03-04 03:00:00",NA,NA,NA,0,0,0
"2020-03-04 04:00:00",NA,NA,NA,0,0,0
"2020-03-04 05:00:00",NA,NA,NA,0,0,0
"2020-03-04 06:00:00",NA,NA,NA,0,0,0
"2020-03-04 07:00:00",NA,NA,NA,0,0,0
"2020-03-04 08:00:00",NA,NA,NA,0,0,0
