"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2020-01-01 00:00:00",NA,NA,NA,0,0,0
"2020-01-01 01:00:00",NA,NA,NA,0,0,0
"2020-01-01 02:00:00",NA,NA,NA,0,0,0
"2020-01-01 03:00:00",NA,NA,NA,0,0,0
"2020-01-01 04:00:00",NA,NA,NA,0,0,0
"2020-01-01 05:00:00",NA,NA,NA,0,0,0
"2020-01-01 06:00:00",NA,NA,NA,0,0,0
"2020-01-01 07:00:00",NA,NA,NA,0,0,0
"2020-01-01 08:00:00",NA,NA,NA,0,0,0
"2020-01-01 09:00:00",NA,NA,NA,0,0,0
"2020-01-01 10:00:00",NA,NA,NA,0,0,0
"2020-01-01 11:00:00",NA,NA,NA,0,0,0
"2020-01-01 12:00:00",NA,NA,NA,0,0,0
"2020-01-01 13:00:00",NA,NA,NA,0,0,0
"2020-01-01 14:00:00",NA,NA,NA,0,0,0
"2020-01-01 15:00:00",NA,NA,NA,0,0,0
"2020-01-01 16:00:00",NA,NA,NA,0,0,0
"2020-01-01 17:00:00",NA,NA,NA,0,0,0
"2020-01-01 18:00:00",NA,NA,NA,0,0,0
"2020-01-01 19:00:00",NA,NA,NA,0,0,0
"2020-01-01 20:00:00",NA,NA,NA,0,0,0
"2020-01-01 21:00:00",NA,NA,NA,3,3,3
"2020-01-01 22:00:00",25.045247,26.56854415,27.3337596,1,1,1
"2020-01-01 23:00:00",22.3241056333333,23.6009913333333,24.49982825,1,1,1
"2020-01-02 00:00:00",19.4352155333333,20.4852603833333,20.9010613666667,1,1,1
"2020-01-02 01:00:00",18.0194086666667,19.0797257166667,19.7106672833333,1,1,1
"2020-01-02 02:00:00",15.3786096,16.2486192166667,17.0413540333333,1,1,1
"2020-01-02 03:00:00",11.70853785,12.3025878333333,12.8555977333333,1,1,1
"2020-01-02 04:00:00",8.57645921666667,9.04534658333333,9.69523525,1,1,1
"2020-01-02 05:00:00",9.43704986666667,10.1591877166667,11.2598075,1,1,1
"2020-01-02 06:00:00",9.32364961666667,10.3458068333333,12.5442597333333,1,1,1
"2020-01-02 07:00:00",7.62463313333333,8.75361458333333,10.78563575,1,1,1
"2020-01-02 08:00:00",6.25130333333333,7.47476956666667,10.3464009166667,1,1,1
"2020-01-02 09:00:00",6.11723525,7.44310145,10.7622326333333,1,1,1
"2020-01-02 10:00:00",5.39715113333333,6.81485085,9.85836966666667,1,1,1
"2020-01-02 11:00:00",3.56895788333333,5.3586145,8.8099408,1,1,1
"2020-01-02 12:00:00",2.86641828333333,4.76945243333333,8.50311556666667,1,1,1
"2020-01-02 13:00:00",3.37562045,5.52642205,9.16330046666667,1,1,1
"2020-01-02 14:00:00",4.10860335,6.59365301666667,10.2717555666667,1,1,1
"2020-01-02 15:00:00",NA,NA,NA,3,3,3
"2020-01-02 16:00:00",NA,NA,NA,0,0,0
"2020-01-02 17:00:00",NA,NA,NA,0,0,0
"2020-01-02 18:00:00",NA,NA,NA,0,0,0
"2020-01-02 19:00:00",NA,NA,NA,0,0,0
"2020-01-02 20:00:00",NA,NA,NA,0,0,0
"2020-01-02 21:00:00",NA,NA,NA,0,0,0
"2020-01-02 22:00:00",NA,NA,NA,0,0,0
"2020-01-02 23:00:00",NA,NA,NA,0,0,0
"2020-01-03 00:00:00",NA,NA,NA,0,0,0
"2020-01-03 01:00:00",NA,NA,NA,0,0,0
"2020-01-03 02:00:00",NA,NA,NA,0,0,0
"2020-01-03 03:00:00",NA,NA,NA,0,0,0
"2020-01-03 04:00:00",NA,NA,NA,0,0,0
"2020-01-03 05:00:00",NA,NA,NA,0,0,0
"2020-01-03 06:00:00",NA,NA,NA,0,0,0
"2020-01-03 07:00:00",NA,NA,NA,0,0,0
"2020-01-03 08:00:00",NA,NA,NA,0,0,0
"2020-01-03 09:00:00",NA,NA,NA,0,0,0
"2020-01-03 10:00:00",NA,NA,NA,0,0,0
"2020-01-03 11:00:00",NA,NA,NA,0,0,0
"2020-01-03 12:00:00",NA,NA,NA,0,0,0
"2020-01-03 13:00:00",NA,NA,NA,0,0,0
"2020-01-03 14:00:00",NA,NA,NA,0,0,0
"2020-01-03 15:00:00",NA,NA,NA,0,0,0
"2020-01-03 16:00:00",NA,NA,NA,0,0,0
"2020-01-03 17:00:00",NA,NA,NA,0,0,0
"2020-01-03 18:00:00",NA,NA,NA,0,0,0
"2020-01-03 19:00:00",NA,NA,NA,0,0,0
"2020-01-03 20:00:00",NA,NA,NA,0,0,0
"2020-01-03 21:00:00",NA,NA,NA,0,0,0
"2020-01-03 22:00:00",NA,NA,NA,0,0,0
"2020-01-03 23:00:00",NA,NA,NA,0,0,0
"2020-01-04 00:00:00",NA,NA,NA,0,0,0
"2020-01-04 01:00:00",NA,NA,NA,0,0,0
"2020-01-04 02:00:00",NA,NA,NA,0,0,0
"2020-01-04 03:00:00",NA,NA,NA,0,0,0
"2020-01-04 04:00:00",NA,NA,NA,0,0,0
"2020-01-04 05:00:00",NA,NA,NA,0,0,0
"2020-01-04 06:00:00",NA,NA,NA,0,0,0
"2020-01-04 07:00:00",NA,NA,NA,0,0,0
"2020-01-04 08:00:00",NA,NA,NA,0,0,0
"2020-01-04 09:00:00",NA,NA,NA,0,0,0
"2020-01-04 10:00:00",NA,NA,NA,0,0,0
"2020-01-04 11:00:00",NA,NA,NA,0,0,0
"2020-01-04 12:00:00",NA,NA,NA,0,0,0
"2020-01-04 13:00:00",NA,NA,NA,0,0,0
"2020-01-04 14:00:00",NA,NA,NA,0,0,0
"2020-01-04 15:00:00",NA,NA,NA,0,0,0
"2020-01-04 16:00:00",NA,NA,NA,0,0,0
"2020-01-04 17:00:00",NA,NA,NA,0,0,0
"2020-01-04 18:00:00",NA,NA,NA,0,0,0
"2020-01-04 19:00:00",NA,NA,NA,0,0,0
"2020-01-04 20:00:00",NA,NA,NA,0,0,0
"2020-01-04 21:00:00",NA,NA,NA,0,0,0
"2020-01-04 22:00:00",NA,NA,NA,0,0,0
"2020-01-04 23:00:00",NA,NA,NA,0,0,0
"2020-01-05 00:00:00",NA,NA,NA,0,0,0
"2020-01-05 01:00:00",NA,NA,NA,0,0,0
"2020-01-05 02:00:00",NA,NA,NA,0,0,0
"2020-01-05 03:00:00",NA,NA,NA,0,0,0
"2020-01-05 04:00:00",NA,NA,NA,0,0,0
"2020-01-05 05:00:00",NA,NA,NA,0,0,0
"2020-01-05 06:00:00",NA,NA,NA,0,0,0
"2020-01-05 07:00:00",NA,NA,NA,0,0,0
"2020-01-05 08:00:00",NA,NA,NA,0,0,0
"2020-01-05 09:00:00",NA,NA,NA,0,0,0
"2020-01-05 10:00:00",NA,NA,NA,0,0,0
"2020-01-05 11:00:00",NA,NA,NA,0,0,0
"2020-01-05 12:00:00",NA,NA,NA,0,0,0
