"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2022-05-01 00:00:00",NA,NA,NA,2,2,2
"2022-05-01 01:00:00",NA,NA,NA,2,2,2
"2022-05-01 02:00:00",NA,NA,NA,2,2,2
"2022-05-01 03:00:00",NA,NA,NA,2,2,2
"2022-05-01 04:00:00",NA,NA,NA,3,3,3
"2022-05-01 05:00:00",NA,NA,NA,2,2,2
"2022-05-01 06:00:00",4.72424218333333,5.69110125,7.43201215,1,1,1
"2022-05-01 07:00:00",5.78975235,6.75960281666667,8.21141066666667,1,1,1
"2022-05-01 08:00:00",6.41367538333333,7.44660676666667,9.42658481666667,1,1,1
"2022-05-01 09:00:00",5.38019108333333,6.33242218333333,7.99199361666667,1,1,1
"2022-05-01 10:00:00",7.02110613333333,7.8160917,9.12356851666667,1,1,1
"2022-05-01 11:00:00",10.0042270666667,10.7822156,12.0297789666667,1,1,1
"2022-05-01 12:00:00",9.39872565,10.1170252166667,11.3408259833333,1,1,1
"2022-05-01 13:00:00",8.74202343333333,9.29828598333333,10.3139932,1,1,1
"2022-05-01 14:00:00",7.61973725,8.09278161666667,9.39617246666667,1,1,1
"2022-05-01 15:00:00",7.99310565,8.52200876666667,9.6192997,1,1,1
"2022-05-01 16:00:00",9.54068595,10.1874035,11.14119105,1,1,1
"2022-05-01 17:00:00",8.69151803333333,9.1596698,9.96157938333333,1,1,1
"2022-05-01 18:00:00",12.1056623333333,13.07527235,14.8474892,1,1,1
"2022-05-01 19:00:00",16.02974385,17.5362351666667,19.4601977833333,1,1,1
"2022-05-01 20:00:00",17.0424302333333,18.3302005166667,19.6987218166667,1,1,1
"2022-05-01 21:00:00",15.2151377,16.3449211,17.9296921833333,1,1,1
"2022-05-01 22:00:00",8.14467551666667,8.4619275,9.037774,1,1,1
"2022-05-01 23:00:00",12.77113445,13.56126575,14.7588197,1,1,1
"2022-05-02 00:00:00",14.0416622833333,14.77968095,15.8843391833333,1,1,1
"2022-05-02 01:00:00",8.9312555,9.27991016666667,9.67804515,1,1,1
"2022-05-02 02:00:00",8.96952965,9.33191326666667,10.04424695,1,1,1
"2022-05-02 03:00:00",9.47986671666667,9.84057816666667,10.4629629,1,1,1
"2022-05-02 04:00:00",10.8123274333333,11.18642905,11.7896760166667,1,1,1
"2022-05-02 05:00:00",13.70356715,14.1728022,14.9167968166667,1,1,1
"2022-05-02 06:00:00",14.55737765,15.04021465,15.8298478833333,1,1,1
"2022-05-02 07:00:00",15.65104245,16.2718944,17.4401072166667,1,1,1
"2022-05-02 08:00:00",14.2897857333333,14.8914772333333,15.9519408333333,1,1,1
"2022-05-02 09:00:00",11.6510888333333,12.21383335,13.1511418833333,1,1,1
"2022-05-02 10:00:00",12.0451247,12.7087474333333,14.0956179333333,1,1,1
"2022-05-02 11:00:00",12.5289061,13.2571448666667,14.8781892,1,1,1
"2022-05-02 12:00:00",12.8739062,13.5094690333333,14.6850718333333,1,1,1
"2022-05-02 13:00:00",14.1517853,14.9382579833333,16.8570680833333,1,1,1
"2022-05-02 14:00:00",13.6918899166667,14.4497289333333,16.2941154833333,1,1,1
"2022-05-02 15:00:00",13.4595501333333,14.2625738666667,16.0538212,1,1,1
"2022-05-02 16:00:00",15.7302389333333,16.7538745666667,19.5316796166667,1,1,1
"2022-05-02 17:00:00",14.8617367833333,15.8264455666667,18.1990188,1,1,1
"2022-05-02 18:00:00",15.57064545,16.69285595,19.7379023666667,1,1,1
"2022-05-02 19:00:00",17.4355122833333,18.4548403666667,20.9477386166667,1,1,1
"2022-05-02 20:00:00",15.9597328666667,16.9754669666667,19.7505070166667,1,1,1
