"datetime","u","v","w","speed","direction"
2023-08-03 14:00:00,NA,NA,NA,NA,NA
2023-08-03 15:00:00,NA,NA,NA,NA,NA
2023-08-03 16:00:00,NA,NA,NA,NA,NA
2023-08-03 17:00:00,NA,NA,NA,NA,NA
2023-08-03 18:00:00,NA,NA,NA,NA,NA
2023-08-03 19:00:00,NA,NA,NA,NA,NA
2023-08-03 20:00:00,NA,NA,NA,NA,NA
2023-08-03 21:00:00,NA,NA,NA,NA,NA
2023-08-03 22:00:00,NA,NA,NA,NA,NA
2023-08-03 23:00:00,NA,NA,NA,NA,NA
2023-08-04,NA,NA,NA,NA,NA
2023-08-04 01:00:00,NA,NA,NA,NA,NA
2023-08-04 02:00:00,NA,NA,NA,NA,NA
2023-08-04 03:00:00,NA,NA,NA,NA,NA
2023-08-04 04:00:00,NA,NA,NA,NA,NA
2023-08-04 05:00:00,NA,NA,NA,NA,NA
2023-08-04 06:00:00,NA,NA,NA,NA,NA
2023-08-04 07:00:00,NA,NA,NA,NA,NA
2023-08-04 08:00:00,NA,NA,NA,NA,NA
2023-08-04 09:00:00,NA,NA,NA,NA,NA
2023-08-04 10:00:00,NA,NA,NA,NA,NA
2023-08-04 11:00:00,NA,NA,NA,NA,NA
2023-08-04 12:00:00,NA,NA,NA,NA,NA
2023-08-04 13:00:00,NA,NA,NA,NA,NA
2023-08-04 14:00:00,NA,NA,NA,NA,NA
2023-08-04 15:00:00,NA,NA,NA,NA,NA
2023-08-04 16:00:00,NA,NA,NA,NA,NA
2023-08-04 17:00:00,NA,NA,NA,NA,NA
2023-08-04 18:00:00,NA,NA,NA,NA,NA
2023-08-04 19:00:00,NA,NA,NA,NA,NA
2023-08-04 20:00:00,NA,NA,NA,NA,NA
2023-08-04 21:00:00,NA,NA,NA,NA,NA
2023-08-04 22:00:00,NA,NA,NA,NA,NA
2023-08-04 23:00:00,NA,NA,NA,NA,NA
2023-08-05,NA,NA,NA,NA,NA
2023-08-05 01:00:00,NA,NA,NA,NA,NA
2023-08-05 02:00:00,NA,NA,NA,NA,NA
2023-08-05 03:00:00,NA,NA,NA,NA,NA
2023-08-05 04:00:00,NA,NA,NA,NA,NA
2023-08-05 05:00:00,NA,NA,NA,NA,NA
2023-08-05 06:00:00,NA,NA,NA,NA,NA
2023-08-05 07:00:00,NA,NA,NA,NA,NA
2023-08-05 08:00:00,NA,NA,NA,NA,NA
2023-08-05 09:00:00,NA,NA,NA,NA,NA
2023-08-05 10:00:00,NA,NA,NA,NA,NA
2023-08-05 11:00:00,NA,NA,NA,NA,NA
2023-08-05 12:00:00,NA,NA,NA,NA,NA
2023-08-05 13:00:00,NA,NA,NA,NA,NA
2023-08-05 14:00:00,NA,NA,NA,NA,NA
2023-08-05 15:00:00,NA,NA,NA,NA,NA
2023-08-05 16:00:00,NA,NA,NA,NA,NA
2023-08-05 17:00:00,NA,NA,NA,NA,NA
2023-08-05 18:00:00,NA,NA,NA,NA,NA
2023-08-05 19:00:00,NA,NA,NA,NA,NA
2023-08-05 20:00:00,NA,NA,NA,NA,NA
2023-08-05 21:00:00,NA,NA,NA,NA,NA
2023-08-05 22:00:00,NA,NA,NA,NA,NA
2023-08-05 23:00:00,NA,NA,NA,NA,NA
2023-08-06,NA,NA,NA,NA,NA
2023-08-06 01:00:00,NA,NA,NA,NA,NA
2023-08-06 02:00:00,NA,NA,NA,NA,NA
2023-08-06 03:00:00,NA,NA,NA,NA,NA
2023-08-06 04:00:00,NA,NA,NA,NA,NA
2023-08-06 05:00:00,NA,NA,NA,NA,NA
2023-08-06 06:00:00,NA,NA,NA,NA,NA
2023-08-06 07:00:00,NA,NA,NA,NA,NA
2023-08-06 08:00:00,NA,NA,NA,NA,NA
2023-08-06 09:00:00,NA,NA,NA,NA,NA
2023-08-06 10:00:00,NA,NA,NA,NA,NA
2023-08-06 11:00:00,NA,NA,NA,NA,NA
2023-08-06 12:00:00,NA,NA,NA,NA,NA
2023-08-06 13:00:00,NA,NA,NA,NA,NA
2023-08-06 14:00:00,NA,NA,NA,NA,NA
2023-08-06 15:00:00,NA,NA,NA,NA,NA
2023-08-06 16:00:00,NA,NA,NA,NA,NA
2023-08-06 17:00:00,NA,NA,NA,NA,NA
2023-08-06 18:00:00,NA,NA,NA,NA,NA
2023-08-06 19:00:00,NA,NA,NA,NA,NA
2023-08-06 20:00:00,NA,NA,NA,NA,NA
2023-08-06 21:00:00,NA,NA,NA,NA,NA
2023-08-06 22:00:00,NA,NA,NA,NA,NA
2023-08-06 23:00:00,NA,NA,NA,NA,NA
2023-08-07,NA,NA,NA,NA,NA
2023-08-07 01:00:00,NA,NA,NA,NA,NA
2023-08-07 02:00:00,NA,NA,NA,NA,NA
2023-08-07 03:00:00,NA,NA,NA,NA,NA
2023-08-07 04:00:00,NA,NA,NA,NA,NA
2023-08-07 05:00:00,NA,NA,NA,NA,NA
2023-08-07 06:00:00,NA,NA,NA,NA,NA
2023-08-07 07:00:00,NA,NA,NA,NA,NA
2023-08-07 08:00:00,NA,NA,NA,NA,NA
2023-08-07 09:00:00,NA,NA,NA,NA,NA
2023-08-07 10:00:00,NA,NA,NA,NA,NA
2023-08-07 11:00:00,NA,NA,NA,NA,NA
2023-08-07 12:00:00,NA,NA,NA,NA,NA
2023-08-07 13:00:00,NA,NA,NA,NA,NA
2023-08-07 14:00:00,NA,NA,NA,NA,NA
2023-08-07 15:00:00,NA,NA,NA,NA,NA
2023-08-07 16:00:00,NA,NA,NA,NA,NA
2023-08-07 17:00:00,NA,NA,NA,NA,NA
2023-08-07 18:00:00,NA,NA,NA,NA,NA
2023-08-07 19:00:00,NA,NA,NA,NA,NA
2023-08-07 20:00:00,NA,NA,NA,NA,NA
2023-08-07 21:00:00,NA,NA,NA,NA,NA
2023-08-07 22:00:00,NA,NA,NA,NA,NA
2023-08-07 23:00:00,NA,NA,NA,NA,NA
2023-08-08,NA,NA,NA,NA,NA
2023-08-08 01:00:00,NA,NA,NA,NA,NA
2023-08-08 02:00:00,NA,NA,NA,NA,NA
2023-08-08 03:00:00,NA,NA,NA,NA,NA
2023-08-08 04:00:00,NA,NA,NA,NA,NA
2023-08-08 05:00:00,NA,NA,NA,NA,NA
2023-08-08 06:00:00,NA,NA,NA,NA,NA
2023-08-08 07:00:00,NA,NA,NA,NA,NA
2023-08-08 08:00:00,NA,NA,NA,NA,NA
2023-08-08 09:00:00,NA,NA,NA,NA,NA
2023-08-08 10:00:00,NA,NA,NA,NA,NA
2023-08-08 11:00:00,NA,NA,NA,NA,NA
2023-08-08 12:00:00,NA,NA,NA,NA,NA
2023-08-08 13:00:00,NA,NA,NA,NA,NA
2023-08-08 14:00:00,NA,NA,NA,NA,NA
2023-08-08 15:00:00,NA,NA,NA,NA,NA
2023-08-08 16:00:00,NA,NA,NA,NA,NA
2023-08-08 17:00:00,NA,NA,NA,NA,NA
2023-08-08 18:00:00,NA,NA,NA,NA,NA
2023-08-08 19:00:00,NA,NA,NA,NA,NA
2023-08-08 20:00:00,NA,NA,NA,NA,NA
2023-08-08 21:00:00,NA,NA,NA,NA,NA
2023-08-08 22:00:00,NA,NA,NA,NA,NA
2023-08-08 23:00:00,NA,NA,NA,NA,NA
2023-08-09,NA,NA,NA,NA,NA
2023-08-09 01:00:00,NA,NA,NA,NA,NA
2023-08-09 02:00:00,NA,NA,NA,NA,NA
2023-08-09 03:00:00,NA,NA,NA,NA,NA
2023-08-09 04:00:00,NA,NA,NA,NA,NA
2023-08-09 05:00:00,NA,NA,NA,NA,NA
2023-08-09 06:00:00,NA,NA,NA,NA,NA
2023-08-09 07:00:00,NA,NA,NA,NA,NA
2023-08-09 08:00:00,NA,NA,NA,NA,NA
2023-08-09 09:00:00,NA,NA,NA,NA,NA
2023-08-09 10:00:00,NA,NA,NA,NA,NA
2023-08-09 11:00:00,NA,NA,NA,NA,NA
2023-08-09 12:00:00,0.602793462539774,-0.889610066531675,-0.0656418860283483,1.52287677176743,228.360706682094
2023-08-09 13:00:00,0.520625506072874,-0.778375361480625,-0.0917460960092539,1.43212319259688,228.849449971082
2023-08-09 14:00:00,0.907485994802195,-0.630132544036962,-0.140946289344499,1.38522466069882,207.412378284724
2023-08-09 15:00:00,0.866263492063492,-0.545270418470418,-0.148934776334776,1.33602886002886,211.197228571429
2023-08-09 16:00:00,1.05548672821696,-0.799104443162147,-0.12049076745528,1.50294835545297,219.046258222735
2023-08-09 17:00:00,0.694856730213749,-0.633673310225303,-0.113985268630849,1.20649624494512,221.97200751011
2023-08-09 18:00:00,0.576662727010666,-0.416441337561257,-0.000504179878927644,0.838217930239262,215.774340732199
2023-08-09 19:00:00,0.36383708189158,-0.354378027681661,0.108199826989619,0.596490484429066,228.683130334487
2023-08-09 20:00:00,0.623390953615673,-0.290954768078364,0.0238899452607318,0.776088735234803,208.191885047537
2023-08-09 21:00:00,0.614504605641911,-0.285020149683362,0.033440414507772,0.735270293609672,205.70634945308
2023-08-09 22:00:00,0.546467453917051,-0.393923387096774,0.0738378456221198,0.748336693548387,219.868412442396
2023-08-09 23:00:00,0.392629437229437,-0.330451370851371,0.0697520923520924,0.611950649350649,231.027470995671
2023-08-10,0.414552897088498,-0.262782646295762,0.0937529547420006,0.54986941481695,218.457628999712
2023-08-10 01:00:00,0.422149034303834,-0.325459786682041,0.0861069472470453,0.616264341308735,223.082846065148
2023-08-10 02:00:00,0.252370135485731,-0.100180743730182,0.0569593542807726,0.396523205534736,180.118545113866
2023-08-10 03:00:00,-0.0274521461716937,-0.0905217517401392,0.00768155452436195,0.225875290023202,211.311550464037
2023-08-10 04:00:00,0.0231172214182344,-0.0752578871201158,0.0324434153400868,0.316366136034732,194.645028075253
2023-08-10 05:00:00,0.664662727010666,-0.344775727875468,-0.0488080138368406,0.838236379360046,200.10700115307
2023-08-10 06:00:00,1.52070659372301,-0.544714367981572,-0.265500719838756,1.71333746040887,198.50311776562
2023-08-10 07:00:00,1.69265495391705,-0.451347062211982,-0.282635080645161,1.88517828341014,191.528859735023
2023-08-10 08:00:00,0.94241301843318,-0.212033410138249,-0.0121630184331797,1.21879809907834,182.775393145161
2023-08-10 09:00:00,0.794298933410205,-0.209768809455174,0.138656096857884,1.23224012683771,187.897853271836
2023-08-10 10:00:00,1.23348747480564,-0.132711488626548,0.0479910739994241,1.66542441693061,175.248751799597
2023-08-10 11:00:00,1.41940535868626,-0.465250072025353,0.0101385767790262,1.89855200230481,190.190040622299
2023-08-10 12:00:00,1.35023365024489,-0.371631230193028,0.0166246038605589,1.80178853356381,185.392505041775
2023-08-10 13:00:00,1.56626309729419,-0.417592400690846,-0.0083013816925734,1.99909527921704,191.404199769718
2023-08-10 14:00:00,2.17320880069025,-0.799989933851021,-0.191619499568594,2.56354989933851,194.385054932413
2023-08-10 15:00:00,2.08886421173763,-0.617203970080552,-0.146462888377445,2.40578135788262,192.006350978136
2023-08-10 16:00:00,2.07146507617131,-0.632108939350388,-0.16029491233113,2.36190255820638,193.78918338603
2023-08-10 17:00:00,1.69488441633122,-0.334293847038528,-0.0959088556641748,1.89828464634848,185.673696377228
2023-08-10 18:00:00,1.73201379706812,-0.311782121299224,-0.0621121011784996,1.89902299511354,185.868502155792
2023-08-10 19:00:00,1.98836870865689,-0.588297095197009,-0.11261978717285,2.262109864826,192.080918607995
2023-08-10 20:00:00,2.67241810841984,-0.910221453287197,-0.311582179930796,2.99427537485582,197.894753748558
2023-08-10 21:00:00,2.30973921794135,-0.479844738355377,-0.273753594019551,2.469589706728,189.952290684301
2023-08-10 22:00:00,2.32587597122302,-0.60682417266187,-0.242229928057554,2.53235510791367,193.148698705036
2023-08-10 23:00:00,2.1994109352518,-0.613382158273381,-0.233228201438849,2.43535568345324,193.762177266187
2023-08-11,2.43662971494385,-0.843681543334293,-0.272373452346674,2.75650244745177,197.741265764469
2023-08-11 01:00:00,2.36916671465592,-0.907214799884826,-0.276553699971206,2.70354275842211,200.066875611863
2023-08-11 02:00:00,2.2805531241002,-0.915740858047797,-0.293946156061042,2.61329484595451,202.381921681543
2023-08-11 03:00:00,2.43486290322581,-1.12721111751152,-0.283066820276498,2.85108266129032,205.357352534562
2023-08-11 04:00:00,2.47825050446815,-1.32826001729605,-0.319264917843759,2.99859152493514,209.913869414817
2023-08-11 05:00:00,1.77215464512406,-1.22793508366994,-0.245499711482978,2.35292931332949,215.945349105597
2023-08-11 06:00:00,2.0108607266436,-1.23196107266436,-0.265386678200692,2.55696251441753,213.727063148789
2023-08-11 07:00:00,2.32995007215007,-1.71822424242424,-0.322137085137085,3.13157431457431,217.514450505051
2023-08-11 08:00:00,1.29744312933025,-0.910070150115473,-0.211179849884527,1.88284959584296,217.391996535797
2023-08-11 09:00:00,2.10995382395382,-1.43737922077922,-0.330888311688312,2.83242886002886,217.100215584416
2023-08-11 10:00:00,2.04346522366522,-1.42583665223665,-0.351505627705628,2.77750418470418,217.356712842713
2023-08-11 11:00:00,2.55320761245675,-1.35685870818916,-0.365524798154556,3.19544059976932,212.66885467128
2023-08-11 12:00:00,2.65258910034602,-1.61410957324106,-0.440302191464821,3.37464561707036,213.273451268743
2023-08-11 13:00:00,3.08076044969732,-1.79797030844624,-0.457226866532142,3.85737820697607,210.98887258576
2023-08-11 14:00:00,3.454623522629,-1.87767195157106,-0.50885269530124,4.25201268377054,210.200456327472
2023-08-11 15:00:00,2.71492760311509,-1.69269945197577,-0.329484857225267,3.50302768964523,214.910960484569
2023-08-11 16:00:00,2.45683578643579,-1.47383838383838,-0.356852236652237,3.15495036075036,214.708625108225
2023-08-11 17:00:00,2.26968282828283,-1.50511341991342,-0.354518037518038,2.97076796536797,216.181358441558
2023-08-11 18:00:00,2.25872879399885,-1.39203087132141,-0.298451817657242,2.85793681477207,213.25147576457
2023-08-11 19:00:00,1.65970695125469,-1.08713239111624,-0.15247274300548,2.14938852033458,216.112537352178
2023-08-11 20:00:00,1.52704812680115,-1.00289193083573,-0.10148386167147,1.97704063400576,215.417689048991
2023-08-11 21:00:00,1.59146785817238,-1.01262438743154,-0.149966272701067,2.05319976938599,215.397867108677
2023-08-11 22:00:00,0.756381309489472,-0.630605710989328,-0.00623709258725123,1.10301413325642,222.00471041246
2023-08-11 23:00:00,2.12014672816374,-1.02082040933987,-0.214950129720381,2.51683136350533,208.933505621216
2023-08-12,2.16530711610487,-0.856872082973207,-0.232882454624028,2.48462921348315,202.73394900605
2023-08-12 01:00:00,2.48933438940092,-0.646139976958525,-0.313353686635945,2.68315437788018,194.905205069124
2023-08-12 02:00:00,2.94973819124424,-0.81859418202765,-0.364095046082949,3.20413738479263,195.181704781106
2023-08-12 03:00:00,3.07771947004608,-0.804880760368664,-0.3474383640553,3.32053945852535,194.446583813364
2023-08-12 04:00:00,2.76181390652048,-0.817735141373341,-0.449111944604732,3.04342729371033,196.013240623197
2023-08-12 05:00:00,2.86965561959654,-0.859834293948127,-0.358214985590778,3.16195100864553,195.753397118156
2023-08-12 06:00:00,3.4860046122802,-1.0906212164889,-0.387277601614298,3.84193917555492,196.773866820409
2023-08-12 07:00:00,3.41471354466859,-1.00248443804035,-0.397334582132565,3.7361878962536,194.863075216138
2023-08-12 08:00:00,3.42459031979257,-1.23066781907231,-0.428047824834342,3.85256611927398,199.084954768078
2023-08-12 09:00:00,3.46135197463246,-1.48597607379648,-0.41622023637936,3.99714009801095,202.236239262035
2023-08-12 10:00:00,3.67170971461516,-1.43809195733641,-0.500567598731623,4.20028134909196,201.978797924474
2023-08-12 11:00:00,3.38208328530259,-1.37142997118156,-0.452687319884726,3.89216801152738,201.44087204611
2023-08-12 12:00:00,4.21870267934313,-1.86337626044368,-0.532271967732642,4.85508038029386,204.673439066551
2023-08-12 13:00:00,3.73658494375541,-1.72728006922411,-0.452358523218921,4.40005047591578,206.312401211422
2023-08-12 14:00:00,3.64791407151096,-1.88023788927336,-0.483336505190311,4.39107929642445,209.922519031142
2023-08-12 15:00:00,2.56994080277216,-1.82260005775339,-0.402911637308692,3.4339214553855,217.204979786312
2023-08-12 16:00:00,3.11195526695527,-1.90052352092352,-0.413376623376623,3.96085021645022,212.398028571429
2023-08-12 17:00:00,2.5770276816609,-1.49952450980392,-0.340193483275663,3.25485467128028,212.435421568627
2023-08-12 18:00:00,2.57991493656286,-1.37894838523645,-0.296772202998847,3.13131718569781,209.710719723183
2023-08-12 19:00:00,3.06861660420871,-1.52293831075238,-0.379050735082156,3.62102306140098,208.048786105506
2023-08-12 20:00:00,1.57591664263052,-0.984849437554081,-0.161989039515431,2.06258350158639,217.354114796654
2023-08-12 21:00:00,2.28109567723343,-1.10103688760807,-0.248141498559078,2.72671556195965,208.674701729107
2023-08-12 22:00:00,1.42755465820594,-0.846103547735795,-0.118265935967695,1.83395154312085,212.340864724546
2023-08-12 23:00:00,1.87649841452868,-0.962560968578841,-0.161957912943211,2.26671836264053,209.435432401268
2023-08-13,1.76920155709343,-0.97242416378316,-0.200205882352941,2.19682987312572,209.48565455594
2023-08-13 01:00:00,1.87075497261459,-1.01720121072355,-0.186760737964831,2.30859267800519,210.330510810032
2023-08-13 02:00:00,1.66562633246903,-0.688726015557476,-0.152706712762893,1.94957649092481,201.964858830308
2023-08-13 03:00:00,1.40966273041475,-0.461095046082949,-0.173458525345622,1.64555069124424,197.058183467742
2023-08-13 04:00:00,1.89384850230415,-0.48164314516129,-0.234973214285714,2.09306019585253,192.438372407834
2023-08-13 05:00:00,1.68062039170507,-0.54931883640553,-0.172988767281106,1.90402793778802,197.739591301843
2023-08-13 06:00:00,1.86016335350043,-0.764086718524921,-0.220574762316335,2.1567216940363,202.105029674445
2023-08-13 07:00:00,2.16580599596425,-0.77774517151917,-0.288723839723263,2.44692678005189,198.268969731911
2023-08-13 08:00:00,2.9277590778098,-1.03670057636888,-0.373122190201729,3.30490489913545,198.710619020173
2023-08-13 09:00:00,2.90700345921015,-1.36625771115595,-0.377205823003747,3.41214874603632,205.638998558662
2023-08-13 10:00:00,2.10199913444893,-1.53097345643393,-0.233365551067513,2.88310098095788,219.347916330063
2023-08-13 11:00:00,1.69789494949495,-1.33057200577201,-0.251338528138528,2.51136738816739,220.523716305916
2023-08-13 12:00:00,2.03727380265436,-1.44397287939988,-0.261124350836699,2.85260675129833,217.471917195615
2023-08-13 13:00:00,1.35563720392837,-1.18677498555748,-0.126526863084922,2.0796545349509,225.546109474292
2023-08-13 14:00:00,1.06825858585859,-0.679215873015873,-0.146416738816739,1.51417402597403,217.565871572872
2023-08-13 15:00:00,2.32957917507932,-1.39507845399481,-0.321766368618402,2.93113700605711,211.494010383617
2023-08-13 16:00:00,2.94542824207493,-1.36045561959654,-0.417804034582133,3.44387233429395,205.807891354467
2023-08-13 17:00:00,2.33670769674258,-1.07572787546843,-0.26208071490343,2.77201614298069,205.670413952148
2023-08-13 18:00:00,1.87176275583742,-1.04428365523206,-0.216665321418276,2.30439838570193,211.787509945229
2023-08-13 19:00:00,1.61941164600749,-0.532195733640819,-0.165506197751513,1.84157595848948,196.38994205823
2023-08-13 20:00:00,2.08603802938634,-0.913914721982138,-0.262484874675886,2.41656093344857,205.359131662345
2023-08-13 21:00:00,1.7494465879643,-0.428578462424417,-0.162226317304924,1.92947422977253,191.294605816297
2023-08-13 22:00:00,1.72190579083838,-0.366433304523192,-0.153115816767502,1.88975655430712,189.293462114664
2023-08-13 23:00:00,2.22027246543779,-0.526271025345622,-0.219966589861751,2.4384349078341,187.97727016129
2023-08-14,2.00172601555748,-0.532577931431864,-0.164813022183809,2.2111970613656,192.49046125036
2023-08-14 01:00:00,1.57568346774194,-0.320724942396313,-0.084735599078341,1.74893029953917,187.13119671659
2023-08-14 02:00:00,1.33886224783862,-0.253433717579251,-0.0487582132564841,1.53232564841499,186.78773573487
2023-08-14 03:00:00,2.62188536866359,-0.694360023041475,-0.269159850230415,2.86238076036866,192.149854262673
2023-08-14 04:00:00,2.54648976650332,-0.699394638224272,-0.24322283078697,2.79583943499568,194.539678869991
2023-08-14 05:00:00,2.16006021319504,-0.473139441083261,-0.168899740708729,2.35258311725727,188.259193027946
2023-08-14 06:00:00,1.78625906735751,-0.37100518134715,-0.0855256188831318,1.95722279792746,188.406736327001
2023-08-14 07:00:00,1.09167108676852,-0.214066013260306,0.00834419140962813,1.29159094840012,185.002515710579
2023-08-14 08:00:00,1.20973371757925,-0.21791181556196,0.0893870317002882,1.48293141210375,185.600253025937
2023-08-14 09:00:00,1.52628888248848,-0.281604838709677,-0.0198931451612903,1.77005587557604,184.353007776498
2023-08-14 10:00:00,2.07258964028777,-0.403080863309352,-0.0144287769784173,2.33110676258993,185.443659856115
2023-08-14 11:00:00,2.22320092112838,-0.413185377086931,-0.0406960276338515,2.46610765687968,186.881695164076
2023-08-14 12:00:00,2.57776612903226,-0.615577188940092,-0.16949452764977,2.85547782258064,189.87322235023
2023-08-14 13:00:00,3.51667646211466,-1.0018251224431,-0.408085566119274,3.87127139152982,194.087798905215
2023-08-14 14:00:00,3.74870207253886,-1.09389234312032,-0.421898100172712,4.10799884858952,195.08668566494
2023-08-14 15:00:00,3.21895876585929,-1.77381084198385,-0.419104959630911,3.97778114186851,210.902116493656
2023-08-14 16:00:00,2.43175996533795,-1.91874812247256,-0.358807336799538,3.42181340265742,220.793875794339
2023-08-14 17:00:00,1.49303843930636,-1.5338887283237,-0.207850289017341,2.53670664739884,226.027765606936
2023-08-14 18:00:00,1.02626083188908,-1.146783073368,-0.0609069901790872,1.90952455228192,226.635435875217
2023-08-14 19:00:00,0.590461893764434,-0.652795900692841,0.0147716512702079,1.15869543879908,226.882219110854
2023-08-14 20:00:00,0.451533352584464,-0.587098469535085,0.0360814322841467,1.01089373375686,232.204047935316
2023-08-14 21:00:00,0.337221356421356,-0.420750649350649,0.0204522366522367,0.711778643578644,232.443773160173
2023-08-14 22:00:00,0.713659365994236,-0.677684726224784,0.0111726224783862,1.1153507204611,224.417751585014
2023-08-14 23:00:00,0.926126549437878,-0.734705967137504,0.0166578264629576,1.29596684923609,220.724065436725
2023-08-15,0.95530729316806,-0.665947247045258,-0.0100325742288844,1.28218968002306,219.167307581436
2023-08-15 01:00:00,1.27899827089337,-0.893402017291066,-0.0661296829971182,1.64732074927954,216.532829971182
2023-08-15 02:00:00,0.92232324106113,-0.735388408304498,-0.0130239331026528,1.27373760092272,221.990448673587
2023-08-15 03:00:00,0.94323414071511,-0.618517301038062,-0.0546519607843137,1.22958131487889,213.768002595156
2023-08-15 04:00:00,0.921467300489772,-0.612956784788245,0.00230740420628061,1.18840766349755,214.70839585134
2023-08-15 05:00:00,1.16247910060536,-0.704461516287114,-0.172572499279331,1.43829057365235,212.221482848083
2023-08-15 06:00:00,1.481026816609,-0.689192906574394,-0.237800749711649,1.77713552479815,206.367380334487
2023-08-15 07:00:00,1.60271906547447,-1.05523680415345,-0.282476492644938,2.11568762618979,216.800023363138
2023-08-15 08:00:00,0.946337759815242,-0.829138279445727,-0.226051385681293,1.61052338337182,221.560994226328
2023-08-15 09:00:00,0.33849450867052,-0.694678612716763,-0.0815829479768786,1.18704190751445,235.622366763006
2023-08-15 10:00:00,1.36303811723939,-0.919361825007219,-0.308319665030321,1.97214987005487,219.711955529887
2023-08-15 11:00:00,0.886808959537572,-0.75885,-0.114739306358382,1.59939306358381,227.170223410405
2023-08-15 12:00:00,0.757402371998843,-0.935453572461672,-0.160413364188603,1.58996499855366,231.629715649407
2023-08-15 13:00:00,0.578685169124024,-0.724332176929748,-0.0811381902283897,1.38558832032379,225.861644116797
2023-08-15 14:00:00,-0.0461027793862189,-0.607896931094383,-0.0279009843659525,1.12209988419224,228.766249276202
2023-08-15 15:00:00,-0.282998551983782,-0.355646394439618,0.0115308427454387,0.938743990732696,222.626804228207
2023-08-15 16:00:00,-0.313030092592593,-0.152771122685185,0.0732763310185185,0.917347222222222,185.524830150463
2023-08-15 17:00:00,-0.453285714285714,-0.0978322225441901,-0.020747609388583,0.976448855404231,187.694860909881
2023-08-15 18:00:00,-0.540004057971014,0.0449620289855072,-0.0289857971014493,0.872469855072464,173.944089565217
2023-08-15 19:00:00,-0.742893074471168,0.236535207186323,-0.060459576934222,1.02587771660388,133.738123732252
2023-08-15 20:00:00,-0.580190393518519,0.166696180555556,-0.0441837384259259,0.788616608796296,137.332752604167
2023-08-15 21:00:00,-0.424127856522997,0.171421174428695,-0.026357246167197,0.621052357535435,120.104112814579
