"datetime","NH3","qc_flag_NH3"
"2022-10-01 00:00:00",NA,"5b"
"2022-10-01 01:00:00",NA,"5b"
"2022-10-01 02:00:00",NA,"5b"
"2022-10-01 03:00:00",NA,"5b"
"2022-10-01 04:00:00",NA,"5b"
"2022-10-01 05:00:00",NA,"5b"
"2022-10-01 06:00:00",NA,"5b"
"2022-10-01 07:00:00",NA,"5b"
"2022-10-01 08:00:00",NA,"5b"
"2022-10-01 09:00:00",NA,"5b"
"2022-10-01 10:00:00",1.05291555163944,"1b"
"2022-10-01 11:00:00",1.21512460366607,"1b"
"2022-10-01 12:00:00",1.42647616653289,"1b"
"2022-10-01 13:00:00",1.5519841957181,"1b"
"2022-10-01 14:00:00",1.64569274151002,"1b"
"2022-10-01 15:00:00",1.64968484326809,"1b"
"2022-10-01 16:00:00",1.65084151339424,"1b"
"2022-10-01 17:00:00",1.60860627828486,"1b"
"2022-10-01 18:00:00",1.51037522666457,"1b"
"2022-10-01 19:00:00",1.41054426606835,"1b"
"2022-10-01 20:00:00",1.35991324641558,"1b"
"2022-10-01 21:00:00",1.31860299525146,"1b"
"2022-10-01 22:00:00",1.30144758603679,"1b"
"2022-10-01 23:00:00",1.30325224969584,"1b"
"2022-10-02 00:00:00",1.31451121284306,"1b"
"2022-10-02 01:00:00",1.30425081605278,"1b"
"2022-10-02 02:00:00",1.30573819547867,"1b"
"2022-10-02 03:00:00",1.26508436413846,"1b"
"2022-10-02 04:00:00",1.20083913109543,"1b"
"2022-10-02 05:00:00",1.17088039399853,"1b"
"2022-10-02 06:00:00",1.11519206827426,"1b"
"2022-10-02 07:00:00",1.10367336769503,"1b"
"2022-10-02 08:00:00",1.15233974154694,"1b"
"2022-10-02 09:00:00",1.19828685073845,"1b"
"2022-10-02 10:00:00",1.28743249941825,"1b"
"2022-10-02 11:00:00",1.36830544085671,"1b"
"2022-10-02 12:00:00",1.39706873418339,"1b"
"2022-10-02 13:00:00",1.51133654053181,"1b"
"2022-10-02 14:00:00",1.59689898032584,"1b"
"2022-10-02 15:00:00",1.69882479931851,"1b"
"2022-10-02 16:00:00",1.78250860995635,"1b"
"2022-10-02 17:00:00",1.78719447610718,"1b"
"2022-10-02 18:00:00",1.74824811758875,"1b"
"2022-10-02 19:00:00",1.65239211767521,"1b"
"2022-10-02 20:00:00",1.58588328147982,"1b"
"2022-10-02 21:00:00",1.54509345981252,"1b"
"2022-10-02 22:00:00",1.44610466470353,"1b"
"2022-10-02 23:00:00",1.38217546510634,"1b"
"2022-10-03 00:00:00",1.27529809080903,"1b"
"2022-10-03 01:00:00",1.20140278398096,"1b"
"2022-10-03 02:00:00",1.14826900523596,"1b"
"2022-10-03 03:00:00",1.08450141106541,"1b"
"2022-10-03 04:00:00",1.01748800190044,"1b"
"2022-10-03 05:00:00",1.02629697932539,"1b"
"2022-10-03 06:00:00",1.03848545479951,"1b"
"2022-10-03 07:00:00",1.00397241558205,"1b"
"2022-10-03 08:00:00",1.01739674618157,"1b"
"2022-10-03 09:00:00",1.03295716843768,"1b"
"2022-10-03 10:00:00",1.22824229919391,"1b"
"2022-10-03 11:00:00",1.49193716257703,"1b"
"2022-10-03 12:00:00",1.77135010494257,"1b"
"2022-10-03 13:00:00",2.03775593261452,"1b"
"2022-10-03 14:00:00",2.19238820826111,"1b"
"2022-10-03 15:00:00",2.22265516305556,"1b"
"2022-10-03 16:00:00",2.25884930355048,"1b"
"2022-10-03 17:00:00",2.24615334587999,"1b"
"2022-10-03 18:00:00",2.19999700026935,"1b"
"2022-10-03 19:00:00",2.09260196578025,"1b"
"2022-10-03 20:00:00",2.07778518769122,"1b"
"2022-10-03 21:00:00",1.99679775571211,"1b"
"2022-10-03 22:00:00",1.97721496017359,"1b"
"2022-10-03 23:00:00",1.95522380203664,"1b"
"2022-10-04 00:00:00",1.86182012321754,"1b"
"2022-10-04 01:00:00",1.82525926673214,"1b"
"2022-10-04 02:00:00",1.76603397766479,"1b"
"2022-10-04 03:00:00",1.75972715343744,"1b"
"2022-10-04 04:00:00",1.70280226646518,"1b"
"2022-10-04 05:00:00",1.60850388251023,"1b"
"2022-10-04 06:00:00",1.64949281705723,"1b"
"2022-10-04 07:00:00",1.67256122547374,"1b"
"2022-10-04 08:00:00",1.69715651777219,"1b"
"2022-10-04 09:00:00",1.66036903481488,"1b"
"2022-10-04 10:00:00",1.71255394615048,"1b"
"2022-10-04 11:00:00",1.81307537335696,"1b"
"2022-10-04 12:00:00",1.82638393220729,"1b"
"2022-10-04 13:00:00",1.84554177747453,"1b"
"2022-10-04 14:00:00",1.88029796034656,"1b"
"2022-10-04 15:00:00",1.84067950488797,"1b"
"2022-10-04 16:00:00",1.85381741033736,"1b"
"2022-10-04 17:00:00",1.84685427600056,"1b"
"2022-10-04 18:00:00",1.87945275456348,"1b"
"2022-10-04 19:00:00",1.94018597894511,"1b"
"2022-10-04 20:00:00",2.03224538484205,"1b"
"2022-10-04 21:00:00",2.01829088706257,"1b"
"2022-10-04 22:00:00",1.96714214438199,"1b"
"2022-10-04 23:00:00",1.89987168898459,"1b"
"2022-10-05 00:00:00",1.87991958285514,"1b"
"2022-10-05 01:00:00",1.81564409498181,"1b"
"2022-10-05 02:00:00",1.80143284699523,"1b"
"2022-10-05 03:00:00",1.70627946407419,"1b"
"2022-10-05 04:00:00",1.61952958504976,"1b"
"2022-10-05 05:00:00",1.50514474698804,"1b"
"2022-10-05 06:00:00",1.45430528299141,"1b"
"2022-10-05 07:00:00",1.34073865491658,"1b"
"2022-10-05 08:00:00",1.28022426073474,"1b"
"2022-10-05 09:00:00",1.27625374875603,"1b"
"2022-10-05 10:00:00",1.2175291668205,"1b"
"2022-10-05 11:00:00",1.266038202371,"1b"
"2022-10-05 12:00:00",1.33665533182394,"1b"
"2022-10-05 13:00:00",1.25078010964436,"1b"
