"datetime","NH3","qc_flag_NH3"
"2020-11-01 00:00:00",NA,"5b"
"2020-11-01 01:00:00",NA,"5b"
"2020-11-01 02:00:00",NA,"5b"
"2020-11-01 03:00:00",NA,"5b"
"2020-11-01 04:00:00",NA,"5b"
"2020-11-01 05:00:00",NA,"5b"
"2020-11-01 06:00:00",NA,"5b"
"2020-11-01 07:00:00",NA,"5b"
"2020-11-01 08:00:00",NA,"5b"
"2020-11-01 09:00:00",NA,"5b"
"2020-11-01 10:00:00",1.28874607460481,"1b"
"2020-11-01 11:00:00",1.2484930319748,"1b"
"2020-11-01 12:00:00",1.2643429849767,"1b"
"2020-11-01 13:00:00",1.36267976151888,"1b"
"2020-11-01 14:00:00",1.51722466084792,"1b"
"2020-11-01 15:00:00",1.69165516516021,"1b"
"2020-11-01 16:00:00",1.68442663028631,"1b"
"2020-11-01 17:00:00",1.68124645903618,"1b"
"2020-11-01 18:00:00",1.66187828325887,"1b"
"2020-11-01 19:00:00",1.60716513635527,"1b"
"2020-11-01 20:00:00",1.58709743730688,"1b"
"2020-11-01 21:00:00",1.6000208740134,"1b"
"2020-11-01 22:00:00",1.57935094838087,"1b"
"2020-11-01 23:00:00",1.58640673353728,"1b"
"2020-11-02 00:00:00",1.56428251517762,"1b"
"2020-11-02 01:00:00",1.56178591237689,"1b"
"2020-11-02 02:00:00",1.53452828705701,"1b"
"2020-11-02 03:00:00",1.5189317078217,"1b"
"2020-11-02 04:00:00",1.4857221905409,"1b"
"2020-11-02 05:00:00",1.42552146053902,"1b"
"2020-11-02 06:00:00",1.42529429381001,"1b"
"2020-11-02 07:00:00",1.37691217614007,"1b"
"2020-11-02 08:00:00",1.31523025873311,"1b"
"2020-11-02 09:00:00",1.22159655398333,"1b"
"2020-11-02 10:00:00",1.26446035046394,"1b"
"2020-11-02 11:00:00",1.25822743489039,"1b"
"2020-11-02 12:00:00",1.31197057576417,"1b"
"2020-11-02 13:00:00",1.32285639104946,"1b"
"2020-11-02 14:00:00",1.32702579471888,"1b"
"2020-11-02 15:00:00",1.3823683394234,"1b"
"2020-11-02 16:00:00",1.43199943970721,"1b"
"2020-11-02 17:00:00",1.51836270390278,"1b"
"2020-11-02 18:00:00",1.55780512966917,"1b"
"2020-11-02 19:00:00",1.53406559651694,"1b"
"2020-11-02 20:00:00",1.48485837121679,"1b"
"2020-11-02 21:00:00",1.41012039645391,"1b"
"2020-11-02 22:00:00",1.34121227948103,"1b"
"2020-11-02 23:00:00",1.28289830623513,"1b"
"2020-11-03 00:00:00",1.24111017351142,"1b"
"2020-11-03 01:00:00",1.23036028185424,"1b"
"2020-11-03 02:00:00",1.2403553882225,"1b"
"2020-11-03 03:00:00",1.28890859192264,"1b"
"2020-11-03 04:00:00",1.28091960631108,"1b"
"2020-11-03 05:00:00",1.34358464857951,"1b"
"2020-11-03 06:00:00",1.33719640131387,"1b"
"2020-11-03 07:00:00",1.3020076181401,"1b"
"2020-11-03 08:00:00",1.24953380970353,"1b"
"2020-11-03 09:00:00",1.22684665036585,"1b"
"2020-11-03 10:00:00",1.19185213616486,"1b"
"2020-11-03 11:00:00",1.13933460726862,"1b"
"2020-11-03 12:00:00",1.0863538331759,"1b"
"2020-11-03 13:00:00",1.01287185398848,"1b"
"2020-11-03 14:00:00",1.05734312350897,"1b"
"2020-11-03 15:00:00",1.20451034093973,"1b"
"2020-11-03 16:00:00",1.1870065345978,"1b"
"2020-11-03 17:00:00",1.20693409228144,"1b"
"2020-11-03 18:00:00",1.21658262554279,"1b"
"2020-11-03 19:00:00",1.15060174811426,"1b"
"2020-11-03 20:00:00",1.1442651787964,"1b"
"2020-11-03 21:00:00",1.08972726756072,"1b"
"2020-11-03 22:00:00",1.07511855544496,"1b"
"2020-11-03 23:00:00",1.04984866396012,"1b"
"2020-11-04 00:00:00",1.03684768717673,"1b"
"2020-11-04 01:00:00",0.998024895718302,"1b"
"2020-11-04 02:00:00",1.00272535010443,"1b"
"2020-11-04 03:00:00",0.994523490813744,"1b"
"2020-11-04 04:00:00",1.01856601094406,"1b"
"2020-11-04 05:00:00",0.969648896060248,"1b"
"2020-11-04 06:00:00",1.02949703885139,"1b"
"2020-11-04 07:00:00",1.00270370304129,"1b"
"2020-11-04 08:00:00",1.01650956435339,"1b"
"2020-11-04 09:00:00",1.04972464899362,"1b"
"2020-11-04 10:00:00",1.05875375754863,"1b"
"2020-11-04 11:00:00",1.03731877233664,"1b"
"2020-11-04 12:00:00",1.0648061812255,"1b"
"2020-11-04 13:00:00",1.10646651165082,"1b"
"2020-11-04 14:00:00",1.19738500852837,"1b"
"2020-11-04 15:00:00",1.31933381638076,"1b"
"2020-11-04 16:00:00",1.41342384937489,"1b"
"2020-11-04 17:00:00",1.46146858342585,"1b"
"2020-11-04 18:00:00",1.47819389760796,"1b"
"2020-11-04 19:00:00",1.50381026105378,"1b"
"2020-11-04 20:00:00",1.50148253920342,"1b"
"2020-11-04 21:00:00",1.52630391204004,"1b"
"2020-11-04 22:00:00",1.51184528423111,"1b"
"2020-11-04 23:00:00",1.47366533048743,"1b"
"2020-11-05 00:00:00",1.45482532376174,"1b"
"2020-11-05 01:00:00",1.51344416088727,"1b"
"2020-11-05 02:00:00",1.51710286358974,"1b"
"2020-11-05 03:00:00",1.49934310896754,"1b"
"2020-11-05 04:00:00",1.44715111203452,"1b"
"2020-11-05 05:00:00",1.37748340285424,"1b"
"2020-11-05 06:00:00",1.33847381038701,"1b"
"2020-11-05 07:00:00",1.28788268690943,"1b"
"2020-11-05 08:00:00",1.26059710176227,"1b"
"2020-11-05 09:00:00",1.19934496912052,"1b"
"2020-11-05 10:00:00",1.19244514920445,"1b"
"2020-11-05 11:00:00",1.2239741559547,"1b"
"2020-11-05 12:00:00",1.27740526551031,"1b"
"2020-11-05 13:00:00",1.47967886430532,"1b"
"2020-11-05 14:00:00",1.68587108186752,"1b"
"2020-11-05 15:00:00",1.85158983725757,"1b"
"2020-11-05 16:00:00",1.97418270447471,"1b"
"2020-11-05 17:00:00",2.2170253304162,"1b"
"2020-11-05 18:00:00",2.31965630727172,"1b"
"2020-11-05 19:00:00",2.32943719739106,"1b"
"2020-11-05 20:00:00",2.26408719124861,"1b"
"2020-11-05 21:00:00",2.18420249325097,"1b"
