"datetime","NH3","qc_flag_NH3"
"2020-03-01 00:00:00",NA,"5b"
"2020-03-01 01:00:00",NA,"5b"
"2020-03-01 02:00:00",NA,"5b"
"2020-03-01 03:00:00",NA,"5b"
"2020-03-01 04:00:00",NA,"5b"
"2020-03-01 05:00:00",NA,"5b"
"2020-03-01 06:00:00",NA,"5b"
"2020-03-01 07:00:00",NA,"5b"
"2020-03-01 08:00:00",NA,"5b"
"2020-03-01 09:00:00",NA,"5b"
"2020-03-01 10:00:00",NA,"5b"
"2020-03-01 11:00:00",NA,"5b"
"2020-03-01 12:00:00",NA,"5b"
"2020-03-01 13:00:00",NA,"5b"
"2020-03-01 14:00:00",0.983396669178082,"1b"
"2020-03-01 15:00:00",0.998591991034483,"1b"
"2020-03-01 16:00:00",1.09525968082192,"1b"
"2020-03-01 17:00:00",1.09334924413793,"1b"
"2020-03-01 18:00:00",1.14369106551724,"1b"
"2020-03-01 19:00:00",1.13313899041096,"1b"
"2020-03-01 20:00:00",1.10216236206897,"1b"
"2020-03-01 21:00:00",1.11543148493151,"1b"
"2020-03-01 22:00:00",1.09354470413793,"1b"
"2020-03-01 23:00:00",1.14319165068493,"1b"
"2020-03-02 00:00:00",1.09377275931034,"1b"
"2020-03-02 01:00:00",1.04661692671233,"1b"
"2020-03-02 02:00:00",1.08875603172414,"1b"
"2020-03-02 03:00:00",1.16258087793103,"1b"
"2020-03-02 04:00:00",1.15123794520548,"1b"
"2020-03-02 05:00:00",1.13305233862069,"1b"
"2020-03-02 06:00:00",1.14496858493151,"1b"
"2020-03-02 07:00:00",1.15876788137931,"1b"
"2020-03-02 08:00:00",1.17331240821918,"1b"
"2020-03-02 09:00:00",1.11610346413793,"1b"
"2020-03-02 10:00:00",1.03993585205479,"1b"
"2020-03-02 11:00:00",0.945453829655172,"1b"
"2020-03-02 12:00:00",0.923872984137931,"1b"
"2020-03-02 13:00:00",0.918023170547945,"1b"
"2020-03-02 14:00:00",0.985661110344828,"1b"
"2020-03-02 15:00:00",1.14391714657534,"1b"
"2020-03-02 16:00:00",1.1422746,"1b"
"2020-03-02 17:00:00",1.16497531643836,"1b"
"2020-03-02 18:00:00",1.17183957586207,"1b"
"2020-03-02 19:00:00",1.19722025068493,"1b"
"2020-03-02 20:00:00",1.18358956275862,"1b"
"2020-03-02 21:00:00",1.14431395655172,"1b"
"2020-03-02 22:00:00",1.15878204315069,"1b"
"2020-03-02 23:00:00",1.13463878896552,"1b"
"2020-03-03 00:00:00",1.13383084794521,"1b"
"2020-03-03 01:00:00",1.12592419034483,"1b"
"2020-03-03 02:00:00",1.11487167534247,"1b"
"2020-03-03 03:00:00",1.08627936275862,"1b"
"2020-03-03 04:00:00",1.07070286643836,"1b"
"2020-03-03 05:00:00",1.07684821724138,"1b"
"2020-03-03 06:00:00",1.07001519517241,"1b"
"2020-03-03 07:00:00",1.05724006575342,"1b"
"2020-03-03 08:00:00",1.06719299724138,"1b"
"2020-03-03 09:00:00",1.09148718835616,"1b"
"2020-03-03 10:00:00",1.11280425862069,"1b"
"2020-03-03 11:00:00",1.14563170205479,"1b"
"2020-03-03 12:00:00",1.15695589586207,"1b"
"2020-03-03 13:00:00",1.21797806068966,"1b"
"2020-03-03 14:00:00",1.18386878561644,"1b"
"2020-03-03 15:00:00",1.26031205103448,"1b"
"2020-03-03 16:00:00",1.1943864,"1b"
"2020-03-03 17:00:00",1.23505680689655,"1b"
"2020-03-03 18:00:00",1.26876018835616,"1b"
"2020-03-03 19:00:00",1.30895133862069,"1b"
"2020-03-03 20:00:00",1.31761970821918,"1b"
"2020-03-03 21:00:00",1.30900720689655,"1b"
"2020-03-03 22:00:00",1.29568904344828,"1b"
"2020-03-03 23:00:00",1.29100890753425,"1b"
"2020-03-04 00:00:00",1.26102598344828,"1b"
"2020-03-04 01:00:00",1.22414313287671,"1b"
"2020-03-04 02:00:00",1.21474191931034,"1b"
"2020-03-04 03:00:00",1.16152387328767,"1b"
"2020-03-04 04:00:00",1.14073832413793,"1b"
"2020-03-04 05:00:00",1.15514372534247,"1b"
"2020-03-04 06:00:00",1.17179857793103,"1b"
"2020-03-04 07:00:00",1.30619361793103,"1b"
"2020-03-04 08:00:00",1.51625136986301,"1b"
"2020-03-04 09:00:00",1.59160819310345,"1b"
"2020-03-04 10:00:00",1.64868603424658,"1b"
"2020-03-04 11:00:00",1.66270944827586,"1b"
"2020-03-04 12:00:00",1.66639045205479,"1b"
"2020-03-04 13:00:00",1.68112982758621,"1b"
"2020-03-04 14:00:00",1.70696769863014,"1b"
"2020-03-04 15:00:00",1.58672663448276,"1b"
"2020-03-04 16:00:00",1.52667512413793,"1b"
"2020-03-04 17:00:00",1.43918267123288,"1b"
"2020-03-04 18:00:00",1.4167947862069,"1b"
"2020-03-04 19:00:00",1.43462075342466,"1b"
"2020-03-04 20:00:00",1.47108417241379,"1b"
"2020-03-04 21:00:00",1.57037301369863,"1b"
"2020-03-04 22:00:00",1.78548770344828,"1b"
"2020-03-04 23:00:00",1.83509542465753,"1b"
"2020-03-05 00:00:00",1.97034904827586,"1b"
"2020-03-05 01:00:00",2.20088208275862,"1b"
"2020-03-05 02:00:00",2.41530806849315,"1b"
"2020-03-05 03:00:00",2.54321726896552,"1b"
"2020-03-05 04:00:00",2.56831630136986,"1b"
"2020-03-05 05:00:00",2.60743979310345,"1b"
"2020-03-05 06:00:00",2.62356886986301,"1b"
"2020-03-05 07:00:00",2.56208465517241,"1b"
"2020-03-05 08:00:00",2.46929442465753,"1b"
"2020-03-05 09:00:00",2.51763209655172,"1b"
"2020-03-05 10:00:00",2.72719771034483,"1b"
"2020-03-05 11:00:00",2.78594419863014,"1b"
"2020-03-05 12:00:00",2.72856004827586,"1b"
"2020-03-05 13:00:00",2.70683167808219,"1b"
"2020-03-05 14:00:00",2.70968640689655,"1b"
"2020-03-05 15:00:00",2.72662991780822,"1b"
"2020-03-05 16:00:00",2.60998460689655,"1b"
"2020-03-05 17:00:00",2.51339769655172,"1b"
"2020-03-05 18:00:00",2.52643692465753,"1b"
"2020-03-05 19:00:00",2.49385475172414,"1b"
"2020-03-05 20:00:00",2.49424315068493,"1b"
"2020-03-05 21:00:00",2.59926233103448,"1b"
"2020-03-05 22:00:00",2.52163794520548,"1b"
"2020-03-05 23:00:00",2.4700279862069,"1b"
"2020-03-06 00:00:00",2.34785247260274,"1b"
"2020-03-06 01:00:00",2.21755923448276,"1b"
"2020-03-06 02:00:00",2.15637146896552,"1b"
"2020-03-06 03:00:00",2.16058347260274,"1b"
"2020-03-06 04:00:00",2.1461630137931,"1b"
"2020-03-06 05:00:00",2.17603934931507,"1b"
"2020-03-06 06:00:00",2.23362319310345,"1b"
"2020-03-06 07:00:00",2.58964763013699,"1b"
"2020-03-06 08:00:00",3.17317684827586,"1b"
"2020-03-06 09:00:00",3.27621096575342,"1b"
