"datetime","NH3","qc_flag_NH3"
"2020-04-01 00:00:00",NA,"5b"
"2020-04-01 01:00:00",NA,"5b"
"2020-04-01 02:00:00",NA,"5b"
"2020-04-01 03:00:00",NA,"5b"
"2020-04-01 04:00:00",NA,"5b"
"2020-04-01 05:00:00",NA,"5b"
"2020-04-01 06:00:00",NA,"5b"
"2020-04-01 07:00:00",NA,"5b"
"2020-04-01 08:00:00",NA,"5b"
"2020-04-01 09:00:00",NA,"5b"
"2020-04-01 10:00:00",NA,"5b"
"2020-04-01 11:00:00",NA,"5b"
"2020-04-01 12:00:00",NA,"5b"
"2020-04-01 13:00:00",NA,"5b"
"2020-04-01 14:00:00",4.55582496575342,"1b"
"2020-04-01 15:00:00",4.70440897241379,"1b"
"2020-04-01 16:00:00",4.48673640410959,"1b"
"2020-04-01 17:00:00",4.83022660689655,"1b"
"2020-04-01 18:00:00",5.10490486986301,"1b"
"2020-04-01 19:00:00",5.15287759310345,"1b"
"2020-04-01 20:00:00",5.22645128275862,"1b"
"2020-04-01 21:00:00",5.31915298630137,"1b"
"2020-04-01 22:00:00",5.39127700689655,"1b"
"2020-04-01 23:00:00",5.34579134931507,"1b"
"2020-04-02 00:00:00",5.41229157241379,"1b"
"2020-04-02 01:00:00",5.53744965753425,"1b"
"2020-04-02 02:00:00",5.75806011034483,"1b"
"2020-04-02 03:00:00",5.98449091034483,"1b"
"2020-04-02 04:00:00",6.10045561643836,"1b"
"2020-04-02 05:00:00",5.96089051724138,"1b"
"2020-04-02 06:00:00",5.62597453424658,"1b"
"2020-04-02 07:00:00",5.58988708965517,"1b"
"2020-04-02 08:00:00",5.82134463013699,"1b"
"2020-04-02 09:00:00",6.11448485517241,"1b"
"2020-04-02 10:00:00",6.36641999315068,"1b"
"2020-04-02 11:00:00",5.75607075862069,"1b"
"2020-04-02 12:00:00",5.5501236137931,"1b"
"2020-04-02 13:00:00",5.27086082876712,"1b"
"2020-04-02 14:00:00",5.52302590344828,"1b"
"2020-04-02 15:00:00",5.33129951369863,"1b"
"2020-04-02 16:00:00",5.43157062068966,"1b"
"2020-04-02 17:00:00",5.35346897260274,"1b"
"2020-04-02 18:00:00",5.50157136551724,"1b"
"2020-04-02 19:00:00",5.34605271917808,"1b"
"2020-04-02 20:00:00",5.10667630344828,"1b"
"2020-04-02 21:00:00",5.09388596551724,"1b"
"2020-04-02 22:00:00",4.83986437671233,"1b"
"2020-04-02 23:00:00",4.64070351034483,"1b"
"2020-04-03 00:00:00",4.51591786986301,"1b"
"2020-04-03 01:00:00",4.54493596551724,"1b"
"2020-04-03 02:00:00",4.4194670890411,"1b"
"2020-04-03 03:00:00",4.23565766206897,"1b"
"2020-04-03 04:00:00",4.07867301369863,"1b"
"2020-04-03 05:00:00",4.06677562758621,"1b"
"2020-04-03 06:00:00",4.17961195172414,"1b"
"2020-04-03 07:00:00",4.38804034246575,"1b"
"2020-04-03 08:00:00",4.2721218137931,"1b"
"2020-04-03 09:00:00",4.42074862328767,"1b"
"2020-04-03 10:00:00",4.47233710344828,"1b"
"2020-04-03 11:00:00",4.37571030136986,"1b"
"2020-04-03 12:00:00",4.7575816,"1b"
"2020-04-03 13:00:00",4.93594254109589,"1b"
"2020-04-03 14:00:00",5.10156839310345,"1b"
"2020-04-03 15:00:00",5.10341710344828,"1b"
"2020-04-03 16:00:00",4.94669015753425,"1b"
"2020-04-03 17:00:00",4.55684967586207,"1b"
"2020-04-03 18:00:00",4.44166143835616,"1b"
"2020-04-03 19:00:00",4.21751142758621,"1b"
"2020-04-03 20:00:00",3.95957915753425,"1b"
"2020-04-03 21:00:00",3.69552642068966,"1b"
"2020-04-03 22:00:00",3.48455197945205,"1b"
"2020-04-03 23:00:00",3.39005663448276,"1b"
"2020-04-04 00:00:00",3.48654400689655,"1b"
"2020-04-04 01:00:00",3.51346768493151,"1b"
"2020-04-04 02:00:00",3.4356734,"1b"
"2020-04-04 03:00:00",3.25723752054795,"1b"
"2020-04-04 04:00:00",3.00226825517241,"1b"
"2020-04-04 05:00:00",2.87789454109589,"1b"
"2020-04-04 06:00:00",2.99450551034483,"1b"
"2020-04-04 07:00:00",3.34463031034483,"1b"
"2020-04-04 08:00:00",3.49749723972603,"1b"
"2020-04-04 09:00:00",4.16665522068966,"1b"
"2020-04-04 10:00:00",4.22637332876712,"1b"
"2020-04-04 11:00:00",4.13446952413793,"1b"
"2020-04-04 12:00:00",4.94845858219178,"1b"
"2020-04-04 13:00:00",6.07964648965517,"1b"
"2020-04-04 14:00:00",6.78258386986301,"1b"
"2020-04-04 15:00:00",7.44169388275862,"1b"
"2020-04-04 16:00:00",7.65003508965517,"1b"
"2020-04-04 17:00:00",7.04198571232877,"1b"
"2020-04-04 18:00:00",6.61641276551724,"1b"
"2020-04-04 19:00:00",6.33048350684931,"1b"
"2020-04-04 20:00:00",5.56137464137931,"1b"
"2020-04-04 21:00:00",5.1463042260274,"1b"
"2020-04-04 22:00:00",4.7897543862069,"1b"
"2020-04-04 23:00:00",4.32351432876712,"1b"
"2020-04-05 00:00:00",4.11238767586207,"1b"
"2020-04-05 01:00:00",4.0485288,"1b"
"2020-04-05 02:00:00",4.18307641780822,"1b"
"2020-04-05 03:00:00",4.42990193793103,"1b"
