"datetime","O3","qc_flag_O3"
"2020-03-01 00:00:00",29.662075,"1b"
"2020-03-01 01:00:00",28.3766590909091,"1b"
"2020-03-01 02:00:00",28.2613333333333,"1b"
"2020-03-01 03:00:00",28.2642,"1b"
"2020-03-01 04:00:00",28.3547666666667,"1b"
"2020-03-01 05:00:00",28.23795,"1b"
"2020-03-01 06:00:00",28.6248166666667,"1b"
"2020-03-01 07:00:00",28.1331333333333,"1b"
"2020-03-01 08:00:00",28.2710166666667,"1b"
"2020-03-01 09:00:00",28.56545,"1b"
"2020-03-01 10:00:00",28.4546,"1b"
"2020-03-01 11:00:00",30.01025,"1b"
"2020-03-01 12:00:00",30.42575,"1b"
"2020-03-01 13:00:00",28.1385,"1b"
"2020-03-01 14:00:00",29.2340666666667,"1b"
"2020-03-01 15:00:00",29.7325166666667,"1b"
"2020-03-01 16:00:00",28.11715,"1b"
"2020-03-01 17:00:00",26.4020166666667,"1b"
"2020-03-01 18:00:00",27.6201833333333,"1b"
"2020-03-01 19:00:00",24.9932833333333,"1b"
"2020-03-01 20:00:00",25.1431333333333,"1b"
"2020-03-01 21:00:00",20.9695166666667,"1b"
"2020-03-01 22:00:00",19.0898,"1b"
"2020-03-01 23:00:00",18.06805,"1b"
"2020-03-02 00:00:00",16.760975,"1b"
"2020-03-02 01:00:00",13.8219772727273,"1b"
"2020-03-02 02:00:00",12.75075,"1b"
"2020-03-02 03:00:00",11.6674,"1b"
"2020-03-02 04:00:00",7.17145,"1b"
"2020-03-02 05:00:00",5.90531666666667,"1b"
"2020-03-02 06:00:00",6.33586666666667,"1b"
"2020-03-02 07:00:00",3.06928333333333,"1b"
"2020-03-02 08:00:00",9.97356666666667,"1b"
"2020-03-02 09:00:00",19.0826333333333,"1b"
"2020-03-02 10:00:00",24.7710333333333,"1b"
"2020-03-02 11:00:00",27.85645,"1b"
"2020-03-02 12:00:00",28.5265,"1b"
"2020-03-02 13:00:00",29.0555833333333,"1b"
"2020-03-02 14:00:00",28.6631833333333,"1b"
"2020-03-02 15:00:00",27.3529833333333,"1b"
"2020-03-02 16:00:00",26.8112833333333,"1b"
"2020-03-02 17:00:00",24.3024666666667,"1b"
"2020-03-02 18:00:00",20.3592666666667,"1b"
"2020-03-02 19:00:00",21.9611166666667,"1b"
"2020-03-02 20:00:00",22.78365,"1b"
"2020-03-02 21:00:00",22.3460166666667,"1b"
"2020-03-02 22:00:00",22.4619666666667,"1b"
"2020-03-02 23:00:00",26.0478666666667,"1b"
"2020-03-03 00:00:00",25.800525,"1b"
"2020-03-03 01:00:00",23.90725,"1b"
"2020-03-03 02:00:00",25.0369491525424,"1b"
"2020-03-03 03:00:00",24.3048666666667,"1b"
"2020-03-03 04:00:00",24.4122203389831,"1b"
"2020-03-03 05:00:00",23.8938333333333,"1b"
"2020-03-03 06:00:00",18.6557166666667,"1b"
"2020-03-03 07:00:00",13.9651,"1b"
"2020-03-03 08:00:00",14.0822333333333,"1b"
"2020-03-03 09:00:00",18.1961166666667,"1b"
"2020-03-03 10:00:00",20.0221666666667,"1b"
"2020-03-03 11:00:00",20.09875,"1b"
"2020-03-03 12:00:00",21.9893333333333,"1b"
"2020-03-03 13:00:00",24.0231355932203,"1b"
"2020-03-03 14:00:00",25.49165,"1b"
"2020-03-03 15:00:00",24.7784333333333,"1b"
"2020-03-03 16:00:00",23.8615333333333,"1b"
"2020-03-03 17:00:00",24.2608,"1b"
"2020-03-03 18:00:00",19.4489333333333,"1b"
"2020-03-03 19:00:00",19.3322833333333,"1b"
"2020-03-03 20:00:00",18.0973166666667,"1b"
"2020-03-03 21:00:00",18.0808166666667,"1b"
"2020-03-03 22:00:00",14.54495,"1b"
"2020-03-03 23:00:00",15.9344333333333,"1b"
"2020-03-04 00:00:00",21.19375,"1b"
"2020-03-04 01:00:00",19.6465,"1b"
"2020-03-04 02:00:00",16.33485,"1b"
"2020-03-04 03:00:00",16.3636166666667,"1b"
"2020-03-04 04:00:00",16.6220166666667,"1b"
"2020-03-04 05:00:00",15.3105666666667,"1b"
"2020-03-04 06:00:00",11.0098,"1b"
"2020-03-04 07:00:00",6.00553333333333,"1b"
"2020-03-04 08:00:00",8.93521666666667,"1b"
"2020-03-04 09:00:00",16.4813898305085,"1b"
"2020-03-04 10:00:00",20.4418666666667,"1b"
"2020-03-04 11:00:00",22.8938833333333,"1b"
"2020-03-04 12:00:00",25.8426666666667,"1b"
"2020-03-04 13:00:00",25.7321666666667,"1b"
"2020-03-04 14:00:00",23.4224166666667,"1b"
"2020-03-04 15:00:00",24.7068166666667,"1b"
"2020-03-04 16:00:00",22.7833333333333,"1b"
"2020-03-04 17:00:00",20.8022333333333,"1b"
"2020-03-04 18:00:00",16.66085,"1b"
"2020-03-04 19:00:00",16.99905,"1b"
"2020-03-04 20:00:00",15.7275166666667,"1b"
"2020-03-04 21:00:00",17.3581,"1b"
"2020-03-04 22:00:00",18.4737833333333,"1b"
"2020-03-04 23:00:00",17.3144,"1b"
"2020-03-05 00:00:00",14.867175,"1b"
"2020-03-05 01:00:00",17.2652272727273,"1b"
"2020-03-05 02:00:00",16.9184,"1b"
"2020-03-05 03:00:00",18.61785,"1b"
"2020-03-05 04:00:00",18.1536333333333,"1b"
"2020-03-05 05:00:00",17.0207166666667,"1b"
"2020-03-05 06:00:00",18.7307666666667,"1b"
"2020-03-05 07:00:00",17.38315,"1b"
"2020-03-05 08:00:00",14.4329,"1b"
"2020-03-05 09:00:00",13.30825,"1b"
"2020-03-05 10:00:00",12.3975333333333,"1b"
"2020-03-05 11:00:00",16.2211833333333,"1b"
"2020-03-05 12:00:00",19.4185833333333,"1b"
"2020-03-05 13:00:00",18.5772666666667,"1b"
"2020-03-05 14:00:00",19.0228,"1b"
"2020-03-05 15:00:00",18.37385,"1b"
"2020-03-05 16:00:00",18.6139333333333,"1b"
"2020-03-05 17:00:00",19.68785,"1b"
"2020-03-05 18:00:00",17.5764333333333,"1b"
