"datetime","O3","qc_flag_O3"
"2019-10-03 16:00:00",NA,"5b"
"2019-10-03 17:00:00",NA,"5b"
"2019-10-03 18:00:00",NA,"5b"
"2019-10-03 19:00:00",NA,"5b"
"2019-10-03 20:00:00",NA,"5b"
"2019-10-03 21:00:00",NA,"5b"
"2019-10-03 22:00:00",NA,"5b"
"2019-10-03 23:00:00",NA,"5b"
"2019-10-04 00:00:00",NA,"5b"
"2019-10-04 01:00:00",NA,"5b"
"2019-10-04 02:00:00",NA,"5b"
"2019-10-04 03:00:00",NA,"5b"
"2019-10-04 04:00:00",NA,"5b"
"2019-10-04 05:00:00",NA,"5b"
"2019-10-04 06:00:00",NA,"5b"
"2019-10-04 07:00:00",NA,"5b"
"2019-10-04 08:00:00",NA,"5b"
"2019-10-04 09:00:00",NA,"5b"
"2019-10-04 10:00:00",NA,"5b"
"2019-10-04 11:00:00",NA,"5b"
"2019-10-04 12:00:00",NA,"5b"
"2019-10-04 13:00:00",NA,"5b"
"2019-10-04 14:00:00",NA,"5b"
"2019-10-04 15:00:00",NA,"5b"
"2019-10-04 16:00:00",NA,"5b"
"2019-10-04 17:00:00",NA,"5b"
"2019-10-04 18:00:00",NA,"5b"
"2019-10-04 19:00:00",NA,"5b"
"2019-10-04 20:00:00",NA,"5b"
"2019-10-04 21:00:00",NA,"5b"
"2019-10-04 22:00:00",NA,"5b"
"2019-10-04 23:00:00",NA,"5b"
"2019-10-05 00:00:00",NA,"5b"
"2019-10-05 01:00:00",NA,"5b"
"2019-10-05 02:00:00",NA,"5b"
"2019-10-05 03:00:00",NA,"5b"
"2019-10-05 04:00:00",NA,"5b"
"2019-10-05 05:00:00",NA,"5b"
"2019-10-05 06:00:00",NA,"5b"
"2019-10-05 07:00:00",NA,"5b"
"2019-10-05 08:00:00",NA,"5b"
"2019-10-05 09:00:00",NA,"5b"
"2019-10-05 10:00:00",NA,"5b"
"2019-10-05 11:00:00",NA,"5b"
"2019-10-05 12:00:00",NA,"5b"
"2019-10-05 13:00:00",NA,"5b"
"2019-10-05 14:00:00",NA,"5b"
"2019-10-05 15:00:00",NA,"5b"
"2019-10-05 16:00:00",NA,"5b"
"2019-10-05 17:00:00",NA,"5b"
"2019-10-05 18:00:00",NA,"5b"
"2019-10-05 19:00:00",NA,"5b"
"2019-10-05 20:00:00",NA,"5b"
"2019-10-05 21:00:00",NA,"5b"
"2019-10-05 22:00:00",NA,"5b"
"2019-10-05 23:00:00",NA,"5b"
"2019-10-06 00:00:00",NA,"5b"
"2019-10-06 01:00:00",NA,"5b"
"2019-10-06 02:00:00",NA,"5b"
"2019-10-06 03:00:00",NA,"5b"
"2019-10-06 04:00:00",NA,"5b"
"2019-10-06 05:00:00",NA,"5b"
"2019-10-06 06:00:00",NA,"5b"
"2019-10-06 07:00:00",NA,"5b"
"2019-10-06 08:00:00",NA,"5b"
"2019-10-06 09:00:00",NA,"5b"
"2019-10-06 10:00:00",NA,"5b"
"2019-10-06 11:00:00",NA,"5b"
"2019-10-06 12:00:00",NA,"5b"
"2019-10-06 13:00:00",NA,"5b"
"2019-10-06 14:00:00",NA,"5b"
"2019-10-06 15:00:00",NA,"5b"
"2019-10-06 16:00:00",NA,"5b"
"2019-10-06 17:00:00",NA,"5b"
"2019-10-06 18:00:00",NA,"5b"
"2019-10-06 19:00:00",NA,"5b"
"2019-10-06 20:00:00",NA,"5b"
"2019-10-06 21:00:00",NA,"5b"
"2019-10-06 22:00:00",NA,"5b"
"2019-10-06 23:00:00",NA,"5b"
"2019-10-07 00:00:00",NA,"5b"
"2019-10-07 01:00:00",NA,"5b"
"2019-10-07 02:00:00",NA,"5b"
"2019-10-07 03:00:00",NA,"5b"
"2019-10-07 04:00:00",NA,"5b"
"2019-10-07 05:00:00",NA,"5b"
"2019-10-07 06:00:00",NA,"5b"
"2019-10-07 07:00:00",NA,"5b"
"2019-10-07 08:00:00",NA,"5b"
"2019-10-07 09:00:00",NA,"5b"
"2019-10-07 10:00:00",NA,"5b"
"2019-10-07 11:00:00",NA,"5b"
"2019-10-07 12:00:00",NA,"5b"
"2019-10-07 13:00:00",NA,"5b"
"2019-10-07 14:00:00",NA,"5b"
"2019-10-07 15:00:00",NA,"5b"
"2019-10-07 16:00:00",NA,"5b"
"2019-10-07 17:00:00",NA,"5b"
"2019-10-07 18:00:00",NA,"5b"
"2019-10-07 19:00:00",NA,"5b"
"2019-10-07 20:00:00",NA,"5b"
"2019-10-07 21:00:00",NA,"5b"
"2019-10-07 22:00:00",NA,"5b"
"2019-10-07 23:00:00",NA,"5b"
"2019-10-08 00:00:00",NA,"5b"
"2019-10-08 01:00:00",NA,"5b"
"2019-10-08 02:00:00",NA,"5b"
"2019-10-08 03:00:00",NA,"5b"
"2019-10-08 04:00:00",NA,"5b"
"2019-10-08 05:00:00",NA,"5b"
"2019-10-08 06:00:00",NA,"5b"
"2019-10-08 07:00:00",NA,"5b"
"2019-10-08 08:00:00",NA,"5b"
"2019-10-08 09:00:00",15.04866,"1b"
"2019-10-08 10:00:00",17.6949833333333,"1b"
"2019-10-08 11:00:00",18.8691694915254,"1b"
"2019-10-08 12:00:00",20.3060666666667,"1b"
"2019-10-08 13:00:00",20.4605084745763,"1b"
"2019-10-08 14:00:00",18.69485,"1b"
"2019-10-08 15:00:00",22.7833333333333,"1b"
"2019-10-08 16:00:00",20.6237166666667,"1b"
"2019-10-08 17:00:00",18.7350333333333,"1b"
"2019-10-08 18:00:00",22.05845,"1b"
"2019-10-08 19:00:00",22.2876333333333,"1b"
"2019-10-08 20:00:00",21.84095,"1b"
"2019-10-08 21:00:00",21.3205,"1b"
"2019-10-08 22:00:00",21.4193166666667,"1b"
"2019-10-08 23:00:00",20.5606333333333,"1b"
"2019-10-09 00:00:00",19.61965,"1b"
"2019-10-09 01:00:00",19.7464166666667,"1b"
"2019-10-09 02:00:00",19.33565,"1b"
"2019-10-09 03:00:00",17.6390333333333,"1b"
"2019-10-09 04:00:00",16.52115,"1b"
"2019-10-09 05:00:00",15.5431333333333,"1b"
"2019-10-09 06:00:00",12.0347333333333,"1b"
"2019-10-09 07:00:00",10.6893,"1b"
"2019-10-09 08:00:00",14.7647457627119,"1b"
"2019-10-09 09:00:00",16.7331,"1b"
"2019-10-09 10:00:00",19.19175,"1b"
"2019-10-09 11:00:00",19.63835,"1b"
"2019-10-09 12:00:00",19.8596666666667,"1b"
"2019-10-09 13:00:00",20.0284166666667,"1b"
"2019-10-09 14:00:00",19.1060666666667,"1b"
"2019-10-09 15:00:00",17.0323166666667,"1b"
"2019-10-09 16:00:00",14.5568333333333,"1b"
"2019-10-09 17:00:00",12.70765,"1b"
"2019-10-09 18:00:00",13.8787,"1b"
"2019-10-09 19:00:00",17.79265,"1b"
"2019-10-09 20:00:00",20.3674333333333,"1b"
"2019-10-09 21:00:00",18.9057,"1b"
"2019-10-09 22:00:00",19.1303166666667,"1b"
"2019-10-09 23:00:00",17.8772,"1b"
"2019-10-10 00:00:00",18.2462166666667,"1b"
"2019-10-10 01:00:00",17.3469833333333,"1b"
"2019-10-10 02:00:00",17.7745166666667,"1b"
"2019-10-10 03:00:00",17.4892666666667,"1b"
"2019-10-10 04:00:00",15.8371166666667,"1b"
"2019-10-10 05:00:00",12.82125,"1b"
"2019-10-10 06:00:00",9.03993333333333,"1b"
"2019-10-10 07:00:00",8.7643,"1b"
"2019-10-10 08:00:00",10.4402542372881,"1b"
"2019-10-10 09:00:00",13.52915,"1b"
"2019-10-10 10:00:00",15.2337666666667,"1b"
"2019-10-10 11:00:00",16.5216271186441,"1b"
"2019-10-10 12:00:00",16.0539,"1b"
"2019-10-10 13:00:00",15.9484,"1b"
"2019-10-10 14:00:00",16.365724137931,"1b"
"2019-10-10 15:00:00",16.4702711864407,"1b"
"2019-10-10 16:00:00",15.5745762711864,"1b"
"2019-10-10 17:00:00",16.7315,"1b"
"2019-10-10 18:00:00",17.3214666666667,"1b"
"2019-10-10 19:00:00",16.7781666666667,"1b"
"2019-10-10 20:00:00",18.4871666666667,"1b"
"2019-10-10 21:00:00",18.7118,"1b"
"2019-10-10 22:00:00",19.4959,"1b"
"2019-10-10 23:00:00",20.7229333333333,"1b"
"2019-10-11 00:00:00",23.8576666666667,"1b"
"2019-10-11 01:00:00",22.7032,"1b"
"2019-10-11 02:00:00",22.5948,"1b"
"2019-10-11 03:00:00",23.4209666666667,"1b"
"2019-10-11 04:00:00",23.2475,"1b"
"2019-10-11 05:00:00",23.5664666666667,"1b"
"2019-10-11 06:00:00",20.4740666666667,"1b"
"2019-10-11 07:00:00",19.7653,"1b"
"2019-10-11 08:00:00",21.4787457627119,"1b"
"2019-10-11 09:00:00",22.2498333333333,"1b"
"2019-10-11 10:00:00",20.9077666666667,"1b"
"2019-10-11 11:00:00",19.387593220339,"1b"
"2019-10-11 12:00:00",18.5653333333333,"1b"
"2019-10-11 13:00:00",22.0701724137931,"1b"
"2019-10-11 14:00:00",18.5516666666667,"1b"
"2019-10-11 15:00:00",17.02765,"1b"
"2019-10-11 16:00:00",16.3509833333333,"1b"
"2019-10-11 17:00:00",13.25635,"1b"
"2019-10-11 18:00:00",9.11245,"1b"
"2019-10-11 19:00:00",13.2809666666667,"1b"
"2019-10-11 20:00:00",16.6814833333333,"1b"
"2019-10-11 21:00:00",17.9227,"1b"
"2019-10-11 22:00:00",16.4557333333333,"1b"
"2019-10-11 23:00:00",17.4142666666667,"1b"
"2019-10-12 00:00:00",17.6587666666667,"1b"
"2019-10-12 01:00:00",17.4332666666667,"1b"
"2019-10-12 02:00:00",18.4901,"1b"
"2019-10-12 03:00:00",19.0176666666667,"1b"
"2019-10-12 04:00:00",19.3470666666667,"1b"
"2019-10-12 05:00:00",16.7833333333333,"1b"
"2019-10-12 06:00:00",15.1104666666667,"1b"
"2019-10-12 07:00:00",15.2006,"1b"
"2019-10-12 08:00:00",15.8536949152542,"1b"
"2019-10-12 09:00:00",16.9485,"1b"
"2019-10-12 10:00:00",18.0344666666667,"1b"
"2019-10-12 11:00:00",19.6141333333333,"1b"
"2019-10-12 12:00:00",19.8193333333333,"1b"
"2019-10-12 13:00:00",18.1842,"1b"
"2019-10-12 14:00:00",19.1004666666667,"1b"
"2019-10-12 15:00:00",19.1008333333333,"1b"
"2019-10-12 16:00:00",18.9994,"1b"
"2019-10-12 17:00:00",15.8533333333333,"1b"
"2019-10-12 18:00:00",13.2787333333333,"1b"
"2019-10-12 19:00:00",11.4501833333333,"1b"
"2019-10-12 20:00:00",12.7032666666667,"1b"
"2019-10-12 21:00:00",12.8675333333333,"1b"
"2019-10-12 22:00:00",15.7684666666667,"1b"
"2019-10-12 23:00:00",15.6723666666667,"1b"
"2019-10-13 00:00:00",16.1147666666667,"1b"
"2019-10-13 01:00:00",17.2732333333333,"1b"
"2019-10-13 02:00:00",15.8725666666667,"1b"
"2019-10-13 03:00:00",17.8334666666667,"1b"
"2019-10-13 04:00:00",18.5899666666667,"1b"
"2019-10-13 05:00:00",17.0817333333333,"1b"
"2019-10-13 06:00:00",19.2864666666667,"1b"
"2019-10-13 07:00:00",18.5203,"1b"
"2019-10-13 08:00:00",19.9263389830508,"1b"
"2019-10-13 09:00:00",23.0786333333333,"1b"
"2019-10-13 10:00:00",24.2076949152542,"1b"
"2019-10-13 11:00:00",20.7807,"1b"
"2019-10-13 12:00:00",20.2071666666667,"1b"
"2019-10-13 13:00:00",20.8402666666667,"1b"
"2019-10-13 14:00:00",21.7594,"1b"
"2019-10-13 15:00:00",21.4517666666667,"1b"
"2019-10-13 16:00:00",21.6722666666667,"1b"
"2019-10-13 17:00:00",18.68005,"1b"
"2019-10-13 18:00:00",18.1113,"1b"
"2019-10-13 19:00:00",14.5532333333333,"1b"
"2019-10-13 20:00:00",5.70191666666667,"1b"
"2019-10-13 21:00:00",6.67175,"1b"
"2019-10-13 22:00:00",5.56308333333333,"1b"
"2019-10-13 23:00:00",7.47511666666667,"1b"
"2019-10-14 00:00:00",10.43295,"1b"
"2019-10-14 01:00:00",8.27933333333333,"1b"
"2019-10-14 02:00:00",6.60803389830508,"1b"
"2019-10-14 03:00:00",4.50561016949153,"1b"
"2019-10-14 04:00:00",3.52128333333333,"1b"
"2019-10-14 05:00:00",4.67848333333333,"4b"
"2019-10-14 06:00:00",1.16033333333333,"4b"
"2019-10-14 07:00:00",1.0108,"4b"
"2019-10-14 08:00:00",2.12250847457627,"4b"
"2019-10-14 09:00:00",7.82538333333333,"4b"
"2019-10-14 10:00:00",12.7712666666667,"4b"
"2019-10-14 11:00:00",12.3040333333333,"4b"
"2019-10-14 12:00:00",14.6662,"4b"
"2019-10-14 13:00:00",15.0946440677966,"4b"
"2019-10-14 14:00:00",14.8621666666667,"4b"
"2019-10-14 15:00:00",13.4868666666667,"4b"
"2019-10-14 16:00:00",13.6659,"4b"
"2019-10-14 17:00:00",13.2878333333333,"1b"
"2019-10-14 18:00:00",13.5535,"1b"
"2019-10-14 19:00:00",18.5440666666667,"1b"
"2019-10-14 20:00:00",17.0913333333333,"1b"
"2019-10-14 21:00:00",17.2964666666667,"1b"
"2019-10-14 22:00:00",18.5203666666667,"1b"
"2019-10-14 23:00:00",17.3736333333333,"1b"
"2019-10-15 00:00:00",12.5891333333333,"1b"
"2019-10-15 01:00:00",12.2403333333333,"1b"
"2019-10-15 02:00:00",12.9445666666667,"1b"
"2019-10-15 03:00:00",12.9117666666667,"1b"
"2019-10-15 04:00:00",11.6388,"1b"
"2019-10-15 05:00:00",11.2078666666667,"1b"
"2019-10-15 06:00:00",8.96181666666667,"1b"
"2019-10-15 07:00:00",5.6985,"1b"
"2019-10-15 08:00:00",4.67990384615385,"1b"
"2019-10-15 09:00:00",11.08865,"1b"
"2019-10-15 10:00:00",12.276,"1b"
"2019-10-15 11:00:00",13.2278833333333,"1b"
"2019-10-15 12:00:00",14.25085,"1b"
"2019-10-15 13:00:00",13.8621666666667,"1b"
"2019-10-15 14:00:00",9.32948333333333,"1b"
"2019-10-15 15:00:00",9.21473333333333,"1b"
"2019-10-15 16:00:00",5.65066666666667,"1b"
"2019-10-15 17:00:00",2.0257,"1b"
"2019-10-15 18:00:00",11.0942166666667,"1b"
"2019-10-15 19:00:00",14.5257666666667,"1b"
"2019-10-15 20:00:00",15.48515,"1b"
"2019-10-15 21:00:00",15.6645666666667,"1b"
"2019-10-15 22:00:00",13.31905,"1b"
"2019-10-15 23:00:00",13.4524166666667,"4b"
"2019-10-16 00:00:00",13.7348166666667,"4b"
"2019-10-16 01:00:00",15.5169833333333,"4b"
"2019-10-16 02:00:00",17.07725,"4b"
"2019-10-16 03:00:00",16.8064576271186,"4b"
"2019-10-16 04:00:00",16.37875,"4b"
"2019-10-16 05:00:00",15.94225,"4b"
"2019-10-16 06:00:00",13.71745,"4b"
"2019-10-16 07:00:00",11.0406,"1b"
"2019-10-16 08:00:00",15.2559491525424,"1b"
"2019-10-16 09:00:00",17.6024166666667,"1b"
"2019-10-16 10:00:00",19.5624333333333,"1b"
"2019-10-16 11:00:00",20.9500666666667,"1b"
"2019-10-16 12:00:00",19.9607166666667,"1b"
"2019-10-16 13:00:00",19.0936833333333,"1b"
"2019-10-16 14:00:00",21.2466,"1b"
"2019-10-16 15:00:00",20.0637666666667,"1b"
"2019-10-16 16:00:00",13.9202166666667,"1b"
"2019-10-16 17:00:00",8.07966666666667,"1b"
"2019-10-16 18:00:00",1.83713333333333,"1b"
"2019-10-16 19:00:00",0.95165,"1b"
"2019-10-16 20:00:00",1.09146666666667,"1b"
"2019-10-16 21:00:00",1.16013333333333,"1b"
"2019-10-16 22:00:00",1.07016666666667,"1b"
"2019-10-16 23:00:00",5.14135,"1b"
"2019-10-17 00:00:00",5.48351666666667,"1b"
"2019-10-17 01:00:00",4.77941666666667,"1b"
"2019-10-17 02:00:00",6.33733333333333,"1b"
"2019-10-17 03:00:00",6.95736666666667,"1b"
"2019-10-17 04:00:00",8.82131666666667,"1b"
"2019-10-17 05:00:00",8.47848333333333,"1b"
"2019-10-17 06:00:00",2.53261666666667,"1b"
"2019-10-17 07:00:00",0.9546,"1b"
"2019-10-17 08:00:00",9.95720338983051,"1b"
"2019-10-17 09:00:00",16.8845333333333,"1b"
"2019-10-17 10:00:00",19.8748,"1b"
"2019-10-17 11:00:00",21.9621833333333,"1b"
"2019-10-17 12:00:00",23.30865,"1b"
"2019-10-17 13:00:00",23.0585833333333,"1b"
"2019-10-17 14:00:00",22.5286833333333,"1b"
"2019-10-17 15:00:00",18.36895,"1b"
"2019-10-17 16:00:00",18.8490166666667,"1b"
"2019-10-17 17:00:00",18.2235666666667,"1b"
"2019-10-17 18:00:00",18.6718166666667,"1b"
"2019-10-17 19:00:00",15.5851,"1b"
"2019-10-17 20:00:00",14.2796333333333,"1b"
"2019-10-17 21:00:00",16.57375,"1b"
"2019-10-17 22:00:00",16.2562166666667,"1b"
"2019-10-17 23:00:00",14.1136666666667,"1b"
"2019-10-18 00:00:00",15.6909,"1b"
"2019-10-18 01:00:00",19.2336034482759,"1b"
"2019-10-18 02:00:00",21.5144333333333,"1b"
"2019-10-18 03:00:00",20.8971,"1b"
"2019-10-18 04:00:00",19.8996666666667,"1b"
"2019-10-18 05:00:00",17.3072833333333,"1b"
"2019-10-18 06:00:00",11.2571833333333,"1b"
"2019-10-18 07:00:00",11.2854,"1b"
"2019-10-18 08:00:00",13.920406779661,"1b"
"2019-10-18 09:00:00",17.5348,"1b"
"2019-10-18 10:00:00",20.0486166666667,"1b"
"2019-10-18 11:00:00",24.0603666666667,"1b"
"2019-10-18 12:00:00",23.8159666666667,"1b"
"2019-10-18 13:00:00",21.7353333333333,"1b"
"2019-10-18 14:00:00",22.8508166666667,"1b"
"2019-10-18 15:00:00",22.4205833333333,"1b"
"2019-10-18 16:00:00",18.3189833333333,"1b"
"2019-10-18 17:00:00",22.03595,"1b"
"2019-10-18 18:00:00",22.5108833333333,"1b"
"2019-10-18 19:00:00",23.5050333333333,"1b"
"2019-10-18 20:00:00",22.6749666666667,"1b"
"2019-10-18 21:00:00",23.9404,"1b"
"2019-10-18 22:00:00",23.1039333333333,"1b"
"2019-10-18 23:00:00",22.0984833333333,"1b"
"2019-10-19 00:00:00",19.4668166666667,"1b"
"2019-10-19 01:00:00",20.3776666666667,"1b"
"2019-10-19 02:00:00",19.7214666666667,"1b"
"2019-10-19 03:00:00",19.2394666666667,"1b"
"2019-10-19 04:00:00",21.4601833333333,"1b"
"2019-10-19 05:00:00",19.2008166666667,"1b"
"2019-10-19 06:00:00",16.5437333333333,"1b"
"2019-10-19 07:00:00",13.80105,"1b"
"2019-10-19 08:00:00",16.214,"1b"
"2019-10-19 09:00:00",19.5503333333333,"1b"
"2019-10-19 10:00:00",19.6280333333333,"1b"
"2019-10-19 11:00:00",20.3390833333333,"1b"
"2019-10-19 12:00:00",22.3173833333333,"1b"
"2019-10-19 13:00:00",20.6724833333333,"1b"
"2019-10-19 14:00:00",18.1477833333333,"1b"
"2019-10-19 15:00:00",17.5619333333333,"1b"
"2019-10-19 16:00:00",11.5498666666667,"1b"
"2019-10-19 17:00:00",8.72205,"1b"
"2019-10-19 18:00:00",5.60233333333333,"1b"
"2019-10-19 19:00:00",6.91108333333333,"1b"
"2019-10-19 20:00:00",6.2099,"1b"
"2019-10-19 21:00:00",9.42806666666667,"1b"
"2019-10-19 22:00:00",11.3983166666667,"1b"
"2019-10-19 23:00:00",11.58875,"1b"
"2019-10-20 00:00:00",11.1121833333333,"1b"
"2019-10-20 01:00:00",12.9647,"1b"
"2019-10-20 02:00:00",14.7831833333333,"1b"
"2019-10-20 03:00:00",14.5087333333333,"1b"
"2019-10-20 04:00:00",14.3812166666667,"1b"
"2019-10-20 05:00:00",13.10145,"1b"
"2019-10-20 06:00:00",13.6264,"1b"
"2019-10-20 07:00:00",13.89125,"1b"
"2019-10-20 08:00:00",14.0367457627119,"1b"
"2019-10-20 09:00:00",15.3733666666667,"1b"
"2019-10-20 10:00:00",15.3688,"1b"
"2019-10-20 11:00:00",15.0439166666667,"1b"
"2019-10-20 12:00:00",17.3993,"1b"
"2019-10-20 13:00:00",16.0467166666667,"1b"
"2019-10-20 14:00:00",15.5648,"1b"
"2019-10-20 15:00:00",14.3355666666667,"1b"
"2019-10-20 16:00:00",10.9423,"1b"
"2019-10-20 17:00:00",8.56801666666667,"1b"
"2019-10-20 18:00:00",9.61581666666667,"1b"
"2019-10-20 19:00:00",10.3267166666667,"1b"
"2019-10-20 20:00:00",12.6377166666667,"1b"
"2019-10-20 21:00:00",16.6962333333333,"1b"
"2019-10-20 22:00:00",16.9704915254237,"1b"
"2019-10-20 23:00:00",17.98995,"1b"
"2019-10-21 00:00:00",19.7243333333333,"1b"
"2019-10-21 01:00:00",19.4920833333333,"1b"
"2019-10-21 02:00:00",17.8801333333333,"1b"
"2019-10-21 03:00:00",15.2165333333333,"1b"
"2019-10-21 04:00:00",13.14725,"1b"
"2019-10-21 05:00:00",12.6043833333333,"1b"
"2019-10-21 06:00:00",13.0816166666667,"1b"
"2019-10-21 07:00:00",10.4884,"1b"
"2019-10-21 08:00:00",12.1225593220339,"1b"
"2019-10-21 09:00:00",14.14355,"1b"
"2019-10-21 10:00:00",16.1010833333333,"1b"
"2019-10-21 11:00:00",17.7681333333333,"1b"
"2019-10-21 12:00:00",18.23765,"1b"
"2019-10-21 13:00:00",17.1646166666667,"1b"
"2019-10-21 14:00:00",13.0142833333333,"1b"
"2019-10-21 15:00:00",11.6138,"1b"
"2019-10-21 16:00:00",9.50125,"1b"
"2019-10-21 17:00:00",5.08326666666667,"1b"
"2019-10-21 18:00:00",2.39913333333333,"1b"
"2019-10-21 19:00:00",2.12835,"1b"
"2019-10-21 20:00:00",0.880816666666667,"1b"
"2019-10-21 21:00:00",0.264916666666667,"1b"
"2019-10-21 22:00:00",3.732,"1b"
"2019-10-21 23:00:00",5.54301666666667,"1b"
"2019-10-22 00:00:00",6.43635,"1b"
"2019-10-22 01:00:00",5.58875,"1b"
"2019-10-22 02:00:00",6.79238333333333,"1b"
"2019-10-22 03:00:00",4.45408333333333,"1b"
"2019-10-22 04:00:00",3.3874,"1b"
"2019-10-22 05:00:00",5.47465,"1b"
"2019-10-22 06:00:00",1.9236,"1b"
"2019-10-22 07:00:00",2.4329,"1b"
"2019-10-22 08:00:00",3.53032203389831,"1b"
"2019-10-22 09:00:00",7.51205,"1b"
"2019-10-22 10:00:00",10.9402666666667,"1b"
"2019-10-22 11:00:00",15.31895,"1b"
"2019-10-22 12:00:00",20.7105333333333,"1b"
"2019-10-22 13:00:00",21.3200333333333,"1b"
"2019-10-22 14:00:00",21.3791166666667,"1b"
"2019-10-22 15:00:00",17.1745333333333,"1b"
"2019-10-22 16:00:00",14.1861,"1b"
"2019-10-22 17:00:00",9.12733333333333,"1b"
"2019-10-22 18:00:00",7.40941666666667,"1b"
"2019-10-22 19:00:00",4.48578333333333,"1b"
"2019-10-22 20:00:00",2.01288333333333,"1b"
"2019-10-22 21:00:00",1.70636666666667,"1b"
"2019-10-22 22:00:00",2.60881666666667,"1b"
"2019-10-22 23:00:00",1.31042372881356,"1b"
"2019-10-23 00:00:00",2.3364406779661,"1b"
"2019-10-23 01:00:00",1.28701694915254,"1b"
"2019-10-23 02:00:00",1.95205,"1b"
"2019-10-23 03:00:00",3.43695,"1b"
"2019-10-23 04:00:00",4.58036666666667,"1b"
"2019-10-23 05:00:00",1.3155,"1b"
"2019-10-23 06:00:00",0.759133333333333,"1b"
"2019-10-23 07:00:00",1.7272,"1b"
"2019-10-23 08:00:00",2.81206896551724,"1b"
"2019-10-23 09:00:00",9.3181,"1b"
"2019-10-23 10:00:00",14.4100166666667,"1b"
"2019-10-23 11:00:00",18.02725,"1b"
"2019-10-23 12:00:00",19.6445833333333,"1b"
"2019-10-23 13:00:00",18.2024,"1b"
"2019-10-23 14:00:00",18.0028,"1b"
"2019-10-23 15:00:00",15.5143333333333,"1b"
"2019-10-23 16:00:00",8.45023333333333,"1b"
"2019-10-23 17:00:00",4.00856896551724,"1b"
"2019-10-23 18:00:00",2.2852,"1b"
"2019-10-23 19:00:00",2.71928333333333,"1b"
"2019-10-23 20:00:00",4.63495,"1b"
"2019-10-23 21:00:00",9.21173333333333,"1b"
"2019-10-23 22:00:00",11.0758333333333,"1b"
"2019-10-23 23:00:00",10.3872711864407,"1b"
"2019-10-24 00:00:00",14.6536833333333,"1b"
"2019-10-24 01:00:00",11.51455,"1b"
"2019-10-24 02:00:00",9.98538333333333,"1b"
"2019-10-24 03:00:00",7.5427,"1b"
"2019-10-24 04:00:00",6.98436666666667,"1b"
"2019-10-24 05:00:00",7.86261666666667,"1b"
"2019-10-24 06:00:00",4.16868333333333,"1b"
"2019-10-24 07:00:00",1.31465,"1b"
"2019-10-24 08:00:00",4.74776271186441,"1b"
"2019-10-24 09:00:00",5.33401666666667,"1b"
"2019-10-24 10:00:00",6.78253333333333,"1b"
