"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2024-05-07 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8908.70016666667,9765.94925,10816.0433333333,11741.5735,12522.1984166667,13326.4724166667,13809.9775833333,14297.1866666667,14475.696,14616.2049166667,14459.5393333333,14172.80275,13780.4178333333,13399.5759166667,12760.6740833333,11965.3724166667,11013.1901666667,10052.79925,9140.42358333333,8176.56866666667,7401.94391666667,6643.08025,6088.32416666667,5559.18158333333,5109.5145,4718.15275,4389.23975,4099.43208333333,3774.37025,3572.98066666667,3409.27925,3238.66916666667,3098.59191666667,2966.0955,2876.80033333333,2744.55708333333,2671.14391666667,2639.2485,2580.20308333333,2464.729,2280.62058333333,2005.66708333333,1700.73558333333,1399.66791666667,1107.12175,892.339833333333,672.441083333333,521.997583333333,384.88175,290.07225,198.574083333333,146.89775,92.66075,67.6154166666667,50.2705833333333,35.3701666666667,26.5005,18.8031666666667,12.7175833333333,9.68391666666667,7.82991666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-07 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8168.51383333333,7640.24283333333,7965.35233333333,8618.78016666667,9225.84966666667,10613.278,11788.6885833333,12862.33325,14203.5034166667,15246.61575,16159.2606666667,16751.5011666667,17051.4688333333,17184.10475,17126.6399166667,16924.7195,16567.2250833333,16061.4108333333,15517.8199166667,14643.9325,13696.6755,12745.0576666667,11779.0685,10900.755,10076.0139166667,9292.23791666667,8622.81075,7994.90733333333,7385.001,6752.554,6322.11225,5847.70483333333,5467.58616666667,5097.0935,4741.66133333333,4424.65133333333,4113.07483333333,3840.04116666667,3585.34991666667,3384.21141666667,3114.71116666667,2793.96341666667,2357.46766666667,1965.83675,1613.36791666667,1295.731,999.35275,793.13375,582.334833333333,460.390416666667,330.353083333333,236.79775,165.747,122.896416666667,89.8475833333333,62.9091666666667,51.171,32.136,24.3189166666667,23.3038333333333,14.6185,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-07 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7544.76291666667,7661.83716666667,8154.67641666667,8350.18708333333,8970.78791666667,9518.092,10518.2585833333,11445.3793333333,12209.595,12858.5799166667,13325.6153333333,13618.461,13782.32875,13905.4008333333,13889.5006666667,13728.6315833333,13492.2199166667,13007.632,12578.5855,11935.50925,10957.77975,9919.21191666667,8850.69708333333,7924.49216666667,7089.07391666667,6367.35491666667,5800.00633333333,5236.26766666667,4776.74941666667,4430.62233333333,4100.99633333333,3930.21558333333,3676.04225,3514.92691666667,3377.02966666667,3227.57083333333,3112.61658333333,3024.58608333333,2951.958,2891.84758333333,2742.5625,2561.38683333333,2305.32616666667,2008.81483333333,1672.32741666667,1386.26116666667,1109.263,912.744416666667,711.020833333333,530.894333333333,403.821916666667,302.234083333333,210.245416666667,147.156166666667,108.336083333333,68.87575,46.45375,31.23875,20.5915833333333,15.16125,12.1040833333333,0,0,0,"3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b"
"2024-05-07 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797.7595,3059.83475,3351.97666666667,3639.534,3995.5745,4446.5245,4751.66566666667,5005.79316666667,5421.227,5771.73583333333,5933.52241666667,6072.01358333333,6103.38,5991.64541666667,5804.91241666667,5631.13341666667,5375.17658333333,5023.71366666667,4621.90658333333,4185.53066666667,3788.87983333333,3443.22308333333,3076.15566666667,2842.80775,2652.3965,2460.59575,2358.00025,2290.6035,2217.07916666667,2188.73516666667,2170.72308333333,2205.44191666667,2276.20466666667,2327.36533333333,2400.72875,2502.72958333333,2554.17933333333,2520.50166666667,2504.83741666667,2412.58791666667,2276.38566666667,2101.30341666667,1912.82608333333,1728.46733333333,1496.17116666667,1273.81266666667,1069.62883333333,936.972666666667,780.568333333333,652.181166666667,521.76125,401.632083333333,295.672833333333,219.288833333333,156.36025,100.49075,59.589,38.8745833333333,26.1865833333333,15.24175,8.98208333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751.48033333333,1768.37625,1962.96833333333,2051.6685,2175.34541666667,2453.2585,2691.83183333333,3091.00083333333,3487.94825,3895.10091666667,4271.86158333333,4838.95458333333,5138.90133333333,5522.68333333333,5625.15425,5740.69525,5707.60475,5563.14725,5272.36391666667,4745.84341666667,4248.68966666667,3714.67916666667,3239.84925,2820.68441666667,2461.35491666667,2237.23666666667,2081.08675,1986.85341666667,1875.2405,1863.08258333333,1872.69316666667,1960.49341666667,2102.2185,2221.46883333333,2343.74383333333,2442.72266666667,2515.03858333333,2550.15358333333,2492.91975,2331.42491666667,2128.32691666667,1946.51925,1732.06116666667,1490.09291666667,1356.67166666667,1168.67575,1017.48966666667,874.634833333333,740.84525,644.9485,530.524,416.53375,309.447083333333,236.940666666667,162.620916666667,117.75925,78.3994166666667,44.8598333333333,31.287,20.2935,10.3275833333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739.01776923077,2792.65223076923,2952.501,3032.34961538462,3059.70276923077,3110.094,3095.35453846154,3222.95053846154,3393.57815384615,3616.57730769231,3832.61815384615,4264.83707692308,4602.76507692308,4963.21346153846,5216.25930769231,5499.31230769231,5650.28838461538,5750.201,5618.72469230769,5408.09438461539,4908.28984615385,4458.94123076923,3911.89023076923,3358.29,2903.36315384615,2580.75938461538,2361.22053846154,2153.43715384615,2047.74823076923,1924.58161538462,1916.23961538462,1926.61176923077,2034.65046153846,2088.72369230769,2242.46176923077,2334.53823076923,2442.42492307692,2428.75576923077,2418.19576923077,2290.51130769231,2108.66892307692,1917.11892307692,1707.48992307692,1510.75969230769,1310.06453846154,1140.80223076923,1000.80576923077,856.317769230769,713.964153846154,604.189384615385,500.583538461538,376.169692307692,293.102384615385,211.865461538462,152.665153846154,103.172461538462,63.4519230769231,40.2193846153846,23.1987692307692,16.3653846153846,9.15738461538461,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851.43108333333,2928.66483333333,3105.68091666667,3174.69158333333,3215.16708333333,3173.61925,3098.72816666667,3079.52441666667,3078.80091666667,3008.82325,3070.60133333333,3138.87825,3298.0035,3497.1765,3616.04433333333,3738.13791666667,3753.49866666667,3809.22683333333,3746.82925,3667.96258333333,3468.1645,3218.03175,2930.92025,2562.03908333333,2272.67775,2052.08825,1870.67358333333,1750.45341666667,1715.6795,1628.43391666667,1606.86266666667,1680.56608333333,1731.38641666667,1835.66416666667,1925.73866666667,2012.90958333333,2150.40833333333,2137.1485,2080.76583333333,2009.526,1870.79166666667,1693.57058333333,1498.76033333333,1356.75933333333,1188.4475,1031.57641666667,883.307333333333,757.875416666667,654.2205,536.8975,423.4495,335.3805,253.4375,192.038583333333,135.888916666667,92.083,59.0699166666667,41.8941666666667,26.6845833333333,16.7428333333333,8.62616666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4155.3135,4224.26016666667,4206.11691666667,4403.56133333333,4378.04925,4208.33,4124.83058333333,3967.32108333333,3864.29941666667,3714.61933333333,3641.79,3611.46691666667,3636.31091666667,3596.41516666667,3683.27883333333,3672.26975,3632.87475,3510.18566666667,3399.3735,3223.07383333333,3082.28475,2859.27008333333,2624.67991666667,2423.11083333333,2232.34475,2100.84408333333,2050.30283333333,1996.40425,1948.947,1972.39283333333,1985.04741666667,1989.5515,2021.935,2092.4385,2149.70925,2158.67208333333,2169.45666666667,2128.40108333333,2052.29158333333,1927.62766666667,1745.65616666667,1583.19383333333,1404.93766666667,1214.05383333333,1086.51175,949.07425,812.671666666667,688.605166666667,595.250666666667,496.813416666667,406.722333333333,321.653166666667,241.027166666667,183.25325,137.835583333333,89.2350833333333,56.69425,39.053,24.3434166666667,13.9799166666667,8.00758333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7510.31066666667,7623.25441666667,7784.02016666667,7836.66066666667,7547.13475,7306.3355,6898.758,6386.56683333333,5683.358,5290.35008333333,4732.559,4188.866,3791.35833333333,3484.143,3214.93591666667,2979.78483333333,2805.73725,2700.52141666667,2521.19125,2447.51133333333,2353.5315,2290.53483333333,2191.01666666667,2143.06808333333,2033.496,2003.256,1961.93883333333,1950.54108333333,2011.1605,2038.77791666667,2105.064,2173.10475,2223.40633333333,2267.53325,2264.78775,2276.48041666667,2238.61,2144.90625,2012.20475,1844.33925,1681.81458333333,1484.82216666667,1280.22033333333,1108.52458333333,962.9135,840.902333333333,702.172916666667,611.8425,498.476416666667,422.734916666667,340.848166666667,276.357083333333,191.996083333333,153.458916666667,106.697333333333,76.32525,46.55075,33.5649166666667,22.7725833333333,14.5439166666667,7.04341666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9560.57541666667,9350.16833333333,9111.51483333333,8978.17483333333,8647.43075,8231.53083333333,7646.49025,7043.11608333333,6436.20058333333,5897.18458333333,5317.639,4767.2345,4304.39616666667,3888.34691666667,3552.8175,3160.79883333333,2809.12991666667,2531.43333333333,2292.1145,2092.60825,1929.63616666667,1769.27558333333,1658.54133333333,1549.81616666667,1459.75875,1420.84625,1410.8825,1411.97241666667,1452.78675,1502.08075,1550.49133333333,1619.67091666667,1688.83841666667,1779.76358333333,1803.71483333333,1848.47433333333,1793.22416666667,1753.63083333333,1597.2555,1474.52691666667,1303.47358333333,1120.3335,998.79175,840.830333333333,732.35025,619.486,527.14275,445.02975,372.307583333333,306.1265,242.763166666667,189.424333333333,141.509083333333,109.6925,79.85975,53.2239166666667,35.5431666666667,23.1283333333333,18.9066666666667,11.2374166666667,5.99866666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17773.4605833333,16981.5918333333,15925.9235,15090.7898333333,13977.1668333333,12703.9045,11846.6580833333,10848.827,9671.70683333333,8640.83891666667,7517.33325,6542.66125,5609.96891666667,4884.2125,4261.20633333333,3663.13208333333,3226.10825,2805.68116666667,2456.075,2222.94025,2061.35508333333,1916.1285,1813.14991666667,1727.48441666667,1671.17191666667,1619.73158333333,1611.84716666667,1580.1015,1547.90625,1565.05216666667,1578.10283333333,1571.56875,1600.13516666667,1602.372,1626.3005,1639.07991666667,1600.11108333333,1536.24358333333,1404.26091666667,1280.63733333333,1157.92075,985.90275,835.7735,732.618166666667,617.699583333333,523.49625,447.958083333333,367.957583333333,290.217083333333,250.929083333333,196.22175,146.736916666667,111.710333333333,83.5265833333333,60.4213333333333,49.2071666666667,31.0680833333333,22.8631666666667,13.1453333333333,10.62075,6.22766666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14575.9170833333,14253.6774166667,13452.7230833333,12623.8491666667,11796.6589166667,10857.4451666667,10067.3238333333,9165.0595,8311.53583333333,7587.27566666667,6963.41175,6226.71533333333,5522.21316666667,4853.53083333333,4330.06808333333,3865.7525,3451.35783333333,3023.81433333333,2681.19616666667,2433.40116666667,2248.87275,2164.8345,2047.596,1980.92316666667,1911.02241666667,1851.35258333333,1830.33341666667,1815.11066666667,1747.20658333333,1741.83925,1687.35975,1673.07291666667,1712.23616666667,1712.74941666667,1732.929,1737.90758333333,1744.05925,1634.93216666667,1535.80858333333,1412.16641666667,1281.33875,1137.55691666667,973.677583333333,842.32375,707.033,594.158833333333,496.567416666667,409.773666666667,328.504,267.65975,202.663416666667,158.090166666667,110.583916666667,85.68625,65.70525,44.18075,33.6310833333333,18.8941666666667,13.6068333333333,11.2274166666667,6.1165,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-05-08 08:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10601.3665833333,10275.9266666667,10108.70125,9458.70991666667,8688.23408333333,8359.0315,7939.60216666667,7603.43708333333,7172.70083333333,6552.62525,6111.04716666667,5763.65491666667,5716.46441666667,5431.90166666667,4928.80266666667,4402.48858333333,3955.83633333333,3497.47,3180.51208333333,3190.38433333333,3310.95466666667,3673.66891666667,4545.21566666667,5125.0545,4746.35091666667,4291.65341666667,4129.19358333333,3813.81825,3208.0095,2649.44,2242.31141666667,2054.57208333333,1923.72408333333,1917.25558333333,1953.25841666667,1997.1485,2000.68875,1977.2325,1950.9255,1855.63275,1696.14325,1520.67583333333,1361.27316666667,1162.80933333333,995.720333333333,844.553166666667,711.0905,575.772166666667,457.04425,374.780166666667,286.01375,226.94325,159.726416666667,121.785833333333,96.2819166666667,64.5175833333333,41.4748333333333,26.8996666666667,19.7560833333333,15.05275,7.31233333333333,0,0,0,"3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b"
