"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2024-10-01 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634.35225,1625.00325,1666.96966666667,1539.662,1598.72658333333,1461.35666666667,1333.96291666667,1279.8455,1165.1845,1190.406,1147.41083333333,1169.17633333333,1206.51125,1218.79658333333,1285.33208333333,1345.0845,1434.02841666667,1577.77883333333,1692.10133333333,1809.196,1895.06008333333,1889.89558333333,1880.86325,1726.57758333333,1490.8725,1193.97725,902.243583333333,662.163583333333,487.74625,397.76025,330.619416666667,326.603083333333,328.70225,349.869833333333,401.874083333333,459.662583333333,572.614916666667,664.265916666667,761.572416666667,825.219583333333,831.874333333333,809.01725,702.733666666667,578.045166666667,433.311583333333,312.210583333333,221.763833333333,133.988416666667,88.6405,55.6668333333333,34.3879166666667,21.2694166666667,13.4879166666667,10.25225,7.10583333333333,6.423,4.24283333333333,3.56158333333333,2.83691666666667,3.78916666666667,1.87716666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726.69025,1690.08708333333,1656.80725,1567.5685,1521.40325,1564.04583333333,1494.02816666667,1571.14683333333,1537.898,1571.23858333333,1579.40808333333,1598.26991666667,1601.10666666667,1595.41483333333,1618.35533333333,1636.42991666667,1709.81308333333,1764.80708333333,1846.94708333333,1903.6435,2010.1435,2021.3755,1999.287,1861.206,1633.90083333333,1355.56508333333,1057.99625,791.816416666667,610.27275,474.7695,399.316916666667,377.435166666667,376.426,381.9215,418.002916666667,480.755,579.673166666667,677.905916666667,827.896416666667,967.638583333333,1046.16191666667,1054.52741666667,976.270916666667,844.932916666667,664.312916666667,466.834916666667,316.67825,193.1685,121.07325,81.4254166666667,47.8966666666667,25.3586666666667,16.888,13.139,10.6801666666667,6.41816666666667,5.57291666666667,4.12141666666667,2.5525,3.39833333333333,1.85308333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812.25383333333,1769.40583333333,1739.62633333333,1690.35441666667,1609.23458333333,1619.61458333333,1629.16141666667,1573.87633333333,1571.55133333333,1596.5065,1538.50516666667,1519.66516666667,1517.73808333333,1553.70425,1564.53216666667,1594.93916666667,1670.37541666667,1735.06708333333,1797.19266666667,1934.1185,1943.29291666667,1926.706,1852.94475,1697.88775,1482.33366666667,1248.62175,1001.85433333333,764.555416666667,596.082333333333,476.897166666667,434.59625,404.50125,415.54925,442.523083333333,506.113916666667,599.534416666667,691.902416666667,821.8635,909.691,999.346083333333,1053.27833333333,1014.4855,881.96425,727.367916666667,514.17,331.979083333333,210.512833333333,124.068,74.14475,49.5323333333333,33.3045,18.0436666666667,12.3868333333333,11.17475,8.43958333333333,7.33625,4.65525,3.01133333333333,4.24908333333333,3.35533333333333,1.98691666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037.67208333333,1985.132,1928.42825,1815.02841666667,1736.03583333333,1635.27325,1559.48025,1495.00066666667,1459.24725,1461.759,1537.79416666667,1599.00225,1675.65466666667,1784.17875,1875.392,2059.18933333333,2155.01275,2266.47975,2370.69083333333,2484.72516666667,2625.00583333333,2623.62633333333,2653.83508333333,2556.60308333333,2315.35541666667,2055.74791666667,1726.66541666667,1429.38141666667,1158.35991666667,963.880583333333,853.7755,773.98125,750.76975,748.268166666667,769.658166666667,797.045,871.668166666667,909.896416666667,941.6185,961.895833333333,929.68625,867.359583333333,736.204833333333,572.363166666667,408.926916666667,283.78775,189.785833333333,122.5775,77.06075,52.3115833333333,31.8088333333333,23.0783333333333,16.3406666666667,12.2361666666667,10.7989166666667,7.97841666666667,7.58,6.03475,5.54808333333333,3.90166666666667,2.55883333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4263.14583333333,3934.85008333333,3597.43175,3363.68233333333,3014.93258333333,2825.1715,2636.17091666667,2481.65983333333,2337.07358333333,2240.9685,2243.61758333333,2299.7645,2377.13608333333,2423.67991666667,2605.53758333333,2810.0815,2951.51775,3108.71133333333,3252.63058333333,3383.71858333333,3509.53075,3607.30266666667,3593.17975,3494.85466666667,3293.89833333333,3012.54683333333,2658.73025,2308.59158333333,1958.464,1685.40125,1473.45866666667,1348.27025,1211.26333333333,1160.40575,1112.42625,1136.83675,1112.14683333333,1146.35475,1144.44191666667,1112.93083333333,1039.20316666667,899.20575,756.3175,584.04575,451.215916666667,323.68375,223.685916666667,157.331166666667,104.9215,75.4778333333333,51.5445,30.4029166666667,25.7941666666667,18.2864166666667,16.4990833333333,13.79475,9.247,8.71166666666667,6.01683333333333,6.186,4.0195,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6777.20741666667,6412.6755,6155.51066666667,5840.92225,5434.3075,5095.72883333333,4791.87025,4697.16483333333,4639.658,4601.55325,4518.27033333333,4414.94175,4313.921,4348.29975,4402.12741666667,4565.98658333333,4979.24516666667,5114.016,5208.25166666667,5240.19691666667,5357.6295,5231.56308333333,5102.9715,4869.31716666667,4539.19066666667,4062.67158333333,3569.69833333333,3117.21233333333,2661.20183333333,2306.43891666667,2020.03983333333,1805.37891666667,1617.15933333333,1562.80316666667,1506.83191666667,1501.9485,1498.52358333333,1539.6975,1536.61883333333,1479.44883333333,1410.04775,1239.65483333333,1052.61791666667,832.234083333333,627.559666666667,464.414166666667,336.245333333333,235.22975,161.341583333333,107.51975,75.2250833333333,53.3480833333333,38.0083333333333,28.9623333333333,25.5818333333333,20.96675,15.232,14.29025,13.7314166666667,10.5425833333333,8.212,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8276.8225,7809.82383333333,7744.57008333333,7551.38558333333,7244.13316666667,7152.66816666667,6876.11208333333,6550.74383333333,6453.5585,6293.47266666667,6100.5865,5937.0115,5880.68641666667,5724.34616666667,5736.9505,5763.04141666667,5820.36133333333,5781.44708333333,5833.15058333333,5855.32291666667,5817.46366666667,5780.37833333333,5654.13058333333,5436.943,5056.56075,4624.43941666667,4179.432,3587.57025,3172.50958333333,2757.88041666667,2436.75716666667,2212.61675,2025.21616666667,1941.47383333333,1899.55633333333,1901.52216666667,1920.19458333333,1936.34675,1910.04433333333,1867.758,1722.98891666667,1494.2245,1224.84391666667,953.0185,721.360166666667,510.902,358.32275,247.364583333333,179.714166666667,121.388833333333,86.2078333333333,59.2663333333333,48.2695,34.0164166666667,34.7766666666667,26.2565833333333,18.9588333333333,12.76425,14.1931666666667,11.3205,8.58091666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8734.10958333333,9301.29091666667,9152.40525,9240.84841666667,9089.68766666667,8977.19975,8954.416,8742.93558333333,8517.306,8445.00908333333,8170.21258333333,7983.98391666667,7736.24833333333,7438.37491666667,7218.34375,6933.906,6749.94641666667,6518.27808333333,6404.34491666667,6272.52591666667,6189.17066666667,6137.29825,6009.93333333333,5686.53625,5306.94958333333,4825.5675,4270.18633333333,3698.16591666667,3214.05358333333,2780.49283333333,2361.48933333333,2152.60675,1989.77475,1947.35641666667,1906.76583333333,1962.62041666667,2024.17316666667,2124.04333333333,2183.59133333333,2176.95025,2106.80341666667,1868.89333333333,1562.53641666667,1230.0355,894.064333333333,601.711916666667,421.795916666667,283.555833333333,196.249916666667,134.683166666667,91.0376666666667,67.0730833333333,47.9814166666667,37.2015833333333,31.9085833333333,24.2988333333333,20.23775,16.2680833333333,14.1818333333333,9.48733333333333,9.79783333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 08:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6830.43808333333,7048.08175,7203.41108333333,7374.886,7557.467,7498.19008333333,7411.09166666667,7344.81291666667,7338.55475,7166.46825,7031.22133333333,6804.02575,6653.39358333333,6392.07266666667,6256.60225,6042.91766666667,6035.99633333333,5952.09775,5916.56266666667,5892.724,5844.81583333333,5769.38825,5722.17641666667,5372.91958333333,4935.68316666667,4451.49783333333,3840.81075,3255.71741666667,2746.91816666667,2360.70125,2004.95408333333,1760.809,1671.85166666667,1660.10625,1664.26975,1702.15808333333,1885.37875,1994.31966666667,2114.81883333333,2213.85258333333,2220.4115,2072.28675,1723.74175,1373.3135,975.191333333333,664.427083333333,426.411916666667,279.6735,166.981333333333,121.1275,89.3444166666667,62.6785833333333,38.6685,29.9664166666667,30.00075,26.95775,21.3503333333333,18.2356666666667,14.4184166666667,11.3045,9.9535,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-10-01 09:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6913.38016666667,6851.49866666667,6773.48491666667,6692.4935,6559.80408333333,6475.96133333333,6364.02083333333,6196.52633333333,6132.06066666667,5915.73341666667,5745.26133333333,5642.069,5535.52108333333,5483.99725,5496.60775,5557.78633333333,5644.62975,5693.88808333333,5709.22716666667,5820.576,5814.23791666667,5836.17208333333,5637.09475,5325.28525,4921.98691666667,4365.94916666667,3783.3435,3189.05916666667,2621.95958333333,2217.56916666667,1888.61716666667,1719.51991666667,1572.17641666667,1491.76416666667,1472.30791666667,1520.38075,1579.37925,1752.33108333333,1938.71058333333,2129.27316666667,2205.46841666667,2039.55783333333,1755.3375,1316.29166666667,926.533166666667,628.2005,399.105333333333,265.581333333333,160.478,126.8685,78.07425,58.8011666666667,43.3118333333333,35.568,32.315,26.1929166666667,19.8613333333333,17.6625833333333,15.35625,12.2004166666667,8.31933333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
