"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2024-01-30 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18861.7096923077,20474.1973846154,22197.7123846154,23354.4316923077,24658.3154615385,25664.5901538462,26872.6150769231,28062.1950769231,29096.1189230769,30066.141,30279.9499230769,30431.9262307692,30268.8866153846,30052.0062307692,29195.6006153846,28617.907,27664.346,26497.4303846154,25309.5356153846,24253.0947692308,23001.4864615385,21847.815,20743.734,19688.3243846154,18775.3678461538,18043.7160769231,17437.6843846154,16889.6530769231,16084.1913846154,15452.9712307692,14650.6360769231,13792.6096153846,12714.2127692308,11592.2037692308,10438.5338461538,9339.05415384615,8257.59584615385,7144.71538461538,6232.23438461538,5253.62784615385,4344.10323076923,3562.617,2840.37276923077,2258.42892307692,1784.99484615385,1393.48130769231,1056.854,819.459923076923,609.630769230769,457.971538461538,360.562153846154,274.713461538462,192.867153846154,153.312692307692,123.418769230769,87.332,74.7318461538461,53.0274615384615,44.3653846153846,29.2264615384615,25.4127692307692,0,0,0,"5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b"
"2024-01-30 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13145.2038,13969.8601,14872.1158,15612.5137,16371.7112,17131.1012,17945.6242,18864.5946,19788.2339,20695.8692,21870.1136,22638.3679,23385.6145,23703.7527,24065.724,24008.9861,23567.8023,23143.2035,22315.213,21473.0687,20561.2644,19749.3757,18741.483,17831.2752,17037.002,16313.5286,15622.188,14972.5053,14420.3402,13938.074,13233.5434,12532.1886,11660.8657,10735.9527,9804.6817,8768.396,7648.7244,6670.6815,5774.6654,4895.7815,4047.1394,3317.6197,2617.9682,2118.8898,1685.8795,1316.1643,1005.1876,780.4131,602.7845,469.5875,364.8993,267.1581,207.23,147.5494,120.4185,86.662,74.501,50.9456,38.2792,32.1789,25.5011,0,0,0,"5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b"
"2024-01-31 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7707.87166666667,8300.07158333333,8659.5415,9343.40933333333,9828.02491666667,10318.7090833333,10684.9225,11154.6845833333,11516.7865833333,12238.5534166667,12971.9455,13883.2216666667,14550.6406666667,15476.91475,16022.21675,16332.3105833333,16461.4899166667,16258.1380833333,15988.8573333333,15448.1138333333,14855.8313333333,14041.49625,13280.7229166667,12583.8121666667,11792.16325,10989.2471666667,10360.5796666667,9848.74466666667,9328.12266666667,8931.32133333333,8690.46625,8228.89608333333,7879.686,7502.86216666667,6978.43158333333,6337.36858333333,5647.8765,5008.37375,4319.59025,3682.58708333333,3037.96383333333,2487.60658333333,2053.5745,1637.12041666667,1296.32208333333,990.32425,766.02675,562.9735,407.822083333333,312.357833333333,237.932583333333,171.877666666667,131.428,90.19425,77.5210833333333,53.25925,49.0035,30.4444166666667,27.28425,20.50525,14.8353333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7796.67816666667,8123.627,8478.47891666667,8810.92475,8968.92858333333,8855.925,8748.22841666667,8662.21166666667,8954.6715,9227.91525,9724.96066666667,10383.37225,11122.8005833333,11949.8630833333,12830.1064166667,13184.6016666667,13578.86675,13686.13525,13518.58225,13351.9284166667,13012.0385833333,12550.0783333333,12022.48675,11441.85325,10813.4560833333,10256.65325,9779.40166666667,9266.15008333333,8895.86666666667,8456.93541666667,8173.32691666667,7811.87216666667,7417.73816666667,7041.52925,6621.65083333333,6150.45958333333,5611.15925,4972.64416666667,4416.79891666667,3751.73441666667,3115.09,2579.97908333333,2116.11025,1704.63883333333,1346.50675,1047.08575,793.858916666667,592.502166666667,427.687666666667,315.42625,228.516666666667,164.212833333333,119.649,96.1503333333333,74.0054166666667,53.16425,44.6089166666667,29.02175,24.0669166666667,18.5801666666667,13.05875,0,0,0,"5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b","5b"
"2024-01-31 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19561.565,18723.1703333333,18018.9810833333,16781.12175,15524.89225,14150.60025,12703.9655,11130.8398333333,10161.8854166667,9764.58833333333,9505.95691666667,9861.67291666667,10263.151,10747.1435,11322.903,11615.50875,11889.8288333333,11833.8175833333,11732.1990833333,11280.0010833333,11041.3091666667,10497.9575833333,9894.60291666667,9226.74958333333,8746.42658333333,8101.21566666667,7639.703,7226.24558333333,6820.18316666667,6505.37716666667,6242.5115,6047.61966666667,5795.68675,5497.44975,5252.16758333333,4909.45233333333,4444.56725,3975.64983333333,3577.58608333333,3138.107,2692.304,2291.797,1885.85133333333,1530.302,1170.7445,881.868833333333,652.922333333333,479.946333333333,335.091916666667,244.134916666667,170.383,136.71025,90.8318333333333,70.0231666666667,55.6164166666667,45.57025,29.4536666666667,24.8195,21.2524166666667,14.73125,10.1208333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7330.7405,7937.59433333333,7946.481,8077.252,8153.66775,7932.15425,7765.65125,7542.2085,7399.70108333333,7453.69808333333,7378.91083333333,7626.25616666667,8032.3415,8514.19316666667,8814.55716666667,9275.27325,9513.58016666667,9623.58816666667,9538.13533333333,9412.76658333333,9148.51825,8721.95766666667,8394.16725,7989.5465,7639.77858333333,7140.14958333333,6857.10716666667,6400.90233333333,6127.83208333333,5844.4475,5637.97975,5555.2205,5265.11391666667,5051.97491666667,4799.14783333333,4443.24675,4066.02233333333,3663.01233333333,3334.05483333333,2979.22016666667,2604.04158333333,2276.148,1888.04233333333,1518.01083333333,1177.58233333333,887.429416666667,673.767083333333,483.994916666667,342.7425,235.1705,165.858666666667,118.930083333333,81.8354166666667,65.4258333333333,54.4411666666667,37.2255,29.0310833333333,21.7748333333333,18.69325,16.7450833333333,8.44166666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498.01558333333,3465.32325,3365.601,3408.63675,3441.86933333333,3476.15575,3526.73283333333,3704.498,3826.12241666667,4025.15391666667,4190.56525,4459.14391666667,4642.03241666667,4900.04291666667,5145.33741666667,5373.68358333333,5488.45175,5557.09616666667,5427.33633333333,5351.005,5185.06208333333,4879.88933333333,4589.1115,4244.76025,3924.03858333333,3605.65533333333,3375.14908333333,3201.07641666667,3068.09441666667,2939.64783333333,2838.43133333333,2748.70691666667,2674.19191666667,2584.47441666667,2473.68833333333,2349.25991666667,2193.16841666667,2022.87808333333,1847.71591666667,1690.90041666667,1468.5255,1234.55008333333,1014.646,796.17775,612.091583333333,443.244166666667,325.41675,237.803416666667,162.646583333333,125.88075,86.6626666666667,67.48975,47.8173333333333,39.448,32.7263333333333,26.69525,21.8565833333333,17.8270833333333,14.5594166666667,10.9088333333333,9.54558333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7375.08116666667,6647.72875,6474.07641666667,6429.666,6047.18758333333,5759.49933333333,5615.46991666667,5366.34158333333,5186.38533333333,5133.38283333333,5059.59558333333,4978.16591666667,5055.13908333333,5083.40441666667,5138.40666666667,5253.67516666667,5243.79166666667,5266.6285,5108.68391666667,4892.20408333333,4658.22691666667,4286.19925,3941.44591666667,3589.74808333333,3189.60983333333,2863.15208333333,2647.53408333333,2486.9695,2301.15316666667,2202.07541666667,2104.1375,2043.64266666667,1994.19258333333,1939.054,1850.46825,1772.63858333333,1694.79883333333,1606.57866666667,1551.46258333333,1449.39375,1330.91183333333,1160.05191666667,967.677333333333,751.496583333333,563.450333333333,399.855333333333,294.539833333333,198.3715,141.411583333333,106.296,81.3458333333333,55.253,39.0319166666667,33.655,28.7680833333333,24.0074166666667,19.3604166666667,16.1075,13.80325,11.6989166666667,10.5321666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15470.6373333333,15167.992,14356.4919166667,14193.5290833333,13905.8568333333,13383.5646666667,12942.6069166667,12407.2213333333,11815.5801666667,10835.7449166667,9710.37416666667,8830.97383333333,8058.56983333333,7483.66708333333,6946.715,6605.41383333333,6324.747,6027.92133333333,5793.35125,5417.30983333333,5026.99191666667,4695.1905,4300.59108333333,3951.00358333333,3648.21508333333,3273.74766666667,2989.53958333333,2783.516,2600.54783333333,2458.36458333333,2379.968,2309.55858333333,2155.27075,2069.8465,1995.60491666667,1911.66716666667,1800.9395,1747.21558333333,1687.98508333333,1570.48841666667,1464.78808333333,1316.39666666667,1114.223,898.206333333333,682.9435,495.962833333333,351.08275,250.85925,173.682833333333,121.25175,89.2213333333333,61.9656666666667,44.8659166666667,37.3198333333333,33.1383333333333,27.2835833333333,18.6300833333333,18.6363333333333,15.77275,10.5548333333333,10.1065833333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16492.934,15492.8259166667,14123.0493333333,12358.5944166667,11030.04725,9939.30166666667,9031.57858333333,8294.073,7725.63891666667,7223.41733333333,6699.13183333333,6433.96808333333,6176.4525,5916.42791666667,5607.98408333333,5455.60125,5309.0195,5115.26983333333,5042.99091666667,4844.928,4653.59716666667,4406.5435,4087.41841666667,3830.67716666667,3409.23608333333,3091.583,2811.74658333333,2573.92783333333,2321.74091666667,2194.29333333333,2044.55066666667,1935.11241666667,1810.31041666667,1745.43175,1643.30408333333,1572.454,1464.59208333333,1398.62008333333,1357.79866666667,1274.21416666667,1220.58875,1093.86125,963.83825,791.12425,631.245,498.6895,355.99125,258.957333333333,180.15825,132.83625,92.1344166666667,65.7528333333333,46.972,35.1753333333333,34.67475,24.2201666666667,18.3050833333333,17.0885,12.4715,11.7353333333333,8.34658333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 08:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24848.2133333333,22576.73225,21006.4820833333,18337.6341666667,16013.0884166667,14034.8319166667,12428.7901666667,11640.0029166667,10750.4869166667,9890.39783333333,9025.05158333333,8007.13558333333,7090.02875,6416.91991666667,5908.81091666667,5556.77116666667,5360.08191666667,5210.75525,4946.59541666667,4694.37808333333,4422.85275,4029.30008333333,3773.91775,3456.48608333333,3125.29791666667,2863.18816666667,2627.38875,2403.962,2217.74925,2066.9285,1920.25016666667,1744.62108333333,1673.7775,1583.00991666667,1481.14891666667,1403.29325,1336.3715,1268.28058333333,1187.586,1129.22008333333,1026.59483333333,904.87425,757.66325,610.261666666667,479.07,352.2745,260.973333333333,197.98975,132.777666666667,106.432833333333,71.3139166666667,52.4648333333333,39.6285833333333,29.96825,35.0759166666667,20.3019166666667,19.0675833333333,16.4538333333333,12.8060833333333,11.6283333333333,11.3880833333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 09:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23727.5766666667,22295.01475,20130.6199166667,18138.2278333333,15760.644,13575.6418333333,11946.16075,10587.9628333333,9667.43466666667,8888.53475,8152.784,7288.45675,6762.01016666667,6259.41333333333,5934.68833333333,5648.60191666667,5484.63116666667,5176.61191666667,4780.44883333333,4433.16941666667,4175.16083333333,3860.192,3542.98316666667,3285.544,3014.78025,2755.82883333333,2591.06608333333,2386.19733333333,2230.26708333333,2113.90741666667,1973.99991666667,1857.74483333333,1777.79325,1666.67525,1512.754,1473.37183333333,1350.02316666667,1280.41041666667,1189.80308333333,1109.16358333333,990.047166666667,830.920833333333,658.850583333333,506.035,386.632333333333,266.352416666667,196.8545,140.851333333333,105.865833333333,86.22125,58.294,48.25975,38.5783333333333,30.247,29.296,26.0980833333333,19.9040833333333,18.8803333333333,14.53375,11.5128333333333,9.61675,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 10:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27198.40675,24607.39125,22269.9889166667,19681.966,16814.2445,14684.0093333333,12737.9794166667,11099.3945833333,9850.83975,8755.6295,7974.18258333333,7175.68591666667,6532.82016666667,6036.8625,5540.05158333333,5194.23508333333,4847.16916666667,4548.28116666667,4197.354,3987.98391666667,3709.93075,3468.218,3226.63008333333,3038.60858333333,2821.73716666667,2571.86825,2389.1435,2228.41816666667,2041.14908333333,1908.16508333333,1762.71625,1642.45058333333,1536.65866666667,1428.77058333333,1362.4285,1289.54783333333,1216.9555,1152.69483333333,1112.8465,1018.48825,930.652,817.961916666667,663.399666666667,494.550416666667,351.8335,258.355333333333,187.242083333333,139.570583333333,87.1104166666667,76.3788333333333,55.9625,45.0173333333333,37.6478333333333,29.294,28.4633333333333,28.029,20.1231666666667,16.01075,15.9985,14.0165833333333,10.2671666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
