"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2024-03-02 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955.07566666667,2385.76716666667,2410.10583333333,2636.60033333333,2774.22708333333,3034.13058333333,3346.87075,3678.86058333333,4071.72108333333,4362.3045,4637.48925,4928.95741666667,5134.7185,5286.65658333333,5393.57733333333,5336.72125,5166.19108333333,4968.74333333333,4690.637,4353.40616666667,3972.31441666667,3569.03025,3177.04741666667,2729.16241666667,2348.24333333333,2009.13766666667,1687.93533333333,1440.13241666667,1248.30891666667,1094.68916666667,991.854916666667,939.111166666667,912.575583333333,900.181166666667,872.764,909.257916666667,930.667083333333,972.25,1001.82441666667,1044.03791666667,1041.3985,1018.51191666667,978.168333333333,889.216333333333,765.4765,623.545916666667,481.270916666667,364.269583333333,257.187083333333,182.515916666667,126.297416666667,78.9151666666667,53.5931666666667,34.32825,26.42275,18.5780833333333,12.8823333333333,8.434,8.84825,6.70091666666667,6.67008333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6603.07041666667,7512.521,7750.967,8199.57183333333,8919.05558333333,9325.1965,9614.39666666667,10036.24475,10135.32125,10179.9319166667,10021.7994166667,9596.90441666667,9036.84575,8339.168,7784.47466666667,7203.58416666667,6533.63525,5897.61433333333,5332.43175,4720.316,4195.91508333333,3703.57925,3239.06708333333,2811.19466666667,2375.14,2002.97366666667,1683.964,1411.99616666667,1219.57375,1061.92816666667,978.357833333333,915.723,835.41625,822.912416666667,812.664083333333,788.125583333333,796.178416666667,819.3275,869.905666666667,905.113083333333,971.4895,966.015916666667,932.295,836.657833333333,699.973916666667,563.017166666667,451.701916666667,328.81875,245.124333333333,169.029583333333,115.905416666667,80.97075,50.2574166666667,28.1123333333333,21.3514166666667,13.0856666666667,9.53283333333333,8.5175,5.18133333333333,3.78325,1.25091666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6919.30966666667,7371.43516666667,7546.52075,7980.38883333333,8217.85091666667,8310.91816666667,8214.34758333333,8121.09608333333,7998.22575,7677.56816666667,7635.74925,7543.33108333333,7406.26975,7209.21641666667,6862.50366666667,6385.6335,5917.469,5254.01958333333,4695.30133333333,4123.58191666667,3624.32275,3122.61691666667,2729.16216666667,2371.27666666667,2023.91191666667,1761.04833333333,1527.23483333333,1299.11066666667,1131.62025,984.46175,903.938833333333,850.458583333333,820.357166666667,771.807416666667,731.482166666667,739.930083333333,698.060333333333,717.516333333333,687.990916666667,707.48025,752.883333333333,767.315416666667,771.816833333333,722.97225,655.284,569.365583333333,457.66975,375.821583333333,283.27825,208.18275,143.09225,93.307,60.4860833333333,39.1854166666667,29.4694166666667,21.2594166666667,14.4505833333333,10.4760833333333,7.14933333333333,5.82491666666667,3.15691666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 08:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11012.9630833333,12635.9859166667,12797.9761666667,12778.23525,12493.2965833333,12401.4805,11976.3454166667,11611.2365,11296.78475,11132.7799166667,10788.5341666667,10545.14025,10364.7103333333,10028.1338333333,9522.34266666667,9088.3995,8463.06233333333,7842.17641666667,7223.81408333333,6507.72166666667,5844.97591666667,5156.83808333333,4558.231,3950.15883333333,3445.51275,2956.66908333333,2507.7625,2151.98008333333,1877.3015,1616.41041666667,1455.95066666667,1318.84641666667,1221.60141666667,1177.98108333333,1115.36316666667,1039.53241666667,1022.951,986.697,968.6335,968.041583333333,982.572166666667,1001.91083333333,976.410083333333,895.785,774.616583333333,647.887833333333,497.44325,373.221666666667,265.56375,180.714166666667,130.9145,83.1723333333333,58.2128333333333,43.4635833333333,33.6879166666667,23.8741666666667,18.1206666666667,11.5033333333333,13.159,11.2156666666667,5.826,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 09:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15806.98875,15998.5420833333,15696.915,15112.3285833333,14442.826,13807.221,13261.8355,12693.11775,12182.5125,11741.0306666667,11181.5105833333,10594.8495833333,10028.4993333333,9166.84566666667,8304.15975,7540.32583333333,6669.51141666667,5897.94683333333,5243.77466666667,4598.10466666667,4035.93425,3552.86658333333,3195.97358333333,2850.45141666667,2537.98541666667,2248.14516666667,2037.6025,1799.348,1601.01325,1430.84025,1308.56675,1190.93583333333,1113.335,1024.74825,979.042,909.274833333333,915.942916666667,887.83375,898.588083333333,864.860083333333,798.613083333333,707.882083333333,571.371916666667,432.58825,301.005416666667,226.807,168.352083333333,111.88775,86.1276666666667,65.0678333333333,51.3113333333333,36.9886666666667,28.4336666666667,28.556,24.9696666666667,19.0075,19.58975,14.0648333333333,15.0810833333333,10.9421666666667,8.63183333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 10:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5962.52666666667,6181.55308333333,6054.92808333333,5884.93083333333,5654.60841666667,5354.90175,5119.66883333333,4861.39683333333,4542.63408333333,4258.54391666667,4028.66233333333,3800.84866666667,3549.06391666667,3295.199,3021.11983333333,2754.45991666667,2435.79066666667,2184.42266666667,1904.27508333333,1724.7485,1526.6335,1334.05383333333,1182.34925,1022.98425,914.22575,848.52525,793.607,734.57675,685.07325,674.252333333333,615.403583333333,582.25975,564.381,540.019916666667,528.908416666667,507.592416666667,522.21075,510.018166666667,459.79925,414.07175,342.80025,266.7715,188.585833333333,144.082416666667,96.7030833333333,75.4144166666667,55.3859166666667,30.8240833333333,30.0705,20.40825,16.7264166666667,12.52775,9.93758333333333,9.22225,8.93291666666667,6.92891666666667,4.40325,4.47291666666667,3.71066666666667,4.09125,2.05908333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 11:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2585.51872727273,2465.01872727273,2413.70945454545,2198.19872727273,2090.24554545455,1957.327,1856.171,1806.70227272727,1729.74645454545,1752.82663636364,1694.338,1689.96654545455,1607.03927272727,1573.51836363636,1529.04290909091,1436.65718181818,1317.45,1146.528,997.258636363636,907.942818181818,823.127,727.628090909091,629.227,568.470545454545,477.593909090909,433.604272727273,403.874363636364,366.801909090909,359.793454545455,370.781454545455,367.757545454545,372.777909090909,360.838,374.485545454545,390.363272727273,402.029454545455,391.440181818182,377.258363636364,367.622818181818,329.284909090909,292.359727272727,255.537272727273,220.541,183.135363636364,135.353636363636,99.69,67.1103636363636,51.8453636363636,35.4047272727273,23.9947272727273,12.6917272727273,10.3182727272727,7.14736363636364,6.11227272727273,3.90718181818182,3.07881818181818,1.30245454545455,1.94745454545455,1.07836363636364,1.10609090909091,0.608272727272727,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 12:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202.53641666667,2616.87408333333,2424.04741666667,2362.3725,2302.43383333333,2219.04583333333,2091.38033333333,2147.15483333333,2126.37275,2146.05108333333,2146.999,2171.93558333333,2245.51016666667,2215.46075,2248.58741666667,2152.57083333333,2047.51425,1894.76083333333,1732.00075,1583.96808333333,1395.40208333333,1215.04783333333,1059.88941666667,897.719583333333,786.70775,671.5,602.651333333333,546.49525,522.963,475.524083333333,475.396333333333,483.542916666667,481.420916666667,494.923083333333,484.50975,503.261083333333,468.069333333333,469.51925,446.785416666667,420.97,389.387583333333,333.561083333333,280.6225,224.327666666667,166.418,122.858333333333,82.4290833333333,56.5784166666667,38.8639166666667,24.5156666666667,15.71725,9.84733333333333,8.41933333333333,5.72158333333333,5.32533333333333,3.72791666666667,2.37925,1.23333333333333,1.82758333333333,1.31116666666667,0.701916666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 13:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232.77316666667,5120.20441666667,4941.36375,4724.87875,4371.99466666667,4103.30725,3893.05991666667,3604.51408333333,3470.332,3279.35208333333,3109.68975,3001.41008333333,2934.40366666667,2866.86783333333,2783.9425,2730.733,2659.92433333333,2565.5175,2386.77416666667,2213.468,2012.18508333333,1812.729,1596.22891666667,1384.92733333333,1191.904,1067.499,965.365333333333,875.422666666667,836.576666666667,805.463083333333,773.698916666667,729.936666666667,718.360083333333,682.29725,632.679833333333,624.320583333333,575.194,556.542416666667,530.842916666667,500.204083333333,459.52725,401.559833333333,355.489416666667,271.8345,204.383583333333,160.342333333333,110.816083333333,74.7290833333333,46.7489166666667,34.989,24.9588333333333,15.7481666666667,10.9541666666667,10.145,6.94725,5.282,3.915,2.10716666666667,3.11366666666667,1.31166666666667,1.08941666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 14:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5631.57191666667,7193.82725,6856.03241666667,6481.77933333333,5796.53925,5249.00033333333,4834.81908333333,4552.25316666667,4299.08725,4091.814,3925.47216666667,3913.71891666667,3839.94725,3890.01058333333,3910.58916666667,3877.59516666667,3923.75025,3781.77658333333,3743.64941666667,3539.48675,3314.55291666667,3028.42133333333,2701.88708333333,2436.75316666667,2147.76625,1878.992,1675.58208333333,1484.65108333333,1379.20075,1235.68933333333,1146.14083333333,1062.629,957.9085,864.055916666667,827.685666666667,756.423833333333,713.289833333333,661.026,627.045333333333,564.308666666667,519.483,482.180666666667,443.613833333333,393.812583333333,332.573833333333,247.660416666667,175.887666666667,123.67125,79.2595,52.1343333333333,35.0544166666667,22.13475,15.98225,12.4661666666667,6.92233333333333,5.8975,5.10391666666667,4.346,2.15533333333333,2.61675,1.39383333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 15:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265.48376923077,5651.92638461538,5421.11976923077,5356.23353846154,5130.02284615385,5045.99346153846,4964.08646153846,4851.17253846154,4811.81115384615,4750.83223076923,4733.39184615385,4695.36538461538,4623.93853846154,4669.78146153846,4711.66407692308,4555.34284615385,4471.86907692308,4450.57630769231,4271.36784615385,4102.78253846154,3845.99807692308,3563.28623076923,3193.31830769231,2863.98215384615,2509.408,2196.97076923077,1917.44192307692,1728.66946153846,1563.20876923077,1459.42538461538,1361.95130769231,1300.89561538462,1233.41676923077,1143.407,1058.74369230769,981.476384615385,908.402769230769,814.030307692308,723.011923076923,629.366153846154,547.196384615385,455.628461538462,379.357076923077,280.478384615385,206.414461538462,141.037692307692,97.3813846153846,74.6786153846154,50.7330769230769,39.0254615384615,28.2342307692308,25.0465384615385,16.224,11.945,9.32515384615385,6.33561538461538,5.996,3.53669230769231,2.34707692307692,1.88369230769231,1.964,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604.26254545455,4818.19072727273,4799.11254545455,4624.01554545455,4445.56718181818,4531.81572727273,4464.27963636364,4378.69954545455,4191.36809090909,4188.16581818182,4161.73618181818,4117.17590909091,4156.39281818182,4170.96445454545,4227.988,4187.23654545455,4224.81009090909,4367.28645454545,4443.965,4338.79272727273,4197.433,3921.56563636364,3539.408,3154.10290909091,2793.40454545455,2453.16490909091,2105.58563636364,1815.71409090909,1596.775,1465.69472727273,1301.32490909091,1189.00281818182,1149.52363636364,1083.87090909091,1030.676,1017.31627272727,993.244545454545,970.328363636364,928.708727272727,903.854727272727,829.351363636364,704.027454545455,545.211454545455,415.296272727273,294.223818181818,202.759363636364,147.425818181818,101.235545454545,69.9068181818182,58.8501818181818,38.7250909090909,25.0240909090909,19.3374545454545,15.4239090909091,12.5820909090909,9.11890909090909,6.07318181818182,4.35272727272727,4.16627272727273,3.01863636363636,1.77136363636364,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-03-02 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135.17684615385,5570.04830769231,5479.94630769231,5416.01430769231,5538.50323076923,5413.897,5340.47607692308,5202.20576923077,4948.42153846154,4773.55746153846,4673.94592307692,4543.51238461538,4501.32669230769,4481.81415384615,4451.57246153846,4498.95761538462,4547.99146153846,4591.20046153846,4558.42746153846,4491.94353846154,4394.40230769231,4157.79707692308,3844.29938461538,3463.333,3076.601,2703.804,2292.26376923077,1908.18330769231,1615.29023076923,1369.98992307692,1169.60292307692,1024.86238461538,922.053076923077,852.348923076923,802.108,757.004,754.246769230769,740.576615384615,715.403384615385,702.821769230769,683.648153846154,641.595461538462,561.354923076923,446.623,341.647538461538,233.894153846154,155.906230769231,101.333,66.4130769230769,47.9092307692308,30.968,22.2946153846154,17.696,10.8776923076923,8.80953846153846,7.65561538461538,4.80961538461538,3.91784615384615,3.43738461538462,2.09676923076923,1.85915384615385,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
