"date (UTC+0)","dN_dLogDp_1.04","dN_dLogDp_1.11","dN_dLogDp_1.20","dN_dLogDp_1.29","dN_dLogDp_1.38","dN_dLogDp_1.49","dN_dLogDp_1.60","dN_dLogDp_1.72","dN_dLogDp_1.84","dN_dLogDp_1.98","dN_dLogDp_2.13","dN_dLogDp_2.29","dN_dLogDp_2.46","dN_dLogDp_2.64","dN_dLogDp_2.84","dN_dLogDp_3.05","dN_dLogDp_3.28","dN_dLogDp_3.52","dN_dLogDp_3.79","dN_dLogDp_4.07","dN_dLogDp_4.37","dN_dLogDp_4.70","dN_dLogDp_5.05","dN_dLogDp_5.42","dN_dLogDp_5.83","dN_dLogDp_6.26","dN_dLogDp_6.73","dN_dLogDp_7.23","dN_dLogDp_7.77","dN_dLogDp_8.35","dN_dLogDp_8.98","dN_dLogDp_9.65","dN_dLogDp_10.37","dN_dLogDp_11.14","dN_dLogDp_11.97","dN_dLogDp_12.86","dN_dLogDp_13.82","dN_dLogDp_14.86","dN_dLogDp_15.96","dN_dLogDp_17.15","dN_dLogDp_18.43","dN_dLogDp_19.81","dN_dLogDp_21.29","dN_dLogDp_22.88","dN_dLogDp_24.58","dN_dLogDp_26.42","dN_dLogDp_28.39","dN_dLogDp_30.51","dN_dLogDp_32.78","dN_dLogDp_35.23","dN_dLogDp_37.86","dN_dLogDp_40.68","dN_dLogDp_43.71","dN_dLogDp_46.98","dN_dLogDp_50.48","dN_dLogDp_54.25","dN_dLogDp_58.29","dN_dLogDp_62.64","dN_dLogDp_67.32","dN_dLogDp_72.34","dN_dLogDp_77.74","dN_dLogDp_83.54","dN_dLogDp_89.77","dN_dLogDp_96.47","dN_dLogDp_103.66","dN_dLogDp_111.40","dN_dLogDp_119.71","dN_dLogDp_128.64","dN_dLogDp_138.24","dN_dLogDp_148.55","dN_dLogDp_159.63","dN_dLogDp_171.54","dN_dLogDp_184.34","dN_dLogDp_198.10","dN_dLogDp_212.88","dN_dLogDp_228.76","dN_dLogDp_245.82","dN_dLogDp_264.16","dN_dLogDp_283.87","dN_dLogDp_305.05","dN_dLogDp_327.81","dN_dLogDp_352.27","dN_dLogDp_378.55","dN_dLogDp_406.79","dN_dLogDp_437.14","dN_dLogDp_469.76","dN_dLogDp_504.81","dN_dLogDp_542.47","dN_dLogDp_582.94","dN_dLogDp_626.43","dN_dLogDp_673.17","dN_dLogDp_723.39","dN_dLogDp_777.37","dN_dLogDp_835.36","dN_dLogDp_897.69","dN_dLogDp_964.66","qc_flag_dN_dLogDp_1.04","qc_flag_dN_dLogDp_1.11","qc_flag_dN_dLogDp_1.20","qc_flag_dN_dLogDp_1.29","qc_flag_dN_dLogDp_1.38","qc_flag_dN_dLogDp_1.49","qc_flag_dN_dLogDp_1.60","qc_flag_dN_dLogDp_1.72","qc_flag_dN_dLogDp_1.84","qc_flag_dN_dLogDp_1.98","qc_flag_dN_dLogDp_2.13","qc_flag_dN_dLogDp_2.29","qc_flag_dN_dLogDp_2.46","qc_flag_dN_dLogDp_2.64","qc_flag_dN_dLogDp_2.84","qc_flag_dN_dLogDp_3.05","qc_flag_dN_dLogDp_3.28","qc_flag_dN_dLogDp_3.52","qc_flag_dN_dLogDp_3.79","qc_flag_dN_dLogDp_4.07","qc_flag_dN_dLogDp_4.37","qc_flag_dN_dLogDp_4.70","qc_flag_dN_dLogDp_5.05","qc_flag_dN_dLogDp_5.42","qc_flag_dN_dLogDp_5.83","qc_flag_dN_dLogDp_6.26","qc_flag_dN_dLogDp_6.73","qc_flag_dN_dLogDp_7.23","qc_flag_dN_dLogDp_7.77","qc_flag_dN_dLogDp_8.35","qc_flag_dN_dLogDp_8.98","qc_flag_dN_dLogDp_9.65","qc_flag_dN_dLogDp_10.37","qc_flag_dN_dLogDp_11.14","qc_flag_dN_dLogDp_11.97","qc_flag_dN_dLogDp_12.86","qc_flag_dN_dLogDp_13.82","qc_flag_dN_dLogDp_14.86","qc_flag_dN_dLogDp_15.96","qc_flag_dN_dLogDp_17.15","qc_flag_dN_dLogDp_18.43","qc_flag_dN_dLogDp_19.81","qc_flag_dN_dLogDp_21.29","qc_flag_dN_dLogDp_22.88","qc_flag_dN_dLogDp_24.58","qc_flag_dN_dLogDp_26.42","qc_flag_dN_dLogDp_28.39","qc_flag_dN_dLogDp_30.51","qc_flag_dN_dLogDp_32.78","qc_flag_dN_dLogDp_35.23","qc_flag_dN_dLogDp_37.86","qc_flag_dN_dLogDp_40.68","qc_flag_dN_dLogDp_43.71","qc_flag_dN_dLogDp_46.98","qc_flag_dN_dLogDp_50.48","qc_flag_dN_dLogDp_54.25","qc_flag_dN_dLogDp_58.29","qc_flag_dN_dLogDp_62.64","qc_flag_dN_dLogDp_67.32","qc_flag_dN_dLogDp_72.34","qc_flag_dN_dLogDp_77.74","qc_flag_dN_dLogDp_83.54","qc_flag_dN_dLogDp_89.77","qc_flag_dN_dLogDp_96.47","qc_flag_dN_dLogDp_103.66","qc_flag_dN_dLogDp_111.40","qc_flag_dN_dLogDp_119.71","qc_flag_dN_dLogDp_128.64","qc_flag_dN_dLogDp_138.24","qc_flag_dN_dLogDp_148.55","qc_flag_dN_dLogDp_159.63","qc_flag_dN_dLogDp_171.54","qc_flag_dN_dLogDp_184.34","qc_flag_dN_dLogDp_198.10","qc_flag_dN_dLogDp_212.88","qc_flag_dN_dLogDp_228.76","qc_flag_dN_dLogDp_245.82","qc_flag_dN_dLogDp_264.16","qc_flag_dN_dLogDp_283.87","qc_flag_dN_dLogDp_305.05","qc_flag_dN_dLogDp_327.81","qc_flag_dN_dLogDp_352.27","qc_flag_dN_dLogDp_378.55","qc_flag_dN_dLogDp_406.79","qc_flag_dN_dLogDp_437.14","qc_flag_dN_dLogDp_469.76","qc_flag_dN_dLogDp_504.81","qc_flag_dN_dLogDp_542.47","qc_flag_dN_dLogDp_582.94","qc_flag_dN_dLogDp_626.43","qc_flag_dN_dLogDp_673.17","qc_flag_dN_dLogDp_723.39","qc_flag_dN_dLogDp_777.37","qc_flag_dN_dLogDp_835.36","qc_flag_dN_dLogDp_897.69","qc_flag_dN_dLogDp_964.66"
"2024-04-01 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393.60216666667,1405.17775,1365.83683333333,1313.42616666667,1328.19691666667,1283.55333333333,1289.88791666667,1319.88041666667,1352.63741666667,1317.04575,1365.37925,1364.80266666667,1405.36441666667,1390.08275,1439.7405,1509.37575,1605.44616666667,1724.47425,1843.27841666667,1983.26933333333,2151.25008333333,2258.27283333333,2352.85116666667,2304.18375,2222.191,1948.90591666667,1673.28675,1369.31991666667,1136.48533333333,931.036833333333,799.739,712.050333333333,640.056,591.111083333333,606.034666666667,580.800083333333,580.13225,596.975916666667,656.971583333333,698.275833333333,762.242083333333,850.087,1012.3785,1102.2125,1123.22016666667,1056.57141666667,864.477583333333,690.195333333333,494.579083333333,350.044666666667,235.800916666667,157.9985,105.20025,80.1840833333333,50.4914166666667,44.3690833333333,29.5386666666667,20.3335833333333,14.6015833333333,10.2189166666667,7.59833333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839.894,1977.89216666667,1863.05483333333,1812.37225,1758.53208333333,1769.32466666667,1749.94783333333,1761.48616666667,1711.61566666667,1706.68416666667,1756.80191666667,1744.05341666667,1782.20858333333,1715.30708333333,1725.68625,1765.0195,1801.719,1889.84,2009.82066666667,2137.79558333333,2276.61858333333,2399.93458333333,2463.89941666667,2453.52016666667,2344.10925,2135.91508333333,1845.65058333333,1555.73608333333,1289.9405,1085.02008333333,933.701916666667,785.128,717.276166666667,664.62125,633.407416666667,607.568166666667,588.03325,578.085916666667,581.952083333333,573.824083333333,649.055833333333,681.259916666667,750.1415,854.584083333333,991.408083333333,1110.86141666667,1053.39366666667,903.441333333333,683.4365,484.166166666667,323.664,196.454583333333,117.149166666667,80.8494166666667,60.69625,38.921,32.3841666666667,20.3154166666667,13.0020833333333,10.56425,7.30083333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.795583333333,742.936583333333,769.899583333333,790.749416666667,795.504,812.397166666667,788.919583333333,823.967583333333,861.783583333333,910.7305,954.407666666667,1044.0945,1122.3495,1201.713,1285.43091666667,1353.5445,1478.774,1617.78375,1763.08308333333,1948.67483333333,2092.42433333333,2205.85516666667,2305.34391666667,2263.43441666667,2128.85616666667,1852.97283333333,1559.16791666667,1265.00008333333,1008.36966666667,833.092333333333,717.234,606.358833333333,546.386333333333,540.225416666667,508.864166666667,478.31275,478.079,490.038333333333,480.7555,475.045083333333,479.506333333333,544.023666666667,622.704,723.821666666667,829.718416666667,927.359166666667,888.859166666667,776.05025,610.35125,447.0455,294.365666666667,188.537583333333,115.062916666667,72.4219166666667,53.431,33.7561666666667,25.3451666666667,16.2005,12.1278333333333,9.46258333333333,7.03291666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.59775,660.643583333333,741.860083333333,769.556083333333,864.404583333333,898.602666666667,986.737666666667,1024.6755,1064.43408333333,1153.00841666667,1236.36866666667,1305.68241666667,1378.3035,1385.42216666667,1462.60016666667,1527.78658333333,1614.09741666667,1724.0305,1824.98741666667,1992.51966666667,2137.19158333333,2242.456,2304.72766666667,2340.67533333333,2205.27533333333,2020.87025,1710.83608333333,1419.70341666667,1178.96408333333,984.001916666667,824.1775,742.8555,659.383166666667,626.158916666667,588.248833333333,537.706333333333,554.528416666667,496.479,493.8695,487.645416666667,486.888666666667,532.030416666667,599.062083333333,717.52525,831.37825,942.121,974.374166666667,898.471333333333,749.508416666667,560.414833333333,364.34775,237.952166666667,151.420166666667,97.6976666666667,70.17725,48.299,34.1925833333333,27.233,16.3615,8.98425,7.24658333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084.77691666667,1275.23725,1340.06091666667,1389.2325,1445.32708333333,1546.31558333333,1558.62883333333,1604.73541666667,1610.47508333333,1578.82791666667,1485.83508333333,1465.15291666667,1452.61308333333,1485.59108333333,1483.68991666667,1570.62133333333,1661.97858333333,1753.85,1812.84125,1935.11,2023.94758333333,2109.22658333333,2225.27816666667,2206.7725,2150.4555,1990.49791666667,1758.41716666667,1461.10558333333,1209.95591666667,999.635083333333,857.739583333333,735.410416666667,661.469333333333,609.948166666667,584.113666666667,545.139333333333,518.831083333333,480.914416666667,474.028416666667,441.582416666667,438.2895,481.169416666667,537.354083333333,617.756083333333,722.7375,832.176583333333,908.098916666667,913.72325,805.165833333333,658.404583333333,470.903333333333,312.93775,197.41775,121.223916666667,79.70725,47.4185,32.0541666666667,22.9981666666667,15.5585833333333,9.84091666666667,6.94475,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875.529,2005.95616666667,2034.42725,2166.68308333333,2339.954,2338.61958333333,2299.30658333333,2266.10083333333,2192.90016666667,2080.10416666667,1922.21666666667,1731.37333333333,1583.278,1437.78166666667,1355.72533333333,1297.02783333333,1326.87825,1404.29058333333,1485.2985,1596.606,1692.59241666667,1809.99775,1924.77958333333,1917.20008333333,1907.19016666667,1788.20541666667,1566.19308333333,1335.93366666667,1105.7135,892.231833333333,744.66975,628.23475,565.998583333333,513.707583333333,497.493666666667,468.32875,448.402083333333,412.504916666667,413.546416666667,391.985166666667,389.424833333333,412.918333333333,460.8375,494.53625,587.460416666667,671.213,813.139166666667,858.545083333333,866.6725,746.4355,594.372083333333,404.891583333333,263.715,152.81375,98.6384166666667,62.2489166666667,36.4840833333333,26.5875833333333,19.1511666666667,12.37225,7.922,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2529.80391666667,2656.93341666667,2679.56916666667,2668.81766666667,2634.20991666667,2556.93833333333,2364.76841666667,2256.93141666667,2134.4745,1982.17216666667,1955.88491666667,1946.31075,1977.58125,1930.14275,1994.08608333333,1971.87233333333,1897.81525,1839.52216666667,1781.30008333333,1777.11983333333,1793.2575,1768.69716666667,1735.88166666667,1772.50291666667,1715.49016666667,1661.7785,1503.04725,1297.95258333333,1100.98425,903.448666666667,761.068583333333,633.691416666667,561.55025,532.209083333333,496.54275,450.778833333333,450.947166666667,429.920333333333,403.384833333333,409.266666666667,397.308583333333,441.293916666667,441.182583333333,472.028333333333,505.653083333333,583.808166666667,591.012666666667,605.981916666667,553.050083333333,478.036583333333,368.668833333333,254.43025,158.089583333333,100.017166666667,60.8529166666667,38.0778333333333,24.1075,16.4943333333333,10.41425,6.98633333333333,6.38233333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5702.2875,5540.5815,5507.82091666667,5146.99808333333,4792.74416666667,4346.41016666667,4116.48308333333,3662.70275,3281.52141666667,2970.47208333333,2724.56366666667,2547.687,2510.22841666667,2483.93758333333,2462.36183333333,2400.72425,2377.22725,2261.33375,2110.27683333333,2004.63316666667,1955.10958333333,1905.76366666667,1918.56141666667,1894.19908333333,1909.40708333333,1879.36966666667,1765.19166666667,1634.21341666667,1457.31866666667,1286.43225,1126.29325,982.359333333333,888.559666666667,814.874833333333,772.199333333333,732.425333333333,672.50325,614.723416666667,570.354583333333,555.106083333333,511.23475,516.40125,526.414166666667,548.211166666667,555.426416666667,564.287666666667,549.99,525.769166666667,461.013083333333,382.85,291.465416666667,211.854666666667,147.316083333333,97.3490833333333,69.1928333333333,43.8699166666667,26.5025,16.6415833333333,10.11725,9.32125,4.469,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 08:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4596.67116666667,4603.86266666667,4385.67591666667,4061.43316666667,3777.55775,3568.10575,3444.73916666667,3338.37883333333,3203.44625,3095.7755,2984.21025,2877.02966666667,2700.45525,2532.814,2403.44916666667,2221.63466666667,2048.52341666667,1886.18316666667,1896.80466666667,1837.99266666667,1842.67383333333,1839.59483333333,1838.94183333333,1785.12533333333,1731.88833333333,1668.67566666667,1555.63666666667,1402.06508333333,1247.7195,1098.1915,955.23575,862.931666666667,757.057583333333,699.729166666667,655.8455,613.377916666667,600.277583333333,561.353166666667,565.703833333333,520.549333333333,504.59175,474.026583333333,484.184,484.10675,464.487916666667,461.899166666667,422.36075,371.916166666667,320.98575,247.637833333333,188.64325,138.293916666667,96.4475,60.5229166666667,42.5298333333333,31.4585833333333,18.5780833333333,15.9396666666667,8.671,6.10016666666667,4.45466666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-04-01 09:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7379.41675,7299.78033333333,6750.04825,6450.48991666667,5997.05741666667,5467.3415,5051.91641666667,4647.3995,4235.63691666667,3758.35825,3420.19975,3059.29316666667,2792.95666666667,2570.15616666667,2366.496,2191.11091666667,2027.53483333333,1942.31566666667,1896.75325,1864.56066666667,1829.59516666667,1807.53758333333,1752.47775,1646.75575,1574.33541666667,1420.3155,1235.6015,1085.83466666667,945.252916666667,838.747583333333,724.710666666667,721.245166666667,659.003916666667,661.285333333333,620.670666666667,620.403666666667,576.053583333333,545.754666666667,515.858583333333,493.56225,446.006666666667,427.412916666667,414.87975,406.58925,394.429083333333,362.95025,329.748333333333,289.114333333333,234.93325,179.118666666667,133.23375,97.9244166666667,64.02825,44.1599166666667,29.083,21.8919166666667,13.86325,9.83225,6.157,5.43841666666667,5.48008333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
