"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2022-08-02,0.29325,0.310283333333333,0.3082,0.3142,0.309183333333333,0.328516666666667,0.337166666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 01:00:00,0.191583333333333,0.191283333333333,0.188833333333333,0.1906,0.185416666666667,0.197033333333333,0.201116666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 02:00:00,0.171547169811321,0.153017857142857,0.140912280701754,0.144709090909091,0.13625,0.151333333333333,0.159519230769231,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 03:00:00,0.171727272727273,0.150946428571429,0.145581818181818,0.133877192982456,0.133285714285714,0.133684210526316,0.140142857142857,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 04:00:00,0.180946428571429,0.169438596491228,0.160928571428571,0.155285714285714,0.144666666666667,0.157363636363636,0.154732142857143,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 05:00:00,0.464,0.4516,0.4241,0.410383333333333,0.386216666666667,0.386266666666667,0.394983333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 06:00:00,0.627116666666667,0.617616666666667,0.580633333333333,0.5624,0.531516666666667,0.5271,0.5361,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 07:00:00,0.59621052631579,0.570368421052632,0.535087719298246,0.521982142857143,0.486140350877193,0.480321428571429,0.505709090909091,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 08:00:00,0.668883333333333,0.636533333333333,0.593283333333333,0.576813559322034,0.535933333333333,0.536120689655172,0.539677966101695,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 09:00:00,0.528232142857143,0.500071428571429,0.455701754385965,0.454872727272727,0.436203703703704,0.414222222222222,0.420018181818182,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 10:00:00,0.769271186440678,0.718516666666667,0.683152542372881,0.659,0.627152542372881,0.592745762711864,0.609881355932203,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 11:00:00,0.690545454545454,0.665851851851852,0.594375,0.581509090909091,0.559381818181818,0.527222222222222,0.54787037037037,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 12:00:00,0.74459649122807,0.704,0.661672413793103,0.635534482758621,0.606793103448276,0.597839285714286,0.640777777777778,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 13:00:00,0.564175438596491,0.557875,0.529553571428571,0.499315789473684,0.483428571428571,0.472981818181818,0.486309090909091,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 14:00:00,0.65962962962963,0.529259259259259,0.484072727272727,0.479703703703704,0.456462962962963,0.436351851851852,0.446111111111111,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 15:00:00,0.372733333333333,0.346,0.321666666666667,0.314716666666667,0.301316666666667,0.298066666666667,0.2981,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 16:00:00,0.30365,0.29535,0.275266666666667,0.26955,0.258483333333333,0.2581,0.257533333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 17:00:00,0.304416666666667,0.304916666666667,0.287116666666667,0.28305,0.271433333333333,0.2705,0.27035,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 18:00:00,0.348316666666667,0.3416,0.31935,0.311316666666667,0.2991,0.2988,0.298016666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 19:00:00,0.308833333333333,0.30475,0.285,0.278166666666667,0.26585,0.266283333333333,0.266166666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 20:00:00,0.33655,0.34135,0.3211,0.314766666666667,0.301266666666667,0.30275,0.3022,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 21:00:00,0.280966666666667,0.28205,0.26415,0.257283333333333,0.24485,0.244316666666667,0.242383333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 22:00:00,0.1851,0.183583333333333,0.172016666666667,0.166933333333333,0.15825,0.16,0.158833333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-02 23:00:00,0.123166666666667,0.121333333333333,0.114016666666667,0.1111,0.104616666666667,0.106583333333333,0.104766666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03,0.06175,0.0579833333333333,0.0544666666666667,0.0535666666666667,0.04975,0.0503389830508475,0.0502758620689655,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 01:00:00,0.0693333333333333,0.06855,0.0648166666666667,0.0624666666666667,0.0602833333333333,0.0573728813559322,0.0580847457627119,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 02:00:00,0.08025,0.0784666666666667,0.0737666666666667,0.0712333333333333,0.0694833333333333,0.06875,0.0709152542372881,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 03:00:00,0.101733333333333,0.0995166666666667,0.0934166666666667,0.0910166666666667,0.0876333333333333,0.0881,0.0883166666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 04:00:00,0.108783333333333,0.108183333333333,0.101966666666667,0.10025,0.0954333333333333,0.0969833333333333,0.0968333333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 05:00:00,0.145033333333333,0.148383333333333,0.1406,0.137316666666667,0.13215,0.130333333333333,0.13065,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 06:00:00,0.27685,0.284233333333333,0.269216666666667,0.2655,0.2572,0.255033333333333,0.257733333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 07:00:00,0.356383333333333,0.358383333333333,0.33705,0.328833333333333,0.316033333333333,0.30955,0.313533333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 08:00:00,0.436216666666667,0.453666666666667,0.4273,0.41955,0.405133333333333,0.391666666666667,0.396833333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 09:00:00,0.223551724137931,0.227949152542373,0.21355,0.213237288135593,0.210965517241379,0.212946428571429,0.21625,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 10:00:00,0.2155,0.203898305084746,0.1896,0.193913793103448,0.188862068965517,0.190407407407407,0.192254545454545,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 11:00:00,0.239965517241379,0.236983050847458,0.225050847457627,0.220440677966102,0.215610169491525,0.207214285714286,0.214839285714286,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 12:00:00,0.232316666666667,0.230833333333333,0.219083333333333,0.215433333333333,0.211016666666667,0.192633333333333,0.202322033898305,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 13:00:00,0.280733333333333,0.278933333333333,0.265833333333333,0.261616666666667,0.254283333333333,0.242983333333333,0.247966666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 14:00:00,0.262166666666667,0.259433333333333,0.247383333333333,0.2437,0.237016666666667,0.230559322033898,0.235067796610169,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 15:00:00,0.253766666666667,0.255216666666667,0.242883333333333,0.239783333333333,0.231666666666667,0.219216666666667,0.22245,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 16:00:00,0.30305,0.304633333333333,0.290783333333333,0.2871,0.277816666666667,0.269616666666667,0.27235,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 17:00:00,0.39655,0.3825,0.357916666666667,0.34765,0.329433333333333,0.312383333333333,0.313316666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 18:00:00,0.3899,0.39405,0.374883333333333,0.3691,0.354866666666667,0.356783333333333,0.358183333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 19:00:00,0.65945,0.6567,0.62355,0.615366666666667,0.588233333333333,0.595733333333333,0.5989,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 20:00:00,0.688933333333333,0.67855,0.6432,0.632283333333333,0.600116666666667,0.608516666666667,0.607666666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 21:00:00,0.710516666666667,0.678666666666667,0.637316666666667,0.619633333333333,0.578666666666667,0.573233333333333,0.56765,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 22:00:00,0.540833333333333,0.484216666666667,0.450933333333333,0.437683333333333,0.406333333333333,0.4086,0.40405,"1b","1b","1b","1b","1b","1b","1b"
2022-08-03 23:00:00,0.275466666666667,0.261733333333333,0.247566666666667,0.243716666666667,0.2262,0.2377,0.23275,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04,0.299133333333333,0.265133333333333,0.247683333333333,0.241533333333333,0.222883333333333,0.231716666666667,0.227983333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 01:00:00,0.269433333333333,0.254233333333333,0.2414,0.237133333333333,0.220333333333333,0.228766666666667,0.224966666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 02:00:00,0.354316666666667,0.354316666666667,0.33775,0.331316666666667,0.3102,0.319316666666667,0.316833333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 03:00:00,0.425533333333333,0.42115,0.40085,0.393166666666667,0.367616666666667,0.379533333333333,0.378516666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 04:00:00,0.4567,0.4588,0.43715,0.42985,0.401566666666667,0.416016666666667,0.414633333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 05:00:00,0.540133333333333,0.5439,0.521033333333333,0.512766666666667,0.482366666666667,0.503183333333333,0.503916666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 06:00:00,0.59945,0.603416666666667,0.577566666666667,0.570983333333333,0.5368,0.563416666666667,0.564983333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 07:00:00,0.725533333333333,0.70305,0.6711,0.66105,0.624483333333333,0.651833333333333,0.656383333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 08:00:00,0.372160714285714,0.358310344827586,0.336389830508475,0.335637931034483,0.317758620689655,0.326561403508772,0.343618181818182,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 09:00:00,0.277185185185185,0.263418181818182,0.245392857142857,0.239982142857143,0.227607142857143,0.230092592592593,0.237314814814815,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 10:00:00,0.214627450980392,0.193519230769231,0.174351851851852,0.177384615384615,0.18128,0.172020408163265,0.18334,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 11:00:00,0.210705882352941,0.172535714285714,0.162446428571429,0.159618181818182,0.157672727272727,0.168,0.179895833333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 12:00:00,0.271821428571429,0.251964912280702,0.243392857142857,0.229758620689655,0.227561403508772,0.223625,0.237482142857143,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 13:00:00,0.240964912280702,0.220948275862069,0.20635593220339,0.209070175438596,0.194677966101695,0.196303571428571,0.210618181818182,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 14:00:00,0.271706896551724,0.260983050847458,0.243566666666667,0.242084745762712,0.233932203389831,0.232051724137931,0.245912280701754,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 15:00:00,0.273827586206897,0.259440677966102,0.246169491525424,0.241406779661017,0.230898305084746,0.246428571428571,0.258181818181818,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 16:00:00,0.22305,0.21375,0.2021,0.19805,0.188333333333333,0.188866666666667,0.195661016949153,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 17:00:00,0.25864406779661,0.26571186440678,0.256779661016949,0.254864406779661,0.24535593220339,0.256440677966102,0.260440677966102,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 18:00:00,0.379566666666667,0.40505,0.399566666666667,0.404066666666667,0.392883333333333,0.426233333333333,0.43285,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 19:00:00,0.308516666666667,0.294416666666667,0.278533333333333,0.27225,0.25085,0.268983333333333,0.265883333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 20:00:00,0.472983333333333,0.458016666666667,0.4327,0.422583333333333,0.3926,0.41545,0.412766666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 21:00:00,0.654133333333333,0.622766666666667,0.589116666666667,0.575916666666667,0.5339,0.560016666666667,0.557116666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 22:00:00,0.643383333333333,0.63295,0.6055,0.592383333333333,0.550533333333333,0.576333333333333,0.57595,"1b","1b","1b","1b","1b","1b","1b"
2022-08-04 23:00:00,0.4315,0.434533333333333,0.417316666666667,0.410116666666667,0.38045,0.403683333333333,0.401133333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05,0.307266666666667,0.3094,0.297883333333333,0.294966666666667,0.2745,0.294466666666667,0.292916666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 01:00:00,0.286616666666667,0.277666666666667,0.2653,0.259366666666667,0.239716666666667,0.252266666666667,0.2504,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 02:00:00,0.287883333333333,0.279383333333333,0.264816666666667,0.2562,0.235883333333333,0.243716666666667,0.2413,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 03:00:00,0.190833333333333,0.187,0.176716666666667,0.174,0.159066666666667,0.161466666666667,0.160833333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 04:00:00,0.205083333333333,0.19645,0.1881,0.18275,0.169983333333333,0.175233333333333,0.176866666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 05:00:00,0.3871,0.38885,0.370433333333333,0.36035,0.336133333333333,0.350983333333333,0.3498,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 06:00:00,0.365216666666667,0.367033333333333,0.350616666666667,0.3454,0.32275,0.33495,0.3395,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 07:00:00,0.293322033898305,0.2741,0.26328813559322,0.254220338983051,0.240661016949153,0.242457627118644,0.246898305084746,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 08:00:00,2.28487272727273,1.53785454545455,1.24929090909091,1.10245454545455,0.954709090909091,0.734890909090909,0.713163636363636,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 09:00:00,0.751883333333333,0.711133333333333,0.6534,0.623716666666667,0.587083333333333,0.53725,0.540716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 10:00:00,0.207166666666667,0.210016666666667,0.19445,0.185883333333333,0.177083333333333,0.15985,0.165466666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 11:00:00,0.133915254237288,0.147666666666667,0.142216666666667,0.139383333333333,0.1382,0.129779661016949,0.134966101694915,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 12:00:00,0.251283333333333,0.259733333333333,0.244416666666667,0.243883333333333,0.241816666666667,0.23235,0.238883333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 13:00:00,0.159866666666667,0.17445,0.168316666666667,0.167566666666667,0.163316666666667,0.160627118644068,0.164423728813559,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 14:00:00,0.239133333333333,0.2523,0.242133333333333,0.239783333333333,0.233683333333333,0.230616666666667,0.235316666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 15:00:00,0.234050847457627,0.248983333333333,0.2373,0.233566666666667,0.22605,0.223305084745763,0.225745762711864,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 16:00:00,0.263833333333333,0.279733333333333,0.2674,0.2638,0.254066666666667,0.2495,0.251316666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 17:00:00,0.218816666666667,0.23315,0.222333333333333,0.219416666666667,0.210716666666667,0.20795,0.208583333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 18:00:00,0.23835,0.253483333333333,0.243416666666667,0.241016666666667,0.231316666666667,0.237066666666667,0.236166666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 19:00:00,0.436933333333333,0.45475,0.4389,0.438233333333333,0.420916666666667,0.429466666666667,0.427916666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 20:00:00,0.6512,0.615683333333333,0.575833333333333,0.56305,0.5325,0.530416666666667,0.526966666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 21:00:00,0.523766666666667,0.505016666666667,0.477316666666667,0.468416666666667,0.443816666666667,0.446266666666667,0.44385,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 22:00:00,0.608533333333333,0.584616666666667,0.553466666666667,0.543883333333333,0.515583333333333,0.521116666666667,0.52055,"1b","1b","1b","1b","1b","1b","1b"
2022-08-05 23:00:00,0.634583333333333,0.605133333333333,0.57075,0.55915,0.528116666666667,0.527533333333333,0.525416666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06,0.6872,0.677016666666667,0.647,0.639366666666667,0.608416666666667,0.610866666666667,0.61335,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 01:00:00,0.6225,0.592583333333333,0.5587,0.546433333333333,0.514733333333333,0.509633333333333,0.510033333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 02:00:00,0.403133333333333,0.365066666666667,0.34015,0.32885,0.305933333333333,0.2996,0.297066666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 03:00:00,0.349666666666667,0.311666666666667,0.290366666666667,0.280416666666667,0.26055,0.25175,0.25,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 04:00:00,0.387716666666667,0.354233333333333,0.33215,0.322566666666667,0.301333333333333,0.295466666666667,0.29445,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 05:00:00,0.820166666666667,0.8224,0.782666666666667,0.769116666666667,0.729366666666667,0.72695,0.7331,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 06:00:00,0.5415,0.552666666666667,0.53175,0.5251,0.5013,0.50435,0.50915,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 07:00:00,0.5212,0.53835,0.519033333333333,0.514166666666667,0.496583333333333,0.496266666666667,0.504883333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 08:00:00,0.338666666666667,0.3226,0.306366666666667,0.3011,0.2905,0.2773,0.2865,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 09:00:00,0.357616666666667,0.340133333333333,0.32215,0.313316666666667,0.3052,0.282433333333333,0.295083333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 10:00:00,0.2466,0.234983333333333,0.222966666666667,0.217433333333333,0.213816666666667,0.192666666666667,0.201616666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 11:00:00,0.240779661016949,0.227866666666667,0.217433333333333,0.212083333333333,0.2098,0.194741379310345,0.206793103448276,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 12:00:00,0.210864406779661,0.20155,0.192766666666667,0.18885,0.1863,0.179105263157895,0.184637931034483,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 13:00:00,0.221166666666667,0.21685,0.20695,0.203683333333333,0.19875,0.182233333333333,0.19075,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 14:00:00,0.232525423728814,0.221305084745763,0.20715,0.20235,0.203423728813559,0.192034482758621,0.196796610169492,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 15:00:00,0.212633333333333,0.20485,0.195133333333333,0.1922,0.188066666666667,0.173683333333333,0.181233333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 16:00:00,0.241666666666667,0.238233333333333,0.228166666666667,0.224116666666667,0.220433333333333,0.206933333333333,0.214566666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 17:00:00,0.277796610169492,0.27105,0.260533333333333,0.257,0.250816666666667,0.246813559322034,0.255135593220339,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 18:00:00,0.50175,0.53485,0.52155,0.520433333333333,0.5121,0.505133333333333,0.5192,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 19:00:00,0.58445,0.61895,0.601916666666667,0.600616666666667,0.5855,0.586933333333333,0.599816666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 20:00:00,1.12108333333333,1.15208333333333,1.1097,1.09543333333333,1.06633333333333,1.0563,1.08336666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 21:00:00,1.21153333333333,1.19801666666667,1.13861666666667,1.1147,1.07345,1.0644,1.0871,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 22:00:00,2.10110714285714,2.01371428571429,1.892625,1.85005357142857,1.77601785714286,1.73710714285714,1.76323214285714,"1b","1b","1b","1b","1b","1b","1b"
2022-08-06 23:00:00,2.16256666666667,2.12891666666667,1.99056666666667,1.94623333333333,1.86378333333333,1.82113333333333,1.82738333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07,2.79527272727273,2.57842424242424,2.36384848484848,2.29312121212121,2.1840303030303,2.09257575757576,2.10478787878788,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 01:00:00,2.52803333333333,2.38286666666667,2.18398333333333,2.11153333333333,2.0068,1.94521666666667,1.94853333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 02:00:00,2.17503333333333,2.1262,1.97608333333333,1.92033333333333,1.82475,1.78641666666667,1.79338333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 03:00:00,2.33655,2.30735,2.15955,2.10103333333333,1.98391666666667,1.95418333333333,1.96586666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 04:00:00,1.50943333333333,1.49238333333333,1.40818333333333,1.37411666666667,1.29406666666667,1.28745,1.29611666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 05:00:00,1.18611666666667,1.16023333333333,1.09925,1.07298333333333,1.00868333333333,1.00568333333333,1.0142,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 06:00:00,0.502533333333333,0.5129,0.492383333333333,0.4862,0.456583333333333,0.454083333333333,0.457666666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 07:00:00,0.2234,0.23865,0.236766666666667,0.2346,0.22505,0.211266666666667,0.216766666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 08:00:00,0.257116666666667,0.2653,0.260083333333333,0.259483333333333,0.25135,0.230483333333333,0.240016666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 09:00:00,0.24735,0.256533333333333,0.25185,0.249483333333333,0.24485,0.21985,0.2312,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 10:00:00,0.25455,0.265216666666667,0.26165,0.259483333333333,0.253183333333333,0.225983333333333,0.237583333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 11:00:00,0.202833333333333,0.216433333333333,0.2136,0.2107,0.2074,0.1825,0.192916666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 12:00:00,0.193465517241379,0.193033333333333,0.192237288135593,0.1863,0.1823,0.169568965517241,0.174932203389831,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 13:00:00,0.205542372881356,0.202966666666667,0.197916666666667,0.193583333333333,0.189883333333333,0.172610169491525,0.17695,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 14:00:00,0.310728813559322,0.306666666666667,0.296916666666667,0.293183333333333,0.2858,0.273135593220339,0.285203389830508,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 15:00:00,0.269864406779661,0.2606,0.249633333333333,0.244683333333333,0.235466666666667,0.22235593220339,0.232793103448276,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 16:00:00,0.298466666666667,0.285816666666667,0.273683333333333,0.269033333333333,0.25895,0.2473,0.255083333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 17:00:00,0.32515,0.32075,0.309,0.305016666666667,0.29285,0.287216666666667,0.2948,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 18:00:00,0.504833333333333,0.479783333333333,0.4539,0.444583333333333,0.422216666666667,0.41205,0.418066666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 19:00:00,0.569283333333333,0.557233333333333,0.530316666666667,0.521116666666667,0.493683333333333,0.490733333333333,0.497566666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 20:00:00,0.662883333333333,0.648,0.6174,0.606383333333333,0.576616666666667,0.58085,0.588766666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 21:00:00,0.894616666666667,0.8713,0.832366666666667,0.820083333333333,0.776683333333333,0.7851,0.797483333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-08-07 22:00:00,0.858583333333333,0.81735,0.779,0.766216666666667,0.716566666666667,0.7179,0.725233333333333,"1b","1b","1b","1b","1b","1b","1b"
