"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-04-01,1.21913333333333,1.24011666666667,1.18563333333333,1.16836666666667,1.11126666666667,1.08006666666667,1.07933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 01:00:00,0.840933333333333,0.867416666666667,0.834933333333333,0.82975,0.794733333333333,0.78925,0.791716666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 02:00:00,0.446233333333333,0.454716666666667,0.43505,0.429966666666667,0.4087,0.402383333333333,0.402966666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 03:00:00,0.29405,0.289466666666667,0.2759,0.271733333333333,0.2584,0.26035,0.260733333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 04:00:00,0.298666666666667,0.2844,0.271016666666667,0.269983333333333,0.257283333333333,0.25615,0.25805,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 05:00:00,0.272683333333333,0.265216666666667,0.253683333333333,0.2506,0.237916666666667,0.2398,0.241,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 06:00:00,0.3893,0.374933333333333,0.354916666666667,0.35015,0.332366666666667,0.331516666666667,0.33445,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 07:00:00,0.468733333333333,0.456966666666667,0.429733333333333,0.420866666666667,0.398333333333333,0.395733333333333,0.399266666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 08:00:00,0.43535,0.403433333333333,0.373116666666667,0.359633333333333,0.3364,0.328166666666667,0.331616666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 09:00:00,0.517866666666667,0.476816666666667,0.4362,0.417916666666667,0.38765,0.375933333333333,0.376533333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 10:00:00,0.473166666666667,0.474883333333333,0.448016666666667,0.437566666666667,0.409016666666667,0.416683333333333,0.4164,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 11:00:00,0.516766666666667,0.499383333333333,0.467516666666667,0.45435,0.423383333333333,0.42175,0.421066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 12:00:00,0.5875,0.559816666666667,0.52295,0.508566666666667,0.475133333333333,0.461733333333333,0.466633333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 13:00:00,0.49855,0.478016666666667,0.4453,0.430066666666667,0.4034,0.3873,0.391566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 14:00:00,0.515533333333333,0.493816666666667,0.461366666666667,0.44655,0.418466666666667,0.404716666666667,0.409066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 15:00:00,0.477766666666667,0.47175,0.441733333333333,0.429583333333333,0.4024,0.390216666666667,0.394866666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 16:00:00,0.431066666666667,0.427516666666667,0.4034,0.393533333333333,0.3702,0.3629,0.367133333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 17:00:00,0.473166666666667,0.43625,0.404783333333333,0.390833333333333,0.364533333333333,0.354916666666667,0.357416666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 18:00:00,0.3982,0.364516666666667,0.335883333333333,0.323983333333333,0.3,0.290483333333333,0.292416666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 19:00:00,0.404266666666667,0.370916666666667,0.344366666666667,0.331683333333333,0.308416666666667,0.30025,0.302583333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 20:00:00,0.285316666666667,0.264683333333333,0.244616666666667,0.236733333333333,0.2208,0.214816666666667,0.216766666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 21:00:00,0.222416666666667,0.215016666666667,0.203016666666667,0.198033333333333,0.184116666666667,0.1827,0.183183333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 22:00:00,0.169183333333333,0.163816666666667,0.154033333333333,0.149416666666667,0.138866666666667,0.139733333333333,0.139983333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-04-01 23:00:00,0.1384,0.135116666666667,0.128433333333333,0.126416666666667,0.120583333333333,0.11845,0.121716666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-04-02,0.1314,0.1309,0.123383333333333,0.120583333333333,0.11485,0.109833333333333,0.111333333333333,"1b","1b","1b","1b","1b","1b","1b"
