"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2022-02-01,0.23035,0.207783333333333,0.19155,0.184083333333333,0.17525,0.16735,0.166866666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 01:00:00,0.15935,0.1425,0.130883333333333,0.12675,0.11885,0.114883333333333,0.1142,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 02:00:00,0.168866666666667,0.164083333333333,0.154666666666667,0.151566666666667,0.145233333333333,0.14195,0.142466666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 03:00:00,0.181216666666667,0.169566666666667,0.157266666666667,0.152933333333333,0.14405,0.138333333333333,0.137116666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 04:00:00,0.14335,0.136866666666667,0.127316666666667,0.124533333333333,0.120338983050847,0.112616666666667,0.1126,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 05:00:00,0.0886333333333333,0.08715,0.0814333333333333,0.0796666666666667,0.0785254237288136,0.0720833333333333,0.0731186440677966,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 06:00:00,0.182133333333333,0.19825,0.192,0.19175,0.186,0.189233333333333,0.190883333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 07:00:00,0.2818,0.30005,0.286416666666667,0.28325,0.274116666666667,0.275316666666667,0.278366666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 08:00:00,0.441633333333333,0.46435,0.441416666666667,0.4364,0.42135,0.42295,0.427116666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 09:00:00,0.32545,0.34055,0.323866666666667,0.320416666666667,0.307616666666667,0.307516666666667,0.310683333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 10:00:00,0.257833333333333,0.260416666666667,0.244933333333333,0.2395,0.229133333333333,0.228616666666667,0.23005,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 11:00:00,0.2461,0.24835,0.233566666666667,0.229,0.219266666666667,0.215416666666667,0.2164,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 12:00:00,0.2831,0.282583333333333,0.2637,0.257333333333333,0.243083333333333,0.238066666666667,0.23945,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 13:00:00,0.3003,0.289483333333333,0.27145,0.263666666666667,0.251783333333333,0.241416666666667,0.245133333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 14:00:00,0.34315,0.335133333333333,0.3129,0.303466666666667,0.289783333333333,0.276333333333333,0.28,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 15:00:00,0.332516666666667,0.33785,0.318216666666667,0.312233333333333,0.3016,0.292666666666667,0.297483333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 16:00:00,0.436316666666667,0.43075,0.4053,0.3962,0.37765,0.37075,0.3753,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 17:00:00,0.58075,0.568066666666667,0.535483333333333,0.524366666666667,0.501233333333333,0.491366666666667,0.496416666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-02-01 18:00:00,0.468433333333333,0.452366666666667,0.422316666666667,0.410633333333333,0.390183333333333,0.378266666666667,0.382516666666667,"1b","1b","1b","1b","1b","1b","1b"
