"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2023-12-02 05:00:00",0.00453333333333333,0.00223333333333333,0.00223333333333333,0,93.8893333333333,-9.57833333333333,97.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 06:00:00",0.0214333333333333,0.0214166666666667,0.02095,0.000466666666666667,93.904,-7.56666666666667,91.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 07:00:00",0,0,0,0,93.91,-9.9,99.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 08:00:00",8.33333333333333e-05,1e-04,1e-04,0,93.91,-9.895,99.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 09:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 10:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 11:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 12:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 13:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 14:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 15:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 16:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 17:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 18:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 19:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 20:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 21:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 22:00:00",0,0,0,0,93.91,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-02 23:00:00",0.145133333333333,0.1725,0.15785,0.0146333333333333,93.9276666666667,1.975,97.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 00:00:00",1.65487931034483,1.78229310344828,0.925844827586207,0.856448275862069,94.7641379310345,34.15,89.7068965517241,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 01:00:00",1.83248333333333,1.68843333333333,0.0597,1.62871666666667,96.7406666666667,49.3766666666667,94.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 02:00:00",0.0106333333333333,0.00858333333333333,0.00858333333333333,0,97.515,-6.42,83.2,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 03:00:00",0,0,0,0,97.52,-9.9,99.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 04:00:00",0,0,0,0,97.52,-9.9,95.1166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 05:00:00",0,0,0,0,97.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 06:00:00",0,0,0,0,97.52,-9.9,99.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 07:00:00",0,0,0,0,97.52,-9.9,98.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 08:00:00",0,0,0,0,97.52,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 09:00:00",0.0750666666666667,0.0917833333333333,0.0916,0.000166666666666667,97.538,0.298333333333333,97.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 10:00:00",0.888516666666667,0.912,0.904666666666667,0.00741666666666667,97.9905,22.63,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 11:00:00",0.835083333333333,0.811683333333333,0.7765,0.0352833333333333,98.9841666666667,23.815,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 12:00:00",0.491933333333333,0.488866666666667,0.488466666666667,0.000433333333333333,99.5751666666667,18.1583333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 13:00:00",0.7846,0.7999,0.787116666666667,0.0128,100.206,23.6666666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 14:00:00",0.870233333333333,0.859366666666667,0.85695,0.00231666666666667,101.069833333333,21.635,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 15:00:00",0.471016666666667,0.455433333333333,0.454416666666667,0.00105,101.747666666667,17.785,99.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 16:00:00",0.341116666666667,0.348683333333333,0.346716666666667,0.00195,102.125166666667,16.3083333333333,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 17:00:00",0.606683333333333,0.606116666666667,0.60485,0.00125,102.5755,18.2883333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 18:00:00",0.235833333333333,0.250433333333333,0.248966666666667,0.00146666666666667,102.948166666667,8.97,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 19:00:00",0.805366666666667,0.802083333333333,0.7982,0.00385,103.598833333333,21.3183333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 20:00:00",0.83325,0.822483333333333,0.810316666666667,0.01215,104.257833333333,19.395,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 21:00:00",1.85475,2.04516666666667,1.99666666666667,0.0485333333333333,105.278333333333,23.2116666666667,98.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 22:00:00",0.833966666666667,0.784933333333333,0.76675,0.0182166666666667,107.126666666667,15.7183333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-03 23:00:00",1.10398333333333,0.977683333333333,0.956966666666667,0.0207666666666667,108.309833333333,17.5433333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 00:00:00",0.926137931034483,0.937775862068965,0.935793103448276,0.002,108.99224137931,19.8672413793103,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 01:00:00",1.84831666666667,1.8785,1.86635,0.0121166666666667,110.388333333333,25.4733333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 02:00:00",1.88101666666667,1.86206666666667,1.85183333333333,0.0102333333333333,112.3845,25.75,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 03:00:00",1.29273333333333,1.3,1.2853,0.0147833333333333,113.902833333333,24.0833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 04:00:00",1.66166666666667,1.61495,1.57161666666667,0.04335,115.439333333333,27.405,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 05:00:00",1.06851666666667,1.11128333333333,1.09651666666667,0.0147833333333333,116.559166666667,23.16,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 06:00:00",1.31521666666667,1.32553333333333,1.30828333333333,0.01735,118.0345,23.2083333333333,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 07:00:00",2.52531666666667,2.49811666666667,2.46618333333333,0.0319333333333333,119.901333333333,25.2366666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 08:00:00",0.214316666666667,0.17985,0.179583333333333,0.000266666666666667,121.250333333333,-0.395,92.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 09:00:00",0.0250666666666667,0.02555,0.02555,0,121.291333333333,-5.50166666666667,97.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 10:00:00",0.0290166666666667,0.0288166666666667,0.0288166666666667,0,121.316833333333,-5.58,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 11:00:00",0.3966,0.417416666666667,0.415,0.00246666666666667,121.468333333333,9.83833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 12:00:00",2.20471666666667,2.2183,2.17908333333333,0.0390833333333333,122.999333333333,25.1416666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 13:00:00",0.244966666666667,0.216583333333333,0.2155,0.00103333333333333,124.091333333333,8.4,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 14:00:00",0.99165,1.0379,1.02371666666667,0.0141833333333333,124.493333333333,14.8866666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 15:00:00",1.2937,1.26778333333333,1.24778333333333,0.01985,125.9415,25.9016666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 16:00:00",0.9132,0.912,0.906866666666667,0.00511666666666667,126.966833333333,23.3316666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 17:00:00",0.228783333333333,0.205533333333333,0.20535,2e-04,127.541666666667,11.8383333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 18:00:00",0.198416666666667,0.209566666666667,0.208883333333333,0.000666666666666667,127.682166666667,8.975,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 19:00:00",0.747166666666667,0.776233333333333,0.769416666666667,0.00685,128.13,20.8316666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 20:00:00",0.8465,0.830366666666667,0.819016666666667,0.0113833333333333,129.017,24.9233333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 21:00:00",0.776433333333333,0.766483333333333,0.762733333333333,0.0038,129.834,21.1866666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 22:00:00",0.6898,0.694916666666667,0.694166666666667,0.000716666666666667,130.539166666667,19.875,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-04 23:00:00",0.677033333333333,0.670133333333333,0.6689,0.00121666666666667,131.230666666667,19.175,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 00:00:00",0.517310344827586,0.505293103448276,0.504568965517241,0.000724137931034483,131.830172413793,17.0758620689655,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 01:00:00",0.0354333333333333,0.0317666666666667,0.0317666666666667,0,132.070833333333,3.65666666666667,78.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 02:00:00",0.0799666666666667,0.0837666666666667,0.0837666666666667,0,132.114333333333,7.94333333333333,93.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 03:00:00",0.228366666666667,0.2344,0.2333,0.00106666666666667,132.246666666667,14.1316666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 04:00:00",0.3461,0.345366666666667,0.343916666666667,0.00141666666666667,132.585833333333,18.5516666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 05:00:00",0.3247,0.336416666666667,0.335416666666667,0.000966666666666667,132.902333333333,18.375,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 06:00:00",0.4372,0.419883333333333,0.418883333333333,0.00103333333333333,133.355,18.8966666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 07:00:00",0.272083333333333,0.275833333333333,0.27565,0.000166666666666667,133.622166666667,16.1833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 08:00:00",0.483666666666667,0.496683333333333,0.495416666666667,0.00128333333333333,133.973833333333,18.1166666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 09:00:00",0.678966666666667,0.680666666666667,0.678916666666667,0.00178333333333333,134.6245,21.0833333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 10:00:00",0.28265,0.265283333333333,0.26495,0.00035,135.115166666667,13.1766666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 11:00:00",0.0682333333333333,0.0629333333333333,0.0628833333333333,3.33333333333333e-05,135.2645,1.09333333333333,99.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 12:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 13:00:00",0.00085,0.000816666666666667,0.000816666666666667,0,135.28,-9.73166666666667,95.1166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 14:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 15:00:00",0,0,0,0,135.28,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 16:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 17:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 18:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 19:00:00",0.00161666666666667,0.00161666666666667,0.00161666666666667,0,135.28,-9.295,93.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 20:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 21:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 22:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-05 23:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 00:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 01:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 02:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 03:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 04:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 05:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 06:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 07:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 08:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 09:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 10:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 11:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 12:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 13:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 14:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 15:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 16:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 17:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 18:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 19:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 20:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 21:00:00",0,0,0,0,135.28,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 22:00:00",0.00326666666666667,0.00423333333333333,0.00423333333333333,0,135.2845,-7.06666666666667,88.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-06 23:00:00",0.00618333333333333,0.00521666666666667,0.00521666666666667,0,135.29,-7.49333333333333,95.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 00:00:00",0.0307068965517241,0.0306551724137931,0.0306379310344828,3.44827586206897e-05,135.306379310345,-2.91724137931035,93.0172413793103,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 01:00:00",0.0188833333333333,0.02235,0.0219666666666667,0.000366666666666667,135.323333333333,-4.77333333333333,90.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 02:00:00",0.235583333333333,0.247183333333333,0.244433333333333,0.00275,135.463166666667,13.5616666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 03:00:00",0.790716666666667,0.780583333333333,0.761833333333333,0.01885,136.0345,20.975,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 04:00:00",0.21275,0.2088,0.2081,0.00075,136.463166666667,5.395,99.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 05:00:00",0.26615,0.286966666666667,0.284033333333333,0.00293333333333333,136.693833333333,10.4933333333333,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 06:00:00",0.14825,0.126833333333333,0.126166666666667,0.000616666666666667,136.949166666667,2.31333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 07:00:00",0.0394833333333333,0.0393333333333333,0.03925,5e-05,137.010833333333,-3.33666666666667,97.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 08:00:00",0.0449333333333333,0.0470333333333333,0.047,1.66666666666667e-05,137.047666666667,-2.92333333333333,97.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 09:00:00",0.0141333333333333,0.0119333333333333,0.0119333333333333,0,137.087833333333,-7.77,93,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 10:00:00",0.0982166666666667,0.0981,0.0980333333333333,6.66666666666667e-05,137.164333333333,-3.295,95.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 11:00:00",8.33333333333333e-05,0.000116666666666667,0.000116666666666667,0,137.19,-9.78666666666667,98.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 12:00:00",0.449266666666667,0.462583333333333,0.448666666666667,0.0139333333333333,137.333666666667,9.42833333333333,92.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 13:00:00",1.0002,1.01663333333333,0.996366666666667,0.0202666666666667,138.168333333333,23.085,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 14:00:00",1.12633333333333,1.13503333333333,1.11465,0.0203666666666667,139.138333333333,24.8083333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 15:00:00",1.4376,1.4725,1.44145,0.0309833333333333,140.5135,24.9066666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 16:00:00",1.91155,1.89556666666667,1.84386666666667,0.0517666666666667,142.379333333333,24.585,99.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 17:00:00",0.419566666666667,0.363433333333333,0.3614,0.00193333333333333,143.469666666667,0.943333333333333,96.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 18:00:00",0.223766666666667,0.222516666666667,0.2201,0.0024,143.718166666667,1.37666666666667,96.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 19:00:00",0,0,0,0,143.75,-9.9,99.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 20:00:00",0,0,0,0,143.75,-9.9,99.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 21:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 22:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-07 23:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 00:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 01:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 02:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 03:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 04:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 05:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 06:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 07:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 08:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 09:00:00",0,0,0,0,143.75,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 10:00:00",0,0,0,0,143.75,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 11:00:00",0.000583333333333333,0.000616666666666667,0.000616666666666667,0,143.75,-9.75,97.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 12:00:00",0,0,0,0,143.75,-9.9,99.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 13:00:00",0.01595,0.01915,0.01915,0,143.7555,-4.76,94.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-12-08 14:00:00",0.0160333333333333,0.01285,0.01285,0,143.788666666667,-7.63,99.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
