"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2023-11-01 00:00:00",0.748172413793104,0.754775862068966,0.754775862068966,0,29.4503448275862,17.5051724137931,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 01:00:00",0.663983333333333,0.64325,0.64325,0,30.1328333333333,17.2333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 02:00:00",0.2614,0.26005,0.26005,0,30.571,5.02666666666667,98.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 03:00:00",0.0212833333333333,0.01685,0.01685,0,30.6893333333333,-7.45166666666667,97.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 04:00:00",0.0414833333333333,0.0414833333333333,0.0414833333333333,0,30.728,-7.895,98.3833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 05:00:00",0.0815666666666667,0.0817833333333333,0.0817833333333333,0,30.7741666666667,-4.165,98.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 06:00:00",0.239883333333333,0.2398,0.2398,0,30.9656666666667,-2.48,96.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 07:00:00",0,0,0,0,31.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 08:00:00",0,0,0,0,31.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 09:00:00",0,0,0,0,31.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 10:00:00",0,0,0,0,31.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 11:00:00",0,0,0,0,31.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 12:00:00",0.00163333333333333,0.00166666666666667,0.00166666666666667,0,31.06,-9.04,98.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 13:00:00",0,0,0,0,31.06,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 14:00:00",0,0,0,0,31.06,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 15:00:00",0,0,0,0,31.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 16:00:00",0.00211666666666667,0.00211666666666667,0.00211666666666667,0,31.06,-8.89166666666667,97.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 17:00:00",0,0,0,0,31.06,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 18:00:00",0.189783333333333,0.18975,0.18975,0,31.2248333333333,-5.795,98.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 19:00:00",0,0,0,0,31.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 20:00:00",0,0,0,0,31.25,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 21:00:00",0.0105,0.0196333333333333,0.0196333333333333,0,31.2506666666667,-7.415,99.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 22:00:00",0.6628,0.6643,0.6643,0,31.6431666666667,20.5,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-01 23:00:00",0.754966666666667,0.764183333333333,0.764183333333333,0,32.294,19.325,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 00:00:00",0.938862068965517,0.976172413793103,0.976172413793103,0,33.0627586206897,20.8103448275862,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 01:00:00",1.27023333333333,1.20108333333333,1.20058333333333,0,34.493,14.8916666666667,97.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 02:00:00",0.419533333333333,0.4771,0.4771,0,34.9675,10.1,93.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 03:00:00",0.258116666666667,0.2019,0.2019,0,35.4581666666667,9.27666666666667,99.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 04:00:00",0.0140333333333333,0.00818333333333333,0.00818333333333333,0,35.57,-7.59,98.3833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 05:00:00",4e-04,0.000733333333333333,0.000733333333333333,0,35.57,-9.55833333333333,96.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 06:00:00",0.00045,0.000133333333333333,0.000133333333333333,0,35.57,-9.9,97.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 07:00:00",0,0,0,0,35.57,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 08:00:00",0.0349833333333333,0.0392,0.0392,0,35.5751666666667,-5.18666666666667,99.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 09:00:00",2.20206666666667,2.31038333333333,2.31038333333333,0,36.2783333333333,21.2833333333333,99.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 10:00:00",2.24291666666667,2.15921666666667,2.15921666666667,0,39.3506666666667,17.0766666666667,97.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 11:00:00",0.7575,0.74135,0.74135,0,40.3875,14.815,98.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 12:00:00",0.68885,0.6928,0.6928,0,41.2705,13.9966666666667,99.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 13:00:00",0.4774,0.463116666666667,0.463116666666667,0,41.8873333333333,6.37,98.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 14:00:00",0.8239,0.840516666666667,0.840516666666667,0,42.346,11.7566666666667,98.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 15:00:00",0.19385,0.174766666666667,0.174766666666667,0,42.944,2.085,91.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 16:00:00",0.0706166666666667,0.0712166666666667,0.0712166666666667,0,43.0371666666667,3.34666666666667,95.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 17:00:00",0.0460833333333333,0.0468,0.0468,0,43.082,-0.67,93.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 18:00:00",0.138366666666667,0.142716666666667,0.142716666666667,0,43.1536666666667,4.42833333333333,95.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 19:00:00",0.314633333333333,0.317516666666667,0.317516666666667,0,43.3731666666667,14.2383333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 20:00:00",0.0580833333333333,0.05005,0.05005,0,43.6016666666667,1.05833333333333,87.4,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 21:00:00",0.0890166666666667,0.0884833333333333,0.0884833333333333,0,43.6765,3.26166666666667,97.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 22:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-02 23:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 00:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 01:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 02:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 03:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 04:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 05:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 06:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 07:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 08:00:00",0,0,0,0,43.71,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 09:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 10:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 11:00:00",0,0,0,0,43.71,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 12:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 13:00:00",0,0,0,0,43.71,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 14:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 15:00:00",0,0,0,0,43.71,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 16:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 17:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 18:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 19:00:00",0.001,0.000983333333333333,0.000983333333333333,0,43.71,-9.60833333333333,99.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 20:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 21:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 22:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-03 23:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 00:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 01:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 02:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 03:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 04:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 05:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 06:00:00",0,0,0,0,43.71,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 07:00:00",1.24125,1.34073333333333,1.31955,0.0211333333333333,44.1501666666667,14.6466666666667,99.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 08:00:00",1.48961666666667,1.42771666666667,1.3856,0.0421166666666667,45.8483333333333,28.0733333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 09:00:00",1.55583333333333,1.58398333333333,1.52845,0.0555666666666667,47.2623333333333,27.1466666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 10:00:00",1.92308333333333,1.90166666666667,1.86198333333333,0.03975,48.9115,24.06,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 11:00:00",0.750716666666667,0.72745,0.722466666666667,0.005,50.328,13.0216666666667,98.1166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 12:00:00",0.580633333333333,0.568533333333333,0.568533333333333,0,51.028,10.5716666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 13:00:00",0.0624333333333333,0.0534666666666667,0.0534666666666667,0,51.3056666666667,-6.13166666666667,98.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 14:00:00",0.00256666666666667,0.00358333333333333,0.00358333333333333,0,51.3105,-8.815,93.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 15:00:00",0.805116666666667,0.83955,0.83955,0,51.6728333333333,17.3133333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 16:00:00",1.44793333333333,1.41248333333333,1.41248333333333,0,53.1205,14.13,99.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 17:00:00",0.16065,0.161066666666667,0.161066666666667,0,53.6693333333333,-1.27,94.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 18:00:00",0.0182666666666667,0.0210333333333333,0.0210333333333333,0,53.7325,-7.32333333333333,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 19:00:00",0.0036,0.000316666666666667,0.000316666666666667,0,53.75,-9.87333333333333,99.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 20:00:00",0.0132166666666667,0.0240833333333333,0.0240833333333333,0,53.751,-7.655,97.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 21:00:00",0.0481833333333333,0.03735,0.03735,0,53.8001666666667,-5.21833333333333,96.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 22:00:00",0.0191,0.01925,0.01925,0,53.815,-6.755,96.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-04 23:00:00",0.117316666666667,0.118133333333333,0.118133333333333,0,53.891,0.135,96.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 00:00:00",0.51351724137931,0.516068965517241,0.516068965517241,0,54.2153448275862,8.91379310344828,98.2586206896552,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 01:00:00",0.0185833333333333,0.0148333333333333,0.0148333333333333,0,54.4593333333333,-8.29666666666667,96.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 02:00:00",0.247416666666667,0.2474,0.2474,0,54.6238333333333,2.28,96.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 03:00:00",6e-04,0.000583333333333333,0.000583333333333333,0,54.71,-9.815,96.5,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 04:00:00",0.0096,0.0096,0.0096,0,54.7165,-7.20333333333333,90.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 05:00:00",0,0,0,0,54.72,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 06:00:00",0,0,0,0,54.72,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 07:00:00",0,0,0,0,54.72,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 08:00:00",0,0,0,0,54.72,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 09:00:00",0,0,0,0,54.72,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 10:00:00",0,0,0,0,54.72,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 11:00:00",0,0,0,0,54.72,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 12:00:00",0,0,0,0,54.72,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 13:00:00",0,0,0,0,54.72,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 14:00:00",0.0313166666666667,0.0428,0.0428,0,54.723,-6.87,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 15:00:00",0.448383333333333,0.640266666666667,0.640266666666667,0,54.8771666666667,1.495,93.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 16:00:00",0.256383333333333,0.0530666666666667,0.0530666666666667,0,55.4593333333333,-7.87,99.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 17:00:00",0,0,0,0,55.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 18:00:00",0,0,0,0,55.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 19:00:00",0,0,0,0,55.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 20:00:00",0,0,0,0,55.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 21:00:00",0,0,0,0,55.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 22:00:00",0,0,0,0,55.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-05 23:00:00",0,0,0,0,55.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 00:00:00",0,0,0,0,55.46,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 01:00:00",0.00785,0.00785,0.00785,0,55.4635,-8.17833333333333,98,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 02:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 03:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 04:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 05:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 06:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 07:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 08:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 09:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 10:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 11:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 12:00:00",0,0,0,0,55.47,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 13:00:00",0,0,0,0,55.47,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 14:00:00",0,0,0,0,55.47,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 15:00:00",0.0113833333333333,0.0114333333333333,0.0114333333333333,0,55.4753333333333,-8.68833333333333,97.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 16:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 17:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 18:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 19:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 20:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 21:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 22:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-06 23:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-07 00:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2023-11-07 01:00:00",0,0,0,0,55.48,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
