"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2024-02-01 22:00:00",5e-05,0.00025,0.000216666666666667,3.33333333333333e-05,282.33,-9.50666666666667,97.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-01 23:00:00",2e-04,0,0,0,282.33,-9.9,96.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 00:00:00",0,0,0,0,282.33,-9.9,99.0862068965517,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 01:00:00",0,0,0,0,282.33,-9.875,96.3833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 02:00:00",0,0,0,0,282.33,-9.9,94.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 03:00:00",0,0,0,0,282.33,-9.9,94.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 04:00:00",0,0,0,0,282.33,-9.9,94.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 05:00:00",0.00266666666666667,0.0034,0.000783333333333333,0,282.33,-8.95,74.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 06:00:00",0.0104166666666667,0.0096,0.00183333333333333,0,282.339,-7.25166666666667,82.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 07:00:00",0.00498333333333333,0.00503333333333333,0.000366666666666667,0,282.342,-8.575,88.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 08:00:00",0.0022,0.00273333333333333,0.000533333333333333,0,282.35,-9.21666666666667,83.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 09:00:00",0.00185,0.0013,0,0,282.35,-9.45333333333333,84.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 10:00:00",0.00938333333333333,0.00946666666666667,0.00808333333333333,0,282.352333333333,-8.02,89.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 11:00:00",0.00898333333333333,0.00951666666666667,0.00783333333333333,0,282.362666666667,-7.66333333333333,85.1833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 12:00:00",0.00466666666666667,0.00416666666666667,0.00343333333333333,0,282.37,-8.85,88.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 13:00:00",0.00175,0.00176666666666667,0.00136666666666667,0,282.375,-9.445,87.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 14:00:00",0.00341666666666667,0.00336666666666667,0.00205,0,282.38,-8.85833333333333,92.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 15:00:00",8e-04,0.000983333333333333,0.000983333333333333,0,282.38,-9.415,96.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 16:00:00",4e-04,2e-04,2e-04,0,282.38,-9.9,95.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 17:00:00",0,0,0,0,282.38,-9.9,96.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 18:00:00",0,0,0,0,282.38,-9.9,97.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 19:00:00",2e-04,0.000466666666666667,0.000466666666666667,0,282.38,-9.74333333333333,99.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 20:00:00",3e-04,0,0,0,282.38,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 21:00:00",0.000166666666666667,0.00015,0.00015,0,282.38,-9.80666666666667,95.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 22:00:00",0,0,0,0,282.38,-9.9,98.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-02 23:00:00",0,0,0,0,282.38,-9.9,99.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 00:00:00",0.000206896551724138,0,0,0,282.38,-9.9,98.7758620689655,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 01:00:00",0,0,0,0,282.38,-9.9,98.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 02:00:00",0,0,0,0,282.38,-9.9,97.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 03:00:00",0.000416666666666667,0.00045,0.00045,0,282.38,-9.745,96.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 04:00:00",0.001,0.000966666666666667,0.000733333333333333,0,282.38,-9.545,94.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 05:00:00",0.000333333333333333,0.00035,0,0,282.38,-9.78666666666667,95.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 06:00:00",0.00168333333333333,0.0017,5e-04,0,282.38,-9.405,96.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 07:00:00",0.00153333333333333,0.00173333333333333,0.00173333333333333,0,282.3805,-9.375,93.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 08:00:00",0.00248333333333333,0.00238333333333333,0.00095,0,282.39,-9.14833333333333,97.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 09:00:00",0.00108333333333333,0.00113333333333333,0.00035,0,282.39,-9.57833333333333,94.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 10:00:00",0.00171666666666667,0.00165,0.00095,0,282.39,-9.52666666666667,95.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 11:00:00",0.00133333333333333,0.00133333333333333,0.00133333333333333,0,282.39,-9.54166666666667,96,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 12:00:00",0.0508666666666667,0.0512,0.0512,0,282.4015,-5.15,98.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 13:00:00",0.00591666666666667,0.00561666666666667,0.00561666666666667,0,282.448333333333,-9.05833333333333,97.3833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 14:00:00",0.00621666666666667,0.00651666666666667,0.00651666666666667,0,282.45,-8.29833333333333,93.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 15:00:00",0.000683333333333333,0.000366666666666667,0.000366666666666667,0,282.45,-9.76833333333333,95.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 16:00:00",0.06175,0.0666333333333333,0.0666333333333333,0,282.472333333333,-1.965,98.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 17:00:00",0.079,0.0742,0.0742,0,282.5605,-1.545,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 18:00:00",0.0032,0.00308333333333333,0.00308333333333333,0,282.598,-9.38333333333333,98.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 19:00:00",0.0063,0.0063,0.0063,0,282.6,-8.85333333333333,93.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 20:00:00",0.113216666666667,0.130816666666667,0.130816666666667,0,282.631,-1.51166666666667,97.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 21:00:00",0.0415333333333333,0.0255,0.0255,0,282.7445,-5.29666666666667,94.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 22:00:00",0.0173833333333333,0.0157666666666667,0.0157666666666667,0,282.7695,-7.86333333333333,98.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-03 23:00:00",0.0212833333333333,0.0214666666666667,0.0214666666666667,0,282.779666666667,-6.38666666666667,95.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 00:00:00",0.00836206896551724,0.00829310344827586,0.00829310344827586,0,282.793620689655,-8.68103448275862,97.5344827586207,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 01:00:00",0.00075,0.000733333333333333,0,0,282.8,-9.71,99.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 02:00:00",0,0,0,0,282.8,-9.9,96.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 03:00:00",0.0967833333333333,0.104116666666667,0.104116666666667,0,282.832333333333,-1.62,96.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 04:00:00",0.32575,0.320433333333333,0.320433333333333,0,283.105333333333,2.63333333333333,96.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 05:00:00",0.0630166666666667,0.0611166666666667,0.0611166666666667,0,283.283166666667,-5.925,95.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 06:00:00",0,0,0,0,283.29,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 07:00:00",0.000166666666666667,0.000133333333333333,0.000133333333333333,0,283.29,-9.84666666666667,99.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 08:00:00",0,0,0,0,283.29,-9.9,98.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 09:00:00",0,0,0,0,283.29,-9.9,97.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 10:00:00",0.000666666666666667,0.000666666666666667,0.000283333333333333,0,283.29,-9.64666666666667,95.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 11:00:00",0.00191666666666667,0.00203333333333333,0.00203333333333333,0,283.29,-9.19833333333333,93.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 12:00:00",0.00233333333333333,0.00235,0.00161666666666667,0,283.29,-9.40666666666667,91.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 13:00:00",0.00656666666666667,0.00666666666666667,0.00666666666666667,0,283.292,-8.16166666666667,89.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 14:00:00",0.00436666666666667,0.00493333333333333,0.00493333333333333,0,283.3,-8.00666666666667,94.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 15:00:00",0.00305,0.00241666666666667,0.00241666666666667,0,283.3,-9.115,88.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 16:00:00",0.000833333333333333,0.000866666666666667,0.000866666666666667,0,283.3055,-9.525,96.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 17:00:00",0.00025,0.000266666666666667,0.000266666666666667,0,283.31,-9.785,95.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 18:00:00",0.00125,0.00126666666666667,0.00126666666666667,0,283.31,-9.55,96.4,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 19:00:00",0.00075,0.000733333333333333,0.000733333333333333,0,283.31,-9.59166666666667,99.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 20:00:00",0.000666666666666667,0.000716666666666667,0.000716666666666667,0,283.31,-9.63,94.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 21:00:00",0.00125,0.00128333333333333,0.00128333333333333,0,283.31,-9.49333333333333,92.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 22:00:00",0.00268333333333333,0.00296666666666667,0.00296666666666667,0,283.31,-9.045,92.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-04 23:00:00",0.00486666666666667,0.00471666666666667,0.00471666666666667,0,283.3145,-8.42666666666667,91.6333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 00:00:00",0.00324137931034483,0.00318965517241379,0.00318965517241379,0,283.32,-9.00172413793103,96.948275862069,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 01:00:00",0.00125,0.00125,0.00125,0,283.32,-9.60166666666667,96.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 02:00:00",0.00025,0.000266666666666667,0.000266666666666667,0,283.32,-9.79833333333333,94.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 03:00:00",0.00116666666666667,0.0011,0.0011,0,283.32,-9.56833333333333,95.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 04:00:00",0.00338333333333333,0.00338333333333333,0.00338333333333333,0,283.3235,-8.98333333333333,86.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 05:00:00",0.0114166666666667,0.0114333333333333,0.00985,0,283.331666666667,-6.78666666666667,89.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 06:00:00",0.00475,0.00488333333333333,0.00488333333333333,0,283.34,-8.31333333333333,86.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 07:00:00",0.00128333333333333,0.00108333333333333,0.00108333333333333,0,283.34,-9.57333333333333,92.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 08:00:00",0.00133333333333333,0.00161666666666667,0.00161666666666667,0,283.34,-9.325,86.1833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 09:00:00",0.00191666666666667,0.00161666666666667,0.00136666666666667,0,283.341333333333,-9.58666666666667,92.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 10:00:00",0.0031,0.00311666666666667,0.00311666666666667,0,283.35,-8.90666666666667,91.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 11:00:00",0.0242166666666667,0.0265833333333333,0.0265833333333333,0,283.356166666667,-5.11666666666667,90.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 12:00:00",0.0223333333333333,0.0201333333333333,0.0192,0,283.386,-5.14666666666667,92.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 13:00:00",0.00431666666666667,0.0043,0.0043,0,283.398666666667,-8.55666666666667,89.35,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 14:00:00",0.00888333333333333,0.0095,0.0095,0,283.404166666667,-7.52166666666667,89.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 15:00:00",0.00186666666666667,0.00131666666666667,0.00131666666666667,0,283.41,-9.40333333333333,92.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 16:00:00",0.00763333333333333,0.008,0.0075,0,283.413,-7.64166666666667,87.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 17:00:00",0.00253333333333333,0.0021,0.0021,0,283.42,-9.16666666666667,94.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 18:00:00",0.0168833333333333,0.0176166666666667,0.0170833333333333,0,283.424166666667,-5.39666666666667,89.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 19:00:00",0.0110333333333333,0.0103333333333333,0.00945,0,283.441666666667,-7.02833333333333,87.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 20:00:00",0.00843333333333333,0.00845,0.0066,0,283.45,-7.605,83.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 21:00:00",0.00486666666666667,0.00498333333333333,0.00498333333333333,0,283.4585,-8.21666666666667,85.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 22:00:00",0.00891666666666667,0.0088,0.0088,0,283.463333333333,-7.58,87.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-05 23:00:00",0.00725,0.00803333333333333,0.00741666666666667,0,283.47,-7.52,91.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 00:00:00",0.0103793103448276,0.0108103448275862,0.00939655172413793,0,283.479827586207,-6.9448275862069,89.3448275862069,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 01:00:00",0.0348833333333333,0.0343,0.0337166666666667,0,283.506833333333,-6.35666666666667,93.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 02:00:00",0.0351833333333333,0.0352,0.0346333333333333,0,283.533666666667,-4.62333333333333,91.0333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 03:00:00",0.0074,0.00726666666666667,0.00726666666666667,0,283.557833333333,-7.975,87.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 04:00:00",0.0120333333333333,0.0125166666666667,0.0116833333333333,0,283.563666666667,-6.42166666666667,87.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 05:00:00",0.0139833333333333,0.0150166666666667,0.0132,0,283.576666666667,-6.21166666666667,90.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 06:00:00",0.01255,0.0111666666666667,0.01075,0,283.592333333333,-7.175,87.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 07:00:00",0.0105333333333333,0.01035,0.00928333333333333,0,283.6055,-7.015,89.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 08:00:00",0.00765,0.0077,0.0067,0,283.610833333333,-7.685,87.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 09:00:00",0.0446833333333333,0.0467333333333333,0.0464,0,283.630833333333,-1.99166666666667,95.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 10:00:00",0.0461166666666667,0.04525,0.04525,0,283.691833333333,-2.86333333333333,93.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 11:00:00",0.0135333333333333,0.0128,0.0123,0,283.714833333333,-6.38166666666667,85.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 12:00:00",0.0177166666666667,0.0187833333333333,0.0180666666666667,0,283.728,-5.37333333333333,86.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 13:00:00",0.0238166666666667,0.023,0.01965,0,283.748166666667,-4.28833333333333,85.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 14:00:00",0.102533333333333,0.103583333333333,0.103033333333333,0,283.795666666667,1.64,92.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 15:00:00",0.099,0.125766666666667,0.125766666666667,0,283.886166666667,3.09333333333333,98.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 16:00:00",1.397,1.44293333333333,1.44293333333333,0,284.618166666667,23.8133333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 17:00:00",5.28903333333333,5.33355,5.2853,0.0482833333333333,288.392166666667,32.105,99.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 18:00:00",1.87753333333333,1.80468333333333,1.74103333333333,0.0636166666666667,291.842666666667,26.855,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 19:00:00",1.03641666666667,1.02286666666667,1.01313333333333,0.0097,293.118333333333,21.9666666666667,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 20:00:00",0.681516666666667,0.670533333333333,0.665516666666667,0.00491666666666667,293.961333333333,19.8683333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 21:00:00",0.521266666666667,0.516366666666667,0.510083333333333,0.00625,294.541,20.2333333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 22:00:00",0.105866666666667,0.0926,0.0908833333333333,0.00171666666666667,294.8425,4.12666666666667,85.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-06 23:00:00",0.0082,0.00483333333333333,0.00483333333333333,0,294.87,-7.83666666666667,93.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 00:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 01:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 02:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 03:00:00",0,0,0,0,294.87,-9.9,99.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 04:00:00",0,0,0,0,294.87,-9.9,99.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 05:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 06:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 07:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 08:00:00",0,0,0,0,294.87,-9.9,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 09:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 10:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 11:00:00",0.000166666666666667,0.00015,0.00015,0,294.87,-9.82833333333333,99.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 12:00:00",0,0,0,0,294.87,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 13:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 14:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 15:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 16:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 17:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 18:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 19:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 20:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 21:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 22:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-07 23:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-08 00:00:00",0,0,0,0,294.87,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-08 01:00:00",0,0,0,0,294.87,-9.9,99.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-08 02:00:00",0,0,0,0,294.87,-9.9,99.4666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-08 03:00:00",0.09275,0.10145,0.101233333333333,2e-04,294.888833333333,1.55166666666667,93.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-08 04:00:00",0.4295,0.46085,0.45485,0.00595,295.138833333333,17.065,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2024-02-08 05:00:00",0.905416666666667,0.867966666666667,0.84335,0.0245833333333333,295.949166666667,21.1416666666667,97.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
