"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2020-09-01 20:00:00",0,0,0,0,156.37,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-01 21:00:00",0,0,0,0,156.37,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-01 22:00:00",0,0,0,0,156.37,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-01 23:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 00:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 00:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 01:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 02:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 03:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 04:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 05:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 06:00:00",0,0,0,0,156.37,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 07:00:00",0,0,0,0,156.37,-9.9,99.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 08:00:00",0,0,0,0,156.37,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 09:00:00",0,0,0,0,156.37,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 10:00:00",0,0,0,0,156.37,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 11:00:00",0.0189666666666667,0.0209833333333333,0.0209833333333333,0,156.375333333333,-2.47333333333333,92.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 12:00:00",0.453483333333333,0.5204,0.5204,0,156.4925,14.9533333333333,93.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 13:00:00",1.49875,1.47915,1.47915,0,157.649166666667,27.1683333333333,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 14:00:00",0.736583333333333,0.703383333333333,0.703383333333333,0,158.803666666667,20.1416666666667,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 15:00:00",0.128283333333333,0.114283333333333,0.114283333333333,0,159.169,-0.698333333333333,97.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 16:00:00",0.174433333333333,0.172133333333333,0.172133333333333,0,159.334666666667,-1.34666666666667,97.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 17:00:00",0,0,0,0,159.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 18:00:00",1.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,0,159.38,-9.9,99.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 19:00:00",0.00175,0.0017,0.0017,0,159.38,-9.85166666666667,95.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 20:00:00",0,0,0,0,159.38,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 21:00:00",0.000366666666666667,0.000366666666666667,0.000366666666666667,0,159.38,-9.9,96.1166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 22:00:00",0,0,0,0,159.38,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-02 23:00:00",0,0,0,0,159.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 00:00:00",0,0,0,0,159.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 00:00:00",0,0,0,0,159.38,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 01:00:00",0.7544,0.790833333333333,0.790833333333333,0,159.555333333333,10.26,96.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 02:00:00",0.1676,0.13115,0.13115,0,160.289,-2.63,96.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 03:00:00",0.560433333333333,0.560433333333333,0.560433333333333,0,160.624333333333,-1.80166666666667,97.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 04:00:00",0.265833333333333,0.3243,0.3243,0,160.8935,-3.14666666666667,96.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 05:00:00",0.183283333333333,0.125033333333333,0.125033333333333,0,161.297333333333,-2.635,92.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 06:00:00",0.127783333333333,0.127916666666667,0.127916666666667,0,161.406,-1.57666666666667,96.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 07:00:00",0.04625,0.0459166666666667,0.0459166666666667,0,161.469,-3.58333333333333,93.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 08:00:00",0.130583333333333,0.154033333333333,0.154033333333333,0,161.503,-3.12833333333333,93.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 09:00:00",0.230816666666667,0.216916666666667,0.216916666666667,0,161.761,4.84833333333333,96.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 10:00:00",0.0108666666666667,0.0013,0.0013,0,161.86,-9.67833333333333,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 11:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 12:00:00",0,0,0,0,161.86,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 13:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 14:00:00",0,0,0,0,161.86,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 15:00:00",0,0,0,0,161.86,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 16:00:00",0,0,0,0,161.86,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 17:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 18:00:00",0,0,0,0,161.86,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 19:00:00",0,0,0,0,161.86,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 20:00:00",0,0,0,0,161.86,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 21:00:00",0,0,0,0,161.86,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 22:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-03 23:00:00",0,0,0,0,161.86,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 00:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 01:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 02:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 03:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 04:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 05:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 06:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 07:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 08:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 09:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 10:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 11:00:00",0.00153333333333333,0.00156666666666667,0.00156666666666667,0,161.86,-9.28333333333333,97.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 12:00:00",0.00167213114754098,0.00168852459016393,0.00168852459016393,0,161.86,-9.37213114754098,97.9672131147541,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 13:00:00",0,3.33333333333333e-05,3.33333333333333e-05,0,161.86,-9.9,99.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 14:00:00",8.62068965517241e-05,0.000103448275862069,0.000103448275862069,0,161.86,-9.83793103448276,99.3103448275862,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 15:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 16:00:00",0,0,0,0,161.86,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 17:00:00",0,0,0,0,161.86,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 18:00:00",0,0,0,0,161.86,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 19:00:00",0,0,0,0,161.86,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 20:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 21:00:00",0,0,0,0,161.86,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 22:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-04 23:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 00:00:00",0,0,0,0,161.86,-9.9,99.8103448275862,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 01:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 02:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 03:00:00",0,0,0,0,161.86,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 04:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 05:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 06:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 07:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 08:00:00",0,0,0,0,161.86,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 09:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 10:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 11:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 12:00:00",0,0,0,0,161.86,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 13:00:00",0,0,0,0,161.86,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 14:00:00",0.0311,0.0310833333333333,0.0310833333333333,0,161.875833333333,-6.53,98.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 15:00:00",0.0666666666666667,0.06665,0.00015,0,161.916833333333,-8.97833333333333,99.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 16:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 17:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 18:00:00",0,0,0,0,161.96,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 19:00:00",0,0,0,0,161.96,-9.9,99.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 20:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 21:00:00",0,0,0,0,161.96,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 22:00:00",0,0,0,0,161.96,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-05 23:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 00:00:00",0,0,0,0,161.96,-9.9,99.7586206896552,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 01:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 02:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 03:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 04:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 05:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 06:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 07:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 08:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 09:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 10:00:00",0,0,0,0,161.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 11:00:00",0,0,0,0,161.96,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 12:00:00",0,0,0,0,161.96,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 13:00:00",0,0,0,0,161.96,-9.9,99.3833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 14:00:00",0.0019,0.00188333333333333,0.00188333333333333,0,161.96,-9.29833333333333,99.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 15:00:00",0.00315,0.00325,0.00325,0,161.96,-9.02,91.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 16:00:00",0.0157833333333333,0.0157166666666667,0.0157166666666667,0,161.969333333333,-7.065,97.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 17:00:00",0.0068,0.00683333333333333,0.00683333333333333,0,161.98,-8.95666666666667,99.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 18:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 19:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 20:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 21:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 22:00:00",0,0,0,0,161.98,-9.9,98.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-06 23:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 00:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 00:00:00",0,0,0,0,161.98,-9.9,99.7413793103448,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 01:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 02:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 03:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 04:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 05:00:00",0,0,0,0,161.98,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 06:00:00",0.00708333333333333,0.00708333333333333,0,0,161.99,-9.89,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 07:00:00",0,0,0,0,161.99,-9.9,99.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 08:00:00",8.33333333333333e-05,5e-05,5e-05,0,161.99,-9.9,98.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 09:00:00",0.000166666666666667,0.000183333333333333,0.000183333333333333,0,161.99,-9.765,97.0833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 10:00:00",0,0,0,0,161.99,-9.9,90.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 11:00:00",0,0,0,0,161.99,-9.9,94.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 12:00:00",0.0510833333333333,0.0917833333333333,0.0917833333333333,0,161.9975,-4.71666666666667,93.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 13:00:00",0.920816666666667,0.880083333333333,0.880083333333333,0,162.854833333333,3.54,97.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 14:00:00",0.000416666666666667,0.00045,0,0,162.96,-9.77833333333333,94.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 15:00:00",0,0,0,0,162.96,-9.9,96.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 16:00:00",0,0,0,0,162.96,-9.9,98.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 17:00:00",0,0,0,0,162.96,-9.9,99.3,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 18:00:00",0.000166666666666667,0.000183333333333333,0.000183333333333333,0,162.96,-9.9,95.3833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 19:00:00",0,0,0,0,162.96,-9.9,99.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 20:00:00",0.00025,0.000283333333333333,0,0,162.96,-9.88166666666667,98.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 21:00:00",0,0,0,0,162.96,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 22:00:00",0,0,0,0,162.96,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-07 23:00:00",0,0,0,0,162.96,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 00:00:00",0,0,0,0,162.96,-9.9,99.6896551724138,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 01:00:00",0,0,0,0,162.96,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 02:00:00",0,0,0,0,162.96,-9.9,99.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 03:00:00",0,0,0,0,162.96,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 04:00:00",0,0,0,0,162.96,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 05:00:00",0,0,0,0,162.96,-9.9,99.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 06:00:00",0,0,0,0,162.96,-9.9,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 07:00:00",0,0,0,0,162.96,-9.9,99.9166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 08:00:00",0,0,0,0,162.96,-9.9,99.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 09:00:00",0.0319166666666667,0.0319333333333333,0.000533333333333333,0.02455,162.974,-8.52,99.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 10:00:00",0,0,0,0,163,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 11:00:00",0.00483333333333333,0.0048,0,0,163,-9.36166666666667,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 12:00:00",0,0,0,0,163,-9.9,99.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 13:00:00",0,0,0,0,163,-9.9,99.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 14:00:00",0.0261666666666667,0.0261833333333333,0.000883333333333333,0.01435,163.015666666667,-8.365,99.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 15:00:00",0,0,0,0,163.03,-9.9,99.4333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 16:00:00",0,0,0,0,163.03,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 17:00:00",0,0,0,0,163.03,-9.9,99.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 18:00:00",0,0,0,0,163.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 19:00:00",0,0,0,0,163.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 20:00:00",0.000666666666666667,0.00065,0,0,163.03,-9.88333333333333,97.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 21:00:00",0,0,0,0,163.03,-9.9,98.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 22:00:00",0,0,0,0,163.03,-9.9,98.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-08 23:00:00",0,0,0,0,163.03,-9.9,98.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-09 00:00:00",0,0,0,0,163.03,-9.9,98.8448275862069,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-09 01:00:00",0,0,0,0,163.03,-9.9,99.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-09-09 02:00:00",0,0,0,0,163.03,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
