"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2023-06-02 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-02 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-02 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-02 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-02 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-02 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 13:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 14:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-03 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 13:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 14:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-04 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 13:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 14:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-05 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 13:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 14:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-06 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-07 11:00:00,"BAQS",0,0,0.026983604138915,0,0,"3b","3b","3b","3b","2b"
2023-06-07 12:00:00,"BAQS",0.150931732458537,0.00225489414700333,0,0.00260463115108747,0.00270083152572019,"3b","3b","3b","3b","2b"
2023-06-07 13:00:00,"BAQS",0,0,0.010892650660858,0.000371958196246462,0,"3b","3b","3b","3b","2b"
2023-06-07 14:00:00,"BAQS",0,0.128215845442387,0,0.456975282880088,1.57575850483202,"3b","3b","3b","3b","2b"
2023-06-07 15:00:00,"BAQS",0,0,0,0.623964516314408,0,"3b","3b","3b","3b","2b"
2023-06-07 16:00:00,"BAQS",0,0,0,1.80495026127949,0,"3b","3b","3b","3b","2b"
2023-06-07 17:00:00,"BAQS",0,0,11.7775847867,0,2.37048644673943,"3b","3b","3b","3b","2b"
2023-06-07 18:00:00,"BAQS",0,0.0608516400686588,0,0.387735070779478,2.09585344640226,"3b","3b","3b","3b","2b"
2023-06-07 19:00:00,"BAQS",0,0.390465569471848,7.22017606737445,0,2.71773035993982,"3b","3b","3b","3b","2b"
2023-06-07 20:00:00,"BAQS",0,0,0,1.24647590802709,2.41297013649775,"3b","3b","3b","3b","2b"
2023-06-07 21:00:00,"BAQS",0,0,3.55776901938632,0.214650226234595,4.18159826084903,"3b","3b","3b","3b","2b"
2023-06-07 22:00:00,"BAQS",7.39557896454259,0,0,0.468081785457412,0,"3b","3b","3b","3b","2b"
2023-06-07 23:00:00,"BAQS",0.204048322934017,0,0,0,0,"3b","3b","3b","3b","2b"
2023-06-08,"BAQS",0.633292278842784,0,0.548538822939663,0,0,"3b","3b","3b","3b","2b"
2023-06-08 01:00:00,"BAQS",1.56952900284189,0,0,0.264747635987478,0,"3b","3b","3b","3b","2b"
2023-06-08 02:00:00,"BAQS",1.00106545951452,0.030631913077625,1.62223377277695,0,0,"3b","3b","3b","3b","2b"
2023-06-08 03:00:00,"BAQS",0.475979788864709,0,0,0,0,"3b","3b","3b","3b","2b"
2023-06-08 04:00:00,"BAQS",0.261065835600646,0,0.658553446734752,0.0350263518020464,0.153631453887913,"3b","3b","3b","3b","2b"
2023-06-08 05:00:00,"BAQS",0,0.0839937849608139,0.24860254856396,0,0,"3b","3b","3b","3b","2b"
2023-06-08 06:00:00,"BAQS",3.81054875925814,0.0223290637427757,0,0.278497394952838,0,"3b","3b","3b","3b","2b"
2023-06-08 07:00:00,"BAQS",0,0,0.104995715097551,0,0.133875324149709,"3b","3b","3b","3b","2b"
2023-06-08 08:00:00,"BAQS",0,0.0311116770045369,0.215115576216619,0.057236654896118,0,"3b","3b","3b","3b","2b"
2023-06-08 09:00:00,"BAQS",0,0,0.0367772980314525,0.119171334260359,0,"3b","3b","3b","3b","2b"
2023-06-08 10:00:00,"BAQS",0,0,1.00287985157337,0,0,"3b","3b","3b","3b","2b"
2023-06-08 11:00:00,"BAQS",0.934918825169298,0.105141820204011,0,0,0.159679881165765,"3b","3b","3b","3b","2b"
2023-06-08 12:00:00,"BAQS",0.9278099809833,0,0,0,0,"3b","3b","3b","3b","2b"
2023-06-08 13:00:00,"BAQS",2.27350649386805,0,1.28316926092693,0,0,"3b","3b","3b","3b","2b"
2023-06-08 14:00:00,"BAQS",0,0,0.673596992413071,0.0960742788748304,0.544202773497412,"3b","3b","3b","3b","2b"
2023-06-08 15:00:00,"BAQS",2.12408437861785,0.00605812221619581,0.745215085864199,0,0.0787515673135151,"3b","3b","3b","3b","2b"
2023-06-08 16:00:00,"BAQS",0,0.0167098623618653,0.574551284343448,0.25820356921073,0,"3b","3b","3b","3b","2b"
2023-06-08 17:00:00,"BAQS",0,0.0148796142758756,0,0,0,"3b","3b","3b","3b","2b"
2023-06-08 18:00:00,"BAQS",0,0,0.0787324696258608,0,0.0698510756328347,"3b","3b","3b","3b","2b"
2023-06-08 19:00:00,"BAQS",3.66760980338891,0,0,0,0.252752587243149,"3b","3b","3b","3b","2b"
2023-06-08 20:00:00,"BAQS",0,0,0,0.0136084270135,0.164478344760265,"3b","3b","3b","3b","2b"
2023-06-08 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-08 22:00:00,"BAQS",0.750601918419488,0,0,0,0,"3b","3b","3b","3b","2b"
2023-06-08 23:00:00,"BAQS",0,0.118636529429536,0.245919146781109,0.0924294529544729,0,"3b","3b","3b","3b","2b"
2023-06-09,"BAQS",0,0.00559522960836909,0.328988160198923,0,0,"3b","3b","3b","3b","2b"
2023-06-09 01:00:00,"BAQS",2.68998893302015,0,0,0.185545487754876,0.694706359418647,"3b","3b","3b","3b","2b"
2023-06-09 02:00:00,"BAQS",3.95588750254128,0.00312976236282848,1.21524564189709,0,0,"3b","3b","3b","3b","2b"
2023-06-09 03:00:00,"BAQS",4.75243476114009,0.0746585341280356,0.720045122103868,0.256141130985814,0.0280916885640301,"3b","3b","3b","3b","2b"
2023-06-09 04:00:00,"BAQS",3.54308325376639,0.015532307651379,0,0,0.116209370973971,"3b","3b","3b","3b","2b"
2023-06-09 05:00:00,"BAQS",0.146983881839032,0.044966457799685,0,0,0,"3b","3b","3b","3b","2b"
2023-06-09 06:00:00,"BAQS",0,0,1.85239669832845,0.14490858710121,0.186067805498733,"3b","3b","3b","3b","2b"
2023-06-09 07:00:00,"BAQS",0,0,1.15215502815536,0.175014928213676,0,"3b","3b","3b","3b","2b"
2023-06-09 08:00:00,"BAQS",0,0.0218303739617948,0,0.0589180187390902,0,"3b","3b","3b","3b","2b"
2023-06-09 09:00:00,"BAQS",0,0.0527491204106393,0,0,0,"3b","3b","3b","3b","2b"
2023-06-09 10:00:00,"BAQS",0,0,0,0,0.32700846731846,"3b","3b","3b","3b","2b"
2023-06-09 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-09 12:00:00,"BAQS",0.256283676070023,0.0315466431741291,0,0.0604289608313628,0.232166760814312,"3b","3b","3b","3b","2b"
2023-06-09 13:00:00,"BAQS",0,0.053434438227527,0.243524408347702,0.0307044319199613,0,"3b","3b","3b","3b","2b"
2023-06-09 14:00:00,"BAQS",0,0,0.945631124933958,0,0.322024258548742,"3b","3b","3b","3b","2b"
2023-06-09 15:00:00,"BAQS",0,0,0.506120157829089,0.342868016248598,0.258374080067283,"3b","3b","3b","3b","2b"
2023-06-09 16:00:00,"BAQS",1.94767533244084,0,0,0.12141333856561,0.0958985440441975,"3b","3b","3b","3b","2b"
2023-06-09 17:00:00,"BAQS",3.64591731574741,0.0447534968071253,0,0.0499366761774806,0.11044605175833,"3b","3b","3b","3b","2b"
2023-06-09 18:00:00,"BAQS",0,0,0,0.227866210398154,0,"3b","3b","3b","3b","2b"
2023-06-09 19:00:00,"BAQS",0,0,1.26486499912768,0,0,"3b","3b","3b","3b","2b"
2023-06-09 20:00:00,"BAQS",4.73592423845279,0,0,0,0,"3b","3b","3b","3b","2b"
2023-06-09 21:00:00,"BAQS",0,0.0796103415951491,0,0.115725962559853,0,"3b","3b","3b","3b","2b"
2023-06-09 22:00:00,"BAQS",0,0.0640352807867152,0,0.171087004377599,0.0642744790257754,"3b","3b","3b","3b","2b"
2023-06-09 23:00:00,"BAQS",0,0,0.265724458638898,0,0.229244935327262,"3b","3b","3b","3b","2b"
2023-06-10,"BAQS",3.19205728319033,0.0190001139277376,0,0.0450410510923189,0.0911169371095005,"3b","3b","3b","3b","2b"
2023-06-10 01:00:00,"BAQS",0,0.0222273296494309,0,0.0647124061085218,0.0405579749609949,"3b","3b","3b","3b","2b"
2023-06-10 02:00:00,"LW",0.383664802093858,0.154969560245164,1.11569279922716,0,0,"3b","3b","3b","3b","2b"
2023-06-10 03:00:00,"LW",0,0,1.17669416243759,0,0,"3b","3b","3b","3b","2b"
2023-06-10 04:00:00,"LW",1.77231747554989,0,0,0,0,"3b","3b","3b","3b","2b"
2023-06-10 05:00:00,"LW",0,0,0.0840102654051852,0,0,"3b","3b","3b","3b","2b"
2023-06-10 06:00:00,"LW",2.04551238625512,0.0466835358239738,0,0,0.384438220964176,"3b","3b","3b","3b","2b"
2023-06-10 07:00:00,"LW",0,0,0,0,0.413411886831185,"3b","3b","3b","3b","2b"
2023-06-10 08:00:00,"LW",1.27092602607238,0.0441440273428575,0,0.303070788946738,0.117948293044283,"3b","3b","3b","3b","2b"
2023-06-10 09:00:00,"LW",0,0,0,0.106809848180363,0,"3b","3b","3b","3b","2b"
2023-06-10 10:00:00,"LW",1.28056273173606,0,0.789746807441755,0,0.171468707826063,"3b","3b","3b","3b","2b"
2023-06-10 11:00:00,"LW",0.562401405591356,0,0,0,0.125432651792445,"3b","3b","3b","3b","2b"
2023-06-10 12:00:00,"LW",0,0.0709533787450934,0.148935644662584,0.36718933510926,0.00508128212246761,"3b","3b","3b","3b","2b"
2023-06-10 13:00:00,"LW",4.18294546491178,0,0.0723187440415021,0.10948625116174,0,"3b","3b","3b","3b","2b"
2023-06-10 14:00:00,"LW",0,0.0522373827999841,0.551191908014614,0.00229457595153829,0,"3b","3b","3b","3b","2b"
2023-06-10 15:00:00,"LW",3.08190979392126,0,0,0.137775646217505,0.335286412181728,"3b","3b","3b","3b","2b"
2023-06-10 16:00:00,"LW",0,0.0451350459944809,1.17462290833554,0,0,"3b","3b","3b","3b","2b"
2023-06-10 17:00:00,"LW",0,0.0660256719004559,1.5521216797872,0,0,"3b","3b","3b","3b","2b"
2023-06-10 18:00:00,"LW",4.17408160269337,0,1.33215345498018,0.100445845508443,0.0106082445236368,"3b","3b","3b","3b","2b"
2023-06-10 19:00:00,"LW",2.82453476711397,0,0.0586119830149421,0.0323106944091254,0,"3b","3b","3b","3b","2b"
2023-06-10 20:00:00,"LW",0,0,0.630530509025276,0.388985089784959,0,"3b","3b","3b","3b","2b"
2023-06-10 21:00:00,"LW",0.733772117141625,0,0,0,0,"3b","3b","3b","3b","2b"
2023-06-10 22:00:00,"LW",0,0,0.852277249382337,0,0,"3b","3b","3b","3b","2b"
2023-06-10 23:00:00,"LW",0,0.0407625934469222,1.46794395950008,0.485549260914991,0,"3b","3b","3b","3b","2b"
2023-06-11,NA,0,0.0646159280391988,1.2985189849911,0,0,"3b","3b","3b","3b","2b"
2023-06-11 01:00:00,"LW",0,0.0853968487416102,0.564121863716013,0,0,"3b","3b","3b","3b","2b"
2023-06-11 02:00:00,"LW",0.761822321494807,0,0,0,0,"3b","3b","3b","3b","2b"
2023-06-11 03:00:00,"LW",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2023-06-11 04:00:00,"LW",0,0.0347604614947403,0,0.179675162165236,0,"3b","3b","3b","3b","2b"
2023-06-11 05:00:00,"LW",0,0.0729660889867408,0.812510049989832,0.168965038680908,0,"3b","3b","3b","3b","2b"
2023-06-11 06:00:00,"LW",5.23551644434784,0,0,0.2711151861149,0,"3b","3b","3b","3b","2b"
2023-06-11 07:00:00,"LW",2.92126580693499,0,0,0,0.0112275952268658,"3b","3b","3b","3b","2b"
2023-06-11 08:00:00,"LW",4.20948795624841,0.0203063556154606,0,0,0.221636957833644,"3b","3b","3b","3b","2b"
2023-06-11 09:00:00,"LW",0.45624508863914,0,0.288230826763895,0,0,"3b","3b","3b","3b","2b"
2023-06-11 10:00:00,"LW",0,0.0215816788720185,0.252723826152729,0,0,"3b","3b","3b","3b","2b"
2023-06-11 11:00:00,"LW",0,0.126164024209166,0,0,0,"3b","3b","3b","3b","2b"
2023-06-11 12:00:00,"LW",3.13915303874995,0.0688521447452983,0,0,0,"3b","3b","3b","3b","2b"
2023-06-11 13:00:00,"LW",0,0,0,0.0641026011210329,0,"3b","3b","3b","3b","2b"
2023-06-11 14:00:00,"LW",1.24801943197904,0,0,0.159610627061822,0.435591374499704,"3b","3b","3b","3b","2b"
2023-06-11 15:00:00,"LW",0,0.0156276236859721,0.676375790757146,0,0.422490827159327,"3b","3b","3b","3b","2b"
