"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2024-10-03 09:00:00,"BAQS",1.13242150316619,2.2802715469126,0,1.12632624342179,0.520061523865319,"3b","3b","3b","3b","2b"
2024-10-03 10:00:00,"BAQS",1.81950721427793,0.749985424548526,0,0.318291395745336,0,"3b","3b","3b","3b","2b"
2024-10-03 11:00:00,"BAQS",0,0.900021781717948,0.342882084620515,0.183485749561713,0.0672425319811035,"3b","3b","3b","3b","2b"
2024-10-03 12:00:00,"BAQS",0,0,0.946662038544975,0,0.12680491449331,"3b","3b","3b","3b","2b"
2024-10-03 13:00:00,"BAQS",0.365219334110186,1.34791040680061,0,0.0903097358215424,0.0788765522169075,"3b","3b","3b","3b","2b"
2024-10-03 14:00:00,"BAQS",1.16635130308771,0.3993595055672,0,0.373691240920634,0.0598291479059202,"3b","3b","3b","3b","2b"
2024-10-03 15:00:00,"BAQS",1.04354012250534,0.26896157081259,0,0,0.0548430821091914,"3b","3b","3b","3b","2b"
2024-10-03 16:00:00,"BAQS",2.05260610576749,0.834340261014076,0,0,0.117300038301383,"3b","3b","3b","3b","2b"
2024-10-03 17:00:00,"BAQS",1.7548232569786,0,0,0.0140134274456142,0,"3b","3b","3b","3b","2b"
2024-10-03 18:00:00,"BAQS",3.03038510557911,1.88723925719504,0.57973229865264,0.128800697754859,0.186022494712047,"3b","3b","3b","3b","2b"
2024-10-03 19:00:00,"BAQS",1.27698647811881,0.660426117910486,0.997323025706814,0.209631254455603,0.227411491692397,"3b","3b","3b","3b","2b"
2024-10-03 20:00:00,"BAQS",0.208906242648455,1.12938818115965,0.859859051086395,0.664475080416416,0.813918463364709,"3b","3b","3b","3b","2b"
2024-10-03 21:00:00,"BAQS",2.48353791104629,2.36716248832824,0,0.464060332052443,1.3377608072148,"3b","3b","3b","3b","2b"
2024-10-03 22:00:00,"BAQS",1.33404463915945,1.19022160506395,1.42597184376995,0.718272429170385,1.00331410238659,"3b","3b","3b","3b","2b"
2024-10-03 23:00:00,"BAQS",2.7023204698139,1.65838326536494,1.31861183145679,0.999681431511756,1.24758426851928,"3b","3b","3b","3b","2b"
2024-10-04,"BAQS",3.19080472259384,2.03695490737522,0.0393388970488487,1.27956556981084,0.346616153400039,"3b","3b","3b","3b","2b"
2024-10-04 01:00:00,"BAQS",0.539874305814541,0.841618952822031,0,1.43815013305094,0.329060717635424,"3b","3b","3b","3b","2b"
2024-10-04 02:00:00,"BAQS",0.587057308835923,1.2088201907945,0.440339221106739,1.14891730067765,0.34313932811748,"3b","3b","3b","3b","2b"
2024-10-04 03:00:00,"BAQS",0,2.56745993005428,0.249481265421227,1.63583266379446,0.391823096819862,"3b","3b","3b","3b","2b"
2024-10-04 04:00:00,"BAQS",0.968330580092301,1.90005208815928,0.616733845745857,1.63013297078814,0.324207978552857,"3b","3b","3b","3b","2b"
2024-10-04 05:00:00,"BAQS",0,3.31632181810865,0.486068595570552,1.94285405853457,0.401904777786213,"3b","3b","3b","3b","2b"
2024-10-04 06:00:00,"BAQS",0,2.56931169433585,0.262537415687909,1.76098726595925,0.38757402741963,"3b","3b","3b","3b","2b"
2024-10-04 07:00:00,"BAQS",1.10783263372436,3.3192815466703,0.809485575733059,3.46267438147276,0.647998737638904,"3b","3b","3b","3b","2b"
2024-10-04 08:00:00,"BAQS",0.777935200007021,3.70898997916667,0,2.44837315808554,1.01549957427504,"3b","3b","3b","3b","2b"
2024-10-04 09:00:00,"BAQS",0,0.97619975868459,0,0.456148539869002,0.208628088063259,"3b","3b","3b","3b","2b"
2024-10-04 10:00:00,"BAQS",0,1.51108879819704,0,0.277833988324551,0.214403821037673,"3b","3b","3b","3b","2b"
2024-10-04 11:00:00,"BAQS",0.224887406446894,0.261421870325932,0.0938496110574479,0.215926587265286,0.147908311468418,"3b","3b","3b","3b","2b"
2024-10-04 12:00:00,"BAQS",0,0,0,0.19669979096275,0.0927001243719261,"3b","3b","3b","3b","2b"
2024-10-04 13:00:00,"BAQS",0,0.61395780301052,0.308059937356332,0.193478718376594,0,"3b","3b","3b","3b","2b"
2024-10-04 14:00:00,"BAQS",0.322104581217736,0,0.1812666912947,0.434659112468139,0,"3b","3b","3b","3b","2b"
2024-10-04 15:00:00,"BAQS",0.669241492662442,1.72301065475865,0.537437668952255,0.722297342023786,0,"3b","3b","3b","3b","2b"
2024-10-04 16:00:00,"BAQS",0,1.93840071229801,0.302669603280978,0.711381942045429,0.106560406093966,"3b","3b","3b","3b","2b"
2024-10-04 17:00:00,"BAQS",0.083408578779389,1.33166432921775,1.22106102466819,0.457185174855021,0.136939527321023,"3b","3b","3b","3b","2b"
2024-10-04 18:00:00,"BAQS",0,1.71395173996684,0,0.749033406790206,0.0979161740267301,"3b","3b","3b","3b","2b"
2024-10-04 19:00:00,"BAQS",2.27198186356974,1.44607922976106,0.525189069263228,1.18417197701438,0.267198938159536,"3b","3b","3b","3b","2b"
2024-10-04 20:00:00,"BAQS",3.60135108863916,1.2831117214548,0.596180797052883,1.09488627596767,0.509344536402247,"3b","3b","3b","3b","2b"
2024-10-04 21:00:00,"BAQS",1.31722650769727,2.6121677727646,0.28969058613876,2.01982801029688,0.366186105860184,"3b","3b","3b","3b","2b"
2024-10-04 22:00:00,"BAQS",3.10088010761457,2.76463225174021,0.842532067423622,3.42919854868243,0.576217955860726,"3b","3b","3b","3b","2b"
2024-10-04 23:00:00,"BAQS",0,5.647323545546,0.191990271084453,4.63702965803813,0.547830459089237,"3b","3b","3b","3b","2b"
2024-10-05,"BAQS",1.83001998304272,2.98039970034377,0.209640178899292,3.51809927060388,0.308619077077266,"3b","3b","3b","3b","2b"
2024-10-05 01:00:00,"BAQS",1.44728584066393,4.2594675925131,0,3.94426655490915,0.3498393119138,"3b","3b","3b","3b","2b"
2024-10-05 02:00:00,"BAQS",0.923095764439564,4.93633531424531,0.526467101787838,5.28324418384915,0.309150526787509,"3b","3b","3b","3b","2b"
2024-10-05 03:00:00,"BAQS",0,4.66976668029938,0.90453365232043,4.78139192817565,0.305331900754688,"3b","3b","3b","3b","2b"
2024-10-05 04:00:00,"BAQS",1.28314413145712,3.97262627203165,1.15492106060719,4.87950645233759,0.481216974595646,"3b","3b","3b","3b","2b"
2024-10-05 05:00:00,"BAQS",1.14714578679967,5.20509952451396,0.204788322280494,5.38178418814043,0.432064215033717,"3b","3b","3b","3b","2b"
2024-10-05 06:00:00,"BAQS",2.13311054496668,5.78837366361569,0.38766573501944,7.08892503233003,0.266035374759246,"3b","3b","3b","3b","2b"
2024-10-05 07:00:00,"BAQS",1.15214289381206,6.1443416235231,0.0747450572251936,8.89257291920788,0.457986479621783,"3b","3b","3b","3b","2b"
2024-10-05 08:00:00,"BAQS",2.18221629155731,5.18987201169872,0.143297234792949,6.99871108430571,0.510718447456788,"3b","3b","3b","3b","2b"
2024-10-05 09:00:00,"BAQS",0.990978925935407,3.68085487202577,0.933165496743154,3.86974819047221,0.374650078062584,"3b","3b","3b","3b","2b"
2024-10-05 10:00:00,"BAQS",1.42325633462394,1.94980292539897,0,2.18372272544405,0.256968884239486,"3b","3b","3b","3b","2b"
2024-10-05 11:00:00,"BAQS",0,1.92951653397858,0.585952064811856,1.3760497048333,0.131309092610061,"3b","3b","3b","3b","2b"
2024-10-05 12:00:00,"BAQS",0,1.09646498117283,0,0.433031949870106,0,"3b","3b","3b","3b","2b"
2024-10-05 13:00:00,"BAQS",0,0.373123267447056,0,0.348110758163631,0,"3b","3b","3b","3b","2b"
2024-10-05 14:00:00,"BAQS",0,0,0.305476229519129,0.305356405717457,0.0632025810299056,"3b","3b","3b","3b","2b"
2024-10-05 15:00:00,"BAQS",0.459768203771164,0.620170933754345,0,0.187393545301958,0.0123666521291144,"3b","3b","3b","3b","2b"
2024-10-05 16:00:00,"BAQS",0.443872318238115,0.431898446023343,0.350487194308707,0.129146483414669,0.0699180347723355,"3b","3b","3b","3b","2b"
2024-10-05 17:00:00,"BAQS",0,0.580338576426439,0.110446981255184,0.182647637378554,0.0209327652286484,"3b","3b","3b","3b","2b"
2024-10-05 18:00:00,"BAQS",1.27460687927274,0.408591751226553,0,0.0278717914206022,0,"3b","3b","3b","3b","2b"
2024-10-05 19:00:00,"BAQS",0.615321251618076,0.888110269216354,0.605793238216137,0.225196549699593,0.0636823738984373,"3b","3b","3b","3b","2b"
2024-10-05 20:00:00,"BAQS",0.259346526423152,0.0328080219652368,0,0.241194112361908,0.0341841117960424,"3b","3b","3b","3b","2b"
2024-10-05 21:00:00,"BAQS",0,0.935339164979352,0.23662448134836,0.517918682779615,0,"3b","3b","3b","3b","2b"
2024-10-05 22:00:00,"BAQS",1.05480872265032,1.15137921362332,0,0.583135666974031,0.07993171855524,"3b","3b","3b","3b","2b"
2024-10-05 23:00:00,"BAQS",0.808592364744729,0.0858800781405526,0.358627165344448,0.444962746745838,0.0198719519748193,"3b","3b","3b","3b","2b"
2024-10-06,"BAQS",0,2.05529532817371,0.277523083147665,0.643868783254066,0.0672294442608364,"3b","3b","3b","3b","2b"
2024-10-06 01:00:00,"BAQS",2.92759496197871,0.266596185712824,0.524968458633565,0.982627460700624,0.207952513087795,"3b","3b","3b","3b","2b"
2024-10-06 02:00:00,"BAQS",0,0.752125178705582,0.763344838356121,0.186213143119461,0.164053277075577,"3b","3b","3b","3b","2b"
2024-10-06 03:00:00,"BAQS",0,0.608895778530664,0.0872793499950051,0.468704095468793,0.0713011060505429,"3b","3b","3b","3b","2b"
2024-10-06 04:00:00,"BAQS",4.7113731031568,0,0.551301799678761,0.679259732638879,0.0213669992140604,"3b","3b","3b","3b","2b"
2024-10-06 05:00:00,"BAQS",0,0,0.641354811189159,0.472062812761151,0.223289655451336,"3b","3b","3b","3b","2b"
2024-10-06 06:00:00,"BAQS",1.59409979633749,0.428412631722088,0,0.357456107762231,0,"3b","3b","3b","3b","2b"
2024-10-06 07:00:00,"BAQS",0.404891675791182,1.6277053162181,0,0.155651227148779,0.0394408630679858,"3b","3b","3b","3b","2b"
2024-10-06 08:00:00,"BAQS",3.21573179607851,0.350095753755054,0,0.258998482951437,0.153915049132833,"3b","3b","3b","3b","2b"
2024-10-06 09:00:00,"BAQS",2.96080150482306,1.48015182241217,0.150080274071341,0.384415173581297,0.123699529011803,"3b","3b","3b","3b","2b"
2024-10-06 10:00:00,"BAQS",0.380634919776022,0.134327369032657,0.888262269113803,0.416264488991999,0.18041998624039,"3b","3b","3b","3b","2b"
2024-10-06 11:00:00,"BAQS",0.532218427258317,0.9859040334697,0.548558598511476,0.413559487918674,0.117672734719384,"3b","3b","3b","3b","2b"
2024-10-06 12:00:00,"BAQS",0.895197346349674,1.36651844452251,0.461666620618523,0.947954146644138,0.22173126384628,"3b","3b","3b","3b","2b"
2024-10-06 13:00:00,"BAQS",1.5365616904875,0.760695497716673,0.335330042308647,0.934584183021712,0.424236072226576,"3b","3b","3b","3b","2b"
2024-10-06 14:00:00,"BAQS",1.76342352906864,1.28360905267142,0.723648547147729,1.18127426821146,0.56753746875999,"3b","3b","3b","3b","2b"
2024-10-06 15:00:00,"BAQS",2.6114517111775,3.22780160599773,0,2.19590751870803,1.44722498739367,"3b","3b","3b","3b","2b"
2024-10-06 16:00:00,"BAQS",4.27918873004685,4.64205069871782,0.433315114225684,2.66477207833879,2.17089816801053,"3b","3b","3b","3b","2b"
2024-10-06 17:00:00,"BAQS",0.47032729753486,4.33526123215819,1.13165869175866,2.12843020103577,3.82314704051734,"3b","3b","3b","3b","2b"
2024-10-06 18:00:00,"BAQS",0,2.10842766364858,0.23901529988752,1.35656948196472,0.455373293842677,"3b","3b","3b","3b","2b"
2024-10-06 19:00:00,"BAQS",0.490453136969045,3.39392722597373,0,1.92399166656529,0.353085009508586,"3b","3b","3b","3b","2b"
2024-10-06 20:00:00,"BAQS",0.663222883410398,1.52109427331098,0,2.12801576495668,0.358533600388698,"3b","3b","3b","3b","2b"
2024-10-06 21:00:00,"BAQS",1.42081799248757,2.24982754824734,0.566064912528991,2.21186647279547,0.293315766842086,"3b","3b","3b","3b","2b"
2024-10-06 22:00:00,"BAQS",0,2.46222701207802,1.01155250599419,0.804583296532401,0.181250068728721,"3b","3b","3b","3b","2b"
2024-10-06 23:00:00,"BAQS",1.75731318298191,0.0743996749772325,0,0.913026815943605,0.190473708973465,"3b","3b","3b","3b","2b"
2024-10-07,"BAQS",0,0.272037817963739,0.719558243837649,1.43834992210535,0.5003591466118,"3b","3b","3b","3b","2b"
2024-10-07 01:00:00,"BAQS",0,2.0693296041502,2.18782559089961,1.63836312851307,0.410999678837592,"3b","3b","3b","3b","2b"
2024-10-07 02:00:00,"BAQS",0,4.67985361536764,0.626358192994123,1.78963768830819,0.805983496193059,"3b","3b","3b","3b","2b"
2024-10-07 03:00:00,"BAQS",0,2.55178358030684,1.32036588949712,1.85637736618471,0.703388841522994,"3b","3b","3b","3b","2b"
2024-10-07 04:00:00,"BAQS",0,3.61227058744948,0,1.89908012474521,0.787733754353235,"3b","3b","3b","3b","2b"
2024-10-07 05:00:00,"BAQS",3.77942645168177,1.08463181625561,0,0.768346620901359,0.388363511161271,"3b","3b","3b","3b","2b"
2024-10-07 06:00:00,"BAQS",0,0.735543895055291,2.25783198809335,0.564898072594694,0.289567838035732,"3b","3b","3b","3b","2b"
2024-10-07 07:00:00,"BAQS",0,1.66933311425547,0,0.485680869049021,0.10868006738103,"3b","3b","3b","3b","2b"
2024-10-07 08:00:00,"BAQS",0,0,2.02674060546392,0.563961271908858,0.0978555597716744,"3b","3b","3b","3b","2b"
2024-10-07 09:00:00,"BAQS",0.448507617873645,0.230163480970254,0.293836163828408,0.119458185216208,0.333338272454845,"3b","3b","3b","3b","2b"
2024-10-07 10:00:00,"BAQS",2.63868849683104,0.962792077254576,0.709429067061873,0,0.160068153494771,"3b","3b","3b","3b","2b"
2024-10-07 11:00:00,"BAQS",1.22543467827617,2.27420875202749,0,0.0930090983841523,0.18663357445367,"3b","3b","3b","3b","2b"
2024-10-07 12:00:00,"BAQS",2.23098178672184,0,1.30243768138084,0,0.283940007129632,"3b","3b","3b","3b","2b"
2024-10-07 13:00:00,"BAQS",1.75635295703418,0.18423865423453,0.385097196108916,0,0,"3b","3b","3b","3b","2b"
2024-10-07 14:00:00,"BAQS",2.76547739517047,0,2.27408835862307,0.132403422724293,0,"3b","3b","3b","3b","2b"
2024-10-07 15:00:00,"BAQS",0.272141863271779,0,0.628983413036235,0.114425125495667,0.133100159775577,"3b","3b","3b","3b","2b"
2024-10-07 16:00:00,"BAQS",4.47422785935372,1.9623433251608,0.675183756580713,0.045852972328274,0.210493308464709,"3b","3b","3b","3b","2b"
2024-10-07 17:00:00,"BAQS",1.46491078835381,0,0,0,0.0492950571429394,"3b","3b","3b","3b","2b"
2024-10-07 18:00:00,"BAQS",1.6687778362652,2.67884994581316,0,0,0.0876844539877063,"3b","3b","3b","3b","2b"
2024-10-07 19:00:00,"BAQS",2.42804572697399,0.360257429945386,0.57565150536704,0.0681103383606695,0.221269879094108,"3b","3b","3b","3b","2b"
2024-10-07 20:00:00,"BAQS",2.29773280608887,1.27032207175495,0.0472547632055066,0.39503535389461,0.278413064277927,"3b","3b","3b","3b","2b"
2024-10-07 21:00:00,"BAQS",2.38995948969574,0,0.339967934078798,0.568513812251803,0.249842849887387,"3b","3b","3b","3b","2b"
2024-10-07 22:00:00,"BAQS",3.6237276931914,0,1.73758712102165,0.538141004035994,0.129099361850686,"3b","3b","3b","3b","2b"
2024-10-07 23:00:00,"BAQS",0.969615900766583,1.73919890466656,0.865771293133724,1.02770937478626,0.136544403959049,"3b","3b","3b","3b","2b"
2024-10-08,"BAQS",0.78749274866379,1.4562470644097,0.425189804757044,0.475645496918701,0.269041506482067,"3b","3b","3b","3b","2b"
2024-10-08 01:00:00,"BAQS",4.10692987766728,2.49441146410305,0,1.84912453665541,0.67607300453043,"3b","3b","3b","3b","2b"
2024-10-08 02:00:00,"BAQS",0,3.99888069461901,0.316146772121493,1.36659517222075,0.646873785647675,"3b","3b","3b","3b","2b"
2024-10-08 03:00:00,"BAQS",0,0.0420593989809719,0.600556853086175,0.223358777501171,0.0618968646227916,"3b","3b","3b","3b","2b"
2024-10-08 04:00:00,"BAQS",1.53407746474169,0.998033581323285,0,0.243093883249677,0.169766751339981,"3b","3b","3b","3b","2b"
2024-10-08 05:00:00,"BAQS",0.0845923399673011,1.65891942884334,0,0.107792016926886,0.144911029394001,"3b","3b","3b","3b","2b"
2024-10-08 06:00:00,"BAQS",0,0.320991299045472,0,0,0,"3b","3b","3b","3b","2b"
2024-10-08 07:00:00,"BAQS",0,2.08417849631631,0,0.646879641855282,0.163088472360466,"3b","3b","3b","3b","2b"
2024-10-08 08:00:00,"BAQS",0,0.372748917368886,0,0.175429643587839,0.135808232678932,"3b","3b","3b","3b","2b"
2024-10-08 09:00:00,"BAQS",0.666680460740738,0.143622898411977,0.43769302468219,0.361125244696564,0.366410919827985,"3b","3b","3b","3b","2b"
2024-10-08 10:00:00,"BAQS",0,0,0.632352238951575,0.25803270356715,0.0440455972990555,"3b","3b","3b","3b","2b"
2024-10-08 11:00:00,"BAQS",0.154870546737767,0.0587593817638284,0,0.117766182909968,0.103899045529135,"3b","3b","3b","3b","2b"
2024-10-08 12:00:00,"BAQS",0,1.42099072064224,1.37320463092432,0.358214194496475,0.0307797515335134,"3b","3b","3b","3b","2b"
2024-10-08 13:00:00,"BAQS",3.49325410647627,0,0.325940852021753,0.227765114233784,0.0257628774998553,"3b","3b","3b","3b","2b"
2024-10-08 14:00:00,"BAQS",0,0.665180682704213,0,0.148692471444802,0.0150195326548909,"3b","3b","3b","3b","2b"
2024-10-08 15:00:00,"BAQS",1.42977879847773,0.236764237161429,1.97865474269512,0.019849711495453,0.00489570531445548,"3b","3b","3b","3b","2b"
2024-10-08 16:00:00,"BAQS",0,0,0,0.139814874675939,0.182934659446057,"3b","3b","3b","3b","2b"
2024-10-08 17:00:00,"BAQS",1.54509130722002,0,0,0,0.183334327031725,"3b","3b","3b","3b","2b"
2024-10-08 18:00:00,"BAQS",2.81618423015202,0,0.00292598197291897,0.0236437140376035,0.119339241315509,"3b","3b","3b","3b","2b"
2024-10-08 19:00:00,"BAQS",2.88242972105293,0,0,0.0766809957115001,0.122438349902241,"3b","3b","3b","3b","2b"
2024-10-08 20:00:00,"BAQS",1.22198839480084,0,0,0.350245547062975,0.089343694751415,"3b","3b","3b","3b","2b"
2024-10-08 21:00:00,"BAQS",0,0.00996114090163539,0.259467097865965,0,0.0547623326770947,"3b","3b","3b","3b","2b"
2024-10-08 22:00:00,"BAQS",1.5749574116258,2.06759147123364,1.36664013719867,0.28444276606372,0.21984928146045,"3b","3b","3b","3b","2b"
2024-10-08 23:00:00,"BAQS",0,0.365025014115866,0.0839793933810423,0.0259203917397874,0.0381408970499644,"3b","3b","3b","3b","2b"
2024-10-09,"BAQS",1.20939429634618,0.0242748492072535,0.457776947692548,0.0269903183705442,0.0118354919975669,"3b","3b","3b","3b","2b"
2024-10-09 01:00:00,"BAQS",0.439424206061008,0.501285305524301,0,0.0712619047562468,0.035139137767073,"3b","3b","3b","3b","2b"
2024-10-09 02:00:00,"BAQS",0.718776288784708,1.00031440747547,0.0913315067090133,0.246189852855952,0.0822029292744916,"3b","3b","3b","3b","2b"
2024-10-09 03:00:00,"BAQS",1.16827010651453,0,0,0.048345523720078,0.0950980772164304,"3b","3b","3b","3b","2b"
2024-10-09 04:00:00,"BAQS",0.0753606079889278,0.23300865837467,0.0424878375849851,0.105503960684115,0.111114826949547,"3b","3b","3b","3b","2b"
