"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-08-25 13:00:00",NA,"0b"
"2024-08-25 14:00:00",NA,"0b"
"2024-08-25 15:00:00",NA,"0b"
"2024-08-25 16:00:00",NA,"0b"
"2024-08-25 17:00:00",NA,"0b"
"2024-08-25 18:00:00",NA,"0b"
"2024-08-25 19:00:00",NA,"0b"
"2024-08-25 20:00:00",NA,"0b"
"2024-08-25 21:00:00",NA,"0b"
"2024-08-25 22:00:00",NA,"0b"
"2024-08-25 23:00:00",NA,"0b"
"2024-08-26 00:00:00",NA,"0b"
"2024-08-26 01:00:00",NA,"0b"
"2024-08-26 02:00:00",NA,"0b"
"2024-08-26 03:00:00",NA,"0b"
"2024-08-26 04:00:00",NA,"0b"
"2024-08-26 05:00:00",NA,"0b"
"2024-08-26 06:00:00",NA,"0b"
"2024-08-26 07:00:00",NA,"0b"
"2024-08-26 08:00:00",NA,"0b"
"2024-08-26 09:00:00",NA,"0b"
"2024-08-26 10:00:00",NA,"0b"
"2024-08-26 11:00:00",NA,"0b"
"2024-08-26 12:00:00",NA,"0b"
"2024-08-26 13:00:00",NA,"0b"
"2024-08-26 14:00:00",NA,"0b"
"2024-08-26 15:00:00",NA,"0b"
"2024-08-26 16:00:00",NA,"0b"
"2024-08-26 17:00:00",NA,"0b"
"2024-08-26 18:00:00",NA,"0b"
"2024-08-26 19:00:00",NA,"0b"
"2024-08-26 20:00:00",NA,"0b"
"2024-08-26 21:00:00",NA,"0b"
"2024-08-26 22:00:00",NA,"0b"
"2024-08-26 23:00:00",NA,"0b"
"2024-08-27 00:00:00",NA,"0b"
"2024-08-27 01:00:00",NA,"0b"
"2024-08-27 02:00:00",NA,"0b"
"2024-08-27 03:00:00",NA,"0b"
"2024-08-27 04:00:00",NA,"0b"
"2024-08-27 05:00:00",NA,"0b"
"2024-08-27 06:00:00",NA,"0b"
"2024-08-27 07:00:00",NA,"0b"
"2024-08-27 08:00:00",NA,"0b"
"2024-08-27 09:00:00",NA,"0b"
"2024-08-27 10:00:00",4636.56665039149,"1b"
"2024-08-27 11:00:00",5247.33181152667,"1b"
"2024-08-27 12:00:00",6155.20831705833,"1b"
"2024-08-27 13:00:00",7216.42521972833,"1b"
"2024-08-27 14:00:00",8819.65214030167,"1b"
"2024-08-27 15:00:00",10637.6565755217,"1b"
"2024-08-27 16:00:00",11384.8025878933,"1b"
"2024-08-27 17:00:00",11365.75582682,"1b"
"2024-08-27 18:00:00",10565.4506754617,"1b"
"2024-08-27 19:00:00",8540.93385417,"1b"
"2024-08-27 20:00:00",12055.3160807283,"1b"
"2024-08-27 21:00:00",14937.057080075,"1b"
"2024-08-27 22:00:00",12288.1854980467,"1b"
"2024-08-27 23:00:00",9553.63413085167,"1b"
"2024-08-28 00:00:00",6343.59837239667,"1b"
"2024-08-28 01:00:00",5353.883732095,"1b"
"2024-08-28 02:00:00",5795.44634602833,"1b"
"2024-08-28 03:00:00",5690.14807129333,"1b"
"2024-08-28 04:00:00",6923.52461751333,"1b"
"2024-08-28 05:00:00",9305.54119466167,"1b"
"2024-08-28 06:00:00",11692.1321451833,"1b"
"2024-08-28 07:00:00",9418.765315755,"1b"
"2024-08-28 08:00:00",10606.271809905,"1b"
"2024-08-28 09:00:00",10477.708040365,"1b"
"2024-08-28 10:00:00",9285.36565755333,"1b"
"2024-08-28 11:00:00",7997.03119303333,"1b"
"2024-08-28 12:00:00",8037.92270508333,"1b"
"2024-08-28 13:00:00",7973.98131510833,"1b"
"2024-08-28 14:00:00",7805.58620605167,"1b"
"2024-08-28 15:00:00",7025.57032063833,"1b"
"2024-08-28 16:00:00",6255.90207519333,"1b"
"2024-08-28 17:00:00",4736.06843668333,"1b"
"2024-08-28 18:00:00",5447.426652015,"1b"
"2024-08-28 19:00:00",11862.0109781917,"1b"
"2024-08-28 20:00:00",9462.04271646667,"1b"
"2024-08-28 21:00:00",4628.43528238667,"1b"
"2024-08-28 22:00:00",3291.20979225818,"1b"
"2024-08-28 23:00:00",NA,"0b"
"2024-08-29 00:00:00",NA,"0b"
"2024-08-29 01:00:00",NA,"0b"
"2024-08-29 02:00:00",NA,"0b"
"2024-08-29 03:00:00",NA,"0b"
"2024-08-29 04:00:00",NA,"0b"
"2024-08-29 05:00:00",NA,"0b"
"2024-08-29 06:00:00",NA,"0b"
"2024-08-29 07:00:00",NA,"0b"
"2024-08-29 08:00:00",NA,"0b"
"2024-08-29 09:00:00",NA,"0b"
"2024-08-29 10:00:00",NA,"0b"
"2024-08-29 11:00:00",NA,"0b"
"2024-08-29 12:00:00",NA,"0b"
"2024-08-29 13:00:00",NA,"0b"
"2024-08-29 14:00:00",NA,"0b"
"2024-08-29 15:00:00",5543.51040581556,"1b"
"2024-08-29 16:00:00",4644.366255695,"1b"
"2024-08-29 17:00:00",3226.355049645,"1b"
"2024-08-29 18:00:00",5426.072965495,"1b"
"2024-08-29 19:00:00",8207.21774089333,"1b"
"2024-08-29 20:00:00",12338.1466796867,"1b"
"2024-08-29 21:00:00",12671.55538737,"1b"
"2024-08-29 22:00:00",11370.7760416633,"1b"
"2024-08-29 23:00:00",9986.87515461833,"1b"
"2024-08-30 00:00:00",7852.83037110167,"1b"
"2024-08-30 01:00:00",4545.03530680167,"1b"
"2024-08-30 02:00:00",6650.71606852333,"1b"
"2024-08-30 03:00:00",6149.99926757667,"1b"
"2024-08-30 04:00:00",9079.92411296333,"1b"
"2024-08-30 05:00:00",13974.3641438783,"1b"
"2024-08-30 06:00:00",18723.8329264417,"1b"
"2024-08-30 07:00:00",14756.2152669283,"1b"
"2024-08-30 08:00:00",12251.279915365,"1b"
"2024-08-30 09:00:00",12071.17555339,"1b"
"2024-08-30 10:00:00",12120.2826009117,"1b"
"2024-08-30 11:00:00",9705.56733398167,"1b"
"2024-08-30 12:00:00",11700.9910318967,"1b"
"2024-08-30 13:00:00",10302.2349934883,"1b"
"2024-08-30 14:00:00",8914.729239905,"1b"
"2024-08-30 15:00:00",9229.79691939091,"1b"
"2024-08-30 16:00:00",NA,"0b"
"2024-08-30 17:00:00",NA,"0b"
"2024-08-30 18:00:00",NA,"0b"
"2024-08-30 19:00:00",NA,"0b"
"2024-08-30 20:00:00",NA,"0b"
"2024-08-30 21:00:00",NA,"0b"
"2024-08-30 22:00:00",NA,"0b"
"2024-08-30 23:00:00",NA,"0b"
"2024-08-31 00:00:00",NA,"0b"
"2024-08-31 01:00:00",NA,"0b"
"2024-08-31 02:00:00",NA,"0b"
"2024-08-31 03:00:00",NA,"0b"
"2024-08-31 04:00:00",NA,"0b"
"2024-08-31 05:00:00",NA,"0b"
"2024-08-31 06:00:00",NA,"0b"
"2024-08-31 07:00:00",NA,"0b"
"2024-08-31 08:00:00",NA,"0b"
"2024-08-31 09:00:00",NA,"0b"
"2024-08-31 10:00:00",NA,"0b"
"2024-08-31 11:00:00",NA,"0b"
"2024-08-31 12:00:00",NA,"0b"
"2024-08-31 13:00:00",NA,"0b"
"2024-08-31 14:00:00",NA,"0b"
"2024-08-31 15:00:00",NA,"0b"
"2024-08-31 16:00:00",NA,"0b"
"2024-08-31 17:00:00",NA,"0b"
"2024-08-31 18:00:00",NA,"0b"
"2024-08-31 19:00:00",NA,"0b"
"2024-08-31 20:00:00",NA,"0b"
"2024-08-31 21:00:00",NA,"0b"
"2024-08-31 22:00:00",NA,"0b"
"2024-08-31 23:00:00",NA,"0b"
