"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2024-11-01 00:00:00",0.497083333333333,5.51701666666667,1,1
"2024-11-01 01:00:00",0.422683333333333,4.5588,1,1
"2024-11-01 02:00:00",0.152033333333333,1.11741666666667,1,1
"2024-11-01 03:00:00",0.140816666666667,1.21013333333333,1,1
"2024-11-01 04:00:00",0.299183333333333,1.87063333333333,1,1
"2024-11-01 05:00:00",0.23385,2.25758333333334,1,1
"2024-11-01 06:00:00",0.581266666666667,4.14655,1,1
"2024-11-01 07:00:00",0.788616666666667,6.68155,1,1
"2024-11-01 08:00:00",0.694883333333333,5.66621666666667,1,1
"2024-11-01 09:00:00",0.534266666666667,3.82826666666667,1,1
"2024-11-01 10:00:00",0.581416666666667,3.35595,1,1
"2024-11-01 11:00:00",0.4587,2.88876666666667,1,1
"2024-11-01 12:00:00",0.823783333333333,4.38111666666667,1,1
"2024-11-01 13:00:00",1.71208333333333,5.23825,1,1
"2024-11-01 14:00:00",0.359566666666667,3.72168333333334,1,1
"2024-11-01 15:00:00",0.48765,5.06016666666667,1,1
"2024-11-01 16:00:00",0.230366666666667,4.99563333333334,1,1
"2024-11-01 17:00:00",0.323566666666667,6.45198333333334,1,1
"2024-11-01 18:00:00",0.53505,8.7808,1,1
"2024-11-01 19:00:00",0.7887,8.81476666666667,1,1
"2024-11-01 20:00:00",0.263733333333333,5.17321666666667,1,1
"2024-11-01 21:00:00",0.63325,8.38763333333334,1,1
"2024-11-01 22:00:00",0.7531,10.8252166666667,1,1
"2024-11-01 23:00:00",0.523333333333333,10.3012,1,1
"2024-11-02 00:00:00",0.508,10.1395,1,1
"2024-11-02 01:00:00",0.3301,6.72216666666667,1,1
"2024-11-02 02:00:00",0.285166666666667,5.93028333333334,1,1
"2024-11-02 03:00:00",0.4376,7.38783333333334,1,1
"2024-11-02 04:00:00",0.646833333333333,9.7207,1,1
"2024-11-02 05:00:00",0.580666666666667,8.86395,1,1
"2024-11-02 06:00:00",0.47495,7.85126666666667,1,1
"2024-11-02 07:00:00",0.576533333333333,7.35816666666667,1,1
"2024-11-02 08:00:00",0.588883333333333,4.96193333333334,1,1
"2024-11-02 09:00:00",0.452733333333333,3.12753333333334,1,1
"2024-11-02 10:00:00",0.498433333333333,2.31528333333334,1,1
"2024-11-02 11:00:00",0.43255,1.81488333333333,1,1
"2024-11-02 12:00:00",0.4009,1.57506666666667,1,1
"2024-11-02 13:00:00",0.272516666666667,1.1857,1,1
"2024-11-02 14:00:00",0.2734,2.12536666666667,1,1
"2024-11-02 15:00:00",0.3024,2.90415,1,1
"2024-11-02 16:00:00",0.20815,3.18355,1,1
"2024-11-02 17:00:00",0.240566666666667,3.6799,1,1
"2024-11-02 18:00:00",0.2698,5.33905,1,1
"2024-11-02 19:00:00",0.461166666666667,9.08786666666667,1,1
"2024-11-02 20:00:00",0.515733333333333,10.3239166666667,1,1
"2024-11-02 21:00:00",0.874816666666667,11.1557,1,1
"2024-11-02 22:00:00",0.726566666666667,9.43153333333334,1,1
"2024-11-02 23:00:00",0.246383333333333,2.85376666666667,1,1
"2024-11-03 00:00:00",0.2129,1.4173,1,1
"2024-11-03 01:00:00",0.18035,1.48886666666667,1,1
"2024-11-03 02:00:00",0.178366666666667,1.48548333333333,1,1
"2024-11-03 03:00:00",0.1936,1.31071666666667,1,1
"2024-11-03 04:00:00",0.196883333333333,1.54121666666667,1,1
"2024-11-03 05:00:00",0.209483333333333,2.70101666666667,1,1
"2024-11-03 06:00:00",0.204133333333333,2.60793333333334,1,1
"2024-11-03 07:00:00",0.2103,3.03345,1,1
"2024-11-03 08:00:00",0.285116666666667,2.52745,1,1
"2024-11-03 09:00:00",0.210916666666667,1.133,1,1
"2024-11-03 10:00:00",0.2221,1.15391666666667,1,1
"2024-11-03 11:00:00",0.203433333333333,1.21003333333333,1,1
"2024-11-03 12:00:00",0.243783333333333,1.18556666666667,1,1
"2024-11-03 13:00:00",0.23405,1.34815,1,1
"2024-11-03 14:00:00",0.207966666666667,1.9792,1,1
"2024-11-03 15:00:00",0.231383333333333,2.46293333333334,1,1
"2024-11-03 16:00:00",0.1742,3.19518333333334,1,1
"2024-11-03 17:00:00",0.222716666666667,6.36668333333334,1,1
"2024-11-03 18:00:00",0.25935,6.37905,1,1
"2024-11-03 19:00:00",0.187483333333333,5.99703333333334,1,1
"2024-11-03 20:00:00",0.2101,6.55416666666667,1,1
"2024-11-03 21:00:00",0.29185,7.02441666666667,1,1
"2024-11-03 22:00:00",0.30945,9.6563,1,1
"2024-11-03 23:00:00",0.276683333333333,7.61485,1,1
"2024-11-04 00:00:00",0.1783,3.56241666666667,1,1
"2024-11-04 01:00:00",0.18405,2.48436666666667,1,1
"2024-11-04 02:00:00",0.152816666666667,2.31393333333334,1,1
"2024-11-04 03:00:00",0.150433333333333,2.892,1,1
"2024-11-04 04:00:00",0.24545,4.78626666666667,1,1
"2024-11-04 05:00:00",0.255266666666667,5.15146666666667,1,1
"2024-11-04 06:00:00",0.35285,7.5886,1,1
"2024-11-04 07:00:00",0.8567,10.5083833333333,1,1
"2024-11-04 08:00:00",2.56776666666667,13.6997,1,1
"2024-11-04 09:00:00",1.83828333333333,10.9314666666667,1,1
"2024-11-04 10:00:00",0.834633333333333,6.06316666666667,1,1
"2024-11-04 11:00:00",0.441733333333333,3.9132,1,1
"2024-11-04 12:00:00",0.533266666666667,4.0659,1,1
"2024-11-04 13:00:00",0.698616666666667,4.66288333333334,1,1
"2024-11-04 14:00:00",0.711783333333333,5.36388333333334,1,1
"2024-11-04 15:00:00",0.595916666666667,6.08096666666667,1,1
"2024-11-04 16:00:00",0.50375,7.7581,1,1
"2024-11-04 17:00:00",0.4439,8.98415,1,1
"2024-11-04 18:00:00",0.274966666666667,6.51323333333334,1,1
"2024-11-04 19:00:00",0.2684,5.7261,1,1
"2024-11-04 20:00:00",0.25715,5.91075,1,1
"2024-11-04 21:00:00",0.330066666666667,7.29245,1,1
"2024-11-04 22:00:00",0.331983333333333,7.64846666666667,1,1
