"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2019-10-04 03:00:00",NA,NA,0,0
"2019-10-04 04:00:00",NA,NA,0,0
"2019-10-04 05:00:00",NA,NA,0,0
"2019-10-04 06:00:00",NA,NA,0,0
"2019-10-04 07:00:00",NA,NA,0,0
"2019-10-04 08:00:00",NA,NA,0,0
"2019-10-04 09:00:00",NA,NA,0,0
"2019-10-04 10:00:00",NA,NA,0,0
"2019-10-04 11:00:00",NA,NA,0,0
"2019-10-04 12:00:00",NA,NA,0,0
"2019-10-04 13:00:00",NA,NA,0,0
"2019-10-04 14:00:00",NA,NA,0,0
"2019-10-04 15:00:00",NA,NA,0,0
"2019-10-04 16:00:00",NA,NA,0,0
"2019-10-04 17:00:00",NA,NA,0,0
"2019-10-04 18:00:00",NA,NA,0,0
"2019-10-04 19:00:00",NA,NA,0,0
"2019-10-04 20:00:00",NA,NA,0,0
"2019-10-04 21:00:00",NA,NA,0,0
"2019-10-04 22:00:00",NA,NA,0,0
"2019-10-04 23:00:00",NA,NA,0,0
"2019-10-05 00:00:00",NA,NA,0,0
"2019-10-05 01:00:00",NA,NA,0,0
"2019-10-05 02:00:00",NA,NA,0,0
"2019-10-05 03:00:00",NA,NA,0,0
"2019-10-05 04:00:00",NA,NA,0,0
"2019-10-05 05:00:00",NA,NA,0,0
"2019-10-05 06:00:00",NA,NA,0,0
"2019-10-05 07:00:00",NA,NA,0,0
"2019-10-05 08:00:00",NA,NA,0,0
"2019-10-05 09:00:00",NA,NA,0,0
"2019-10-05 10:00:00",NA,NA,0,0
"2019-10-05 11:00:00",NA,NA,0,0
"2019-10-05 12:00:00",NA,NA,0,0
"2019-10-05 13:00:00",NA,NA,0,0
"2019-10-05 14:00:00",NA,NA,0,0
"2019-10-05 15:00:00",NA,NA,0,0
"2019-10-05 16:00:00",NA,NA,0,0
"2019-10-05 17:00:00",NA,NA,0,0
"2019-10-05 18:00:00",NA,NA,0,0
"2019-10-05 19:00:00",NA,NA,0,0
"2019-10-05 20:00:00",NA,NA,0,0
"2019-10-05 21:00:00",NA,NA,0,0
"2019-10-05 22:00:00",NA,NA,0,0
"2019-10-05 23:00:00",NA,NA,0,0
"2019-10-06 00:00:00",NA,NA,0,0
"2019-10-06 01:00:00",NA,NA,0,0
"2019-10-06 02:00:00",NA,NA,0,0
"2019-10-06 03:00:00",NA,NA,0,0
"2019-10-06 04:00:00",NA,NA,0,0
"2019-10-06 05:00:00",NA,NA,0,0
"2019-10-06 06:00:00",NA,NA,0,0
"2019-10-06 07:00:00",NA,NA,0,0
"2019-10-06 08:00:00",NA,NA,0,0
"2019-10-06 09:00:00",NA,NA,0,0
"2019-10-06 10:00:00",NA,NA,0,0
"2019-10-06 11:00:00",NA,NA,0,0
"2019-10-06 12:00:00",NA,NA,0,0
"2019-10-06 13:00:00",NA,NA,0,0
"2019-10-06 14:00:00",NA,NA,0,0
"2019-10-06 15:00:00",NA,NA,0,0
"2019-10-06 16:00:00",NA,NA,0,0
"2019-10-06 17:00:00",NA,NA,0,0
"2019-10-06 18:00:00",NA,NA,0,0
"2019-10-06 19:00:00",NA,NA,0,0
"2019-10-06 20:00:00",NA,NA,0,0
"2019-10-06 21:00:00",NA,NA,0,0
"2019-10-06 22:00:00",NA,NA,0,0
"2019-10-06 23:00:00",NA,NA,0,0
"2019-10-07 00:00:00",NA,NA,0,0
"2019-10-07 01:00:00",NA,NA,0,0
"2019-10-07 02:00:00",NA,NA,0,0
"2019-10-07 03:00:00",NA,NA,0,0
"2019-10-07 04:00:00",NA,NA,0,0
"2019-10-07 05:00:00",NA,NA,0,0
"2019-10-07 06:00:00",NA,NA,0,0
"2019-10-07 07:00:00",NA,NA,0,0
"2019-10-07 08:00:00",NA,NA,0,0
"2019-10-07 09:00:00",NA,NA,0,0
"2019-10-07 10:00:00",NA,NA,0,0
"2019-10-07 11:00:00",NA,NA,0,0
"2019-10-07 12:00:00",NA,NA,0,0
"2019-10-07 13:00:00",NA,NA,0,0
"2019-10-07 14:00:00",NA,NA,0,0
"2019-10-07 15:00:00",NA,NA,0,0
"2019-10-07 16:00:00",NA,NA,0,0
"2019-10-07 17:00:00",NA,NA,0,0
"2019-10-07 18:00:00",NA,NA,0,0
"2019-10-07 19:00:00",NA,NA,0,0
"2019-10-07 20:00:00",NA,NA,0,0
"2019-10-07 21:00:00",NA,NA,0,0
"2019-10-07 22:00:00",NA,NA,0,0
"2019-10-07 23:00:00",NA,NA,0,0
"2019-10-08 00:00:00",NA,NA,0,0
"2019-10-08 01:00:00",NA,NA,0,0
"2019-10-08 02:00:00",NA,NA,0,0
"2019-10-08 03:00:00",NA,NA,0,0
"2019-10-08 04:00:00",NA,NA,0,0
"2019-10-08 05:00:00",NA,NA,0,0
"2019-10-08 06:00:00",NA,NA,0,0
"2019-10-08 07:00:00",NA,NA,0,0
"2019-10-08 08:00:00",NA,NA,0,0
"2019-10-08 09:00:00",NA,NA,0,0
"2019-10-08 10:00:00",NA,NA,0,0
"2019-10-08 11:00:00",NA,NA,0,0
"2019-10-08 12:00:00",NA,NA,0,0
"2019-10-08 13:00:00",NA,NA,0,0
"2019-10-08 14:00:00",NA,NA,0,0
"2019-10-08 15:00:00",NA,NA,0,0
"2019-10-08 16:00:00",NA,NA,0,0
"2019-10-08 17:00:00",NA,NA,0,0
"2019-10-08 18:00:00",NA,NA,0,0
"2019-10-08 19:00:00",NA,NA,0,0
"2019-10-08 20:00:00",NA,NA,0,0
"2019-10-08 21:00:00",NA,NA,0,0
"2019-10-08 22:00:00",NA,NA,0,0
"2019-10-08 23:00:00",NA,NA,0,0
"2019-10-09 00:00:00",NA,NA,0,0
"2019-10-09 01:00:00",NA,NA,0,0
"2019-10-09 02:00:00",NA,NA,0,0
"2019-10-09 03:00:00",NA,NA,0,0
"2019-10-09 04:00:00",NA,NA,0,0
"2019-10-09 05:00:00",NA,NA,0,0
"2019-10-09 06:00:00",NA,NA,0,0
"2019-10-09 07:00:00",NA,NA,0,0
"2019-10-09 08:00:00",NA,NA,0,0
"2019-10-09 09:00:00",NA,NA,0,0
"2019-10-09 10:00:00",NA,NA,0,0
"2019-10-09 11:00:00",NA,NA,0,0
"2019-10-09 12:00:00",NA,NA,0,0
"2019-10-09 13:00:00",NA,NA,0,0
"2019-10-09 14:00:00",NA,NA,0,0
"2019-10-09 15:00:00",NA,NA,0,0
"2019-10-09 16:00:00",NA,NA,0,0
"2019-10-09 17:00:00",NA,NA,0,0
"2019-10-09 18:00:00",NA,NA,0,0
"2019-10-09 19:00:00",NA,NA,0,0
"2019-10-09 20:00:00",NA,NA,0,0
"2019-10-09 21:00:00",NA,NA,0,0
"2019-10-09 22:00:00",NA,NA,0,0
"2019-10-09 23:00:00",NA,NA,0,0
"2019-10-10 00:00:00",NA,NA,0,0
"2019-10-10 01:00:00",NA,NA,0,0
"2019-10-10 02:00:00",NA,NA,0,0
"2019-10-10 03:00:00",NA,NA,0,0
"2019-10-10 04:00:00",NA,NA,0,0
"2019-10-10 05:00:00",NA,NA,0,0
"2019-10-10 06:00:00",NA,NA,0,0
"2019-10-10 07:00:00",NA,NA,0,0
"2019-10-10 08:00:00",NA,NA,0,0
"2019-10-10 09:00:00",NA,NA,0,0
"2019-10-10 10:00:00",NA,NA,0,0
"2019-10-10 11:00:00",NA,NA,0,0
"2019-10-10 12:00:00",NA,NA,0,0
"2019-10-10 13:00:00",NA,NA,0,0
"2019-10-10 14:00:00",NA,NA,0,0
"2019-10-10 15:00:00",NA,NA,0,0
"2019-10-10 16:00:00",NA,NA,0,0
"2019-10-10 17:00:00",NA,NA,0,0
"2019-10-10 18:00:00",NA,NA,0,0
"2019-10-10 19:00:00",NA,NA,0,0
"2019-10-10 20:00:00",NA,NA,0,0
"2019-10-10 21:00:00",NA,NA,0,0
"2019-10-10 22:00:00",NA,NA,0,0
"2019-10-10 23:00:00",NA,NA,0,0
"2019-10-11 00:00:00",NA,NA,0,0
"2019-10-11 01:00:00",NA,NA,0,0
"2019-10-11 02:00:00",NA,NA,0,0
"2019-10-11 03:00:00",NA,NA,0,0
"2019-10-11 04:00:00",NA,NA,0,0
"2019-10-11 05:00:00",NA,NA,0,0
"2019-10-11 06:00:00",NA,NA,0,0
"2019-10-11 07:00:00",NA,NA,0,0
"2019-10-11 08:00:00",NA,NA,0,0
"2019-10-11 09:00:00",NA,NA,0,0
"2019-10-11 10:00:00",NA,NA,0,0
"2019-10-11 11:00:00",NA,NA,0,0
"2019-10-11 12:00:00",NA,NA,0,0
"2019-10-11 13:00:00",NA,NA,0,0
"2019-10-11 14:00:00",NA,NA,0,0
"2019-10-11 15:00:00",NA,NA,0,0
"2019-10-11 16:00:00",NA,NA,0,0
"2019-10-11 17:00:00",NA,NA,0,0
"2019-10-11 18:00:00",NA,NA,0,0
"2019-10-11 19:00:00",NA,NA,0,0
"2019-10-11 20:00:00",NA,NA,0,0
"2019-10-11 21:00:00",NA,NA,0,0
"2019-10-11 22:00:00",NA,NA,0,0
"2019-10-11 23:00:00",NA,NA,0,0
"2019-10-12 00:00:00",NA,NA,0,0
"2019-10-12 01:00:00",NA,NA,0,0
"2019-10-12 02:00:00",NA,NA,0,0
"2019-10-12 03:00:00",NA,NA,0,0
"2019-10-12 04:00:00",NA,NA,0,0
"2019-10-12 05:00:00",NA,NA,0,0
"2019-10-12 06:00:00",NA,NA,0,0
"2019-10-12 07:00:00",NA,NA,0,0
"2019-10-12 08:00:00",NA,NA,0,0
"2019-10-12 09:00:00",NA,NA,0,0
"2019-10-12 10:00:00",NA,NA,0,0
"2019-10-12 11:00:00",NA,NA,0,0
"2019-10-12 12:00:00",NA,NA,0,0
"2019-10-12 13:00:00",NA,NA,0,0
"2019-10-12 14:00:00",NA,NA,0,0
"2019-10-12 15:00:00",NA,NA,0,0
"2019-10-12 16:00:00",NA,NA,0,0
"2019-10-12 17:00:00",NA,NA,0,0
"2019-10-12 18:00:00",NA,NA,0,0
"2019-10-12 19:00:00",NA,NA,0,0
"2019-10-12 20:00:00",NA,NA,0,0
"2019-10-12 21:00:00",NA,NA,0,0
"2019-10-12 22:00:00",NA,NA,0,0
"2019-10-12 23:00:00",NA,NA,0,0
"2019-10-13 00:00:00",NA,NA,0,0
"2019-10-13 01:00:00",NA,NA,0,0
"2019-10-13 02:00:00",NA,NA,0,0
"2019-10-13 03:00:00",NA,NA,0,0
"2019-10-13 04:00:00",NA,NA,0,0
"2019-10-13 05:00:00",NA,NA,0,0
"2019-10-13 06:00:00",NA,NA,0,0
"2019-10-13 07:00:00",NA,NA,0,0
"2019-10-13 08:00:00",NA,NA,0,0
"2019-10-13 09:00:00",NA,NA,0,0
"2019-10-13 10:00:00",NA,NA,0,0
"2019-10-13 11:00:00",NA,NA,0,0
"2019-10-13 12:00:00",NA,NA,0,0
"2019-10-13 13:00:00",NA,NA,0,0
"2019-10-13 14:00:00",NA,NA,0,0
"2019-10-13 15:00:00",NA,NA,0,0
"2019-10-13 16:00:00",NA,NA,0,0
"2019-10-13 17:00:00",NA,NA,0,0
"2019-10-13 18:00:00",NA,NA,0,0
"2019-10-13 19:00:00",NA,NA,0,0
"2019-10-13 20:00:00",NA,NA,0,0
"2019-10-13 21:00:00",NA,NA,0,0
"2019-10-13 22:00:00",NA,NA,0,0
"2019-10-13 23:00:00",NA,NA,0,0
"2019-10-14 00:00:00",NA,NA,0,0
"2019-10-14 01:00:00",NA,NA,0,0
"2019-10-14 02:00:00",NA,NA,0,0
"2019-10-14 03:00:00",NA,NA,0,0
"2019-10-14 04:00:00",NA,NA,0,0
"2019-10-14 05:00:00",NA,NA,0,0
"2019-10-14 06:00:00",NA,NA,0,0
"2019-10-14 07:00:00",NA,NA,0,0
"2019-10-14 08:00:00",NA,NA,0,0
"2019-10-14 09:00:00",NA,NA,0,0
"2019-10-14 10:00:00",NA,NA,0,0
"2019-10-14 11:00:00",NA,NA,0,0
"2019-10-14 12:00:00",NA,NA,0,0
"2019-10-14 13:00:00",NA,NA,0,0
"2019-10-14 14:00:00",NA,NA,0,0
"2019-10-14 15:00:00",NA,NA,0,0
"2019-10-14 16:00:00",0.775566666666667,9.10938333333333,1,1
"2019-10-14 17:00:00",0.662366666666667,9.42616666666667,1,1
"2019-10-14 18:00:00",0.353316666666667,7.86095,1,1
"2019-10-14 19:00:00",0.261466666666667,4.74358333333333,1,1
"2019-10-14 20:00:00",0.354766666666667,5.11758333333333,1,1
"2019-10-14 21:00:00",0.342216666666667,4.25168333333333,1,1
"2019-10-14 22:00:00",0.30475,2.7754,1,1
"2019-10-14 23:00:00",0.1509,2.30443333333333,1,1
"2019-10-15 00:00:00",0.57075,3.65408333333333,1,1
"2019-10-15 01:00:00",0.330966666666667,3.07111666666667,1,1
"2019-10-15 02:00:00",0.247116666666667,2.67271666666667,1,1
"2019-10-15 03:00:00",0.208016666666667,2.1522,1,1
"2019-10-15 04:00:00",0.260483333333333,3.54615,1,1
"2019-10-15 05:00:00",0.423766666666667,5.33063333333333,1,1
"2019-10-15 06:00:00",0.9277,8.09856666666667,1,1
"2019-10-15 07:00:00",3.37878333333333,15.1127333333333,1,1
"2019-10-15 08:00:00",5.11181132075472,17.8626905660377,1,1
"2019-10-15 09:00:00",1.9133,9.36793333333333,1,1
"2019-10-15 10:00:00",2.4361,9.826,1,1
"2019-10-15 11:00:00",1.47635,7.50563333333333,1,1
"2019-10-15 12:00:00",1.26883333333333,7.07175,1,1
"2019-10-15 13:00:00",1.3096,6.2524,1,1
"2019-10-15 14:00:00",2.95596666666667,11.59695,1,1
"2019-10-15 15:00:00",2.03993333333333,10.9108333333333,1,1
"2019-10-15 16:00:00",2.90353333333333,13.4151833333333,1,1
"2019-10-15 17:00:00",3.8118,15.21565,1,1
"2019-10-15 18:00:00",0.566533333333333,8.94935,1,1
"2019-10-15 19:00:00",0.315066666666667,5.66553333333333,1,1
"2019-10-15 20:00:00",0.501083333333333,4.53953333333333,1,1
"2019-10-15 21:00:00",0.424516666666667,4.9063,1,1
"2019-10-15 22:00:00",0.240116666666667,2.87771666666667,1,1
"2019-10-15 23:00:00",0.217366666666667,1.77485,1,1
"2019-10-16 00:00:00",0.187666666666667,1.02388333333333,1,1
"2019-10-16 01:00:00",0.294733333333333,0.587816666666667,1,1
"2019-10-16 02:00:00",0.3036,0.167283333333333,1,1
"2019-10-16 03:00:00",0.109283333333333,0.190816666666667,1,1
"2019-10-16 04:00:00",0.424233333333333,1.30265,1,1
"2019-10-16 05:00:00",0.724483333333333,2.44793333333333,1,1
"2019-10-16 06:00:00",0.603933333333333,4.55998333333333,1,1
"2019-10-16 07:00:00",1.826,8.81126666666667,1,1
"2019-10-16 08:00:00",1.19158333333333,6.9252,1,1
"2019-10-16 09:00:00",0.898133333333333,3.82241666666667,1,1
"2019-10-16 10:00:00",0.950633333333333,2.89393333333333,1,1
"2019-10-16 11:00:00",0.882066666666667,2.52808333333333,1,1
"2019-10-16 12:00:00",0.887716666666667,2.65626666666667,1,1
"2019-10-16 13:00:00",0.8348,2.86181666666667,1,1
"2019-10-16 14:00:00",0.97345,2.8237,1,1
"2019-10-16 15:00:00",2.05518333333333,5.31243333333333,1,1
"2019-10-16 16:00:00",2.56818333333333,10.0693666666667,1,1
"2019-10-16 17:00:00",3.20055,13.4980166666667,1,1
"2019-10-16 18:00:00",22.15585,40.6288833333333,1,1
"2019-10-16 19:00:00",29.9390333333333,45.984,1,1
"2019-10-16 20:00:00",33.8267,49.49395,1,1
"2019-10-16 21:00:00",12.6692666666667,27.29965,1,1
"2019-10-16 22:00:00",17.77205,31.7084166666667,1,1
"2019-10-16 23:00:00",3.36618333333333,14.3302833333333,1,1
"2019-10-17 00:00:00",0.758083333333333,10.2743666666667,1,1
"2019-10-17 01:00:00",1.07893333333333,7.77388333333333,1,1
"2019-10-17 02:00:00",0.3398,5.0737,1,1
"2019-10-17 03:00:00",2.60363333333333,8.8201,1,1
"2019-10-17 04:00:00",1.24865,9.0258,1,1
"2019-10-17 05:00:00",1.76438333333333,9.77161666666667,1,1
"2019-10-17 06:00:00",4.25888333333333,14.08015,1,1
"2019-10-17 07:00:00",22.1023,34.6902333333333,1,1
"2019-10-17 08:00:00",5.58718333333333,14.3796166666667,1,1
"2019-10-17 09:00:00",2.28298333333333,7.10458333333333,1,1
"2019-10-17 10:00:00",1.23755,3.67721666666667,1,1
"2019-10-17 11:00:00",1.13291666666667,3.02038333333333,1,1
"2019-10-17 12:00:00",0.852116666666667,2.69286666666667,1,1
"2019-10-17 13:00:00",0.791233333333333,2.91248333333333,1,1
"2019-10-17 14:00:00",0.652033333333333,2.9127,1,1
"2019-10-17 15:00:00",0.659266666666667,5.27745,1,1
"2019-10-17 16:00:00",0.546183333333333,5.4933,1,1
"2019-10-17 17:00:00",0.34815,5.69746666666667,1,1
"2019-10-17 18:00:00",0.131966666666667,4.79401666666667,1,1
"2019-10-17 19:00:00",0.263733333333333,5.6505,1,1
"2019-10-17 20:00:00",0.288333333333333,4.74778333333333,1,1
"2019-10-17 21:00:00",0.2579,3.5027,1,1
"2019-10-17 22:00:00",0.2343,2.62875,1,1
"2019-10-17 23:00:00",0.215566666666667,2.09323333333333,1,1
"2019-10-18 00:00:00",0.127466666666667,0.82395,1,1
"2019-10-18 01:00:00",0.257483333333333,0.077133333333333,1,1
"2019-10-18 02:00:00",0.375,1.20393333333333,1,1
"2019-10-18 03:00:00",0.207333333333333,1.0498,1,1
"2019-10-18 04:00:00",0.295316666666667,1.1066,1,1
"2019-10-18 05:00:00",0.71975,4.20591666666667,1,1
"2019-10-18 06:00:00",1.52086666666667,10.0499333333333,1,1
"2019-10-18 07:00:00",2.34068333333333,11.2113833333333,1,1
"2019-10-18 08:00:00",2.10401666666667,9.64398333333333,1,1
"2019-10-18 09:00:00",1.71118333333333,6.95925,1,1
"2019-10-18 10:00:00",1.89045,6.7258,1,1
"2019-10-18 11:00:00",1.12391666666667,4.51263333333333,1,1
"2019-10-18 12:00:00",1.15031666666667,4.35461666666667,1,1
"2019-10-18 13:00:00",1.46983333333333,6.11475,1,1
"2019-10-18 14:00:00",1.17453333333333,6.282,1,1
"2019-10-18 15:00:00",0.7242,4.79821666666667,1,1
"2019-10-18 16:00:00",0.50515,5.82111666666667,1,1
"2019-10-18 17:00:00",0.5067,3.90406666666667,1,1
"2019-10-18 18:00:00",0.2831,2.89485,1,1
"2019-10-18 19:00:00",0.365333333333333,2.79013333333333,1,1
"2019-10-18 20:00:00",0.344383333333333,2.47796666666667,1,1
"2019-10-18 21:00:00",0.194766666666667,1.9691,1,1
"2019-10-18 22:00:00",0.326416666666667,1.98888333333333,1,1
"2019-10-18 23:00:00",0.320983333333333,1.30695,1,1
"2019-10-19 00:00:00",0.207433333333333,2.52326666666667,1,1
"2019-10-19 01:00:00",0.3106,1.85351666666667,1,1
"2019-10-19 02:00:00",0.138083333333333,1.6767,1,1
"2019-10-19 03:00:00",0.220883333333333,1.00075,1,1
"2019-10-19 04:00:00",0.229816666666667,0.38625,1,1
"2019-10-19 05:00:00",0.241966666666667,1.60065,1,1
"2019-10-19 06:00:00",0.387616666666667,3.50731666666667,1,1
"2019-10-19 07:00:00",0.982,5.49253333333333,1,1
"2019-10-19 08:00:00",0.967216666666667,3.61013333333333,1,1
"2019-10-19 09:00:00",1.18571666666667,3.3276,1,1
"2019-10-19 10:00:00",1.01773333333333,3.24635,1,1
"2019-10-19 11:00:00",1.03776666666667,2.24058333333333,1,1
"2019-10-19 12:00:00",0.766933333333333,1.60283333333333,1,1
"2019-10-19 13:00:00",0.721183333333333,3.03026666666667,1,1
"2019-10-19 14:00:00",1.01545,4.86151666666667,1,1
"2019-10-19 15:00:00",0.935283333333333,5.26693333333333,1,1
"2019-10-19 16:00:00",2.1851,10.7103166666667,1,1
"2019-10-19 17:00:00",2.05505,12.8047833333333,1,1
"2019-10-19 18:00:00",4.93031666666667,17.2203833333333,1,1
"2019-10-19 19:00:00",1.80786666666667,12.1323,1,1
"2019-10-19 20:00:00",3.81998333333333,15.1007833333333,1,1
"2019-10-19 21:00:00",0.484533333333333,6.6898,1,1
"2019-10-19 22:00:00",0.198133333333333,4.59395,1,1
"2019-10-19 23:00:00",0.15895,5.17631666666667,1,1
"2019-10-20 00:00:00",0.18915,4.5231,1,1
"2019-10-20 01:00:00",0.147833333333333,3.76218333333333,1,1
"2019-10-20 02:00:00",0.122933333333333,2.87051666666667,1,1
"2019-10-20 03:00:00",0.126933333333333,2.43465,1,1
"2019-10-20 04:00:00",0.109,2.48828333333333,1,1
"2019-10-20 05:00:00",0.140716666666667,3.2225,1,1
"2019-10-20 06:00:00",0.141716666666667,3.36881666666667,1,1
"2019-10-20 07:00:00",0.350533333333333,3.55073333333333,1,1
"2019-10-20 08:00:00",1.08961666666667,4.42241666666667,1,1
"2019-10-20 09:00:00",1.44996666666667,4.4177,1,1
"2019-10-20 10:00:00",1.0422,4.1809,1,1
"2019-10-20 11:00:00",1.47935,5.715,1,1
"2019-10-20 12:00:00",1.2506,3.57226666666667,1,1
"2019-10-20 13:00:00",0.958216666666667,4.27728333333333,1,1
"2019-10-20 14:00:00",0.827633333333333,4.3759,1,1
"2019-10-20 15:00:00",0.6888,5.01278333333333,1,1
"2019-10-20 16:00:00",0.601616666666667,6.94118333333333,1,1
"2019-10-20 17:00:00",0.655166666666667,8.38265,1,1
"2019-10-20 18:00:00",0.570316666666667,7.66453333333333,1,1
"2019-10-20 19:00:00",0.46815,6.52816666666667,1,1
"2019-10-20 20:00:00",0.44585,5.69326666666667,1,1
"2019-10-20 21:00:00",0.1269,2.46426666666667,1,1
"2019-10-20 22:00:00",0.209466666666667,1.94536666666667,1,1
"2019-10-20 23:00:00",0.1305,0.898616666666667,1,1
"2019-10-21 00:00:00",0.0186,0.08215,1,1
"2019-10-21 01:00:00",0.148566666666667,0.043116666666667,1,1
"2019-10-21 02:00:00",0.140933333333333,0.211366666666667,1,1
"2019-10-21 03:00:00",0.12265,1.05758333333333,1,1
"2019-10-21 04:00:00",0.161966666666667,2.458,1,1
"2019-10-21 05:00:00",0.3422,4.56691666666667,1,1
"2019-10-21 06:00:00",0.649433333333333,6.28843333333333,1,1
"2019-10-21 07:00:00",1.9743,9.66168333333333,1,1
"2019-10-21 08:00:00",1.7045,8.33341666666667,1,1
"2019-10-21 09:00:00",2.37211666666667,7.8928,1,1
"2019-10-21 10:00:00",1.7042,5.4406,1,1
"2019-10-21 11:00:00",2.02753333333333,5.34748333333333,1,1
"2019-10-21 12:00:00",1.73181666666667,4.9509,1,1
"2019-10-21 13:00:00",1.27863333333333,4.75185,1,1
"2019-10-21 14:00:00",1.17723333333333,6.30773333333333,1,1
"2019-10-21 15:00:00",1.22905,7.46896666666667,1,1
"2019-10-21 16:00:00",0.872916666666667,8.15853333333333,1,1
"2019-10-21 17:00:00",1.10646666666667,13.8680666666667,1,1
"2019-10-21 18:00:00",4.28725,18.0398166666667,1,1
"2019-10-21 19:00:00",4.94605,17.9872666666667,1,1
"2019-10-21 20:00:00",9.95893333333333,22.5340333333333,1,1
"2019-10-21 21:00:00",10.2252166666667,23.0647833333333,1,1
"2019-10-21 22:00:00",2.28686666666667,12.15415,1,1
"2019-10-21 23:00:00",0.643766666666667,7.31293333333333,1,1
"2019-10-22 00:00:00",0.160966666666667,5.34206666666667,1,1
"2019-10-22 01:00:00",0.569033333333333,5.4248,1,1
"2019-10-22 02:00:00",0.22015,3.56533333333333,1,1
"2019-10-22 03:00:00",0.6876,4.32886666666667,1,1
"2019-10-22 04:00:00",1.12803333333333,7.31903333333333,1,1
"2019-10-22 05:00:00",0.658483333333333,7.76811666666667,1,1
"2019-10-22 06:00:00",5.79878333333333,18.4695166666667,1,1
"2019-10-22 07:00:00",5.88895,20.0895166666667,1,1
"2019-10-22 08:00:00",9.62386666666667,23.2701833333333,1,1
"2019-10-22 09:00:00",5.06205,13.7018,1,1
"2019-10-22 10:00:00",3.69288333333333,10.3085166666667,1,1
"2019-10-22 11:00:00",2.85393333333333,7.49998333333333,1,1
